gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Caribe,GASIMPOR,2030,6.7707564559247395e-06,0.04942498376823759,0.0032020018269116775,887.0,101778213.32931766,127036140.0,33794503593.24607,8.713837696103455e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2031,7.343246260385548e-06,0.05357150445237359,0.00345605010871264,887.0,101778213.32931766,127036140.0,31159836572.18048,9.45062143234023e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2032,0.4599873110594906,3256.7118820954424,176.08015914610877,887.0,101778213.32931766,127036140.0,497443.3088472881,5.919951185560718e-05,0.0,0.0
Thermal,Caribe,GASIMPOR,2033,8.352879326648219e-06,0.06089974596911524,0.0039103511933748095,887.0,101778213.32931766,127036140.0,27393470495.884,1.0750000420390183e-09,0.0,0.0
Thermal,Caribe,GASIMPOR,2034,8.31680510456356e-06,0.06064492110409647,0.0039004987430771715,887.0,101778213.32931766,127036140.0,27512289937.443474,1.0703573567156697e-09,0.0,0.0
Thermal,Caribe,GASIMPOR,2035,353.6103514004991,2503561.29019484,135359.21454414102,887.0,101778213.32931766,127036140.0,654.160472687978,0.04550899489332199,0.0,0.0
Thermal,Caribe,GASNACIO,2023,1766.38871641734,12506032.112234766,731082.5525418363,1526.0,288810279.44741637,218553720.0,294.3123598604458,0.1321379734837654,0.0,0.0
Thermal,Caribe,GASNACIO,2024,1384.2757654830446,9800672.419619955,573475.8363741159,1526.0,288810279.44741637,218553720.0,373.5994552260121,0.10355330777056472,0.0,0.0
Thermal,Caribe,GASNACIO,2025,1743.113748782869,12341245.34138271,722913.272467636,1526.0,288810279.44741637,218553720.0,298.1476367515797,0.13039684650104943,0.0,0.0
Thermal,Caribe,GASNACIO,2026,2225.911545753439,15759453.743934345,924970.0521284444,1526.0,288810279.44741637,218553720.0,235.0153824348312,0.16651342825974122,0.0,0.0
Thermal,Caribe,GASNACIO,2027,1723.7900666874857,12204433.672147399,715457.5757638864,1526.0,288810279.44741637,218553720.0,301.4105041909136,0.12895130273789218,0.0,0.0
Thermal,Caribe,GASNACIO,2028,648.3420686756898,4590261.846223884,268138.0692541493,1526.0,288810279.44741637,218553720.0,789.6360363278034,0.0485004270480387,0.0,0.0
Thermal,Caribe,GASNACIO,2029,181.03898154122302,1281755.989311859,74955.61211069327,1526.0,288810279.44741637,218553720.0,2809.5924485794144,0.013542955703964089,0.0,0.0
Thermal,Caribe,GASNACIO,2030,741.120354157008,5247132.107431617,308655.25278162974,1526.0,288810279.44741637,218553720.0,691.6705615755494,0.05544087821422647,0.0,0.0
Thermal,Caribe,GASNACIO,2031,1651.8141227262545,11694843.988901883,690450.9006113057,1526.0,288810279.44741637,218553720.0,314.23562511963024,0.12356700918674889,0.0,0.0
Thermal,Caribe,GASNACIO,2032,2689.5679712278425,19042141.236293122,1126640.7731852862,1526.0,288810279.44741637,218553720.0,195.72144906358116,0.20119810433669078,0.0,0.0
Thermal,Caribe,GASNACIO,2033,4958.7294454835555,35107804.474023566,2073131.5966541762,1526.0,288810279.44741637,218553720.0,109.39733854919771,0.370946923454906,0.0,0.0
Thermal,Caribe,GASNACIO,2034,7297.681083493905,51667582.07113684,3071853.3703913856,1526.0,288810279.44741637,218553720.0,76.6040027129969,0.545916524795022,0.0,0.0
Thermal,Caribe,GASNACIO,2035,9412.614195636896,66641308.50510922,3971303.4105044184,1526.0,288810279.44741637,218553720.0,60.982559788607816,0.7041280061608597,0.0,0.0
Thermal,Nordeste,CARBON,2023,5044.032314570608,42325020.04324082,4577739.709298097,686.0,137854894.50943986,98248920.0,55.199653211655324,0.8393626466995832,0.0,0.0
Thermal,Nordeste,CARBON,2024,5610.155318643848,47075419.32698914,5165712.680152445,686.0,137854894.50943986,98248920.0,50.47618430373196,0.9335695179925728,0.0,0.0
Thermal,Nordeste,CARBON,2025,5911.7485346199,49606120.58245453,5505914.078661773,686.0,137854894.50943986,98248920.0,48.32917594832445,0.9837567618881045,0.0,0.0
Thermal,Nordeste,CARBON,2026,5994.342852141799,50299178.42319712,5602980.560556499,686.0,137854894.50943986,98248920.0,47.7788808543549,0.997501040400608,0.0,0.0
Thermal,Nordeste,CARBON,2027,6009.359997771453,50425188.91443274,5621906.51046146,686.0,137854894.50943986,98248920.0,47.680452415919625,0.9999999996291536,0.0,0.0
Thermal,Nordeste,CARBON,2028,6009.359991471311,50425188.86156758,5621906.5035864115,686.0,137854894.50943986,98248920.0,47.68045245711011,0.9999999985807657,0.0,0.0
Thermal,Nordeste,CARBON,2029,6009.359993440082,50425188.878087744,5621906.505842981,686.0,137854894.50943986,98248920.0,47.680452444238234,0.999999998908383,0.0,0.0
Thermal,Nordeste,CARBON,2030,6009.359996700961,50425188.905450135,5621906.509386651,686.0,137854894.50943986,98248920.0,47.68045242291852,0.9999999994510164,0.0,0.0
Thermal,Nordeste,CARBON,2031,6009.359997685784,50425188.91371389,5621906.510463226,686.0,137854894.50943986,98248920.0,47.680452416479724,0.9999999996148979,0.0,0.0
Thermal,Nordeste,CARBON,2032,6009.359999904681,50425188.93233289,5621906.512885428,686.0,137854894.50943986,98248920.0,47.68045240197252,0.999999999984138,0.0,0.0
Thermal,Nordeste,CARBON,2033,6009.360000399383,50425188.93648399,5621906.513450382,686.0,137854894.50943986,98248920.0,47.68045239873815,1.0000000000664602,0.0,0.0
Thermal,Nordeste,CARBON,2034,6009.359996394098,50425188.90287521,5621906.509125463,686.0,137854894.50943986,98248920.0,47.680452424924795,0.9999999993999522,0.0,0.0
Thermal,Nordeste,CARBON,2035,6009.360002656383,50425188.955422714,5621906.515887095,686.0,137854894.50943986,98248920.0,47.68045238398183,1.0000000004420406,0.0,0.0
Thermal,Nordeste,GASNACIO,2023,2218.9250177355957,15709989.125568016,1125865.5564019799,342.0,64869122.12196605,48981240.0,58.3887919654671,0.7406489551575459,0.0,0.0
Thermal,Nordeste,GASNACIO,2024,1870.9374379255783,13246237.060513092,940382.6658972553,342.0,64869122.12196605,48981240.0,67.93204123564861,0.6244951260132373,0.0,0.0
Thermal,Nordeste,GASNACIO,2025,1719.4752833534153,12173885.006142179,871336.0597276657,342.0,64869122.12196605,48981240.0,73.29227023393369,0.5739389848038048,0.0,0.0
Thermal,Nordeste,GASNACIO,2026,2097.170621637131,14847968.001190884,1071898.96862385,342.0,64869122.12196605,48981240.0,61.36760108850378,0.7000088859639544,0.0,0.0
Thermal,Nordeste,GASNACIO,2027,2500.820553832925,17705809.521137107,1274861.7496257876,342.0,64869122.12196605,48981240.0,52.60520249702497,0.8347421005343683,0.0,0.0
Thermal,Nordeste,GASNACIO,2028,2715.9338869342055,19228811.91949417,1389090.7366146946,342.0,64869122.12196605,48981240.0,48.999415884781484,0.9065441957509562,0.0,0.0
Thermal,Nordeste,GASNACIO,2029,2750.6399732311734,19474531.010476705,1407520.2832753926,342.0,64869122.12196605,48981240.0,48.47049938557615,0.918128646035666,0.0,0.0
Thermal,Nordeste,GASNACIO,2030,2767.6560176968924,19595004.605293997,1419591.1328710543,342.0,64869122.12196605,48981240.0,48.2160231885705,0.923808385302976,0.0,0.0
Thermal,Nordeste,GASNACIO,2031,2768.1599997570456,19598572.79827988,1419948.6492295994,342.0,64869122.12196605,48981240.0,48.208533802944345,0.9239766081060392,0.0,0.0
Thermal,Nordeste,GASNACIO,2032,2838.23995380593,20094738.87294598,1469662.0064181923,342.0,64869122.12196605,48981240.0,47.19301509912815,0.9473684056336381,0.0,0.0
Thermal,Nordeste,GASNACIO,2033,2838.23997108613,20094738.9952898,1469662.017417637,342.0,64869122.12196605,48981240.0,47.19301485490606,0.9473684114015491,0.0,0.0
Thermal,Nordeste,GASNACIO,2034,2917.0799346856898,20652925.93757468,1525589.565431357,342.0,64869122.12196605,48981240.0,46.10887979455839,0.9736841887252293,0.0,0.0
Thermal,Nordeste,GASNACIO,2035,2943.359998909405,20838988.792278584,1544232.1241735935,342.0,64869122.12196605,48981240.0,45.76040680180158,0.9824561399868503,0.0,0.0
Thermal,Oriental,CARBON,2023,371.6743152877146,3118759.330440471,400824.3042345874,226.0,28917000.94591837,32367720.0,173.27934061438665,0.1877370566572284,0.0,0.0
Thermal,Oriental,CARBON,2024,1039.88984768021,8725828.04806522,1136427.4710496818,226.0,28917000.94591837,32367720.0,67.32496634154411,0.5252605607145361,0.0,0.0
Thermal,Oriental,CARBON,2025,1719.3912855049612,14427598.01735453,1909318.4394729454,226.0,28917000.94591837,32367720.0,44.034374026175925,0.8684847079974143,0.0,0.0
Thermal,Oriental,CARBON,2026,1975.2288818298457,16574358.925484654,2207322.986509664,226.0,28917000.94591837,32367720.0,39.41775081745191,0.9977112790589997,0.0,0.0
Thermal,Oriental,CARBON,2027,1979.7599991464876,16612380.020371607,2212801.064822872,226.0,28917000.94591837,32367720.0,39.34673950371403,0.9999999995688806,0.0,0.0
Thermal,Oriental,CARBON,2028,1979.759995238588,16612379.987579998,2212801.060423267,226.0,28917000.94591837,32367720.0,39.34673956481816,0.9999999975949548,0.0,0.0
Thermal,Oriental,CARBON,2029,1979.7599965207178,16612379.998338485,2212801.0618798044,226.0,28917000.94591837,32367720.0,39.34673954477071,0.9999999982425734,0.0,0.0
Thermal,Oriental,CARBON,2030,1979.759999518939,16612380.023496885,2212801.065242939,226.0,28917000.94591837,32367720.0,39.34673949789036,0.9999999997570103,0.0,0.0
Thermal,Oriental,CARBON,2031,1979.7599999969375,16612380.027507821,2212801.065781314,226.0,28917000.94591837,32367720.0,39.34673949041636,0.9999999999984529,0.0,0.0
Thermal,Oriental,CARBON,2032,1979.7600014956251,16612380.040083472,2212801.0674658567,226.0,28917000.94591837,32367720.0,39.3467394669828,1.0000000007554577,0.0,0.0
Thermal,Oriental,CARBON,2033,1979.7600012330045,16612380.037879793,2212801.0671792873,226.0,28917000.94591837,32367720.0,39.34673947108915,1.0000000006228047,0.0,0.0
Thermal,Oriental,CARBON,2034,1979.7599988896736,16612380.018216653,2212801.0645444524,226.0,28917000.94591837,32367720.0,39.346739507729595,0.999999999439161,0.0,0.0
Thermal,Oriental,CARBON,2035,1979.760003517167,16612380.05704645,2212801.0697346246,226.0,28917000.94591837,32367720.0,39.34673943537387,1.000000001776562,0.0,0.0
Thermal,Surocciden,ACPM,2023,8.903295580904341e-06,0.08280064890241039,0.00493951352258919,520.0,136428304.46277398,74474400.0,23688161605.901947,1.9545345058184795e-09,0.0,0.0
Thermal,Surocciden,ACPM,2024,115.09902991484006,1070420.9782080126,58869.632438846216,520.0,136428304.46277398,74474400.0,1841.6586620913965,0.02526761281938006,0.0,0.0
Thermal,Surocciden,ACPM,2025,217.6792046059449,2024416.6028352883,113325.41817787597,520.0,136428304.46277398,74474400.0,978.169326973892,0.04778696975016352,0.0,0.0
Thermal,Surocciden,ACPM,2026,421.6885571848562,3921703.581819163,219952.12452679497,520.0,136428304.46277398,74474400.0,509.43855218347863,0.09257300605568496,0.0,0.0
Thermal,Surocciden,ACPM,2027,668.0686765696585,6213038.692097824,346892.1706962009,520.0,136428304.46277398,74474400.0,324.99015560750286,0.14666066837233455,0.0,0.0
Thermal,Surocciden,ACPM,2028,908.3682530689866,8447824.753541574,477184.65771096415,520.0,136428304.46277398,74474400.0,241.47753785452568,0.19941347318866054,0.0,0.0
Thermal,Surocciden,ACPM,2029,945.7977609790064,8795919.177104762,494418.3916443084,520.0,136428304.46277398,74474400.0,232.28921943361985,0.2076303479493779,0.0,0.0
Thermal,Surocciden,ACPM,2030,1486.071439038565,13820464.383058656,785177.479312408,520.0,136428304.46277398,74474400.0,151.2196270935807,0.32623626603410705,0.0,0.0
Thermal,Surocciden,ACPM,2031,2412.290517573919,22434301.81343745,1259547.7420689028,520.0,136428304.46277398,74474400.0,96.72840173118217,0.5295685189616084,0.0,0.0
Thermal,Surocciden,ACPM,2032,3581.262733994042,33305743.426144596,1882373.3312385073,520.0,136428304.46277398,74474400.0,68.19059812921418,0.7861922053903322,0.0,0.0
Thermal,Surocciden,ACPM,2033,4132.842844660378,38435438.45534151,2177274.488395797,520.0,136428304.46277398,74474400.0,60.330903518448494,0.9072802170399493,0.0,0.0
Thermal,Surocciden,ACPM,2034,4211.0571361717475,39162831.366397254,2236225.6988683026,520.0,136428304.46277398,74474400.0,59.38307834419569,0.9244505479829089,0.0,0.0
Thermal,Surocciden,ACPM,2035,4519.031089960542,42026989.13663304,2468349.9704530067,520.0,136428304.46277398,74474400.0,55.969894555785295,0.9920598634440947,0.0,0.0
pv_solar,Antioquia,Solar,2023,190.97871420690177,190978.71420690173,0.0,114.71000000000001,13699815.748141471,1831918.7,82.32704481042198,0.1900551223344054,0.0,0.0
pv_solar,Antioquia,Solar,2024,214.20532255704802,190978.7142332101,0.0,128.0990311278803,15310044.282151198,2043947.3969411124,81.90725694340705,0.1908887380104083,0.0,0.0
pv_solar,Antioquia,Solar,2025,241.97626624109168,190978.71420645065,0.0,144.1076553025198,17082599.572043575,2277353.1374073564,80.79689685011472,0.19168212393060838,0.0,0.0
pv_solar,Antioquia,Solar,2026,272.019378186241,190978.71419400978,0.0,161.4260760005389,18858931.856804147,2511255.727354802,79.26334675903449,0.19236322409345824,0.0,0.0
pv_solar,Antioquia,Solar,2027,304.3346583401523,190978.71419166797,0.0,180.0542932219376,20623563.55856508,2743624.10897453,77.40875295051185,0.19294957499889154,0.0,0.0
pv_solar,Antioquia,Solar,2028,336.6499381888344,190978.71412819097,0.0,198.6825104433363,22255503.856767043,2958519.2228405853,75.46415107162619,0.19342597471202552,0.0,0.0
pv_solar,Antioquia,Solar,2029,367.7029026263351,190978.71411233788,0.0,216.58306292952412,23705036.226835348,3149392.814000806,73.55233685068953,0.19380655452474504,0.0,0.0
pv_solar,Antioquia,Solar,2030,395.2213834980205,190978.71413194115,0.0,232.4461541571215,24891375.468391236,3305612.536410185,71.82801311932442,0.19409482791112082,0.0,0.0
pv_solar,Antioquia,Solar,2031,422.73986396735427,190978.71412914665,0.0,248.3092453847189,25990446.44879842,3450331.517679556,70.09454088979746,0.19434626875842007,0.0,0.0
pv_solar,Antioquia,Solar,2032,445.7140085046702,190978.71413807213,0.0,261.5527435655571,26843217.44119997,3562623.138754883,68.64675264917624,0.19453282685756143,0.0,0.0
pv_solar,Antioquia,Solar,2033,465.65859526531165,190978.71412772618,0.0,273.0498463818891,27532876.34989369,3653438.7539010895,67.38261493926707,0.19468010911966596,0.0,0.0
pv_solar,Antioquia,Solar,2034,485.85564529849387,190978.71407690443,0.0,284.6924821452633,28183473.261082705,3739105.2678479967,66.09691078772602,0.19481713317350907,0.0,0.0
pv_solar,Antioquia,Solar,2035,503.0231380433078,190978.71414280095,0.0,294.5887225441314,28701616.57537732,3807329.9491577935,65.00680140853203,0.19492508795798633,0.0,0.0
pv_solar,Caribe,Solar,2023,555.6467627971971,555646.7627971971,0.0,285.45,34091294.61517726,4558636.5,70.55845638442767,0.2222105298760017,0.0,0.0
pv_solar,Caribe,Solar,2024,2143.6255654942656,2093237.8540058746,0.0,1101.2354601805687,131542163.20019202,17583261.647419486,70.54341258835949,0.22221052956497248,0.0,0.0
pv_solar,Caribe,Solar,2025,2203.8717418711867,2093237.8539993858,0.0,1132.185466918205,134969103.4273173,18034512.745654225,70.37471876438993,0.22221052957152268,0.0,0.0
pv_solar,Caribe,Solar,2026,2269.0471506115005,2093237.8539719402,0.0,1165.6677469343754,138403345.84452108,18486724.41955262,70.06611038258953,0.22221052955380635,0.0,0.0
pv_solar,Caribe,Solar,2027,2339.1517918445434,2093237.8539508497,0.0,1201.6823002290796,141814967.1345922,18935969.95735076,69.61676258618628,0.22221052952625037,0.0,0.0
pv_solar,Caribe,Solar,2028,2409.2564331099375,2093237.8538867345,0.0,1237.6968535237838,144970051.71111602,19351433.844158467,69.07306383918142,0.22221052950328182,0.0,0.0
pv_solar,Caribe,Solar,2029,2476.6226120388424,2093237.8538546956,0.0,1272.3045883304137,147772480.95991474,19720456.12040156,68.47477452148502,0.22221052950154133,0.0,0.0
pv_solar,Caribe,Solar,2030,2536.321095810518,2093237.8538711616,0.0,1302.9732313704353,150066070.16025612,20022480.917059693,67.88643173594856,0.22221052950055015,0.0,0.0
pv_solar,Caribe,Solar,2031,2596.0195796111616,2093237.8538664926,0.0,1333.6418744104567,152190940.72237667,20302270.94751381,67.25159197370422,0.22221052950208417,0.0,0.0
pv_solar,Caribe,Solar,2032,2645.859598177982,2093237.8538735814,0.0,1359.2459708934107,153839631.30768633,20519368.081592776,66.6899473292774,0.22221052950171294,0.0,0.0
pv_solar,Caribe,Solar,2033,2689.127306574523,2093237.8538619608,0.0,1381.473703004986,155172971.8644942,20694944.93754211,66.17803263564699,0.22221052949895592,0.0,0.0
pv_solar,Caribe,Solar,2034,2732.942707513995,2093237.8538150757,0.0,1403.982798814176,156430792.55945963,20860566.86450613,65.63789163401707,0.2222105294988209,0.0,0.0
pv_solar,Caribe,Solar,2035,2770.1857983616487,2093237.8538686454,0.0,1423.1155302519876,157432536.30042922,20992467.915038403,65.16466952364672,0.22221052950264816,0.0,0.0
pv_solar,Nordeste,Solar,2023,46.14732062073861,46147.32062073861,0.0,23.41,2795856.391456646,373857.7,69.68685004503114,0.22503028513328321,0.0,0.0
pv_solar,Nordeste,Solar,2024,291.7336078679186,272842.8237982919,0.0,147.99307505726992,17682813.004425075,2362165.276606926,69.64511649281464,0.2250302810432581,0.0,0.0
pv_solar,Nordeste,Solar,2025,314.32041334224994,272842.8237734833,0.0,159.45109958226652,18951503.04061656,2529223.2741813767,69.2082607911466,0.22503028086983284,0.0,0.0
pv_solar,Nordeste,Solar,2026,338.75523020302694,272842.8237623306,0.0,171.8465988411265,20222896.42591279,2696636.88717154,68.46352194458142,0.225030280727827,0.0,0.0
pv_solar,Nordeste,Solar,2027,365.0380584396608,272842.82375980157,0.0,185.1795728338499,21485915.22726576,2862952.4047567714,67.44970801408148,0.22503028060656016,0.0,0.0
pv_solar,Nordeste,Solar,2028,391.32088656226915,272842.82369969133,0.0,198.5125468265733,22653961.385145504,3016761.5927368286,66.29742161093091,0.22503028043601225,0.0,0.0
pv_solar,Nordeste,Solar,2029,416.57704179671623,272842.823685147,0.0,211.3247015227059,23691450.757425874,3153377.5982616907,65.09641304862345,0.2250302803385227,0.0,0.0
pv_solar,Nordeste,Solar,2030,438.9585127571857,272842.8237035351,0.0,222.6785621883844,24540562.084946897,3265190.418097292,63.966398898111066,0.2250302802931102,0.0,0.0
pv_solar,Nordeste,Solar,2031,461.3399836807764,272842.8237032959,0.0,234.0324228540629,25327211.962590184,3368771.688950277,62.79279381795076,0.22503028023411534,0.0,0.0
pv_solar,Nordeste,Solar,2032,480.0254319005182,272842.8237120615,0.0,243.51133405201466,25937574.904373884,3449143.37699771,61.78747860848836,0.22503028019726995,0.0,0.0
pv_solar,Nordeste,Solar,2033,496.2468649370944,272842.8237027808,0.0,251.7402789381486,26431191.882540777,3514143.812653282,60.893439644656254,0.22503028015242854,0.0,0.0
pv_solar,Nordeste,Solar,2034,512.673632489857,272842.8236531412,0.0,260.0733876836007,26896850.597678844,3575458.826802319,59.97022335402159,0.22503028007514184,0.0,0.0
pv_solar,Nordeste,Solar,2035,526.6363851145777,272842.82371502084,0.0,267.156530117235,27267706.877261933,3624290.010739793,59.17714877398067,0.22503028010078044,0.0,0.0
pv_solar,Oriental,Solar,2023,267.92469066119264,267924.69066119264,0.0,143.29999999999998,17114319.559834998,2288501.0,73.41893426078848,0.21343342881682634,0.0,0.0
pv_solar,Oriental,Solar,2024,296.38254925495977,267924.69068509963,0.0,158.5858105376634,18952663.802829444,2530567.0956744375,73.38878636365934,0.2133458487204197,0.0,0.0
pv_solar,Oriental,Solar,2025,330.40824805853754,267924.690660572,0.0,176.8623231370435,20976331.092123244,2797038.6493733996,72.7623918997866,0.21326100362900186,0.0,0.0
pv_solar,Oriental,Solar,2026,367.21786770292107,267924.6906491724,0.0,196.634186767282,23004310.450558234,3064077.4395634006,71.71849437913754,0.2131869773027047,0.0,0.0
pv_solar,Oriental,Solar,2027,406.8114081816617,267924.69064764504,0.0,217.90140142837888,25018931.64340197,3329364.6752459235,70.34272007563014,0.21312234874951125,0.0,0.0
pv_solar,Oriental,Solar,2028,446.40494854822407,267924.6905890208,0.0,239.1686160894758,26882063.483849216,3574703.263576337,68.82695081659799,0.21306921386913827,0.0,0.0
pv_solar,Oriental,Solar,2029,484.4518663274002,267924.6905750229,0.0,259.60508017787356,28536946.273010533,3792617.280150923,67.28736229433078,0.21302635691376468,0.0,0.0
pv_solar,Oriental,Solar,2030,518.1682407695041,267924.6906386292,0.0,277.7154426627139,29891350.240453504,3970968.1299016303,65.86710719728549,0.2129936495121698,0.0,0.0
pv_solar,Oriental,Solar,2031,551.8846150815227,267924.6906364078,0.0,295.8258051475542,31146122.943085033,4136188.9668508284,64.41606746968458,0.21296494673399563,0.0,0.0
pv_solar,Oriental,Solar,2032,580.0331478190345,267924.6906623649,0.0,310.9454655706778,32119703.159410134,4264388.567578494,63.189520384249,0.21294354474082766,0.0,0.0
pv_solar,Oriental,Solar,2033,604.469785989913,267924.69061446947,0.0,324.0713246193235,32907063.746835463,4368069.728203746,62.10907316760438,0.21292658431971778,0.0,0.0
pv_solar,Oriental,Solar,2034,629.2157487265707,267924.6905816743,0.0,337.36333378250913,33649828.553776264,4465872.331626466,61.00232814208251,0.21291075414973168,0.0,0.0
pv_solar,Oriental,Solar,2035,650.2498173305298,267924.6906951886,0.0,348.66154157121684,34241375.50426261,4543762.176121816,60.05855185227752,0.2128982475887818,0.0,0.0
pv_solar,Surocciden,Solar,2023,337.573375042776,337573.37504277594,0.0,185.29999999999998,22130379.723917834,2959241.0,75.32345847991886,0.2079642385683194,0.0,0.0
pv_solar,Surocciden,Solar,2024,539.5282833629832,488780.013064203,0.0,296.1566230966177,35393239.97032479,4725888.483358038,75.2655786896475,0.2079642387912392,0.0,0.0
pv_solar,Surocciden,Solar,2025,600.2055614276805,488780.01303867274,0.0,329.463455059965,39081139.72623978,5211502.093383642,74.61014144244623,0.207964238670607,0.0,0.0
pv_solar,Surocciden,Solar,2026,846.2022496542293,669134.9185889254,0.0,464.495391456677,54600468.11657777,7279179.426357633,73.91706000200624,0.20796423840264272,0.0,0.0
pv_solar,Surocciden,Solar,2027,916.808536910147,669134.9185867206,0.0,503.2524322867538,58271882.40718593,7762634.753672011,72.7563601275476,0.20796423835277678,0.0,0.0
pv_solar,Surocciden,Solar,2028,987.4148240521757,669134.9185265085,0.0,542.0094731168306,61667224.860945016,8209735.976687778,71.44524675723484,0.20796423828605554,0.0,0.0
pv_solar,Surocciden,Solar,2029,1055.2630531864904,669134.9185113863,0.0,579.2525670394825,64683057.48644824,8606859.087185014,70.08589116127645,0.20796423824686186,0.0,0.0
pv_solar,Surocciden,Solar,2030,1115.3887198032,669134.9185731093,0.0,612.2566096213448,67151302.18624091,8931882.898531195,68.81217161393513,0.20796423824372556,0.0,0.0
pv_solar,Surocciden,Solar,2031,1175.5143862887876,669134.9185683829,0.0,645.2606522032071,69437980.42047696,9232978.779005524,67.493937159319,0.20796423821771282,0.0,0.0
pv_solar,Surocciden,Solar,2032,1225.7110436734504,669134.9185864644,0.0,672.8144859183398,71212217.84633462,9466607.735076135,66.36797548645539,0.20796423820532833,0.0,0.0
pv_solar,Surocciden,Solar,2033,1269.2883614763193,669134.9185282508,0.0,696.7348470556528,72647091.52025571,9655554.667699771,65.36874017341385,0.20796423817137583,0.0,0.0
pv_solar,Surocciden,Solar,2034,1313.4172909200302,669134.9184805496,0.0,720.9579975744508,74000694.53825732,9833788.609217087,64.3387434063407,0.2079642381429446,0.0,0.0
pv_solar,Surocciden,Solar,2035,1350.9268812193752,669134.9185781673,0.0,741.5476755154291,75078720.48938695,9975733.84894219,63.45538788859644,0.20796423816214,0.0,0.0
