generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2026,17.853313896116454,17853.31389611645,0.0,9.8,1170414.0382859944,156506.0,75.32345871511467,0.20796423791021865,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2023,1445.4000000000003,12128507.542225802,1241711.6302800006,165.0,20626650.674728606,23631300.0,39.01097150750961,1.0,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2026,1445.4000000000003,12128507.542225802,1241711.6302800006,165.0,20626650.674728606,23631300.0,39.01097150750961,1.0,,
TASAJERO 2,TASAJERO 2,Thermal,Nordeste,CARBON,2023,1469.4947532486929,12330689.219619494,1387156.9049315143,170.0,21267000.695675414,24347400.0,39.43198149377023,0.986767897695872,,
TASAJERO 2,TASAJERO 2,Thermal,Nordeste,CARBON,2026,1489.1999999999998,12496038.0738084,1405758.03912,170.0,21267000.695675414,24347400.0,39.02124548044845,0.9999999999999997,,
TC_GECELCA3,TC_GECELCA3,Thermal,Caribe,CARBON,2023,1436.64,12055001.435909279,1355234.518368,164.0,20531160.671604987,23488080.0,39.031519453387254,0.9999999999999998,,
TC_GECELCA3,TC_GECELCA3,Thermal,Caribe,CARBON,2026,1418.6909051489897,11904388.642027581,1338302.4874378082,164.0,20531160.671604987,23488080.0,39.419177997591746,0.9875061985946301,,
TC_GECELCA32,TC_GECELCA32,Thermal,Caribe,CARBON,2023,2048.181293281586,17186510.490806356,1952124.0484442317,270.0,33801301.105691135,38669400.0,43.77406037765785,0.8659653700666268,,
TC_GECELCA32,TC_GECELCA32,Thermal,Caribe,CARBON,2026,2135.4004976531405,17918376.256717056,2035252.7767938059,270.0,33801301.105691135,38669400.0,42.32886405231622,0.9028414077681128,,
TEBSAB,TEBSAB,Thermal,Caribe,GASNACIO,2023,4.598816905790462,32559.623692996473,1950.8098535658812,791.0,99167673.24392298,113287020.0,46204.764664596456,0.0006636903904355595,,
TEBSAB,TEBSAB,Thermal,Caribe,GASNACIO,2026,164.42228570852055,1164109.7828163255,69747.63763744013,791.0,99167673.24392298,113287020.0,1299.208328762877,0.02372903580066278,,
TEQUEND1-4,TEQUEND1-4,Hidro,Oriental,Water,2023,99.66392512357962,138532.85592177566,0.0,56.8,15760296.51554288,2486704.0,184.47530888099448,0.20030211975766044,,
TEQUEND1-4,TEQUEND1-4,Hidro,Oriental,Water,2026,99.66392512357962,138532.85592177566,0.0,56.8,15760296.51554288,2486704.0,184.47530888099448,0.20030211975766044,,
TERMO YOPAL2,TERMO YOPAL2,Thermal,Nordeste,GASNACIO,2023,0.0,0.0,0.0,28.0,3520440.115158864,4010160.0,0.0,0.0,,
TERMO YOPAL2,TERMO YOPAL2,Thermal,Nordeste,GASNACIO,2026,0.0,0.0,0.0,28.0,3520440.115158864,4010160.0,0.0,0.0,,
TERMOCENTRO,TERMOCENTRO,Thermal,Antioquia,GASNACIO,2023,0.0,0.0,0.0,272.0,34296481.12188921,38955840.0,0.0,0.0,,
TERMOCENTRO,TERMOCENTRO,Thermal,Antioquia,GASNACIO,2026,0.0,0.0,0.0,272.0,34296481.12188921,38955840.0,0.0,0.0,,
TERMODORADA1,TERMODORADA1,Thermal,Surocciden,ACPM,2023,0.0,0.0,0.0,50.0,6313500.206524039,7161000.0,0.0,0.0,,
TERMODORADA1,TERMODORADA1,Thermal,Surocciden,ACPM,2026,0.0,0.0,0.0,50.0,6313500.206524039,7161000.0,0.0,0.0,,
TERMOEMCALI,TERMOEMCALI,Thermal,Surocciden,ACPM,2023,0.0,0.0,0.0,229.0,63396362.07378986,32797380.0,0.0,0.0,,
TERMOEMCALI,TERMOEMCALI,Thermal,Surocciden,ACPM,2026,225.40239828603262,2096242.3040601036,121990.21229830234,229.0,63396362.07378986,32797380.0,436.06450119985544,0.11236186630676984,,
TERMONORTE,TERMONORTE,Thermal,Caribe,ACPM,2023,0.0,0.0,0.0,88.0,11127600.364000458,12603360.0,0.0,0.0,,
TERMONORTE,TERMONORTE,Thermal,Caribe,ACPM,2026,0.0,0.0,0.0,88.0,11127600.364000458,12603360.0,0.0,0.0,,
TERMOSIERRA,TERMOSIERRA,Thermal,Antioquia,ACPM,2023,0.0,0.0,0.0,433.0,54791821.79232248,62014260.0,0.0,0.0,,
TERMOSIERRA,TERMOSIERRA,Thermal,Antioquia,ACPM,2026,1551.1272879135122,14425483.777595658,758449.1259128334,433.0,54791821.79232248,62014260.0,84.60399516692362,0.40893608569118284,,
TERMOVALLE,TERMOVALLE,Thermal,Surocciden,ACPM,2023,0.0,0.0,0.0,241.0,66718442.18246007,34516020.0,0.0,0.0,,
TERMOVALLE,TERMOVALLE,Thermal,Surocciden,ACPM,2026,416.2315582912828,3870953.4921089304,212889.70538030745,241.0,66718442.18246007,34516020.0,252.51669072390524,0.19715775132689264,,
TERMOYOPALG3,TERMOYOPALG3,Thermal,Nordeste,GASNACIO,2023,422.35714285714283,2990288.571428572,211642.65745714286,50.0,13842000.452792546,7161000.0,56.808057896008066,0.964285714285714,,
TERMOYOPALG3,TERMOYOPALG3,Thermal,Nordeste,GASNACIO,2026,438.0,3101040.0000000005,219481.27440000002,50.0,13842000.452792546,7161000.0,55.03205582829349,0.9999999999999999,,
TERMOYOPALG4,TERMOYOPALG4,Thermal,Nordeste,GASNACIO,2023,438.0,3101040.0000000005,216909.99539999999,50.0,13842000.452792546,7161000.0,55.03205582829349,0.9999999999999999,,
TERMOYOPALG4,TERMOYOPALG4,Thermal,Nordeste,GASNACIO,2026,438.0,3101040.0000000005,216909.99539999999,50.0,13842000.452792546,7161000.0,55.03205582829349,0.9999999999999999,,
TERMOYOPALG5,TERMOYOPALG5,Thermal,Nordeste,GASNACIO,2023,438.0,3101040.0000000005,208247.757,50.0,13842000.452792546,7161000.0,55.03205582829349,0.9999999999999999,,
TERMOYOPALG5,TERMOYOPALG5,Thermal,Nordeste,GASNACIO,2026,438.0,3101040.0000000005,208247.757,50.0,13842000.452792546,7161000.0,55.03205582829349,0.9999999999999999,,
T_AutArCairo,T_AutArCairo,Thermal,Antioquia,CARBON,2023,56.940000000000005,477789.69105738,0.0,6.5,1799460.058863031,930930.0,56.34316385529347,0.9999999999999999,,
T_AutArCairo,T_AutArCairo,Thermal,Antioquia,CARBON,2026,56.940000000000005,477789.69105738,0.0,6.5,1799460.058863031,930930.0,56.34316385529347,0.9999999999999999,,
T_TermYopal1,T_TermYopal1,Thermal,Nordeste,CARBON,2023,0.0,0.0,0.0,8.0,1005120.0328789803,1145760.0,0.0,0.0,,
T_TermYopal1,T_TermYopal1,Thermal,Nordeste,CARBON,2026,70.08,588048.85053216,88321.08816000001,8.0,1005120.0328789803,1145760.0,39.082889318081335,0.9999999999999998,,
TermoCaribe3,TermoCaribe3,Thermal,Caribe,GASIMPOR,2026,0.0,0.0,0.0,52.0,6116760.200088379,7447440.0,0.0,0.0,,
URRA,URRA,Hidro,Caribe,Water,2023,1244.468327288143,1729810.9749305185,0.0,338.0,93784863.0678432,14797640.0,88.64212260279737,0.42030353384404046,,
URRA,URRA,Hidro,Caribe,Water,2026,1244.468327288143,1729810.9749305183,0.0,338.0,93784863.0678432,14797640.0,88.64212260279737,0.42030353384404046,,
ZIPAEMG2,ZIPAEMG2,Thermal,Oriental,CARBON,2023,170.7493356753409,1432776.1211902704,181665.22118053044,36.0,4600800.150499057,5155920.0,65.53171189470861,0.5414425915631051,,
ZIPAEMG2,ZIPAEMG2,Thermal,Oriental,CARBON,2026,315.36,2646219.8273947197,335520.7440480001,36.0,4600800.150499057,5155920.0,39.32946466861294,0.9999999999999998,,
ZIPAEMG3,ZIPAEMG3,Thermal,Oriental,CARBON,2023,118.26,992332.4352730201,128705.10163200002,63.0,8057070.263558825,9022860.0,152.81805089490823,0.21428571428571422,,
ZIPAEMG3,ZIPAEMG3,Thermal,Oriental,CARBON,2026,551.88,4630884.69794076,600623.8076160003,63.0,8057070.263558825,9022860.0,39.339738641551754,0.9999999999999998,,
ZIPAEMG4,ZIPAEMG4,Thermal,Oriental,CARBON,2023,0.0,0.0,0.0,64.0,8190720.267930715,9166080.0,0.0,0.0,,
ZIPAEMG4,ZIPAEMG4,Thermal,Oriental,CARBON,2026,560.64,4704390.80425728,677808.546048,64.0,8190720.267930715,9166080.0,39.35001261449058,0.9999999999999998,,
ZIPAEMG5,ZIPAEMG5,Thermal,Oriental,CARBON,2023,129.77616245468496,1088965.7984867631,140820.8146708559,63.0,8068410.263929772,9022860.0,140.08917907989982,0.2351528637651028,,
ZIPAEMG5,ZIPAEMG5,Thermal,Oriental,CARBON,2026,551.88,4630884.69794076,598847.9681520001,63.0,8068410.263929772,9022860.0,39.36028658742939,0.9999999999999998,,
