generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
S_AutJeans,2023_Q2_holidays_16h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.264387739465236,0.003446483032314684,3.446483032314684,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_17h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0764235484033044,0.0009962355416859323,0.9962355416859324,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_18h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.000772230165039375,1.0066571794263281e-05,0.010066571794263282,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_19h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_20h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_21h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_22h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q2_holidays_23h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_0h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_1h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_2h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_3h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_4h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_5h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.000319899836668069,2.5020737225109682e-05,0.025020737225109682,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_6h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0671274358064231,0.00525032444343095,5.25032444343095,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_7h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.252347427660132,0.019737173806274613,19.737173806274612,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_8h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.473263862157391,0.037015994933024515,37.015994933024515,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_9h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.680049025619368,0.05318954878951486,53.18954878951486,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_10h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.838914220196357,0.06561507650821508,65.61507650821507,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_11h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.925389555345151,0.07237868307878147,72.37868307878146,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_12h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.924168987919739,0.07228321726943673,72.28321726943673,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_13h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.837134719184396,0.0654758941076367,65.47589410763669,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_14h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.679254164122599,0.05312737926530328,53.12737926530328,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_15h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.477788713252769,0.03736990292941301,37.36990292941301,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_16h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.268305421741654,0.020985316914793654,20.985316914793653,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_17h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0816570399096547,0.006386747050076564,6.386747050076565,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_18h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0012629636656045,9.878180098835198e-05,0.09878180098835199,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_19h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_20h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_21h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_22h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_labor_23h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_0h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_1h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_2h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_3h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_4h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_5h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.000318899273499188,4.157079815257272e-06,0.0041570798152572724,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_6h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0669904703862635,0.0008732686318209349,0.8732686318209351,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_7h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.252003292497824,0.00328504292006092,3.28504292006092,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_8h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.472683763372084,0.006161770486814666,6.1617704868146665,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_9h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.679424350522046,0.008856781712162386,8.856781712162386,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_10h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.838360241748857,0.010928624579940458,10.92862457994046,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_11h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.924831894444243,0.012055844338291025,12.055844338291026,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_12h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.923987453768094,0.01204483645090551,12.044836450905512,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_13h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.837665720654166,0.010919571001384664,10.919571001384664,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_14h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.679553962363606,0.008858471295097007,8.858471295097008,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_15h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.477959300820565,0.006230540885696651,6.230540885696651,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_16h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.26835972678266,0.0034982607241311036,3.498260724131104,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_17h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0817372912425157,0.0010655039751256512,1.0655039751256512,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_18h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.00126220830453591,1.645378682698597e-05,0.01645378682698597,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_19h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_20h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_21h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_22h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q3_holidays_23h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_0h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_1h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_2h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_3h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_4h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_5h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,8.07807272989758e-05,6.318206885169894e-06,0.006318206885169894,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_6h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0508665896836591,0.003978493978829051,3.9784939788290514,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_7h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.227193522765555,0.017769779102020197,17.769779102020195,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_8h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.447910912197659,0.035033032061174044,35.03303206117405,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_9h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.658942207313264,0.05153869407200173,51.538694072001725,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_10h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.824304766914698,0.06447240855511388,64.47240855511389,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_11h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.915244403712848,0.07158518729039776,71.58518729039776,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_12h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.915105909815968,0.0715743550891775,71.5743550891775,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_13h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.826834308185682,0.06467025481880871,64.67025481880871,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_14h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.6658051881698,0.05207547721756651,52.07547721756651,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_15h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.460663360587653,0.03603045570310572,36.03045570310572,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_16h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.248744501428999,0.01945537350462528,19.455373504625282,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_17h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0710531177745517,0.00555736885450958,5.55736885450958,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_18h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.000187997982796206,1.4704127940131828e-05,0.01470412794013183,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_19h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_20h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_21h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_22h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_labor_23h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_0h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_1h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_2h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_3h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_4h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_5h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,7.9512595474668e-05,1.0365034767233507e-06,0.0010365034767233507,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_6h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0506529903261286,0.0006602979096084621,0.6602979096084621,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_7h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.22575196582947,0.002942838125991305,2.9428381259913055,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_8h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.444831528546447,0.005798696711409041,5.7986967114090415,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_9h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.654666231052526,0.008534041940506143,8.534041940506143,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_10h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.819423373841159,0.010681768980429395,10.681768980429394,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_11h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.911106496817515,0.011876923976371178,11.876923976371177,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_12h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.911747400655566,0.01188527861568863,11.885278615688629,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_13h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.823480313558321,0.010734654087456684,10.734654087456684,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_14h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.662865268226697,0.008640922246526586,8.640922246526586,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_15h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.458594101768023,0.005978101683761728,5.978101683761729,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_16h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.247470389758433,0.0032259532950652875,3.2259532950652874,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_17h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0704170234238591,0.0009179361982038775,0.9179361982038775,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_18h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.000187801565852702,2.4481275548655797e-06,0.0024481275548655797,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_19h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_20h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_21h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_22h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2023_Q4_holidays_23h,S_AutJeans,pv_solar,Antioquia,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_0h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_1h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_2h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_3h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_4h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_5h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,7.53325030779508e-05,5.892077919311152e-06,0.005892077919311152,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_6h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0594600387825657,0.004650624461922104,4.650624461922104,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_7h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.254243188360162,0.019885449375312673,19.885449375312675,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_8h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.503084647479317,0.039348406356418016,39.34840635641802,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_9h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.73838553402804,0.05775229712576456,57.752297125764564,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_10h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.922236723206164,0.07213208656505354,72.13208656505356,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_11h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,1.024960576599,0.08016655938399322,80.16655938399322,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_12h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,1.02963359765797,0.08053205638824838,80.53205638824838,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_13h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.935468518545074,0.073167001986204,73.167001986204,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_14h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.758194774753134,0.059301662739620134,59.301662739620134,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_15h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.528268658155637,0.041318155762887325,41.31815576288732,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_16h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.28398252659661,0.022211490473092,22.211490473092,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_17h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.070325627774523,0.005500468743793049,5.50046874379305,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_18h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,8.94323245414836e-05,6.9948853837803255e-06,0.006994885383780325,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_19h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_20h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
S_AutJeans,2026_Q1_labor_21h,S_AutJeans,pv_solar,Antioquia,Solar,78.21428571428572,2026,0.0,0.0,0.0,0.0,1.39,166007.70543036042,22198.3,,,,False
