TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Oriental,Surocciden,499,0.0
Oriental,Surocciden,500,0.0
Oriental,Surocciden,501,0.0
Oriental,Surocciden,502,0.0
Oriental,Surocciden,503,0.0
Oriental,Surocciden,504,0.0
Oriental,Surocciden,505,0.0
Oriental,Surocciden,506,0.0
Oriental,Surocciden,507,0.0
Oriental,Surocciden,508,0.0
Oriental,Surocciden,509,0.0
Oriental,Surocciden,510,0.0
Oriental,Surocciden,511,0.0
Oriental,Surocciden,512,0.0
Oriental,Surocciden,513,0.0
Oriental,Surocciden,514,0.0
Oriental,Surocciden,515,0.0
Oriental,Surocciden,516,0.0
Oriental,Surocciden,517,0.0
Oriental,Surocciden,518,0.0
Oriental,Surocciden,519,0.0
Oriental,Surocciden,520,0.0
Oriental,Surocciden,521,0.0
Oriental,Surocciden,522,0.0
Oriental,Surocciden,523,0.0
Oriental,Surocciden,524,0.0
Oriental,Surocciden,525,0.0
Oriental,Surocciden,526,0.0
Oriental,Surocciden,527,0.0
Oriental,Surocciden,528,0.0
Oriental,Surocciden,529,0.0
Oriental,Surocciden,530,0.0
Oriental,Surocciden,531,0.0
Oriental,Surocciden,532,0.0
Oriental,Surocciden,533,0.0
Oriental,Surocciden,534,0.0
Oriental,Surocciden,535,0.0
Oriental,Surocciden,536,0.0
Oriental,Surocciden,537,0.0
Oriental,Surocciden,538,0.0
Oriental,Surocciden,539,0.0
Oriental,Surocciden,540,0.0
Oriental,Surocciden,541,0.0
Oriental,Surocciden,542,0.0
Oriental,Surocciden,543,0.0
Oriental,Surocciden,544,0.0
Oriental,Surocciden,545,0.0
Oriental,Surocciden,546,0.0
Oriental,Surocciden,547,0.0
Oriental,Surocciden,548,0.0
Oriental,Surocciden,549,0.0
Oriental,Surocciden,550,0.0
Oriental,Surocciden,551,0.0
Oriental,Surocciden,552,0.0
Oriental,Surocciden,553,0.0
Oriental,Surocciden,554,0.0
Oriental,Surocciden,555,0.0
Oriental,Surocciden,556,0.0
Oriental,Surocciden,557,0.0
Oriental,Surocciden,558,0.0
Oriental,Surocciden,559,0.0
Oriental,Surocciden,560,0.0
Oriental,Surocciden,561,0.0
Oriental,Surocciden,562,0.0
Oriental,Surocciden,563,0.0
Oriental,Surocciden,564,0.0
Oriental,Surocciden,565,0.0
Oriental,Surocciden,566,0.0
Oriental,Surocciden,567,0.0
Oriental,Surocciden,568,0.0
Oriental,Surocciden,569,0.0
Oriental,Surocciden,570,0.0
Oriental,Surocciden,571,0.0
Oriental,Surocciden,572,0.0
Oriental,Surocciden,573,0.0
Oriental,Surocciden,574,0.0
Oriental,Surocciden,575,0.0
Oriental,Surocciden,576,0.0
Oriental,Surocciden,1345,0.0
Oriental,Surocciden,1346,0.0
Oriental,Surocciden,1347,0.0
Oriental,Surocciden,1348,0.0
Oriental,Surocciden,1349,0.0
Oriental,Surocciden,1350,0.0
Oriental,Surocciden,1351,0.0
Oriental,Surocciden,1352,0.0
Oriental,Surocciden,1353,0.0
Oriental,Surocciden,1354,0.0
Oriental,Surocciden,1355,0.0
Oriental,Surocciden,1356,0.0
Oriental,Surocciden,1357,0.0
Oriental,Surocciden,1358,0.0
Oriental,Surocciden,1359,0.0
Oriental,Surocciden,1360,0.0
Oriental,Surocciden,1361,0.0
Oriental,Surocciden,1362,0.0
Oriental,Surocciden,1363,0.0
Oriental,Surocciden,1364,0.0
Oriental,Surocciden,1365,0.0
Oriental,Surocciden,1366,0.0
Oriental,Surocciden,1367,0.0
Oriental,Surocciden,1368,0.0
Oriental,Surocciden,1369,0.0
Oriental,Surocciden,1370,0.0
Oriental,Surocciden,1371,0.0
Oriental,Surocciden,1372,0.0
Oriental,Surocciden,1373,0.0
Oriental,Surocciden,1374,0.0
Oriental,Surocciden,1375,0.0
Oriental,Surocciden,1376,0.0
Oriental,Surocciden,1377,0.0
Oriental,Surocciden,1378,0.0
Oriental,Surocciden,1379,0.0
Oriental,Surocciden,1380,0.0
Oriental,Surocciden,1381,0.0
Oriental,Surocciden,1382,0.0
Oriental,Surocciden,1383,0.0
Oriental,Surocciden,1384,0.0
Oriental,Surocciden,1385,0.0
Oriental,Surocciden,1386,0.0
Oriental,Surocciden,1387,0.0
Oriental,Surocciden,1388,0.0
Oriental,Surocciden,1389,0.0
Oriental,Surocciden,1390,0.0
Oriental,Surocciden,1391,0.0
Oriental,Surocciden,1392,0.0
Oriental,Surocciden,1393,0.0
Oriental,Surocciden,1394,0.0
Oriental,Surocciden,1395,0.0
Oriental,Surocciden,1396,0.0
Oriental,Surocciden,1397,0.0
Oriental,Surocciden,1398,0.0
Oriental,Surocciden,1399,0.0
Oriental,Surocciden,1400,0.0
Oriental,Surocciden,1401,0.0
Oriental,Surocciden,1402,0.0
Oriental,Surocciden,1403,0.0
Oriental,Surocciden,1404,0.0
Oriental,Surocciden,1405,0.0
Oriental,Surocciden,1406,0.0
Oriental,Surocciden,1407,0.0
Oriental,Surocciden,1408,0.0
Oriental,Surocciden,1409,0.0
Oriental,Surocciden,1410,0.0
Oriental,Surocciden,1411,0.0
Oriental,Surocciden,1412,0.0
Oriental,Surocciden,1413,0.0
Oriental,Surocciden,1414,0.0
Oriental,Surocciden,1415,0.0
Oriental,Surocciden,1416,0.0
Oriental,Surocciden,1417,0.0
Oriental,Surocciden,1418,0.0
Oriental,Surocciden,1419,0.0
Oriental,Surocciden,1420,0.0
Oriental,Surocciden,1421,0.0
Oriental,Surocciden,1422,0.0
Oriental,Surocciden,1423,0.0
Oriental,Surocciden,1424,0.0
Oriental,Surocciden,1425,0.0
Oriental,Surocciden,1426,0.0
Oriental,Surocciden,1427,0.0
Oriental,Surocciden,1428,0.0
Oriental,Surocciden,1429,0.0
Oriental,Surocciden,1430,0.0
Oriental,Surocciden,1431,0.0
Oriental,Surocciden,1432,0.0
Oriental,Surocciden,1433,0.0
Oriental,Surocciden,1434,0.0
Oriental,Surocciden,1435,0.0
Oriental,Surocciden,1436,0.0
Oriental,Surocciden,1437,0.0
Oriental,Surocciden,1438,0.0
Oriental,Surocciden,1439,0.0
Oriental,Surocciden,1440,0.0
Oriental,Surocciden,1441,0.0
Oriental,Surocciden,1442,0.0
Oriental,Surocciden,1443,0.0
Oriental,Surocciden,1444,0.0
Oriental,Surocciden,1445,0.0
Oriental,Surocciden,1446,0.0
Oriental,Surocciden,1447,0.0
Oriental,Surocciden,1448,0.0
Oriental,Surocciden,1449,0.0
Oriental,Surocciden,1450,0.0
Oriental,Surocciden,1451,0.0
Oriental,Surocciden,1452,0.0
Oriental,Surocciden,1453,0.0
Oriental,Surocciden,1454,0.0
Oriental,Surocciden,1455,0.0
Oriental,Surocciden,1456,0.0
Oriental,Surocciden,1457,0.0
Oriental,Surocciden,1458,0.0
Oriental,Surocciden,1459,0.0
Oriental,Surocciden,1460,0.0
Oriental,Surocciden,1461,0.0
Oriental,Surocciden,1462,0.0
Oriental,Surocciden,1463,0.0
Oriental,Surocciden,1464,0.0
Oriental,Surocciden,1465,0.0
Oriental,Surocciden,1466,0.0
Oriental,Surocciden,1467,0.0
Oriental,Surocciden,1468,0.0
Oriental,Surocciden,1469,0.0
Oriental,Surocciden,1470,0.0
Oriental,Surocciden,1471,0.0
Oriental,Surocciden,1472,0.0
Oriental,Surocciden,1473,0.0
Oriental,Surocciden,1474,0.0
Oriental,Surocciden,1475,0.0
Oriental,Surocciden,1476,0.0
Oriental,Surocciden,1477,0.0
Oriental,Surocciden,1478,0.0
Oriental,Surocciden,1479,0.0
Oriental,Surocciden,1480,0.0
Oriental,Surocciden,1481,0.0
Oriental,Surocciden,1482,0.0
Oriental,Surocciden,1483,0.0
Oriental,Surocciden,1484,0.0
Oriental,Surocciden,1485,0.0
Oriental,Surocciden,1486,0.0
Oriental,Surocciden,1487,0.0
Oriental,Surocciden,1488,0.0
Oriental,Surocciden,1489,0.0
Oriental,Surocciden,1490,0.0
Oriental,Surocciden,1491,0.0
Oriental,Surocciden,1492,0.0
Oriental,Surocciden,1493,0.0
Oriental,Surocciden,1494,0.0
Oriental,Surocciden,1495,0.0
Oriental,Surocciden,1496,0.0
Oriental,Surocciden,1497,0.0
Oriental,Surocciden,1498,0.0
Oriental,Surocciden,1499,0.0
Oriental,Surocciden,1500,0.0
Oriental,Surocciden,1501,0.0
Oriental,Surocciden,1502,0.0
Oriental,Surocciden,1503,0.0
Oriental,Surocciden,1504,0.0
Oriental,Surocciden,1505,0.0
Oriental,Surocciden,1506,0.0
Oriental,Surocciden,1507,0.0
Oriental,Surocciden,1508,0.0
Oriental,Surocciden,1509,0.0
Oriental,Surocciden,1510,0.0
Oriental,Surocciden,1511,0.0
Oriental,Surocciden,1512,0.0
Oriental,Surocciden,1513,0.0
Oriental,Surocciden,1514,0.0
Oriental,Surocciden,1515,0.0
Oriental,Surocciden,1516,0.0
Oriental,Surocciden,1517,0.0
Oriental,Surocciden,1518,0.0
Oriental,Surocciden,1519,0.0
Oriental,Surocciden,1520,0.0
Oriental,Surocciden,1521,0.0
Oriental,Surocciden,1522,0.0
Oriental,Surocciden,1523,0.0
Oriental,Surocciden,1524,0.0
Oriental,Surocciden,1525,0.0
Oriental,Surocciden,1526,0.0
Oriental,Surocciden,1527,0.0
Oriental,Surocciden,1528,0.0
Oriental,Surocciden,1529,0.0
Oriental,Surocciden,1530,0.0
Oriental,Surocciden,1531,0.0
Oriental,Surocciden,1532,0.0
Oriental,Surocciden,1533,0.0
Oriental,Surocciden,1534,0.0
Oriental,Surocciden,1535,0.0
Oriental,Surocciden,1536,0.0
Oriental,Surocciden,2305,0.0
Oriental,Surocciden,2306,0.0
Oriental,Surocciden,2307,0.0
Oriental,Surocciden,2308,0.0
Oriental,Surocciden,2309,0.0
Oriental,Surocciden,2310,0.0
Oriental,Surocciden,2311,0.0
Oriental,Surocciden,2312,0.0
Oriental,Surocciden,2313,0.0
Oriental,Surocciden,2314,0.0
Oriental,Surocciden,2315,0.0
Oriental,Surocciden,2316,0.0
Oriental,Surocciden,2317,0.0
Oriental,Surocciden,2318,0.0
Oriental,Surocciden,2319,0.0
Oriental,Surocciden,2320,0.0
Oriental,Surocciden,2321,0.0
Oriental,Surocciden,2322,0.0
Oriental,Surocciden,2323,0.0
Oriental,Surocciden,2324,0.0
Oriental,Surocciden,2325,0.0
Oriental,Surocciden,2326,0.0
Oriental,Surocciden,2327,0.0
Oriental,Surocciden,2328,0.0
Oriental,Surocciden,2329,0.0
Oriental,Surocciden,2330,0.0
Oriental,Surocciden,2331,0.0
Oriental,Surocciden,2332,0.0
Oriental,Surocciden,2333,0.0
Oriental,Surocciden,2334,0.0
Oriental,Surocciden,2335,0.0
Oriental,Surocciden,2336,0.0
Oriental,Surocciden,2337,0.0
Oriental,Surocciden,2338,0.0
Oriental,Surocciden,2339,0.0
Oriental,Surocciden,2340,0.0
Oriental,Surocciden,2341,0.0
Oriental,Surocciden,2342,0.0
Oriental,Surocciden,2343,0.0
Oriental,Surocciden,2344,0.0
Oriental,Surocciden,2345,0.0
Oriental,Surocciden,2346,0.0
Oriental,Surocciden,2347,0.0
Oriental,Surocciden,2348,0.0
Oriental,Surocciden,2349,0.0
Oriental,Surocciden,2350,0.0
Oriental,Surocciden,2351,0.0
Oriental,Surocciden,2352,0.0
Oriental,Surocciden,2353,0.0
Oriental,Surocciden,2354,0.0
Oriental,Surocciden,2355,0.0
Oriental,Surocciden,2356,0.0
Oriental,Surocciden,2357,0.0
Oriental,Surocciden,2358,0.0
Oriental,Surocciden,2359,0.0
Oriental,Surocciden,2360,0.0
Oriental,Surocciden,2361,0.0
Oriental,Surocciden,2362,0.0
Oriental,Surocciden,2363,0.0
Oriental,Surocciden,2364,0.0
Oriental,Surocciden,2365,0.0
Oriental,Surocciden,2366,0.0
Oriental,Surocciden,2367,0.0
Oriental,Surocciden,2368,0.0
Oriental,Surocciden,2369,0.0
Oriental,Surocciden,2370,0.0
Oriental,Surocciden,2371,0.0
Oriental,Surocciden,2372,0.0
Oriental,Surocciden,2373,0.0
Oriental,Surocciden,2374,0.0
Oriental,Surocciden,2375,0.0
Oriental,Surocciden,2376,0.0
Oriental,Surocciden,2377,0.0
Oriental,Surocciden,2378,0.0
Oriental,Surocciden,2379,0.0
Oriental,Surocciden,2380,0.0
Oriental,Surocciden,2381,0.0
Oriental,Surocciden,2382,0.0
Oriental,Surocciden,2383,0.0
Oriental,Surocciden,2384,0.0
Oriental,Surocciden,2385,0.0
Oriental,Surocciden,2386,0.0
Oriental,Surocciden,2387,0.0
Oriental,Surocciden,2388,0.0
Oriental,Surocciden,2389,0.0
Oriental,Surocciden,2390,0.0
Oriental,Surocciden,2391,0.0
Oriental,Surocciden,2392,0.0
Oriental,Surocciden,2393,0.0
Oriental,Surocciden,2394,0.0
Oriental,Surocciden,2395,0.0
Oriental,Surocciden,2396,0.0
Oriental,Surocciden,2397,0.0
Oriental,Surocciden,2398,0.0
Oriental,Surocciden,2399,0.0
Oriental,Surocciden,2400,0.0
Oriental,Surocciden,2401,0.0
Oriental,Surocciden,2402,0.0
Oriental,Surocciden,2403,0.0
Oriental,Surocciden,2404,0.0
Oriental,Surocciden,2405,0.0
Oriental,Surocciden,2406,0.0
Oriental,Surocciden,2407,0.0
Oriental,Surocciden,2408,0.0
Oriental,Surocciden,2409,0.0
Oriental,Surocciden,2410,0.0
Oriental,Surocciden,2411,0.0
Oriental,Surocciden,2412,0.0
Oriental,Surocciden,2413,0.0
Oriental,Surocciden,2414,0.0
Oriental,Surocciden,2415,0.0
Oriental,Surocciden,2416,0.0
Oriental,Surocciden,2417,0.0
Oriental,Surocciden,2418,0.0
Oriental,Surocciden,2419,0.0
Oriental,Surocciden,2420,0.0
Oriental,Surocciden,2421,0.0
Oriental,Surocciden,2422,0.0
Oriental,Surocciden,2423,0.0
Oriental,Surocciden,2424,0.0
Oriental,Surocciden,2425,0.0
Oriental,Surocciden,2426,0.0
Oriental,Surocciden,2427,0.0
Oriental,Surocciden,2428,0.0
Oriental,Surocciden,2429,0.0
Oriental,Surocciden,2430,0.0
Oriental,Surocciden,2431,0.0
Oriental,Surocciden,2432,0.0
Oriental,Surocciden,2433,0.0
Oriental,Surocciden,2434,0.0
Oriental,Surocciden,2435,0.0
Oriental,Surocciden,2436,0.0
Oriental,Surocciden,2437,0.0
Oriental,Surocciden,2438,0.0
Oriental,Surocciden,2439,0.0
Oriental,Surocciden,2440,0.0
Oriental,Surocciden,2441,0.0
Oriental,Surocciden,2442,0.0
Oriental,Surocciden,2443,0.0
Oriental,Surocciden,2444,0.0
Oriental,Surocciden,2445,0.0
Oriental,Surocciden,2446,0.0
Oriental,Surocciden,2447,0.0
Oriental,Surocciden,2448,0.0
Oriental,Surocciden,2449,0.0
Oriental,Surocciden,2450,0.0
Oriental,Surocciden,2451,0.0
Oriental,Surocciden,2452,0.0
Oriental,Surocciden,2453,0.0
Oriental,Surocciden,2454,0.0
Oriental,Surocciden,2455,0.0
Oriental,Surocciden,2456,0.0
Oriental,Surocciden,2457,0.0
Oriental,Surocciden,2458,0.0
Oriental,Surocciden,2459,0.0
Oriental,Surocciden,2460,0.0
Oriental,Surocciden,2461,0.0
Oriental,Surocciden,2462,0.0
Oriental,Surocciden,2463,0.0
Oriental,Surocciden,2464,0.0
Oriental,Surocciden,2465,0.0
Oriental,Surocciden,2466,0.0
Oriental,Surocciden,2467,0.0
Oriental,Surocciden,2468,0.0
Oriental,Surocciden,2469,0.0
Oriental,Surocciden,2470,0.0
Oriental,Surocciden,2471,0.0
Oriental,Surocciden,2472,0.0
Oriental,Surocciden,2473,0.0
Oriental,Surocciden,2474,0.0
Oriental,Surocciden,2475,0.0
Oriental,Surocciden,2476,0.0
Oriental,Surocciden,2477,0.0
Oriental,Surocciden,2478,0.0
Oriental,Surocciden,2479,0.0
Oriental,Surocciden,2480,0.0
Oriental,Surocciden,2481,0.0
Oriental,Surocciden,2482,0.0
Oriental,Surocciden,2483,0.0
Oriental,Surocciden,2484,0.0
Oriental,Surocciden,2485,0.0
Oriental,Surocciden,2486,0.0
Oriental,Surocciden,2487,0.0
Oriental,Surocciden,2488,0.0
Oriental,Surocciden,2489,0.0
Oriental,Surocciden,2490,0.0
Oriental,Surocciden,2491,0.0
Oriental,Surocciden,2492,0.0
Oriental,Surocciden,2493,0.0
Oriental,Surocciden,2494,0.0
Oriental,Surocciden,2495,0.0
Oriental,Surocciden,2496,0.0
Oriental,Surocciden,3265,0.0
Oriental,Surocciden,3266,0.0
Oriental,Surocciden,3267,0.0
Oriental,Surocciden,3268,0.0
Oriental,Surocciden,3269,0.0
Oriental,Surocciden,3270,0.0
Oriental,Surocciden,3271,0.0
Oriental,Surocciden,3272,0.0
Oriental,Surocciden,3273,0.0
Oriental,Surocciden,3274,0.0
Oriental,Surocciden,3275,0.0
Oriental,Surocciden,3276,0.0
Oriental,Surocciden,3277,0.0
Oriental,Surocciden,3278,0.0
Oriental,Surocciden,3279,0.0
Oriental,Surocciden,3280,0.0
Oriental,Surocciden,3281,0.0
Oriental,Surocciden,3282,0.0
Oriental,Surocciden,3283,0.0
Oriental,Surocciden,3284,0.0
Oriental,Surocciden,3285,0.0
Oriental,Surocciden,3286,0.0
Oriental,Surocciden,3287,0.0
Oriental,Surocciden,3288,0.0
Oriental,Surocciden,3289,0.0
Oriental,Surocciden,3290,0.0
Oriental,Surocciden,3291,0.0
Oriental,Surocciden,3292,0.0
Oriental,Surocciden,3293,0.0
Oriental,Surocciden,3294,0.0
Oriental,Surocciden,3295,0.0
Oriental,Surocciden,3296,0.0
Oriental,Surocciden,3297,0.0
Oriental,Surocciden,3298,0.0
Oriental,Surocciden,3299,0.0
Oriental,Surocciden,3300,0.0
Oriental,Surocciden,3301,0.0
Oriental,Surocciden,3302,0.0
Oriental,Surocciden,3303,0.0
Oriental,Surocciden,3304,0.0
Oriental,Surocciden,3305,0.0
Oriental,Surocciden,3306,0.0
Oriental,Surocciden,3307,0.0
Oriental,Surocciden,3308,0.0
Oriental,Surocciden,3309,0.0
Oriental,Surocciden,3310,0.0
Oriental,Surocciden,3311,0.0
Oriental,Surocciden,3312,0.0
Oriental,Surocciden,3313,0.0
Oriental,Surocciden,3314,0.0
Oriental,Surocciden,3315,0.0
Oriental,Surocciden,3316,0.0
Oriental,Surocciden,3317,0.0
Oriental,Surocciden,3318,0.0
Oriental,Surocciden,3319,0.0
Oriental,Surocciden,3320,0.0
Oriental,Surocciden,3321,0.0
Oriental,Surocciden,3322,0.0
Oriental,Surocciden,3323,0.0
Oriental,Surocciden,3324,0.0
Oriental,Surocciden,3325,0.0
Oriental,Surocciden,3326,0.0
Oriental,Surocciden,3327,0.0
Oriental,Surocciden,3328,0.0
Oriental,Surocciden,3329,0.0
Oriental,Surocciden,3330,0.0
Oriental,Surocciden,3331,0.0
Oriental,Surocciden,3332,0.0
Oriental,Surocciden,3333,0.0
Oriental,Surocciden,3334,0.0
Oriental,Surocciden,3335,0.0
Oriental,Surocciden,3336,0.0
Oriental,Surocciden,3337,0.0
Oriental,Surocciden,3338,0.0
Oriental,Surocciden,3339,0.0
Oriental,Surocciden,3340,0.0
Oriental,Surocciden,3341,0.0
Oriental,Surocciden,3342,0.0
Oriental,Surocciden,3343,0.0
Oriental,Surocciden,3344,0.0
Oriental,Surocciden,3345,0.0
Oriental,Surocciden,3346,0.0
Oriental,Surocciden,3347,0.0
Oriental,Surocciden,3348,0.0
Oriental,Surocciden,3349,0.0
Oriental,Surocciden,3350,0.0
Oriental,Surocciden,3351,0.0
Oriental,Surocciden,3352,0.0
Oriental,Surocciden,3353,0.0
Oriental,Surocciden,3354,0.0
Oriental,Surocciden,3355,0.0
Oriental,Surocciden,3356,0.0
Oriental,Surocciden,3357,0.0
Oriental,Surocciden,3358,0.0
Oriental,Surocciden,3359,0.0
Oriental,Surocciden,3360,0.0
Oriental,Surocciden,3361,0.0
Oriental,Surocciden,3362,0.0
Oriental,Surocciden,3363,0.0
Oriental,Surocciden,3364,0.0
Oriental,Surocciden,3365,0.0
Oriental,Surocciden,3366,0.0
Oriental,Surocciden,3367,0.0
Oriental,Surocciden,3368,0.0
Oriental,Surocciden,3369,0.0
Oriental,Surocciden,3370,0.0
Oriental,Surocciden,3371,0.0
Oriental,Surocciden,3372,0.0
Oriental,Surocciden,3373,0.0
Oriental,Surocciden,3374,0.0
Oriental,Surocciden,3375,0.0
Oriental,Surocciden,3376,0.0
Oriental,Surocciden,3377,0.0
Oriental,Surocciden,3378,0.0
Oriental,Surocciden,3379,0.0
Oriental,Surocciden,3380,0.0
Oriental,Surocciden,3381,0.0
Oriental,Surocciden,3382,0.0
Oriental,Surocciden,3383,0.0
Oriental,Surocciden,3384,0.0
Oriental,Surocciden,3385,0.0
Oriental,Surocciden,3386,0.0
Oriental,Surocciden,3387,0.0
Oriental,Surocciden,3388,0.0
Oriental,Surocciden,3389,0.0
Oriental,Surocciden,3390,0.0
Oriental,Surocciden,3391,0.0
Oriental,Surocciden,3392,0.0
Oriental,Surocciden,3393,0.0
Oriental,Surocciden,3394,0.0
Oriental,Surocciden,3395,0.0
Oriental,Surocciden,3396,0.0
Oriental,Surocciden,3397,0.0
Oriental,Surocciden,3398,0.0
Oriental,Surocciden,3399,0.0
Oriental,Surocciden,3400,0.0
Oriental,Surocciden,3401,0.0
Oriental,Surocciden,3402,0.0
Oriental,Surocciden,3403,0.0
Oriental,Surocciden,3404,0.0
Oriental,Surocciden,3405,0.0
Oriental,Surocciden,3406,0.0
Oriental,Surocciden,3407,0.0
Oriental,Surocciden,3408,0.0
Oriental,Surocciden,3409,0.0
Oriental,Surocciden,3410,0.0
Oriental,Surocciden,3411,0.0
Oriental,Surocciden,3412,0.0
Oriental,Surocciden,3413,0.0
Oriental,Surocciden,3414,0.0
Oriental,Surocciden,3415,0.0
Oriental,Surocciden,3416,0.0
Oriental,Surocciden,3417,0.0
Oriental,Surocciden,3418,0.0
Oriental,Surocciden,3419,0.0
Oriental,Surocciden,3420,0.0
Oriental,Surocciden,3421,0.0
Oriental,Surocciden,3422,0.0
Oriental,Surocciden,3423,0.0
Oriental,Surocciden,3424,0.0
Oriental,Surocciden,3425,0.0
Oriental,Surocciden,3426,0.0
Oriental,Surocciden,3427,0.0
Oriental,Surocciden,3428,0.0
Oriental,Surocciden,3429,0.0
Oriental,Surocciden,3430,0.0
Oriental,Surocciden,3431,0.0
Oriental,Surocciden,3432,0.0
Oriental,Surocciden,3433,0.0
Oriental,Surocciden,3434,0.0
Oriental,Surocciden,3435,0.0
Oriental,Surocciden,3436,0.0
Oriental,Surocciden,3437,0.0
Oriental,Surocciden,3438,0.0
Oriental,Surocciden,3439,0.0
Oriental,Surocciden,3440,0.0
Oriental,Surocciden,3441,0.0
Oriental,Surocciden,3442,0.0
Oriental,Surocciden,3443,0.0
Oriental,Surocciden,3444,0.0
Oriental,Surocciden,3445,0.0
Oriental,Surocciden,3446,0.0
Oriental,Surocciden,3447,0.0
Oriental,Surocciden,3448,0.0
Oriental,Surocciden,3449,0.0
Oriental,Surocciden,3450,0.0
Oriental,Surocciden,3451,0.0
Oriental,Surocciden,3452,0.0
Oriental,Surocciden,3453,0.0
Oriental,Surocciden,3454,0.0
Oriental,Surocciden,3455,0.0
Oriental,Surocciden,3456,0.0
Oriental,Surocciden,4225,0.0
Oriental,Surocciden,4226,0.0
Oriental,Surocciden,4227,0.0
Oriental,Surocciden,4228,0.0
Oriental,Surocciden,4229,0.0
Oriental,Surocciden,4230,0.0
Oriental,Surocciden,4231,0.0
Oriental,Surocciden,4232,0.0
Oriental,Surocciden,4233,0.0
Oriental,Surocciden,4234,0.0
Oriental,Surocciden,4235,0.0
Oriental,Surocciden,4236,0.0
Oriental,Surocciden,4237,0.0
Oriental,Surocciden,4238,0.0
Oriental,Surocciden,4239,0.0
Oriental,Surocciden,4240,0.0
Oriental,Surocciden,4241,0.0
Oriental,Surocciden,4242,0.0
Oriental,Surocciden,4243,0.0
Oriental,Surocciden,4244,0.0
Oriental,Surocciden,4245,0.0
Oriental,Surocciden,4246,0.0
Oriental,Surocciden,4247,0.0
Oriental,Surocciden,4248,0.0
Oriental,Surocciden,4249,0.0
Oriental,Surocciden,4250,0.0
Oriental,Surocciden,4251,0.0
Oriental,Surocciden,4252,0.0
Oriental,Surocciden,4253,0.0
Oriental,Surocciden,4254,0.0
Oriental,Surocciden,4255,0.0
Oriental,Surocciden,4256,0.0
Oriental,Surocciden,4257,0.0
Oriental,Surocciden,4258,0.0
Oriental,Surocciden,4259,0.0
Oriental,Surocciden,4260,0.0
Oriental,Surocciden,4261,0.0
Oriental,Surocciden,4262,0.0
Oriental,Surocciden,4263,0.0
Oriental,Surocciden,4264,0.0
Oriental,Surocciden,4265,0.0
Oriental,Surocciden,4266,0.0
Oriental,Surocciden,4267,0.0
Oriental,Surocciden,4268,0.0
Oriental,Surocciden,4269,0.0
Oriental,Surocciden,4270,0.0
Oriental,Surocciden,4271,0.0
Oriental,Surocciden,4272,0.0
Oriental,Surocciden,4273,0.0
Oriental,Surocciden,4274,0.0
Oriental,Surocciden,4275,0.0
Oriental,Surocciden,4276,0.0
Oriental,Surocciden,4277,0.0
Oriental,Surocciden,4278,0.0
Oriental,Surocciden,4279,0.0
Oriental,Surocciden,4280,0.0
Oriental,Surocciden,4281,0.0
Oriental,Surocciden,4282,0.0
Oriental,Surocciden,4283,0.0
Oriental,Surocciden,4284,0.0
Oriental,Surocciden,4285,0.0
Oriental,Surocciden,4286,0.0
Oriental,Surocciden,4287,0.0
Oriental,Surocciden,4288,0.0
Oriental,Surocciden,4289,0.0
Oriental,Surocciden,4290,0.0
Oriental,Surocciden,4291,0.0
Oriental,Surocciden,4292,0.0
Oriental,Surocciden,4293,0.0
Oriental,Surocciden,4294,0.0
Oriental,Surocciden,4295,0.0
Oriental,Surocciden,4296,0.0
Oriental,Surocciden,4297,0.0
Oriental,Surocciden,4298,0.0
Oriental,Surocciden,4299,0.0
Oriental,Surocciden,4300,0.0
Oriental,Surocciden,4301,0.0
Oriental,Surocciden,4302,0.0
Oriental,Surocciden,4303,0.0
Oriental,Surocciden,4304,0.0
Oriental,Surocciden,4305,0.0
Oriental,Surocciden,4306,0.0
Oriental,Surocciden,4307,0.0
Oriental,Surocciden,4308,0.0
Oriental,Surocciden,4309,0.0
Oriental,Surocciden,4310,0.0
Oriental,Surocciden,4311,0.0
Oriental,Surocciden,4312,0.0
Oriental,Surocciden,4313,0.0
Oriental,Surocciden,4314,0.0
Oriental,Surocciden,4315,0.0
Oriental,Surocciden,4316,0.0
Oriental,Surocciden,4317,0.0
Oriental,Surocciden,4318,0.0
Oriental,Surocciden,4319,0.0
Oriental,Surocciden,4320,0.0
Oriental,Surocciden,4321,0.0
Oriental,Surocciden,4322,0.0
Oriental,Surocciden,4323,0.0
Oriental,Surocciden,4324,0.0
Oriental,Surocciden,4325,0.0
Oriental,Surocciden,4326,0.0
Oriental,Surocciden,4327,0.0
Oriental,Surocciden,4328,0.0
Oriental,Surocciden,4329,0.0
Oriental,Surocciden,4330,0.0
Oriental,Surocciden,4331,0.0
Oriental,Surocciden,4332,0.0
Oriental,Surocciden,4333,0.0
Oriental,Surocciden,4334,0.0
Oriental,Surocciden,4335,0.0
Oriental,Surocciden,4336,0.0
Oriental,Surocciden,4337,0.0
Oriental,Surocciden,4338,0.0
Oriental,Surocciden,4339,0.0
Oriental,Surocciden,4340,0.0
Oriental,Surocciden,4341,0.0
Oriental,Surocciden,4342,0.0
Oriental,Surocciden,4343,0.0
Oriental,Surocciden,4344,0.0
Oriental,Surocciden,4345,0.0
Oriental,Surocciden,4346,0.0
Oriental,Surocciden,4347,0.0
Oriental,Surocciden,4348,0.0
