gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Oriental,CARBON,2032,404.73206462772725,3396150.476282005,449228.9032264544,226.0,28917000.94591837,32367720.0,159.81158172306874,0.20443491363989938,0.0,0.0
Thermal,Oriental,CARBON,2033,404.81618056586774,3396856.302205734,449320.8870337427,226.0,28917000.94591837,32367720.0,159.78011836806942,0.2044774015869942,0.0,0.0
Thermal,Oriental,CARBON,2034,405.67364026681946,3404051.3391852193,450275.21293250297,226.0,28917000.94591837,32367720.0,159.46013214601896,0.20491051454056017,0.0,0.0
Thermal,Oriental,CARBON,2035,403.4230767404915,3385166.617514176,447776.95963422715,226.0,28917000.94591837,32367720.0,160.30289612072067,0.20377372850269299,0.0,0.0
Thermal,Surocciden,ACPM,2023,228.8337235166324,2128153.6287046815,129645.49177970868,520.0,136428304.46277398,74474400.0,930.9417109405856,0.050235713803264914,0.0,0.0
Thermal,Surocciden,ACPM,2024,587.754925133781,5466120.803744162,339254.30939699477,520.0,136428304.46277398,74474400.0,368.1276260122698,0.12902944440063682,0.0,0.0
Thermal,Surocciden,ACPM,2025,590.239837973845,5489230.493156759,340597.9492731636,520.0,136428304.46277398,74474400.0,366.6169598086661,0.12957495564933372,0.0,0.0
Thermal,Surocciden,ACPM,2026,590.1058973445818,5487984.845304611,340606.3099898017,520.0,136428304.46277398,74474400.0,366.69806263895225,0.12954555175284985,0.0,0.0
Thermal,Surocciden,ACPM,2027,591.2928614661753,5499023.611635431,341244.1408067776,520.0,136428304.46277398,74474400.0,365.9806200565616,0.12980612519015086,0.0,0.0
Thermal,Surocciden,ACPM,2028,591.7517721455105,5503291.480953248,341599.75352752255,520.0,136428304.46277398,74474400.0,365.7040099079137,0.12990686954371056,0.0,0.0
Thermal,Surocciden,ACPM,2029,592.9531862654502,5514464.632268688,342201.51650623843,520.0,136428304.46277398,74474400.0,364.9818807081309,0.13017061517945427,0.0,0.0
Thermal,Surocciden,ACPM,2030,593.6961786513664,5521374.461457707,342526.91589073977,520.0,136428304.46277398,74474400.0,364.5367558468344,0.1303337237994745,0.0,0.0
Thermal,Surocciden,ACPM,2031,594.1861807831542,5525931.481283334,342772.9713815891,520.0,136428304.46277398,74474400.0,364.2438059713847,0.13044129363873247,0.0,0.0
Thermal,Surocciden,ACPM,2032,594.7138566859201,5530838.867179058,343032.0840865512,520.0,136428304.46277398,74474400.0,363.92887251028986,0.1305571339756586,0.0,0.0
Thermal,Surocciden,ACPM,2033,594.9889558215702,5533397.2891406035,343198.4908518472,520.0,136428304.46277398,74474400.0,363.76490627974124,0.13061752630434892,0.0,0.0
Thermal,Surocciden,ACPM,2034,594.7812208291353,5531465.353710959,343173.30994593806,520.0,136428304.46277398,74474400.0,363.88870770797365,0.13057192238082524,0.0,0.0
Thermal,Surocciden,ACPM,2035,595.0305012728086,5533783.661837121,343151.91847636277,520.0,136428304.46277398,74474400.0,363.7401572888104,0.13062664674938718,0.0,0.0
pv_solar,Antioquia,Solar,2023,838.9403226143233,838940.3226143233,0.0,114.71000000000001,13699815.748141471,1831918.7,19.51351523996505,0.8348831245821039,0.0,0.0
pv_solar,Antioquia,Solar,2024,6021.15769446984,11128377.722289737,0.0,3059.812925615512,388727448.73062366,54550479.00253366,75.46826183821736,0.22463686031943575,0.0,0.0
pv_solar,Antioquia,Solar,2025,6153.315628791024,11208651.034057258,0.0,3276.4346280551363,419464050.16895115,59565345.877969876,79.67055107447788,0.21438953334919358,0.0,0.0
pv_solar,Antioquia,Solar,2026,6019.237499941588,10721070.891081812,0.0,3424.9577047693456,441553152.2573704,63375531.81477785,85.66695614988345,0.20062366537538226,0.0,0.0
pv_solar,Antioquia,Solar,2027,6032.745392321987,10712032.993043479,0.0,3583.4692287513208,464267163.1889803,67304645.40427849,89.89005938763457,0.19217956716584692,0.0,0.0
pv_solar,Antioquia,Solar,2028,6099.37959175139,10706035.557071555,0.0,3743.584544852923,486600563.3579575,71194477.35526595,93.20637742224112,0.1859918483906966,0.0,0.0
pv_solar,Antioquia,Solar,2029,6115.092838179336,10672318.555658443,0.0,3908.151887883224,508753739.5060157,75064629.62665445,97.21695212485574,0.1786189428462483,0.0,0.0
pv_solar,Antioquia,Solar,2030,6162.702097622088,10704591.517435355,0.0,4077.2060419125196,530665882.8833356,78901952.2347432,100.64942565937912,0.17254580671979594,0.0,0.0
pv_solar,Antioquia,Solar,2031,6212.81293720162,10720292.82531964,0.0,4245.4784489431295,551959967.4019068,82654291.48747459,103.87155677109008,0.16705425069777283,0.0,0.0
pv_solar,Antioquia,Solar,2032,6279.3797534929645,10759974.551153053,0.0,4410.456251345364,572569130.8136721,86315928.62592636,106.6419073664489,0.16252834897852336,0.0,0.0
pv_solar,Antioquia,Solar,2033,6309.754415845942,10828951.558472505,0.0,4579.853842492705,593070041.1811326,89966353.73181632,109.9670923370471,0.15727392723746308,0.0,0.0
pv_solar,Antioquia,Solar,2034,6386.743803455967,10906090.172585193,0.0,4763.749281622125,614016647.629079,93678206.76651758,112.51444659160047,0.15304758914852207,0.0,0.0
pv_solar,Antioquia,Solar,2035,6425.108814191572,10895952.035158627,0.0,4956.307801803733,634948962.4813125,97381357.887299,115.67528175743206,0.14798514128378298,0.0,0.0
pv_solar,Caribe,Solar,2023,1609.7678503130119,1609767.850313012,0.0,285.45,34091294.61517726,4558636.5,25.009630399602003,0.6437675713157435,0.0,0.0
pv_solar,Caribe,Solar,2024,6541.046816189281,12651211.017136045,0.0,3548.3290329926963,447076881.38899416,62532084.44705191,79.84351611130087,0.2104356262026157,0.0,0.0
pv_solar,Caribe,Solar,2025,6736.689716602355,12709231.248846646,0.0,3740.8409322366024,474586447.7751706,67042128.15321846,82.28637958656283,0.20557637183510585,0.0,0.0
pv_solar,Caribe,Solar,2026,6680.002562519053,12385767.987323161,0.0,3909.9972533596965,498665014.0143842,71097596.7696842,87.14792746304894,0.19502759739673553,0.0,0.0
pv_solar,Caribe,Solar,2027,6637.445833440293,12519186.921033027,0.0,4085.3660776810616,522833509.5630058,75200886.88435534,91.98622462459096,0.18546668319254112,0.0,0.0
pv_solar,Caribe,Solar,2028,6699.929847404137,12628125.187278844,0.0,4260.1441273098035,546303195.2947403,79223408.47674808,95.24797176884142,0.1795319950464162,0.0,0.0
pv_solar,Caribe,Solar,2029,6739.3212717817205,12677878.69385928,0.0,4438.35085825944,569300372.3690383,83176575.31548016,98.69759869787691,0.17333665969020573,0.0,0.0
pv_solar,Caribe,Solar,2030,6924.340822298082,12826340.202227358,0.0,4619.512754534503,591745956.070333,87045935.54671448,99.88217645094736,0.1711110906195113,0.0,0.0
pv_solar,Caribe,Solar,2031,7028.627784239949,12939340.365817009,0.0,4810.5510791102915,614201388.2125834,90910246.30045207,102.16090493352252,0.16679061435905176,0.0,0.0
pv_solar,Caribe,Solar,2032,7217.599240026735,13092313.778646955,0.0,5001.540897820256,636052675.4594239,94694360.56798196,103.05910941701129,0.16473460293874825,0.0,0.0
pv_solar,Caribe,Solar,2033,7224.437425799478,13284428.927306559,0.0,5164.0230835129,655758633.7947497,98205148.1291917,106.20179338965511,0.1597025139820931,0.0,0.0
pv_solar,Caribe,Solar,2034,7390.401266062097,13479635.081065707,0.0,5272.856519095245,672173424.3058137,101290130.96595713,106.48179469856466,0.15999925458030978,0.0,0.0
pv_solar,Caribe,Solar,2035,7298.36723492801,13589294.035721898,0.0,5384.158831146399,688204814.6393584,104291543.44259813,110.44739544756955,0.154740409923808,0.0,0.0
pv_solar,Nordeste,Solar,2023,778.6674589811865,778667.4589811865,0.0,23.41,2795856.391456646,373857.7,5.07069032472979,3.797051658938568,0.0,0.0
pv_solar,Nordeste,Solar,2024,3841.5802332624717,11070291.333519993,0.0,1270.2087178040806,173455830.64754748,26206034.30927935,54.85559157809961,0.345247635417459,0.0,0.0
pv_solar,Nordeste,Solar,2025,3952.1054104995715,11138631.405096993,0.0,1468.8860514427342,201896612.0208443,30874318.809809044,61.716360496801286,0.3071399481466555,0.0,0.0
pv_solar,Nordeste,Solar,2026,3877.3652113990697,10727896.107974906,0.0,1634.400295503616,225736359.52163827,34916061.17063557,69.99090929129335,0.27081590764054064,0.0,0.0
pv_solar,Nordeste,Solar,2027,3898.341981253792,10681677.864331078,0.0,1796.0331228877221,248592046.41216186,38845064.38473688,76.47322633437827,0.24777728329986026,0.0,0.0
pv_solar,Nordeste,Solar,2028,3904.894525250804,10641052.168925,0.0,1953.684055814144,270576241.9043844,42673682.88388713,82.94487209904693,0.2281659687423302,0.0,0.0
pv_solar,Nordeste,Solar,2029,3889.689042209855,10601871.392969193,0.0,2102.8859293351607,291405384.6122649,46360873.031606935,89.56194833480109,0.2111519332940674,0.0,0.0
pv_solar,Nordeste,Solar,2030,3888.073122953937,10667632.165442698,0.0,2240.0857907206455,310946251.8364147,49887068.752027094,95.54885955221933,0.19813703816439118,0.0,0.0
pv_solar,Nordeste,Solar,2031,3895.5937597554894,10748113.429718237,0.0,2383.372026999303,330598214.4915639,53431948.077978976,101.3396930854617,0.18658542558722518,0.0,0.0
pv_solar,Nordeste,Solar,2032,3971.2384262399146,10880773.74961177,0.0,2567.510881999345,352561066.9991807,57283215.52537799,105.9430361809138,0.17656701012203022,0.0,0.0
pv_solar,Nordeste,Solar,2033,4053.912120422859,11044864.13668168,0.0,2744.9473287075557,373638310.01170367,61018188.372570604,109.9435185769309,0.1685917071605707,0.0,0.0
pv_solar,Nordeste,Solar,2034,4126.424669141993,11215181.355272667,0.0,2901.629027677976,393084417.4676086,64534272.398720875,113.61745550030523,0.1623408919366792,0.0,0.0
pv_solar,Nordeste,Solar,2035,4162.535155949554,11332095.187861854,0.0,3050.701735181231,411652477.79258513,67918487.24592988,117.9336730705383,0.15575932600462308,0.0,0.0
pv_solar,Oriental,Solar,2023,1074.503841883228,1074503.841883228,0.0,143.29999999999998,17114319.559834998,2288501.0,19.0574696930154,0.8559682897609414,0.0,0.0
pv_solar,Oriental,Solar,2024,5230.351634371293,11175624.405878294,0.0,2330.7551450003944,300955297.0297587,42989011.571841314,67.89599587794541,0.25617109787831593,0.0,0.0
pv_solar,Oriental,Solar,2025,5367.967486234937,11196510.228897942,0.0,2523.2587362901136,328503890.82311517,47509919.38439439,72.13350703582498,0.24285328638623702,0.0,0.0
pv_solar,Oriental,Solar,2026,5271.013467576479,10821046.897022495,0.0,2683.432626352069,351692397.1716081,51452298.25954582,78.53627103679374,0.2242328949319233,0.0,0.0
pv_solar,Oriental,Solar,2027,5343.404884936817,10894589.795117134,0.0,2848.801703562105,374941769.55345887,55437986.75809674,82.58298886364301,0.2141172991536239,0.0,0.0
pv_solar,Oriental,Solar,2028,5407.909396243925,10957453.13666203,0.0,3013.8961562923346,397556171.52164304,59347090.60360268,86.51415565261898,0.20483162765582272,0.0,0.0
pv_solar,Oriental,Solar,2029,5465.299265264977,10998066.45288997,0.0,3185.6853440490995,419726366.1001632,63158181.29195829,90.36698447309386,0.19584250885151133,0.0,0.0
pv_solar,Oriental,Solar,2030,5567.180224406518,11013600.115023449,0.0,3363.542240940608,441206531.8490262,66826654.09510158,93.23333629179994,0.18894451478322685,0.0,0.0
pv_solar,Oriental,Solar,2031,5640.651262250684,10908160.30833546,0.0,3531.1006270503635,460992992.2137004,70236944.25943144,96.11267769905491,0.18235389739714658,0.0,0.0
pv_solar,Oriental,Solar,2032,5722.117854153174,10820948.867829407,0.0,3689.529369498945,479667757.94302344,73500280.24349888,98.56297990175133,0.1770442068038412,0.0,0.0
pv_solar,Oriental,Solar,2033,5850.87176153422,10904610.477049055,0.0,3853.680497392936,499080987.46063554,76936394.91180634,100.31359714771597,0.1733168423762179,0.0,0.0
pv_solar,Oriental,Solar,2034,6026.121752579245,11255351.364431582,0.0,4017.7700525924865,519454498.36724615,80620486.22100575,101.44672826947573,0.17121772353083684,0.0,0.0
pv_solar,Oriental,Solar,2035,6220.353999593978,11844057.998316485,0.0,4198.694107449017,541270468.502886,84570273.35169086,102.51583750611576,0.16912069677884561,0.0,0.0
pv_solar,Surocciden,Solar,2023,955.4724729131336,955472.4729131337,0.0,185.29999999999998,22130379.723917834,2959241.0,27.25886295543634,0.5886249331043659,0.0,0.0
pv_solar,Surocciden,Solar,2024,4910.713389717444,11232772.44683549,0.0,2159.084897766995,280262203.55080175,40303862.42498632,67.5663212431371,0.2596394985982977,0.0,0.0
pv_solar,Surocciden,Solar,2025,5058.464930779291,11299722.527583936,0.0,2383.3643889683703,311615012.9816157,45366663.70868229,72.8049723102747,0.24228369662508592,0.0,0.0
pv_solar,Surocciden,Solar,2026,5052.3473131616765,10987647.342734078,0.0,2670.4576504273455,349711946.8418711,51325368.33854142,81.55119531268093,0.21597495706251818,0.0,0.0
pv_solar,Surocciden,Solar,2027,5105.528229373795,10959045.952044103,0.0,2859.7544211674704,375246424.9641101,55614211.256254256,86.53750646808169,0.20380171560204072,0.0,0.0
pv_solar,Surocciden,Solar,2028,5138.604077462705,10906253.304718396,0.0,3048.3877376720393,399901033.4982159,59789465.081930295,91.58065980386482,0.19242914270076686,0.0,0.0
pv_solar,Surocciden,Solar,2029,5156.26295760344,10818607.95475984,0.0,3241.043479387339,424114186.5421448,63907710.876302436,96.74458216635664,0.18161264932748505,0.0,0.0
pv_solar,Surocciden,Solar,2030,5205.322694750444,10808057.217121663,0.0,3430.8924647815784,447399266.3104377,67907111.15298535,101.07239560981108,0.17319543692835887,0.0,0.0
pv_solar,Surocciden,Solar,2031,5251.4735275674175,10811171.568925397,0.0,3618.2327843186854,469946686.65255225,71817810.02061397,105.22297510239098,0.16568399965884342,0.0,0.0
pv_solar,Surocciden,Solar,2032,5313.297903597345,10865440.16335055,0.0,3802.007990045483,491835624.248543,75654551.17937995,108.85059074133608,0.15953171538910502,0.0,0.0
pv_solar,Surocciden,Solar,2033,5381.798233648318,10971158.265435675,0.0,3974.446460782721,512688732.10884583,79366968.18019867,112.04932484911993,0.15457763364468527,0.0,0.0
pv_solar,Surocciden,Solar,2034,5400.04111786088,11106322.966394264,0.0,4093.194705434751,530186382.599621,82641801.32590605,115.54254741287615,0.1506019367135491,0.0,0.0
pv_solar,Surocciden,Solar,2035,5459.98955693139,11125881.213948037,0.0,4270.789521397877,550418838.8186985,86260097.60780391,118.64579792429643,0.14594174589473752,0.0,0.0
