generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2023,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2024,25.120354293250692,25120.354293250697,0.0,11.5,1373445.0449274424,183655.0,62.9855925099672,0.24935829157485295,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2025,25.47366181589764,25473.66181589764,0.0,11.5,1373445.0449274424,183655.0,62.125881947435026,0.2528654140946757,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2026,13.628228206090142,13628.228206090142,0.0,11.5,1373445.0449274424,183655.0,115.25550125669383,0.1352812011722269,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2027,17.328581076475977,17328.581076475977,0.0,11.5,1373445.0449274424,183655.0,90.85733096411734,0.17201291519233644,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2028,17.326414071977016,17326.414071977015,0.0,11.5,1373445.0449274424,183655.0,90.86856936807415,0.17199140432774482,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2029,32.6694980615609,32669.4980615609,0.0,11.5,1373445.0449274424,183655.0,48.66219676816933,0.3242951961639954,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2030,16.085789625176528,16085.789625176527,0.0,11.5,1373445.0449274424,183655.0,97.79972703922233,0.1596762916932353,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2031,33.36383229256657,33363.83229256657,0.0,11.5,1373445.0449274424,183655.0,47.670299480985065,0.33118753516544136,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2032,18.62238787348256,18622.387873482563,0.0,11.5,1373445.0449274424,183655.0,84.61441376402017,0.18485594474372202,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2033,20.84308834908119,20843.08834908119,0.0,11.5,1373445.0449274424,183655.0,75.70582184602614,0.2068998247873852,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2034,19.578466509329274,19578.46650932927,0.0,11.5,1373445.0449274424,183655.0,80.53125665820014,0.19434650098599635,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2035,20.950317327075428,20950.317327075427,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021862,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2023,51.421395152333105,51421.395152333105,0.0,9.0,1074870.0351606072,143730.0,24.698307514811113,0.6522246975181772,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2024,15.613201866596105,15613.201866596106,0.0,9.0,1074870.0351606072,143730.0,79.04933578472196,0.19803655335611495,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2025,18.004447176574168,18004.44717657417,0.0,9.0,1074870.0351606072,143730.0,68.68327975913331,0.22836690990073777,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2026,11.743491058987438,11743.491058987436,0.0,9.0,1074870.0351606072,143730.0,104.76812389429952,0.14895346345747637,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2027,13.565639424075773,13565.639424075773,0.0,9.0,1074870.0351606072,143730.0,90.82990016658434,0.17206544170567947,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2028,14.319179435321397,14319.179435321395,0.0,9.0,1074870.0351606072,143730.0,86.10264437043529,0.18162328050889642,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2029,12.767376563932624,12767.376563932625,0.0,9.0,1074870.0351606072,143730.0,96.44639253479123,0.16194034200827778,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2030,12.572632148187601,12572.6321481876,0.0,9.0,1074870.0351606072,143730.0,97.92481421531716,0.15947022004296801,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2031,13.930746324247878,13930.746324247877,0.0,9.0,1074870.0351606072,143730.0,88.47557430139334,0.17669642724819729,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2032,16.3616834362651,16361.683436265103,0.0,9.0,1074870.0351606072,143730.0,75.47889087376076,0.2075302313072691,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2033,14.04624439242362,14046.244392423621,0.0,9.0,1074870.0351606072,143730.0,87.75628880684333,0.17816139513474907,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2034,25.017334732946416,25017.334732946412,0.0,9.0,1074870.0351606072,143730.0,49.71022625586809,0.3173177921479758,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2035,39.285344349451655,39285.344349451654,0.0,9.0,1074870.0351606072,143730.0,32.019202080065675,0.4982920389326693,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2023,61.92940553638381,61929.40553638381,0.0,21.9,2615517.085557477,349743.0,48.88129419093767,0.3228112713266185,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2024,37.22275500991498,37222.755009914974,0.0,21.9,2615517.085557477,349743.0,80.66256352512394,0.19402616193321118,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2025,47.53449817299863,47534.49817299863,0.0,21.9,2615517.085557477,349743.0,63.38122204983864,0.2477768299920697,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2026,32.507085993873496,32507.085993873498,0.0,21.9,2615517.085557477,349743.0,92.21888335719572,0.169445413950259,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2027,30.838104692693044,30838.104692693043,0.0,21.9,2615517.085557477,349743.0,97.15571758079163,0.16074573451707136,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2028,38.49017372671487,38490.173726714864,0.0,21.9,2615517.085557477,349743.0,78.03940508585907,0.20063266887009687,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2029,32.78454984333305,32784.54984333306,0.0,21.9,2615517.085557477,349743.0,91.4468751203696,0.1708917132844032,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2030,30.716770618068676,30716.770618068673,0.0,21.9,2615517.085557477,349743.0,97.53554152640015,0.16011327233621417,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2031,37.5843871531045,37584.3871531045,0.0,21.9,2615517.085557477,349743.0,79.89606057638069,0.19591119426776182,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2032,34.91766825123811,34917.66825123811,0.0,21.9,2615517.085557477,349743.0,85.92148055883816,0.1820107392007991,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2033,22.388501318070624,22388.501318070623,0.0,21.9,2615517.085557477,349743.0,133.44567125911644,0.11670159774645347,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2034,21.774427303420566,21774.427303420565,0.0,21.9,2615517.085557477,349743.0,137.18085308226046,0.11350069485321701,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2035,51.72139736630824,51721.39736630825,0.0,21.9,2615517.085557477,349743.0,58.331399315384175,0.26960132902935835,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2023,217.2404757614625,217240.4757614625,0.0,68.0,8121240.26565792,1085960.0,43.38252670633875,0.36469325100970734,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2024,108.9806009951916,108980.6009951916,0.0,68.0,8121240.26565792,1085960.0,85.48476317417408,0.18295158641416795,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2025,98.97710823921308,98977.10823921306,0.0,68.0,8121240.26565792,1085960.0,94.02353270824477,0.16615818600458815,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2026,91.16449147601611,91164.49147601612,0.0,68.0,8121240.26565792,1085960.0,101.99546563126702,0.15304272675936087,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2027,98.04922975612155,98049.22975612155,0.0,68.0,8121240.26565792,1085960.0,94.9038510405339,0.16460050657420347,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2028,109.63479403310235,109634.79403310234,0.0,68.0,8121240.26565792,1085960.0,84.98064088010202,0.1840498153926644,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2029,92.33321531519033,92333.21531519033,0.0,68.0,8121240.26565792,1085960.0,100.71709784207185,0.15500472622077344,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2030,109.49494674514887,109494.94674514885,0.0,68.0,8121240.26565792,1085960.0,85.08790121691932,0.18381504624152034,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2031,107.23743000768144,107237.43000768145,0.0,68.0,8121240.26565792,1085960.0,86.85808392646491,0.1800252316809049,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2032,106.08029082469787,106080.29082469786,0.0,68.0,8121240.26565792,1085960.0,87.79463634647463,0.17808268000385752,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2033,103.71259929522,103712.59929522,0.0,68.0,8121240.26565792,1085960.0,89.77610172944792,0.17410790910425056,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2034,102.5826804676273,102582.6804676273,0.0,68.0,8121240.26565792,1085960.0,90.75394504887691,0.17221105369934744,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2035,114.57664689434785,114576.64689434785,0.0,68.0,8121240.26565792,1085960.0,81.35843703951261,0.1923459691350185,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2026,154.20013088103556,154200.13088103558,0.0,99.0,11823570.386766678,1581030.0,87.92988981383061,0.17780560269479673,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2027,147.07625996874665,147076.2599687467,0.0,99.0,11823570.386766678,1581030.0,92.14047630538825,0.16959118579487412,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2028,128.33333396782905,128333.33396782906,0.0,99.0,11823570.386766678,1581030.0,105.45143106877423,0.1479790299891945,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2029,135.7559310967518,135755.9310967518,0.0,99.0,11823570.386766678,1581030.0,99.74044013011381,0.15653790311419188,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2030,150.92265860348232,150922.65860348233,0.0,99.0,11823570.386766678,1581030.0,89.81767993488941,0.1740264039982961,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2031,122.87339315997268,122873.3931599727,0.0,99.0,11823570.386766678,1581030.0,110.09278275822344,0.14168326317971108,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2032,126.86982205600316,126869.82205600315,0.0,99.0,11823570.386766678,1581030.0,106.65633473379972,0.14629147877865772,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2033,178.29428629429108,178294.2862942911,0.0,99.0,11823570.386766678,1581030.0,76.18244507645721,0.20558817201039048,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2034,194.0464219233924,194046.4219233924,0.0,99.0,11823570.386766678,1581030.0,70.07934840488159,0.22375169725034863,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2035,185.9407997707766,185940.7997707766,0.0,99.0,11823570.386766678,1581030.0,73.09068909723713,0.21440523934640535,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2023,156.56129803208637,156561.29803208637,0.0,9.9,1182357.038676668,158103.0,9.561886337975738,1.805282252111138,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2024,74.50048902427109,74500.4890242711,0.0,9.9,1182357.038676668,158103.0,18.99263409183753,0.8590527307812265,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2025,76.10623371707442,76106.23371707444,0.0,9.9,1182357.038676668,158103.0,18.613012406576836,0.8775683053949817,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2026,68.90973558228092,68909.73558228093,0.0,9.9,1182357.038676668,158103.0,20.452404327921215,0.7945866839892176,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2027,65.93000684549004,65930.00684549005,0.0,9.9,1182357.038676668,158103.0,21.331562255379357,0.7602279282031505,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2028,68.0521910968262,68052.19109682621,0.0,9.9,1182357.038676668,158103.0,20.697529456023407,0.7846984813526381,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2029,71.01728004777337,71017.28004777335,0.0,9.9,1182357.038676668,158103.0,19.875125008659015,0.8188884282064175,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2030,74.65036841834691,74650.3684183469,0.0,9.9,1182357.038676668,158103.0,18.95650935256766,0.8607809651116981,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2031,57.2381240821567,57238.1240821567,0.0,9.9,1182357.038676668,158103.0,24.419007176975953,0.6600032757040345,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2032,92.09099709939932,92090.9970993993,0.0,9.9,1182357.038676668,158103.0,15.555820665399347,1.0618859496725161,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2033,69.11076084155751,69110.76084155752,0.0,9.9,1182357.038676668,158103.0,20.395822334379886,0.7969046727729059,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2034,65.24034009125276,65240.340091252765,0.0,9.9,1182357.038676668,158103.0,21.54649066515815,0.7522754957249752,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2035,88.78965237544794,88789.65237544796,0.0,9.9,1182357.038676668,158103.0,16.097029922006218,1.023818693504081,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2023,194.8676651212416,194867.6651212416,0.0,0.01,1194.3000390673412,159.70000000000002,1.0069483053446806,2224.516725128328,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2024,26.947701065385594,26947.70106538559,0.0,0.01,1194.3000390673412,159.70000000000002,1.050245474958402,307.6221582806574,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2025,47.1131874153367,47113.18741533671,0.0,0.01,1194.3000390673412,159.70000000000002,1.0287393002543188,537.821774147679,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2026,57.48832920364763,57488.32920364763,0.0,0.01,1194.3000390673412,159.70000000000002,1.0235526072478276,656.2594657950642,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2027,60.444543675617275,60444.54367561727,0.0,0.01,1194.3000390673412,159.70000000000002,1.022400699165399,690.0062063426628,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2028,78.67633096693052,78676.33096693052,0.0,0.01,1194.3000390673412,159.70000000000002,1.0172097506635949,898.1316320425856,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2029,73.79677276495138,73796.7727649514,0.0,0.01,1194.3000390673412,159.70000000000002,1.018347686332842,842.4289128419106,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2030,58.56532323692478,58565.32323692478,0.0,0.01,1194.3000390673412,159.70000000000002,1.0231194837530353,668.5539182297348,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2031,61.79333436112492,61793.334361124915,0.0,0.01,1194.3000390673412,159.70000000000002,1.0219117491079934,705.4033602868141,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2032,64.11433479606018,64114.334796060175,0.0,0.01,1194.3000390673412,159.70000000000002,1.0211185227667767,731.8987990417827,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2033,58.53649361154148,58536.49361154148,0.0,0.01,1194.3000390673412,159.70000000000002,1.0231308702576674,668.2248129171401,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2034,42.8921541578884,42892.154157888406,0.0,0.01,1194.3000390673412,159.70000000000002,1.0315675457586764,489.63646298959344,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2035,65.69085767301968,65690.85767301968,0.0,0.01,1194.3000390673412,159.70000000000002,1.0206116967722807,749.8956355367542,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2023,68.74215957030096,68742.15957030095,0.0,21.9,2615517.085557477,349743.0,44.13597512927968,0.3583232187105197,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2024,39.2374882506744,39237.4882506744,0.0,21.9,2615517.085557477,349743.0,76.57211783316713,0.20452809705111652,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2025,32.23723394329464,32237.23394329464,0.0,21.9,2615517.085557477,349743.0,92.98246011966707,0.16803879163953336,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2026,27.90563754255507,27905.63754255507,0.0,21.9,2615517.085557477,349743.0,107.26025228900664,0.14546004849020594,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2027,25.537399116114422,25537.399116114415,0.0,21.9,2615517.085557477,349743.0,117.11441212454405,0.1331154433608266,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2028,39.125064385747095,39125.0643857471,0.0,21.9,2615517.085557477,349743.0,76.78927043600456,0.20394207994905802,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2029,26.056135580416086,26056.135580416085,0.0,21.9,2615517.085557477,349743.0,114.80275775760781,0.13581939273793334,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2030,61.56566545609945,61565.66545609945,0.0,21.9,2615517.085557477,349743.0,49.164184754437706,0.32091525122547193,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2031,43.24693503591776,43246.93503591776,0.0,21.9,2615517.085557477,349743.0,69.56578583186874,0.22542761324783547,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2032,11.248712155190356,11248.712155190356,0.0,21.9,2615517.085557477,349743.0,264.6088509198143,0.05863468315501321,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2033,17.894022626935488,17894.02262693549,0.0,21.9,2615517.085557477,349743.0,166.71232457781375,0.09327381949362758,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2034,19.946953462296545,19946.953462296544,0.0,21.9,2615517.085557477,349743.0,149.65729201014938,0.10397486219165854,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2035,27.143705567538056,27143.705567538054,0.0,21.9,2615517.085557477,349743.0,110.24300951391535,0.14148842584359195,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2023,294.1615724479278,294161.57244792784,0.0,100.0,11943000.390673412,1597000.0,47.02912704741625,0.3358008817898719,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2024,165.20376864464455,165203.76864464453,0.0,100.0,11943000.390673412,1597000.0,82.95939173638422,0.18858877699160334,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2025,110.52513038742342,110525.13038742341,0.0,100.0,11943000.390673412,1597000.0,123.50607932523299,0.12617024016829154,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2026,162.5429268667084,162542.92686670838,0.0,100.0,11943000.390673412,1597000.0,84.30107407120056,0.18555128637752097,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2027,160.23419492530124,160234.19492530124,0.0,100.0,11943000.390673412,1597000.0,85.50131632006236,0.18291574763162238,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2028,159.49198078641768,159491.9807864177,0.0,100.0,11943000.390673412,1597000.0,85.89455284153368,0.18206847121737177,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2029,148.17225355751245,148172.25355751248,0.0,100.0,11943000.390673412,1597000.0,92.3801340371591,0.16914640817067628,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2030,166.8502400766913,166850.24007669132,0.0,100.0,11943000.390673412,1597000.0,82.15061976806184,0.19046831058983024,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2031,165.24897763080656,165248.97763080656,0.0,100.0,11943000.390673412,1597000.0,82.9369692012498,0.18864038542329514,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2032,156.25260240834257,156252.60240834256,0.0,100.0,11943000.390673412,1597000.0,87.65455923280348,0.17837055069445495,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2033,182.00861292105213,182008.61292105215,0.0,100.0,11943000.390673412,1597000.0,75.39208603027214,0.20777238917928323,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2034,164.7880925002213,164788.09250022128,0.0,100.0,11943000.390673412,1597000.0,83.16613339738262,0.18811426084500144,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2035,169.8242160888189,169824.2160888189,0.0,100.0,11943000.390673412,1597000.0,80.72950326231404,0.19386326037536403,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2023,432.9260907586828,432926.0907586828,0.0,9.5,1134585.037113974,151715.0,3.971176985105687,5.202188064872419,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2024,56.52518492289169,56525.1849228917,0.0,9.5,1134585.037113974,151715.0,23.756228730054904,0.6792259663889892,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2025,59.678739764520586,59678.739764520586,0.0,9.5,1134585.037113974,151715.0,22.553739944734694,0.7171201605926529,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2026,61.39987442650404,61399.87442650404,0.0,9.5,1134585.037113974,151715.0,21.949554850534454,0.73780190370709,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2027,81.40545289404285,81405.45289404286,0.0,9.5,1134585.037113974,151715.0,16.80115325675074,0.9781957809906614,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2028,67.81107586987923,67811.07586987923,0.0,9.5,1134585.037113974,151715.0,19.96887817533258,0.8148410943268352,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2029,50.17351536652322,50173.51536652322,0.0,9.5,1134585.037113974,151715.0,26.637032360945938,0.6029021312968422,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2030,57.952455456919935,57952.45545691994,0.0,9.5,1134585.037113974,151715.0,23.19578147245495,0.6963765375741399,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2031,45.1813735496494,45181.373549649405,0.0,9.5,1134585.037113974,151715.0,29.46969748939728,0.5429148467874235,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2032,52.63761231215882,52637.61231215882,0.0,9.5,1134585.037113974,151715.0,25.436899407324564,0.632511563472228,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2033,50.02867112748544,50028.671127485446,0.0,9.5,1134585.037113974,151715.0,26.7112573275465,0.6011616333511828,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2034,55.16012527896517,55160.12527896517,0.0,9.5,1134585.037113974,151715.0,24.319382082775896,0.6628229425494492,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2035,41.75870921662896,41758.70921662896,0.0,9.5,1134585.037113974,151715.0,31.80315606598658,0.5017869408390885,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2024,357.2746474681167,357274.6474681167,0.0,370.0,44189101.44549163,5908900.0,141.22266007543226,0.11022912731954729,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2025,494.52042354438925,494520.4235443892,0.0,370.0,44189101.44549163,5908900.0,102.30623339360365,0.15257325174145042,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2026,339.4812063564384,339481.20635643834,0.0,370.0,44189101.44549163,5908900.0,148.5722381900906,0.10473935775528766,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2027,401.80623102726736,401806.2310272674,0.0,370.0,44189101.44549163,5908900.0,125.6819924056675,0.12396835463015775,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2028,455.69324782704405,455693.24782704405,0.0,370.0,44189101.44549163,5908900.0,110.9379937806453,0.14059399229515115,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2029,496.71562856592595,496715.628565926,0.0,370.0,44189101.44549163,5908900.0,101.85851655227802,0.1532505333104794,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2030,434.31146849811785,434311.4684981178,0.0,370.0,44189101.44549163,5908900.0,116.35039960776152,0.1339971209731327,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2031,442.28217015490446,442282.1701549045,0.0,370.0,44189101.44549163,5908900.0,114.27158277247612,0.13645630326882155,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2032,476.5483500284571,476548.3500284571,0.0,370.0,44189101.44549163,5908900.0,106.12679656219566,0.14702836913132697,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2033,479.04222265547867,479042.22265547863,0.0,370.0,44189101.44549163,5908900.0,105.57951110819201,0.14779779793146938,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2034,522.0454980150564,522045.4980150564,0.0,370.0,44189101.44549163,5908900.0,96.96481846118083,0.16106549981952867,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2035,491.28567207289746,491285.67207289743,0.0,370.0,44189101.44549163,5908900.0,102.97325974134665,0.15157524129115676,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2023,57.05532824590872,57055.32824590872,0.0,2.45,292603.5095714986,39126.5,6.814181072480046,2.6584348264797644,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2024,5.578182772529965,5578.182772529965,0.0,2.45,292603.5095714986,39126.5,60.4691897162494,0.2599097368618938,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2025,9.393012160882435,9393.012160882436,0.0,2.45,292603.5095714986,39126.5,36.3166805162886,0.4376578213066086,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2026,16.151038830639326,16151.038830639325,0.0,2.45,292603.5095714986,39126.5,21.539236704835993,0.7525411811871829,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2027,13.218087919228342,13218.087919228341,0.0,2.45,292603.5095714986,39126.5,26.0966714398178,0.6158833249104622,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2028,5.704250857522555,5704.250857522556,0.0,2.45,292603.5095714986,39126.5,59.1548774514405,0.2657837506999606,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2029,3.298857238848491,3298.857238848491,0.0,2.45,292603.5095714986,39126.5,101.55906805087851,0.15370688840035834,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2030,12.604553776988181,12604.553776988183,0.0,2.45,292603.5095714986,39126.5,27.31826682965404,0.5872963273221591,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2031,2.4695145861293035,2469.514586129303,0.0,2.45,292603.5095714986,39126.5,135.33004665562612,0.11506451337849702,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2032,69.06649660788649,69066.4966078865,0.0,2.45,292603.5095714986,39126.5,5.803052505396942,3.218082965608353,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2033,2.8137053799516156,2813.705379951616,0.0,2.45,292603.5095714986,39126.5,118.89791921185545,0.1311017323619241,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2034,2.0541055975076663,2054.105597507666,0.0,2.45,292603.5095714986,39126.5,162.49608373298855,0.09570895524683934,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2035,2.979225705517273,2979.2257055172727,0.0,2.45,292603.5095714986,39126.5,112.34772667849998,0.138813983110487,,
