GENERATION_PROJECT,timepoint_id,gen_max_capacity_factor
H_Caracoli,440,0.634185696969697
H_Caruquia,440,0.7069808402585411
H_Cascada,440,0.5855710087719298
H_CascadaAbe,440,0.673362962962963
H_CascadaAnt,440,0.7945937626123648
H_CascadaGra,440,0.0
H_Cauya,440,0.2656505732393363
H_Chorrera,440,0.0401922222222222
H_Coconuco,440,0.7084302297233943
H_Cocuyo,440,0.5996410714285715
H_Coello,440,0.6193179731638419
H_Currucucue,440,0.2349463378995434
H_ElBosque,440,0.7304366666666666
H_ElEden,440,0.5557903547272226
H_ElLimonar,440,0.8557691557734205
H_ElMolino,440,0.6238328041067406
H_ElPopal,440,0.9251253418993703
H_Florida,440,0.5327334780284401
H_Frisolera,440,0.6573338472607668
H_Guacaica,440,0.7776933015305107
H_Guanaquita,440,0.8298102396416573
H_Guaviomeno,440,0.7388233175638239
H_Herradura,440,0.6074621647509579
H_Inza,440,0.4403578475336323
H_IquiraI,440,0.4420508858425525
H_IquiraII,440,0.8071851332398318
H_JuanGarcia,440,0.6189173107800306
H_LAGUNETA,440,0.7582684276729559
H_LaPita,440,0.4943210859359053
H_LaRebusca,440,0.9168154912597952
H_La_Vuelta,440,0.6425473742486555
H_LasPalmas,440,0.6824659588159588
H_Libertad,440,0.3167408931082981
H_LuzMaI,440,0.8052278136571084
H_LuzMaII,440,0.7812015997924593
H_Magallo,440,0.6280202827744467
H_Mirolindo,440,0.6761235443037975
H_Mondomo,440,0.4811056540084388
H_Montanitas,440,0.6889322246827357
H_MorroAzul,440,0.7203679414019248
H_Municipal,440,0.5722491672005126
H_Naveta,440,0.6228951972713864
H_Nima,440,0.6355731090311156
H_Niquia,440,0.6326481712756467
H_Nuevoliba,440,0.6366790476190477
H_Oibita,440,0.605487063890883
H_Ovejas,440,0.817034665282823
H_Pajarito,440,0.580659604519774
H_PalmasSanGil,440,0.3507341771771771
H_Pastales,440,0.8179866402116404
H_PaticoCab,440,0.6309124045570234
H_Pocune,440,0.620176
H_Porce3Meno,440,0.8606503126503127
H_ProvidencI,440,0.7462919971482042
H_Puente_Gui,440,0.7865037371910789
H_Remedios,440,0.606003488045007
H_RioBobo,440,0.820662735426009
H_RioCali,440,0.6146260683760684
H_RioFrioI,440,0.5315849741195575
H_RioFrioII,440,0.6415014592274678
H_RioFrioTam,440,0.6541508974358974
H_RioGrande,440,1.0
H_RioMayo,440,0.7844028843480678
H_RioMulato2,440,0.7016248787696855
H_RioNegro,440,0.6271370075553158
H_RioPalo,440,0.4461237052730697
H_RioPiedras,440,0.8066233488872936
H_RioSapuye,440,0.6410737373737373
H_Rio_Recio,440,0.4461231175602895
H_Rumor,440,0.4626082918454935
H_SBartolome,440,0.6198261078117863
H_SFrancisPu,440,0.4752083584125837
H_Sajandi,440,0.7830050235215054
H_SanAndres2,440,0.8287889273955986
H_SanCancio,440,0.5796492290748899
H_SanJosMoII,440,0.4276677949709864
H_SanJose,440,0.6754832102881639
H_SanMatias,440,0.6507860198428038
H_SantaAna,440,0.52051645
H_SantaRita,440,0.5605865384615385
H_Santiago,440,0.4573617842073538
H_Silvia,440,0.8537356206973129
H_Suba,440,0.6395453124999999
H_Sueva2,440,0.7295285106382979
H_TuluaAlto,440,0.6301948024018398
H_TuluaBajo,440,0.602605807052504
H_Tunjita,440,0.634049261536107
H_Union,440,0.7792280925778133
H_Urrao,440,0.6901492512753004
H_Usaquen,440,0.6413969409282699
H_VentanaA,440,0.6877531346153846
H_VentanaB,440,0.4536419607843137
H_Violetas,440,0.4761009074410164
H_Zeus,440,0.5624760869565217
INSULA,440,0.7740125316455696
PRADO4,440,0.9934056923076922
RIOGRANDE 1,440,0.6411902841173731
TEQUEND1-4,440,0.2059426188769786
E_GuajiraI,441,0.7435840022468961
E_Jepirachi,441,0.7435840022468961
S_BSLlanos4,441,0.3936326013612535
S_BSLlanos5,441,0.3936326013612535
S_Belmonte,441,0.349806523960438
S_Cabelleros,441,0.349806523960438
S_Carmelo,441,0.349806523960438
S_Cerrito,441,0.349806523960438
S_Dulima,441,0.349806523960438
S_El_Paso,441,0.4393436000624547
S_Espinal,441,0.349806523960438
S_Flandes,441,0.349806523960438
S_Fundacion,441,0.4393436000624547
S_Girasoles,441,0.4426882115151068
S_Guayepo,441,0.4393436000624547
S_Harinas,441,0.349806523960438
S_LaMata,441,0.4426882115151068
S_Lanceros,441,0.349806523960438
S_Medin,441,0.349806523960438
S_Nabusimake,441,0.4393436000624547
S_Paila,441,0.349806523960438
S_ParqueUrra,441,0.4393436000624547
S_PetaCesaII,441,0.4426882115151068
S_PortonSol,441,0.3203496578327366
S_SanFelipe,441,0.349806523960438
S_Sierpe,441,0.4393436000624547
S_Since,441,0.4393436000624547
S_SolBolivar,441,0.4393436000624547
S_Sunnorte,441,0.4426882115151068
S_Tepuy,441,0.349806523960438
S_TierraLind,441,0.4393436000624547
S_Tolua,441,0.4393436000624547
S_Tucanes,441,0.4393436000624547
S_Union,441,0.4393436000624547
S_Yuma,441,0.349806523960438
S_Yumbo,441,0.349806523960438
E_Wesp01,441,0.7419971334722
E_Caribe,441,0.7419971334722
S_AutJeans,441,0.3350780908965873
S_AutPintuco,441,0.3350780908965873
S_SalvadorI,441,0.3350780908965873
S_SalvadorII,441,0.3350780908965873
DST_Antioquia,441,0.3350780908965873
PV_Antioquia,441,0.3350780908965873
S_Montelibano,441,0.4393436000624548
S_Cienaguero,441,0.4393436000624548
S_Aurora,441,0.4393436000624548
S_BayuncaI,441,0.4393436000624548
S_AutEncanto,441,0.4393436000624548
S_Uruaco,441,0.4393436000624548
S_HeliosI,441,0.4393436000624548
S_LaLoma,441,0.4393436000624548
S_CaracoliI,441,0.4393436000624548
DST_Caribe,441,0.4393436000624548
PV_Caribe,441,0.4393436000624548
S_Ferch2,441,0.4426882115151068
S_Termotasajero,441,0.4426882115151068
DST_Nordeste,441,0.4426882115151068
PV_Nordeste,441,0.4426882115151068
S_BSLI,441,0.3793380624443793
S_BSLII,441,0.3793380624443793
S_BSLIII,441,0.3793380624443793
DST_Oriental,441,0.3793380624443793
PV_Oriental,441,0.3793380624443793
S_Cauca,441,0.349806523960438
S_Salado,441,0.349806523960438
S_Palmira3,441,0.349806523960438
S_Victoria_I,441,0.349806523960438
S_Victoria_II,441,0.349806523960438
S_Palmira3_Franca,441,0.349806523960438
S_AutSolla,441,0.349806523960438
S_AutLevapan,441,0.349806523960438
S_AutGragas,441,0.349806523960438
DST_Surocciden,441,0.349806523960438
PV_Surocciden,441,0.349806523960438
CALDERAS,441,0.5358888519852482
CHARQUITO,441,0.8087386323024055
H_AguaFresca,441,0.9419857420194836
H_Alejandria,441,0.7477328973277075
H_Amaime,441,0.5564161805851947
H_Amalfi,441,0.4715639897323065
H_America,441,0.0234243902439024
H_Asnazu,441,1.0
H_AuresBajo,441,0.7702386860038442
H_AutCemNare,441,0.6379011867612294
H_AutGold,441,0.046805
H_Ayura,441,0.6686278758272928
H_Barrancas,441,0.4536798683331743
H_Barroso,441,0.7402228720019312
H_Bayona,441,0.675293961352657
H_Bello,441,0.7281758241758243
H_Belmonte,441,0.5904820089439285
H_CampestreC,441,0.8625620583717359
H_Cantayus,441,0.6567194678856071
H_Caracoli,441,0.6609661414141415
H_Caruquia,441,0.6889084210526315
H_Cascada,441,0.5956745321637427
H_CascadaAbe,441,0.6867462962962962
H_CascadaAnt,441,0.7914155017427996
H_CascadaGra,441,0.0
H_Cauya,441,0.288476821192053
H_Chorrera,441,0.0240073333333333
H_Coconuco,441,0.7058912892639476
H_Cocuyo,441,0.6126587438423645
H_Coello,441,0.61776677259887
H_Currucucue,441,0.272602301369863
H_ElBosque,441,0.7148957894736843
H_ElEden,441,0.560395996861947
H_ElLimonar,441,0.845902933006536
H_ElMolino,441,0.6070552742159072
H_ElPopal,441,0.9198444522189004
H_Florida,441,0.5382626857692719
H_Frisolera,441,0.6484226539212664
H_Guacaica,441,0.7674577618763665
H_Guanaquita,441,0.8228666248600224
H_Guaviomeno,441,0.6747060776541789
H_Herradura,441,0.6188098659003831
H_Inza,441,0.4438148878923766
H_IquiraI,441,0.4397077220618887
H_IquiraII,441,0.8258383590462834
H_JuanGarcia,441,0.593655343340428
H_LAGUNETA,441,0.7771290985324948
H_LaPita,441,0.4917048377219841
H_LaRebusca,441,0.9168943339361064
H_La_Vuelta,441,0.645396551724138
H_LasPalmas,441,0.6914669884169885
H_Libertad,441,0.3081167018284106
H_LuzMaI,441,0.7955241216739859
H_LuzMaII,441,0.7714703152023521
H_Magallo,441,0.6199410763194907
H_Mirolindo,441,0.6731795218002813
H_Mondomo,441,0.4752675668073136
H_Montanitas,441,0.7244111191550976
H_MorroAzul,441,0.7124048207137382
H_Municipal,441,0.5807469250480461
H_Naveta,441,0.6120566463864308
H_Nima,441,0.633793637743486
H_Niquia,441,0.6459129348795718
H_Nuevoliba,441,0.6313249112978525
H_Oibita,441,0.5507426130653267
H_Ovejas,441,0.8271019200830307
H_Pajarito,441,0.5786094632768363
H_PalmasSanGil,441,0.365331057057057
H_Pastales,441,0.8179470238095239
H_PaticoCab,441,0.6280703248091141
H_Pocune,441,0.626347914893617
H_Porce3Meno,441,0.8547484367484368
H_ProvidencI,441,0.75283215399697
H_Puente_Gui,441,0.7900240807715491
H_Remedios,441,0.6163624753867792
H_RioBobo,441,0.8199591143497759
H_RioCali,441,0.623051282051282
H_RioFrioI,441,0.5299361615751548
H_RioFrioII,441,0.6743814592274678
H_RioFrioTam,441,0.652035641025641
H_RioGrande,441,1.0
H_RioMayo,441,0.8045400542118432
H_RioMulato2,441,0.6964454983143213
H_RioNegro,441,0.6254184430652996
H_RioPalo,441,0.453255061205273
H_RioPiedras,441,0.8038122801507538
H_RioSapuye,441,0.6289759018759019
H_Rio_Recio,441,0.4635836677987033
H_Rumor,441,0.4808940600858369
H_SBartolome,441,0.5710508451347647
H_SFrancisPu,441,0.4704597528189077
H_Sajandi,441,0.7959060819892473
H_SanAndres2,441,0.8254778287991684
H_SanCancio,441,0.5618876872246696
H_SanJosMoII,441,0.54046083172147
H_SanJose,441,0.6722089783281733
H_SanMatias,441,0.6346414078941718
H_SantaAna,441,0.5242873
H_SantaRita,441,0.5622423076923077
H_Santiago,441,0.4504840566606389
H_Silvia,441,0.8586641128136796
H_Suba,441,0.6476538633241758
H_Sueva2,441,0.7259234042553192
H_TuluaAlto,441,0.6642514053317434
H_TuluaBajo,441,0.5894590517241379
H_Tunjita,441,0.6463419355661556
H_Union,441,0.7688924181963288
H_Urrao,441,0.6927813888431791
H_Usaquen,441,0.7075503867791842
H_VentanaA,441,0.6707191153846154
H_VentanaB,441,0.4623490196078431
H_Violetas,441,0.4793989110707804
H_Zeus,441,0.5518330259112868
INSULA,441,0.7695052675993782
PRADO4,441,0.9831124524886878
RIOGRANDE 1,441,0.7439901723334886
TEQUEND1-4,441,0.2044408411753708
E_GuajiraI,442,0.7530443133165302
E_Jepirachi,442,0.7530443133165302
S_BSLlanos4,442,0.545980790297794
S_BSLlanos5,442,0.545980790297794
S_Belmonte,442,0.5056849889770573
S_Cabelleros,442,0.5056849889770573
S_Carmelo,442,0.5056849889770573
S_Cerrito,442,0.5056849889770573
S_Dulima,442,0.5056849889770573
S_El_Paso,442,0.6159987557749383
S_Espinal,442,0.5056849889770573
S_Flandes,442,0.5056849889770573
S_Fundacion,442,0.6159987557749383
S_Girasoles,442,0.6091571101900761
S_Guayepo,442,0.6159987557749383
S_Harinas,442,0.5056849889770573
S_LaMata,442,0.6091571101900761
S_Lanceros,442,0.5056849889770573
S_Medin,442,0.5056849889770573
S_Nabusimake,442,0.6159987557749383
S_Paila,442,0.5056849889770573
S_ParqueUrra,442,0.6159987557749383
S_PetaCesaII,442,0.6091571101900761
S_PortonSol,442,0.4725864023606007
S_SanFelipe,442,0.5056849889770573
S_Sierpe,442,0.6159987557749383
S_Since,442,0.6159987557749383
S_SolBolivar,442,0.6159987557749383
S_Sunnorte,442,0.6091571101900761
S_Tepuy,442,0.5056849889770573
S_TierraLind,442,0.6159987557749383
S_Tolua,442,0.6159987557749383
S_Tucanes,442,0.6159987557749383
S_Union,442,0.6159987557749383
S_Yuma,442,0.5056849889770573
S_Yumbo,442,0.5056849889770573
E_Wesp01,442,0.7482578446662238
E_Caribe,442,0.7482578446662238
S_AutJeans,442,0.489135695668829
S_AutPintuco,442,0.489135695668829
S_SalvadorI,442,0.489135695668829
S_SalvadorII,442,0.489135695668829
DST_Antioquia,442,0.489135695668829
PV_Antioquia,442,0.489135695668829
S_Montelibano,442,0.6159987557749383
S_Cienaguero,442,0.6159987557749383
S_Aurora,442,0.6159987557749383
S_BayuncaI,442,0.6159987557749383
S_AutEncanto,442,0.6159987557749383
S_Uruaco,442,0.6159987557749383
S_HeliosI,442,0.6159987557749383
S_LaLoma,442,0.6159987557749383
S_CaracoliI,442,0.6159987557749383
DST_Caribe,442,0.6159987557749383
PV_Caribe,442,0.6159987557749383
S_Ferch2,442,0.6091571101900761
S_Termotasajero,442,0.6091571101900761
DST_Nordeste,442,0.6091571101900761
PV_Nordeste,442,0.6091571101900761
S_BSLI,442,0.5375025505502831
S_BSLII,442,0.5375025505502831
S_BSLIII,442,0.5375025505502831
DST_Oriental,442,0.5375025505502831
PV_Oriental,442,0.5375025505502831
S_Cauca,442,0.5056849889770573
S_Salado,442,0.5056849889770573
S_Palmira3,442,0.5056849889770573
S_Victoria_I,442,0.5056849889770573
S_Victoria_II,442,0.5056849889770573
S_Palmira3_Franca,442,0.5056849889770573
S_AutSolla,442,0.5056849889770573
S_AutLevapan,442,0.5056849889770573
S_AutGragas,442,0.5056849889770573
DST_Surocciden,442,0.5056849889770573
PV_Surocciden,442,0.5056849889770573
CALDERAS,442,0.5070802035930728
CHARQUITO,442,0.8231548109965636
H_AguaFresca,442,0.9408962416591105
H_Alejandria,442,0.7281063263009845
H_Amaime,442,0.5544208374828093
H_Amalfi,442,0.4679298985454101
H_America,442,0.0274739837398373
H_Asnazu,442,1.0
H_AuresBajo,442,0.7703320810763585
H_AutCemNare,442,0.6124044066193853
H_AutGold,442,0.003795
H_Ayura,442,0.6788851244878663
H_Barrancas,442,0.4508355309607861
H_Barroso,442,0.7240348796383665
H_Bayona,442,0.6582789049919485
H_Bello,442,0.7133076923076924
H_Belmonte,442,0.6131271929824561
H_CampestreC,442,0.8921064516129033
H_Cantayus,442,0.644882589076418
H_Caracoli,442,0.699904
H_Caruquia,442,0.6819061726685134
H_Cascada,442,0.6023912280701754
H_CascadaAbe,442,0.6851981481481482
H_CascadaAnt,442,0.7787443221427262
H_CascadaGra,442,0.0
H_Cauya,442,0.2990687175105035
H_Chorrera,442,0.0485545925925925
H_Coconuco,442,0.7001702109704642
H_Cocuyo,442,0.6446625615763547
H_Coello,442,0.6191843220338984
H_Currucucue,442,0.315615598173516
H_ElBosque,442,0.71335
H_ElEden,442,0.5559150541738227
H_ElLimonar,442,0.8537586328976035
H_ElMolino,442,0.5891871361115925
H_ElPopal,442,0.9155387846405022
H_Florida,442,0.5465241441248798
H_Frisolera,442,0.6874803165792991
H_Guacaica,442,0.7376367521367522
H_Guanaquita,442,0.7944487525195969
H_Guaviomeno,442,0.624755986020543
H_Herradura,442,0.6225799808429119
H_Inza,442,0.4347305829596413
H_IquiraI,442,0.4396013508096841
H_IquiraII,442,0.8209744039270688
H_JuanGarcia,442,0.5988852731414063
H_LAGUNETA,442,0.790897536687631
H_LaPita,442,0.4950813431312513
H_LaRebusca,442,0.9110205545509344
H_La_Vuelta,442,0.6501214014552357
H_LasPalmas,442,0.6928281048906049
H_Libertad,442,0.3028276722925457
H_LuzMaI,442,0.780481994316714
H_LuzMaII,442,0.7635191348149428
H_Magallo,442,0.6203351839514397
H_Mirolindo,442,0.6557612039381154
H_Mondomo,442,0.46895870604782
H_Montanitas,442,0.73651538412401
H_MorroAzul,442,0.7132497231922325
H_Municipal,442,0.5777657591287636
H_Naveta,442,0.6122944413716814
H_Nima,442,0.6584203136858083
H_Niquia,442,0.660600044603033
H_Nuevoliba,442,0.6244536414565827
H_Oibita,442,0.5777797415649677
H_Ovejas,442,0.8383411001556825
H_Pajarito,442,0.5706002824858758
H_PalmasSanGil,442,0.3840999189189189
H_Pastales,442,0.8194001322751323
H_PaticoCab,442,0.6216226215004241
H_Pocune,442,0.6232158297872341
H_Porce3Meno,442,0.8624253727753728
H_ProvidencI,442,0.8836361821584529
H_Puente_Gui,442,0.7879255274261603
H_Remedios,442,0.6232791561181434
H_RioBobo,442,0.8133736322869954
H_RioCali,442,0.651759829059829
H_RioFrioI,442,0.5374969044960926
H_RioFrioII,442,0.684083948497854
H_RioFrioTam,442,0.656486923076923
H_RioGrande,442,1.0
H_RioMayo,442,0.8325230979519971
H_RioMulato2,442,0.6884217429455503
H_RioNegro,442,0.634627900701565
H_RioPalo,442,0.4560409016007533
H_RioPiedras,442,0.800818626615219
H_RioSapuye,442,0.6178647907647908
H_Rio_Recio,442,0.4686011629103633
H_Rumor,442,0.5472154506437767
H_SBartolome,442,0.5588447578803107
H_SFrancisPu,442,0.467305585650656
H_Sajandi,442,0.7966334005376343
H_SanAndres2,442,0.8285088329578929
H_SanCancio,442,0.5444738105726873
H_SanJosMoII,442,0.5933684719535782
H_SanJose,442,0.6608873541319361
H_SanMatias,442,0.6235129708370915
H_SantaAna,442,0.54044595
H_SantaRita,442,0.5606875
H_Santiago,442,0.4495212778782399
H_Silvia,442,0.851029868976238
H_Suba,442,0.6520428056318681
H_Sueva2,442,0.7226259574468085
H_TuluaAlto,442,0.6673619346733668
H_TuluaBajo,442,0.6000011761393174
H_Tunjita,442,0.6558303446164835
H_Union,442,0.768216041500399
H_Urrao,442,0.6914262794141846
H_Usaquen,442,0.7324308720112517
H_VentanaA,442,0.657890076923077
H_VentanaB,442,0.4644690196078431
H_Violetas,442,0.4827208711433757
H_Zeus,442,0.5374288317962231
INSULA,442,0.7668053830779481
PRADO4,442,0.9876550135746608
RIOGRANDE 1,442,0.799377862133209
TEQUEND1-4,442,0.2070680831671444
E_GuajiraI,443,0.760575799702286
E_Jepirachi,443,0.760575799702286
S_BSLlanos4,443,0.6555668019768082
S_BSLlanos5,443,0.6555668019768082
S_Belmonte,443,0.6248329888618394
S_Cabelleros,443,0.6248329888618394
S_Carmelo,443,0.6248329888618394
S_Cerrito,443,0.6248329888618394
S_Dulima,443,0.6248329888618394
S_El_Paso,443,0.7431784361726778
S_Espinal,443,0.6248329888618394
S_Flandes,443,0.6248329888618394
S_Fundacion,443,0.7431784361726778
S_Girasoles,443,0.7223141808845918
S_Guayepo,443,0.7431784361726778
S_Harinas,443,0.6248329888618394
S_LaMata,443,0.7223141808845918
S_Lanceros,443,0.6248329888618394
S_Medin,443,0.6248329888618394
S_Nabusimake,443,0.7431784361726778
S_Paila,443,0.6248329888618394
S_ParqueUrra,443,0.7431784361726778
S_PetaCesaII,443,0.7223141808845918
S_PortonSol,443,0.593531300943271
S_SanFelipe,443,0.6248329888618394
S_Sierpe,443,0.7431784361726778
S_Since,443,0.7431784361726778
S_SolBolivar,443,0.7431784361726778
S_Sunnorte,443,0.7223141808845918
S_Tepuy,443,0.6248329888618394
S_TierraLind,443,0.7431784361726778
S_Tolua,443,0.7431784361726778
S_Tucanes,443,0.7431784361726778
S_Union,443,0.7431784361726778
S_Yuma,443,0.6248329888618394
S_Yumbo,443,0.6248329888618394
E_Wesp01,443,0.7534444446454373
E_Caribe,443,0.7534444446454373
S_AutJeans,443,0.6091821449025552
S_AutPintuco,443,0.6091821449025552
S_SalvadorI,443,0.6091821449025552
S_SalvadorII,443,0.6091821449025552
DST_Antioquia,443,0.6091821449025552
PV_Antioquia,443,0.6091821449025552
S_Montelibano,443,0.7431784361726778
S_Cienaguero,443,0.7431784361726778
S_Aurora,443,0.7431784361726778
S_BayuncaI,443,0.7431784361726778
S_AutEncanto,443,0.7431784361726778
S_Uruaco,443,0.7431784361726778
S_HeliosI,443,0.7431784361726778
S_LaLoma,443,0.7431784361726778
S_CaracoliI,443,0.7431784361726778
DST_Caribe,443,0.7431784361726778
PV_Caribe,443,0.7431784361726778
S_Ferch2,443,0.7223141808845918
S_Termotasajero,443,0.7223141808845918
DST_Nordeste,443,0.7223141808845918
PV_Nordeste,443,0.7223141808845918
S_BSLI,443,0.6548018344519687
S_BSLII,443,0.6548018344519687
S_BSLIII,443,0.6548018344519687
DST_Oriental,443,0.6548018344519687
PV_Oriental,443,0.6548018344519687
S_Cauca,443,0.6248329888618394
S_Salado,443,0.6248329888618394
S_Palmira3,443,0.6248329888618394
S_Victoria_I,443,0.6248329888618394
S_Victoria_II,443,0.6248329888618394
S_Palmira3_Franca,443,0.6248329888618394
S_AutSolla,443,0.6248329888618394
S_AutLevapan,443,0.6248329888618394
S_AutGragas,443,0.6248329888618394
DST_Surocciden,443,0.6248329888618394
PV_Surocciden,443,0.6248329888618394
CALDERAS,443,0.5035952185821813
CHARQUITO,443,0.8265692760595647
H_AguaFresca,443,0.9347811838831926
H_Alejandria,443,0.7180017215189873
H_Amaime,443,0.5458151752264429
H_Amalfi,443,0.4684703581469258
H_America,443,0.0128642276422764
H_Asnazu,443,1.0
H_AuresBajo,443,0.7656317927660319
H_AutCemNare,443,0.6030149692671395
H_AutGold,443,0.00033
H_Ayura,443,0.6912310904506777
H_Barrancas,443,0.4486621314760042
H_Barroso,443,0.7300311338351145
H_Bayona,443,0.6648439613526571
H_Bello,443,0.7084725274725275
H_Belmonte,443,0.6158799793601653
H_CampestreC,443,0.8863751920122889
H_Cantayus,443,0.6286673406000937
H_Caracoli,443,0.6928045252525252
H_Caruquia,443,0.6750328208679593
H_Cascada,443,0.6220938157894738
H_CascadaAbe,443,0.7062407407407408
H_CascadaAnt,443,0.783552137222528
H_CascadaGra,443,0.0
H_Cauya,443,0.306046357615894
H_Chorrera,443,0.0226291851851851
H_Coconuco,443,0.7034855789967183
H_Cocuyo,443,0.6672250000000001
H_Coello,443,0.6140922669491526
H_Currucucue,443,0.3340562191780822
H_ElBosque,443,0.7085344444444445
H_ElEden,443,0.5463754659372814
H_ElLimonar,443,0.865909133986928
H_ElMolino,443,0.5779873852018714
H_ElPopal,443,0.9123964442465492
H_Florida,443,0.5542250593392495
H_Frisolera,443,0.7190331997122007
H_Guacaica,443,0.7450086463923674
H_Guanaquita,443,0.7798685151175813
H_Guaviomeno,443,0.5872091420534458
H_Herradura,443,0.6329827586206898
H_Inza,443,0.4319298056801195
H_IquiraI,443,0.4368892095558762
H_IquiraII,443,0.8138499298737729
H_JuanGarcia,443,0.5973815858257719
H_LAGUNETA,443,0.7969234958071278
H_LaPita,443,0.4827966932026944
H_LaRebusca,443,0.907819469559976
H_La_Vuelta,443,0.6538936254349889
H_LasPalmas,443,0.6908508526383527
H_Libertad,443,0.3038579817158931
H_LuzMaI,443,0.7730935524842848
H_LuzMaII,443,0.7541928484953302
H_Magallo,443,0.6200550743948479
H_Mirolindo,443,0.653994441631505
H_Mondomo,443,0.4676253164556962
H_Montanitas,443,0.7450579422536411
H_MorroAzul,443,0.7054022229793033
H_Municipal,443,0.5749232863549008
H_Naveta,443,0.6348347437315635
H_Nima,443,0.6612476600050594
H_Niquia,443,0.6696311329170385
H_Nuevoliba,443,0.6210011858076564
H_Oibita,443,0.617122383345298
H_Ovejas,443,0.8349349766476387
H_Pajarito,443,0.5494851694915255
H_PalmasSanGil,443,0.3870868618618618
H_Pastales,443,0.7833833994708994
H_PaticoCab,443,0.6025582656647679
H_Pocune,443,0.6195584255319149
H_Porce3Meno,443,0.8544788119288118
H_ProvidencI,443,1.0
H_Puente_Gui,443,0.7938990054249547
H_Remedios,443,0.6285889732770745
H_RioBobo,443,0.7971929820627802
H_RioCali,443,0.6730115384615385
H_RioFrioI,443,0.5528446158530398
H_RioFrioII,443,0.6812528755364806
H_RioFrioTam,443,0.6554782051282051
H_RioGrande,443,1.0
H_RioMayo,443,0.8378403368547864
H_RioMulato2,443,0.6874690862698011
H_RioNegro,443,0.6468229897463573
H_RioPalo,443,0.4552035663841808
H_RioPiedras,443,0.8013986248205313
H_RioSapuye,443,0.6049334776334776
H_Rio_Recio,443,0.4764213491818463
H_Rumor,443,0.5881567553648069
H_SBartolome,443,0.5772947807217909
H_SFrancisPu,443,0.4696327394566831
H_Sajandi,443,0.8026630208333332
H_SanAndres2,443,0.8279656775255589
H_SanCancio,443,0.5468553744493393
H_SanJosMoII,443,0.6091726305609284
H_SanJose,443,0.66263705644201
H_SanMatias,443,0.6120527938839496
H_SantaAna,443,0.5396708499999999
H_SantaRita,443,0.5682
H_Santiago,443,0.4452520042194092
H_Silvia,443,0.8531989784588052
H_Suba,443,0.649583585164835
H_Sueva2,443,0.7222506382978723
H_TuluaAlto,443,0.6624682054339496
H_TuluaBajo,443,0.599547574077283
H_Tunjita,443,0.6602797387955003
H_Union,443,0.7847660015961692
H_Urrao,443,0.6923862103011355
H_Usaquen,443,0.730185970464135
H_VentanaA,443,0.6666403846153847
H_VentanaB,443,0.4673080784313725
H_Violetas,443,0.4814834845735027
H_Zeus,443,0.5281089920948616
INSULA,443,0.7633536087053076
PRADO4,443,0.9935931402714931
RIOGRANDE 1,443,0.8264176245924546
TEQUEND1-4,443,0.2106377025426898
E_GuajiraI,444,0.7628515008782604
E_Jepirachi,444,0.7628515008782604
S_BSLlanos4,444,0.7083972062143538
S_BSLlanos5,444,0.7083972062143538
S_Belmonte,444,0.686236350662884
S_Cabelleros,444,0.686236350662884
S_Carmelo,444,0.686236350662884
S_Cerrito,444,0.686236350662884
S_Dulima,444,0.686236350662884
S_El_Paso,444,0.7999420497318422
S_Espinal,444,0.686236350662884
S_Flandes,444,0.686236350662884
S_Fundacion,444,0.7999420497318422
S_Girasoles,444,0.7664232861251009
S_Guayepo,444,0.7999420497318422
S_Harinas,444,0.686236350662884
S_LaMata,444,0.7664232861251009
S_Lanceros,444,0.686236350662884
S_Medin,444,0.686236350662884
S_Nabusimake,444,0.7999420497318422
S_Paila,444,0.686236350662884
S_ParqueUrra,444,0.7999420497318422
S_PetaCesaII,444,0.7664232861251009
S_PortonSol,444,0.6604397405404656
S_SanFelipe,444,0.686236350662884
S_Sierpe,444,0.7999420497318422
S_Since,444,0.7999420497318422
S_SolBolivar,444,0.7999420497318422
S_Sunnorte,444,0.7664232861251009
S_Tepuy,444,0.686236350662884
S_TierraLind,444,0.7999420497318422
S_Tolua,444,0.7999420497318422
S_Tucanes,444,0.7999420497318422
S_Union,444,0.7999420497318422
S_Yuma,444,0.686236350662884
S_Yumbo,444,0.686236350662884
E_Wesp01,444,0.754691938871745
E_Caribe,444,0.754691938871745
S_AutJeans,444,0.6733380456016749
S_AutPintuco,444,0.6733380456016749
S_SalvadorI,444,0.6733380456016749
S_SalvadorII,444,0.6733380456016749
DST_Antioquia,444,0.6733380456016749
PV_Antioquia,444,0.6733380456016749
S_Montelibano,444,0.7999420497318422
S_Cienaguero,444,0.7999420497318422
S_Aurora,444,0.7999420497318422
S_BayuncaI,444,0.7999420497318422
S_AutEncanto,444,0.7999420497318422
S_Uruaco,444,0.7999420497318422
S_HeliosI,444,0.7999420497318422
S_LaLoma,444,0.7999420497318422
S_CaracoliI,444,0.7999420497318422
DST_Caribe,444,0.7999420497318422
PV_Caribe,444,0.7999420497318422
S_Ferch2,444,0.7664232861251009
S_Termotasajero,444,0.7664232861251009
DST_Nordeste,444,0.7664232861251009
PV_Nordeste,444,0.7664232861251009
S_BSLI,444,0.7125742523582003
S_BSLII,444,0.7125742523582003
S_BSLIII,444,0.7125742523582003
DST_Oriental,444,0.7125742523582003
PV_Oriental,444,0.7125742523582003
S_Cauca,444,0.686236350662884
S_Salado,444,0.686236350662884
S_Palmira3,444,0.686236350662884
S_Victoria_I,444,0.686236350662884
