LOAD_ZONE,timepoints,zone_demand_mw
Caribe,5192,4907.574155844156
Antioquia,5192,2231.91961038961
Nordeste,5193,2075.9655844155845
Oriental,5193,4646.310909090909
Surocciden,5193,3908.933766233767
Antioquia,5193,2356.211948051948
Caribe,5193,5180.868961038961
Caribe,5194,5497.108701298701
Nordeste,5194,2202.6825974025974
Oriental,5194,4929.921168831169
Surocciden,5194,4147.535064935065
Antioquia,5194,2500.034675324675
Surocciden,5195,4303.402597402597
Caribe,5195,5703.693636363636
Nordeste,5195,2285.4606493506494
Antioquia,5195,2593.9871428571428
Oriental,5195,5115.191818181818
Caribe,5196,5903.161428571429
Antioquia,5196,2684.7029870129877
Surocciden,5196,4453.898961038961
Oriental,5196,5294.078571428571
Nordeste,5196,2365.387012987013
Nordeste,5197,2429.5475324675326
Caribe,5197,6063.283636363636
Surocciden,5197,4574.71
Antioquia,5197,2757.525324675325
Oriental,5197,5437.6787012987015
Surocciden,5198,4564.80064935065
Oriental,5198,5425.89987012987
Nordeste,5198,2424.285194805195
Caribe,5198,6050.149480519481
Antioquia,5198,2751.552337662338
Caribe,5199,6056.404545454546
Antioquia,5199,2754.397532467532
Oriental,5199,5431.51012987013
Nordeste,5199,2426.791688311688
Surocciden,5199,4569.520389610389
Oriental,5200,5466.712337662338
Antioquia,5200,2772.248831168831
Nordeste,5200,2442.5196103896105
Surocciden,5200,4599.135844155844
Caribe,5200,6095.656233766234
Nordeste,5201,2434.686363636364
Oriental,5201,5449.181298701299
Surocciden,5201,4584.386883116883
Antioquia,5201,2763.3587012987014
Caribe,5201,6076.108701298701
Oriental,5202,5363.970779220779
Nordeste,5202,2396.6149350649357
Caribe,5202,5981.0940259740255
Surocciden,5202,4512.69948051948
Antioquia,5202,2720.147012987013
Caribe,5203,5888.328311688312
Antioquia,5203,2677.9576623376624
Nordeste,5203,2359.443896103896
Oriental,5203,5280.775194805195
Surocciden,5203,4442.7074025974025
Nordeste,5204,2493.3336363636363
Antioquia,5204,2829.922207792208
Oriental,5204,5580.4403896103895
Surocciden,5204,4694.815584415584
Caribe,5204,6222.47
Antioquia,5205,2866.311688311688
Surocciden,5205,4755.185324675325
Nordeste,5205,2525.395194805195
Oriental,5205,5652.199220779221
Caribe,5205,6302.484545454546
Oriental,5206,5518.752337662338
Caribe,5206,6153.684415584416
Surocciden,5206,4642.916883116883
Antioquia,5206,2798.638961038961
Nordeste,5206,2465.7706493506494
Surocciden,5207,4450.360000000001
Antioquia,5207,2682.56987012987
Oriental,5207,5289.87051948052
Nordeste,5207,2363.507012987013
Caribe,5207,5898.47
Oriental,5208,4987.764155844156
Surocciden,5208,4196.197532467533
Antioquia,5208,2529.367012987013
Caribe,5208,5561.605584415584
Nordeste,5208,2228.5254545454545
Surocciden,5209,3967.557692307693
Antioquia,5209,2391.5492307692307
Oriental,5209,4715.997692307692
Nordeste,5209,2107.100769230769
Caribe,5209,5258.571538461538
Oriental,5210,4277.388461538461
Antioquia,5210,2169.126923076923
Surocciden,5210,3598.5592307692305
Nordeste,5210,1911.1307692307691
Caribe,5210,4769.501538461539
Surocciden,5211,3474.9146153846154
Oriental,5211,4130.418461538462
Antioquia,5211,2094.595384615385
Caribe,5211,4605.621538461539
Nordeste,5211,1845.4676923076925
Oriental,5212,4041.679230769231
Surocciden,5212,3400.256153846154
Caribe,5212,4506.673846153846
Nordeste,5212,1805.8161538461536
Antioquia,5212,2049.5938461538462
Surocciden,5213,3378.717692307692
Nordeste,5213,1794.3776923076923
Antioquia,5213,2036.6092307692304
Caribe,5213,4478.123076923077
Oriental,5213,4016.0746153846153
Nordeste,5214,1829.8707692307687
Surocciden,5214,3445.548461538461
Caribe,5214,4566.702307692308
Antioquia,5214,2076.894615384615
Oriental,5214,4095.513076923077
Caribe,5215,4785.774615384616
Surocciden,5215,3610.839230769231
Nordeste,5215,1917.6530769230767
Antioquia,5215,2176.527692307692
Oriental,5215,4291.982307692308
Caribe,5216,4916.232307692308
Oriental,5216,4408.9807692307695
Surocciden,5216,3709.2669230769234
Antioquia,5216,2235.856923076923
Nordeste,5216,1969.926923076923
Antioquia,5217,2377.710769230769
Surocciden,5217,3944.603076923077
Oriental,5217,4688.708461538461
Nordeste,5217,2094.908461538462
Caribe,5217,5228.143076923077
Oriental,5218,4987.289230769231
Surocciden,5218,4195.799230769231
Antioquia,5218,2529.126153846154
Nordeste,5218,2228.3153846153846
Caribe,5218,5561.076923076923
Nordeste,5219,2318.3830769230767
Caribe,5219,5785.852307692308
Oriental,5219,5188.873076923077
Antioquia,5219,2631.352307692308
Surocciden,5219,4365.391538461538
Nordeste,5220,2402.5815384615385
Antioquia,5220,2726.9192307692306
Caribe,5220,5995.983846153846
Surocciden,5220,4523.933846153846
Oriental,5220,5377.324615384616
Surocciden,5221,4649.83076923077
Oriental,5221,5526.97
Nordeste,5221,2469.440769230769
Antioquia,5221,2802.806923076923
Caribe,5221,6162.846923076922
Oriental,5222,5513.473076923076
Nordeste,5222,2463.412307692308
Surocciden,5222,4638.476153846154
Antioquia,5222,2795.963076923077
Caribe,5222,6147.799230769231
Antioquia,5223,2811.774615384616
Nordeste,5223,2477.3446153846157
Surocciden,5223,4664.708461538461
Oriental,5223,5544.654615384615
Caribe,5223,6182.565384615384
Antioquia,5224,2848.583846153846
Oriental,5224,5617.24076923077
Nordeste,5224,2509.7753846153846
Caribe,5224,6263.503076923076
Surocciden,5224,4725.774615384616
Nordeste,5225,2504.902307692308
Antioquia,5225,2843.053076923077
Surocciden,5225,4716.59923076923
Caribe,5225,6251.342307692307
Oriental,5225,5606.334615384616
Antioquia,5226,2796.7184615384617
Surocciden,5226,4639.7307692307695
Oriental,5226,5514.963076923077
Nordeste,5226,2464.0784615384614
Caribe,5226,6149.46076923077
Antioquia,5227,2735.597692307692
Surocciden,5227,4538.329230769231
Nordeste,5227,2410.2253846153844
Caribe,5227,6015.0653846153855
Oriental,5227,5394.436923076923
Surocciden,5228,4781.263846153846
Oriental,5228,5683.196923076923
Antioquia,5228,2882.032307692308
Nordeste,5228,2539.243846153846
Caribe,5228,6337.047692307692
Oriental,5229,5767.835384615385
Nordeste,5229,2577.059230769231
Caribe,5229,6431.422307692308
Surocciden,5229,4852.468461538461
Antioquia,5229,2924.951538461539
Oriental,5230,5636.373846153846
Caribe,5230,6284.838461538461
Nordeste,5230,2518.3246153846158
Surocciden,5230,4741.873076923077
Antioquia,5230,2858.286923076924
Nordeste,5231,2409.8038461538463
Surocciden,5231,4537.534615384615
Caribe,5231,6014.01
Antioquia,5231,2735.1176923076923
Oriental,5231,5393.491538461539
Antioquia,5232,2557.933076923077
Nordeste,5232,2253.693846153846
Caribe,5232,5624.415384615384
Surocciden,5232,4243.586923076923
Oriental,5232,5044.093846153846
Caribe,5233,5257.962405063291
Surocciden,5233,3967.100886075949
Nordeste,5233,2106.856708860759
Oriental,5233,4715.450379746836
Antioquia,5233,2391.2732911392404
Oriental,5234,4506.072151898735
Surocciden,5234,3790.9511392405066
Nordeste,5234,2013.307088607595
Caribe,5234,5024.495443037975
Antioquia,5234,2285.0945569620253
Caribe,5235,4851.310126582279
Oriental,5235,4350.755949367089
Antioquia,5235,2206.3312658227846
Surocciden,5235,3660.283417721519
Nordeste,5235,1943.912025316456
Nordeste,5236,1893.3988607594936
Surocciden,5236,3565.169873417721
Antioquia,5236,2148.998607594937
Caribe,5236,4725.246708860759
Oriental,5236,4237.699746835443
Antioquia,5237,2119.963797468354
Oriental,5237,4180.446202531645
Surocciden,5237,3517.0022784810126
Nordeste,5237,1867.8177215189876
Caribe,5237,4661.406075949368
Nordeste,5238,1897.113164556962
Oriental,5238,4246.013164556962
Caribe,5238,4734.51670886076
Surocciden,5238,3572.163924050633
Antioquia,5238,2153.214430379747
Antioquia,5239,2238.207848101266
Caribe,5239,4921.399240506329
Nordeste,5239,1971.9969620253169
Surocciden,5239,3713.1659493670886
Oriental,5239,4413.614683544304
Caribe,5240,4991.497215189873
Oriental,5240,4476.478860759494
Surocciden,5240,3766.05417721519
Antioquia,5240,2270.087594936709
Nordeste,5240,2000.084683544304
Surocciden,5241,3977.4996202531647
Oriental,5241,4727.811898734178
Antioquia,5241,2397.541265822785
Caribe,5241,5271.745569620253
Nordeste,5241,2112.380253164557
Antioquia,5242,2532.868860759494
Caribe,5242,5569.3049367088615
Nordeste,5242,2231.6108860759496
Oriental,5242,4994.669367088608
Surocciden,5242,4202.0064556962025
Oriental,5243,5171.021265822785
Antioquia,5243,2622.299620253165
Caribe,5243,5765.947088607595
Surocciden,5243,4350.371139240507
Nordeste,5243,2310.40582278481
Caribe,5244,5971.246455696202
Antioquia,5244,2715.667341772152
Oriental,5244,5355.137341772152
Nordeste,5244,2392.668860759494
Surocciden,5244,4505.268607594936
Antioquia,5245,2786.721518987342
Caribe,5245,6127.479620253164
Surocciden,5245,4623.145696202531
Nordeste,5245,2455.2708860759494
Oriental,5245,5495.251772151899
Surocciden,5246,4596.331139240506
Caribe,5246,6091.939873417721
Antioquia,5246,2770.558227848101
Oriental,5246,5463.378227848101
Nordeste,5246,2441.0315189873418
Caribe,5247,6117.006202531646
Nordeste,5247,2451.074683544304
Antioquia,5247,2781.9588607594937
Oriental,5247,5485.858227848101
Surocciden,5247,4615.244556962026
Surocciden,5248,4652.336962025316
Nordeste,5248,2470.7743037974683
Oriental,5248,5529.9496202531645
Caribe,5248,6166.169493670886
Antioquia,5248,2804.3174683544303
Antioquia,5249,2798.36
Nordeste,5249,2465.525569620253
Caribe,5249,6153.070379746835
Surocciden,5249,4642.454303797468
Oriental,5249,5518.201772151899
Antioquia,5250,2756.7562025316456
Caribe,5250,6061.59
Surocciden,5250,4573.433164556962
Oriental,5250,5436.160506329114
Nordeste,5250,2428.868860759494
Nordeste,5251,2375.2069620253164
Antioquia,5251,2695.8483544303795
Oriental,5251,5316.055063291139
Surocciden,5251,4472.388101265822
Caribe,5251,5927.667088607595
Oriental,5252,5600.102658227848
Nordeste,5252,2502.118227848101
Surocciden,5252,4711.3569620253165
Antioquia,5252,2839.892911392405
Caribe,5252,6244.393797468354
Nordeste,5253,2555.917848101266
Caribe,5253,6378.658734177215
Surocciden,5253,4812.658101265823
Antioquia,5253,2900.95506329114
Oriental,5253,5720.51329113924
Oriental,5254,5595.768860759494
Nordeste,5254,2500.1822784810124
Antioquia,5254,2837.695316455696
Surocciden,5254,4707.710379746835
Caribe,5254,6239.560379746836
Antioquia,5255,2712.8551898734177
Nordeste,5255,2390.1897468354427
Surocciden,5255,4500.602278481013
Oriental,5255,5349.591139240507
Caribe,5255,5965.060506329114
Surocciden,5256,4222.274430379747
Antioquia,5256,2545.0859493670887
Caribe,5256,5596.167594936709
Nordeste,5256,2242.375696202532
Oriental,5256,5018.760379746836
Surocciden,5257,3950.583076923077
Oriental,5257,4695.816923076924
Caribe,5257,5236.068461538462
Antioquia,5257,2381.316153846154
Nordeste,5257,2098.083846153846
Antioquia,5258,2153.94
Surocciden,5258,3573.3676923076923
Oriental,5258,4247.442307692308
Caribe,5258,4736.109230769231
Nordeste,5258,1897.7515384615383
Caribe,5259,4580.177692307692
Antioquia,5259,2083.0223076923075
Oriental,5259,4107.59923076923
Nordeste,5259,1835.27
Surocciden,5259,3455.717692307692
Surocciden,5260,3376.1584615384613
Antioquia,5260,2035.0676923076924
Caribe,5260,4474.732307692308
Nordeste,5260,1793.0192307692307
Oriental,5260,4013.0338461538463
Surocciden,5261,3342.649230769231
Caribe,5261,4430.318461538462
Antioquia,5261,2014.8692307692304
Nordeste,5261,1775.22
Oriental,5261,3973.201538461539
Nordeste,5262,1815.3315384615385
Caribe,5262,4530.42
Oriental,5262,4062.974615384616
Surocciden,5262,3418.173846153846
Antioquia,5262,2060.393076923077
Antioquia,5263,2163.456923076923
Caribe,5263,4757.036153846154
Oriental,5263,4266.209230769231
Surocciden,5263,3589.154615384616
Nordeste,5263,1906.136923076923
Antioquia,5264,2204.493076923077
Oriental,5264,4347.131538461539
Surocciden,5264,3657.2353846153846
Caribe,5264,4847.27
Nordeste,5264,1942.293076923077
Antioquia,5265,2344.0084615384617
Surocciden,5265,3888.687692307693
Nordeste,5265,2065.213076923077
Oriental,5265,4622.246153846154
Caribe,5265,5154.034615384615
Surocciden,5266,4131.619230769231
Nordeste,5266,2194.230769230769
Oriental,5266,4911.003846153846
Antioquia,5266,2490.441538461538
Caribe,5266,5476.014615384615
Nordeste,5267,2282.556153846154
Antioquia,5267,2590.691538461538
Oriental,5267,5108.6900000000005
Surocciden,5267,4297.932307692307
Caribe,5267,5696.444615384616
Caribe,5268,5919.083076923077
Antioquia,5268,2691.9438461538466
Surocciden,5268,4465.911538461538
Nordeste,5268,2371.765384615385
Oriental,5268,5308.356923076923
Antioquia,5269,2770.186153846153
Caribe,5269,6091.12
Oriental,5269,5462.644615384616
Nordeste,5269,2440.702307692308
Surocciden,5269,4595.713076923077
Caribe,5270,6076.820000000001
Oriental,5270,5449.818461538462
Nordeste,5270,2434.972307692308
Surocciden,5270,4584.924615384615
Antioquia,5270,2763.683076923077
Oriental,5271,5484.616923076924
Caribe,5271,6115.62
Antioquia,5271,2781.328461538462
Nordeste,5271,2450.519230769231
Surocciden,5271,4614.196923076923
Caribe,5272,6185.2730769230775
Surocciden,5272,4666.751538461538
Nordeste,5272,2478.4284615384613
Oriental,5272,5547.08
Antioquia,5272,2813.004615384615
Antioquia,5273,2816.746923076923
Nordeste,5273,2481.726153846154
Oriental,5273,5554.461538461538
Surocciden,5273,4672.960769230769
Caribe,5273,6193.501538461539
Nordeste,5274,2439.9884615384613
Caribe,5274,6089.34076923077
Oriental,5274,5461.047692307692
Antioquia,5274,2769.376923076923
Surocciden,5274,4594.37
Surocciden,5275,4477.81
Antioquia,5275,2699.116923076923
Nordeste,5275,2378.086923076923
Oriental,5275,5322.500769230769
Caribe,5275,5934.853846153847
Caribe,5276,6253.418461538462
Antioquia,5276,2843.9976923076924
Surocciden,5276,4718.166923076923
Oriental,5276,5608.196153846154
Nordeste,5276,2505.734615384615
Surocciden,5277,4838.679999999999
Caribe,5277,6413.1461538461535
Nordeste,5277,2569.736923076923
Oriental,5277,5751.443076923077
Antioquia,5277,2916.6407692307694
Surocciden,5278,4740.790769230769
Antioquia,5278,2857.633076923077
Caribe,5278,6283.404615384615
Oriental,5278,5635.086153846153
Nordeste,5278,2517.748461538461
Surocciden,5279,4524.856923076923
Oriental,5279,5378.421538461538
Antioquia,5279,2727.4746153846154
Caribe,5279,5997.206923076923
Nordeste,5279,2403.072307692308
Surocciden,5280,4219.943846153847
Oriental,5280,5015.988461538462
Nordeste,5280,2241.1376923076923
Caribe,5280,5593.076153846153
Antioquia,5280,2543.679230769231
Surocciden,5281,4119.022025316455
Oriental,5281,4896.0302531645575
Antioquia,5281,2482.8488607594936
Nordeste,5281,2187.540126582279
Caribe,5281,5459.318481012658
Oriental,5282,4670.078227848101
Caribe,5282,5207.370379746835
Nordeste,5282,2086.5850632911392
Surocciden,5282,3928.9288607594935
Antioquia,5282,2368.2645569620254
Oriental,5283,4505.763544303798
Caribe,5283,5024.15164556962
Surocciden,5283,3790.6912658227848
Nordeste,5283,2013.1688607594936
Antioquia,5283,2284.93835443038
Oriental,5284,4385.653670886076
Nordeste,5284,1959.505063291139
Surocciden,5284,3689.643164556962
Antioquia,5284,2224.0286075949366
Caribe,5284,4890.22329113924
Caribe,5285,4819.671772151899
Oriental,5285,4322.383291139241
Antioquia,5285,2191.9422784810126
Surocciden,5285,3636.413037974683
Nordeste,5285,1931.234810126582
Oriental,5286,4372.168734177216
Nordeste,5286,1953.4786075949369
Antioquia,5286,2217.1898734177216
Caribe,5286,4875.185443037975
Surocciden,5286,3678.297974683544
Nordeste,5287,2010.61582278481
Antioquia,5287,2282.039873417721
Caribe,5287,5017.780379746836
Oriental,5287,4500.049493670886
Surocciden,5287,3785.883924050633
Caribe,5288,5103.9592405063295
Antioquia,5288,2321.2337974683546
Surocciden,5288,3850.905696202532
Nordeste,5288,2045.148101265823
Oriental,5288,4577.336708860759
Surocciden,5289,4082.23
Oriental,5289,4852.297974683544
Caribe,5289,5410.5543037974685
Nordeste,5289,2168.0
Antioquia,5289,2460.67
Surocciden,5290,4315.695569620253
Caribe,5290,5719.987848101266
Antioquia,5290,2601.397848101266
Nordeste,5290,2291.989746835443
Oriental,5290,5129.804430379747
Surocciden,5291,4469.894683544304
Oriental,5291,5313.090379746835
Antioquia,5291,2694.3450632911395
Nordeste,5291,2373.881772151899
Caribe,5291,5924.361012658228
Caribe,5292,6136.602531645569
Nordeste,5292,2458.9260759493677
Oriental,5292,5503.433037974683
Surocciden,5292,4630.028607594937
Antioquia,5292,2790.870759493671
Nordeste,5293,2523.2711392405063
Caribe,5293,6297.185189873418
Oriental,5293,5647.446962025317
Antioquia,5293,2863.9018987341774
Surocciden,5293,4751.187215189873
Surocciden,5294,4734.370379746835
Caribe,5294,6274.895949367089
Nordeste,5294,2514.340886075949
Antioquia,5294,2853.7643037974685
Oriental,5294,5627.457341772152
Nordeste,5295,2525.828734177215
Oriental,5295,5653.168860759494
Caribe,5295,6303.566075949367
Antioquia,5295,2866.803670886076
Surocciden,5295,4756.002151898734
Surocciden,5296,4796.622405063291
Nordeste,5296,2547.401265822785
Antioquia,5296,2891.2896202531647
Caribe,5296,6357.403924050633
Oriental,5296,5701.452784810127
Caribe,5297,6336.081772151899
Antioquia,5297,2881.59164556962
Surocciden,5297,4780.534936708861
Oriental,5297,5682.330632911392
Nordeste,5297,2538.8575949367087
Oriental,5298,5601.752911392405
Nordeste,5298,2502.8559493670887
Antioquia,5298,2840.7306329113926
Caribe,5298,6246.234810126583
Surocciden,5298,4712.74582278481
Nordeste,5299,2440.325063291139
Surocciden,5299,4595.004050632912
Caribe,5299,6090.180759493671
Antioquia,5299,2769.758101265823
Oriental,5299,5461.800253164557
Surocciden,5300,4793.215063291139
Antioquia,5300,2889.234683544304
Caribe,5300,6352.887215189874
Nordeste,5300,2545.591265822785
Oriental,5300,5697.401898734177
Antioquia,5301,2977.5648101265824
Surocciden,5301,4939.752911392405
Oriental,5301,5871.583164556962
Nordeste,5301,2623.415443037975
Caribe,5301,6547.107974683545
Oriental,5302,5765.747341772151
Antioquia,5302,2923.8937974683545
Surocciden,5302,4850.7131645569625
Caribe,5302,6429.095443037974
Nordeste,5302,2576.127848101266
Nordeste,5303,2472.194050632911
Antioquia,5303,2805.928860759493
Oriental,5303,5533.126835443039
Caribe,5303,6169.712151898734
Surocciden,5303,4655.009620253165
Surocciden,5304,4382.715443037975
Oriental,5304,5209.4664556962025
Caribe,5304,5808.814556962025
Nordeste,5304,2327.5822784810125
Antioquia,5304,2641.795569620253
Caribe,5305,5355.832307692308
Oriental,5305,4803.221538461538
Nordeste,5305,2146.0730769230768
Antioquia,5305,2435.783076923077
Surocciden,5305,4040.943076923077
Nordeste,5306,1964.636923076923
Caribe,5306,4903.029230769231
Oriental,5306,4397.138461538461
Surocciden,5306,3699.303846153846
Antioquia,5306,2229.853846153846
Antioquia,5307,2153.2053846153844
