gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
pv_solar,Oriental,Solar,2030,518.1682421198908,267924.69131436484,0.0,277.7154426627139,29891350.240453504,3970968.1299016303,65.86710702693478,0.21299365006724785,0.0,0.0
pv_solar,Oriental,Solar,2031,551.8846164320462,267924.6913152969,0.0,295.8258051475542,31146122.943085033,4136188.9668508284,64.41606731328137,0.21296494725514467,0.0,0.0
pv_solar,Oriental,Solar,2032,580.0331491361545,267924.69132694433,0.0,310.9454655706778,32119703.159410134,4264388.567578494,63.189520241906095,0.2129435452243728,0.0,0.0
pv_solar,Oriental,Solar,2033,604.4697873473251,267924.6913014872,0.0,324.0713246193235,32907063.746835463,4368069.728203746,62.10907302926731,0.21292658479787085,0.0,0.0
pv_solar,Oriental,Solar,2034,629.2157501173552,267924.6912879711,0.0,337.36333378250913,33649828.553776264,4465872.331626466,61.002328008368764,0.2129107546203381,0.0,0.0
pv_solar,Oriental,Solar,2035,650.249818640169,267924.6913621429,0.0,348.66154157121684,34241375.50426261,4543762.176121816,60.05855173234197,0.21289824801757068,0.0,0.0
pv_solar,Surocciden,Solar,2023,337.5733757038995,337573.3757038995,0.0,185.29999999999998,22130379.723917834,2959241.0,75.32345833435942,0.20796423897560878,0.0,0.0
pv_solar,Surocciden,Solar,2024,539.52828467722,488780.0136828931,0.0,296.1566230966177,35393239.97032479,4725888.483358038,75.2655785074548,0.20796423929781926,0.0,0.0
pv_solar,Surocciden,Solar,2025,600.2055627610113,488780.01367282635,0.0,329.463455059965,39081139.72623978,5211502.093383642,74.6101412777596,0.2079642391325906,0.0,0.0
pv_solar,Surocciden,Solar,2026,846.2022509595299,669134.9191987171,0.0,464.495391456677,54600468.11657777,7279179.426357633,73.91705988870685,0.20796423872343586,0.0,0.0
pv_solar,Surocciden,Solar,2027,916.8085381918194,669134.9191909975,0.0,503.2524322867538,58271882.40718593,7762634.753672011,72.75636002649537,0.20796423864350488,0.0,0.0
pv_solar,Surocciden,Solar,2028,987.4148253790513,669134.9191604498,0.0,542.0094731168306,61667224.860945016,8209735.976687778,71.44524666186963,0.20796423856551527,0.0,0.0
pv_solar,Surocciden,Solar,2029,1055.2630545186057,669134.9191542519,0.0,579.2525670394825,64683057.48644824,8606859.087185014,70.08589107341247,0.2079642385093863,0.0,0.0
pv_solar,Surocciden,Solar,2030,1115.3887210626347,669134.9191845738,0.0,612.2566096213448,67151302.18624091,8931882.898531195,68.8121715367845,0.20796423847854717,0.0,0.0
pv_solar,Surocciden,Solar,2031,1175.5143875440715,669134.9191832932,0.0,645.2606522032071,69437980.42047696,9232978.779005524,67.49393708776807,0.20796423843978937,0.0,0.0
pv_solar,Surocciden,Solar,2032,1225.7110449024992,669134.9191927058,0.0,672.8144859183398,71212217.84633462,9466607.735076135,66.3679754204013,0.2079642384138589,0.0,0.0
pv_solar,Surocciden,Solar,2033,1269.2883627552462,669134.919163686,0.0,696.7348470556528,72647091.52025571,9655554.667699771,65.36874010804937,0.20796423838091926,0.0,0.0
pv_solar,Surocciden,Solar,2034,1313.4172922280027,669134.9191348612,0.0,720.9579975744508,74000694.53825732,9833788.609217087,64.33874334276685,0.20796423835004668,0.0,0.0
pv_solar,Surocciden,Solar,2035,1350.9268824380085,669134.9191905333,0.0,741.5476755154291,75078720.48938695,9975733.84894219,63.455387831808416,0.2079642383497387,0.0,0.0
