load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2026_Q4_holidays_20h,1488.48,0,1618.72,3107.19,0
Oriental,2026_Q4_holidays_21h,1392.82,0,1654.49,3047.31,0
Oriental,2026_Q4_holidays_22h,1193.51,0,1721.93,2915.44,0
Oriental,2026_Q4_holidays_23h,945.312,0,1787.59,2732.9,0
Oriental,2027_Q1_labor_0h,1331.94,0,1043.61,2375.55,0
Oriental,2027_Q1_labor_1h,1198.24,0,1060.43,2258.67,0
Oriental,2027_Q1_labor_2h,1113.33,0,1068.65,2181.97,0
Oriental,2027_Q1_labor_3h,1053.23,0,1072.46,2125.69,0
Oriental,2027_Q1_labor_4h,1022.87,0,1073.71,2096.57,0
Oriental,2027_Q1_labor_5h,1043.82,0,1073.99,2117.81,0
Oriental,2027_Q1_labor_6h,1108.76,0,1076.47,2185.22,0
Oriental,2027_Q1_labor_7h,1123.29,0,1092.33,2215.63,0
Oriental,2027_Q1_labor_8h,1236.44,0,1104.65,2341.09,0
Oriental,2027_Q1_labor_9h,1374.8,0,1110.84,2485.63,0
Oriental,2027_Q1_labor_10h,1466.91,0,1115.35,2582.27,0
Oriental,2027_Q1_labor_11h,1562.7,0,1110.93,2673.62,0
Oriental,2027_Q1_labor_12h,1649.85,0,1097.33,2747.19,0
Oriental,2027_Q1_labor_13h,1656.59,0,1085.82,2742.41,0
Oriental,2027_Q1_labor_14h,1680.75,0,1064.28,2745.04,0
Oriental,2027_Q1_labor_15h,1725.3,0,1035.39,2760.69,0
Oriental,2027_Q1_labor_16h,1738.41,0,1012.13,2750.54,0
Oriental,2027_Q1_labor_17h,1711.18,0,996.907,2708.08,0
Oriental,2027_Q1_labor_18h,1672.07,0,995.687,2667.75,0
Oriental,2027_Q1_labor_19h,1852.38,0,969.636,2822.01,0
Oriental,2027_Q1_labor_20h,1894.16,0,964.568,2858.73,0
Oriental,2027_Q1_labor_21h,1818.23,0,973.984,2792.21,0
Oriental,2027_Q1_labor_22h,1682.85,0,992.863,2675.71,0
Oriental,2027_Q1_labor_23h,1503.32,0,1019.29,2522.61,0
Oriental,2027_Q1_holidays_0h,1082.79,0,1339.23,2422.01,0
Oriental,2027_Q1_holidays_1h,922.971,0,1341.89,2264.86,0
Oriental,2027_Q1_holidays_2h,834.635,0,1352.35,2186.98,0
Oriental,2027_Q1_holidays_3h,780.164,0,1354.51,2134.67,0
Oriental,2027_Q1_holidays_4h,751.14,0,1353.98,2105.12,0
Oriental,2027_Q1_holidays_5h,792.412,0,1355.39,2147.8,0
Oriental,2027_Q1_holidays_6h,882.607,0,1370.44,2253.04,0
Oriental,2027_Q1_holidays_7h,892.027,0,1427.45,2319.48,0
Oriental,2027_Q1_holidays_8h,964.711,0,1488.94,2453.65,0
Oriental,2027_Q1_holidays_9h,1070.49,0,1529.48,2599.97,0
Oriental,2027_Q1_holidays_10h,1130.41,0,1555.38,2685.78,0
Oriental,2027_Q1_holidays_11h,1221.45,0,1555.56,2777.01,0
Oriental,2027_Q1_holidays_12h,1321.76,0,1526.32,2848.07,0
Oriental,2027_Q1_holidays_13h,1343.75,0,1490.44,2834.18,0
Oriental,2027_Q1_holidays_14h,1457.12,0,1394.16,2851.28,0
Oriental,2027_Q1_holidays_15h,1601.99,0,1298.99,2900.99,0
Oriental,2027_Q1_holidays_16h,1643.08,0,1259.89,2902.97,0
Oriental,2027_Q1_holidays_17h,1610.75,0,1241.65,2852.41,0
Oriental,2027_Q1_holidays_18h,1527.51,0,1253.02,2780.53,0
Oriental,2027_Q1_holidays_19h,1705.67,0,1206.84,2912.51,0
Oriental,2027_Q1_holidays_20h,1760,0,1193.27,2953.27,0
Oriental,2027_Q1_holidays_21h,1662.41,0,1217.76,2880.17,0
Oriental,2027_Q1_holidays_22h,1502.53,0,1257.68,2760.21,0
Oriental,2027_Q1_holidays_23h,1272.61,0,1310.71,2583.32,0
Oriental,2027_Q2_labor_0h,1283.62,0,1100.39,2384.01,0
Oriental,2027_Q2_labor_1h,1152.73,0,1112.6,2265.33,0
Oriental,2027_Q2_labor_2h,1055.59,0,1131.57,2187.16,0
Oriental,2027_Q2_labor_3h,984.455,0,1146.31,2130.77,0
Oriental,2027_Q2_labor_4h,950.175,0,1151.64,2101.81,0
Oriental,2027_Q2_labor_5h,986.273,0,1146.61,2132.89,0
Oriental,2027_Q2_labor_6h,1056.94,0,1155.67,2212.61,0
Oriental,2027_Q2_labor_7h,1023.88,0,1219.28,2243.16,0
Oriental,2027_Q2_labor_8h,1103.86,0,1267.26,2371.12,0
Oriental,2027_Q2_labor_9h,1204.37,0,1302.98,2507.35,0
Oriental,2027_Q2_labor_10h,1270.61,0,1327.87,2598.48,0
Oriental,2027_Q2_labor_11h,1374.52,0,1318.23,2692.75,0
Oriental,2027_Q2_labor_12h,1487.37,0,1277.1,2764.47,0
Oriental,2027_Q2_labor_13h,1513.46,0,1237.93,2751.39,0
Oriental,2027_Q2_labor_14h,1616.12,0,1144.69,2760.81,0
Oriental,2027_Q2_labor_15h,1703.29,0,1076.95,2780.24,0
Oriental,2027_Q2_labor_16h,1722.48,0,1052.86,2775.33,0
Oriental,2027_Q2_labor_17h,1692.98,0,1041.29,2734.26,0
Oriental,2027_Q2_labor_18h,1629.22,0,1047.1,2676.32,0
Oriental,2027_Q2_labor_19h,1812.39,0,1011.29,2823.68,0
Oriental,2027_Q2_labor_20h,1888.83,0,997.675,2886.5,0
Oriental,2027_Q2_labor_21h,1814.64,0,1010.12,2824.76,0
Oriental,2027_Q2_labor_22h,1663.43,0,1037.75,2701.18,0
Oriental,2027_Q2_labor_23h,1460.71,0,1075,2535.71,0
Oriental,2027_Q2_holidays_0h,912.045,0,1499.33,2411.37,0
Oriental,2027_Q2_holidays_1h,793.432,0,1467.26,2260.7,0
Oriental,2027_Q2_holidays_2h,742.09,0,1444.52,2186.61,0
Oriental,2027_Q2_holidays_3h,708.75,0,1424.51,2133.26,0
Oriental,2027_Q2_holidays_4h,696.761,0,1415.98,2112.74,0
Oriental,2027_Q2_holidays_5h,729.681,0,1441.62,2171.3,0
Oriental,2027_Q2_holidays_6h,816.581,0,1489.28,2305.87,0
Oriental,2027_Q2_holidays_7h,830.1,0,1524.67,2354.77,0
Oriental,2027_Q2_holidays_8h,910.302,0,1580.14,2490.44,0
Oriental,2027_Q2_holidays_9h,1006.7,0,1623.88,2630.58,0
Oriental,2027_Q2_holidays_10h,1069.57,0,1650.4,2719.98,0
Oriental,2027_Q2_holidays_11h,1162.64,0,1652.59,2815.22,0
Oriental,2027_Q2_holidays_12h,1262.09,0,1626.9,2888.98,0
Oriental,2027_Q2_holidays_13h,1260.8,0,1603.02,2863.82,0
Oriental,2027_Q2_holidays_14h,1359.25,0,1534.21,2893.46,0
Oriental,2027_Q2_holidays_15h,1474.15,0,1468.62,2942.77,0
Oriental,2027_Q2_holidays_16h,1525.94,0,1414.2,2940.15,0
Oriental,2027_Q2_holidays_17h,1490.89,0,1398.9,2889.79,0
Oriental,2027_Q2_holidays_18h,1380.06,0,1421.82,2801.88,0
Oriental,2027_Q2_holidays_19h,1561.38,0,1364.39,2925.77,0
Oriental,2027_Q2_holidays_20h,1653.13,0,1334.21,2987.34,0
Oriental,2027_Q2_holidays_21h,1553.67,0,1365.83,2919.5,0
Oriental,2027_Q2_holidays_22h,1358.58,0,1423.82,2782.39,0
Oriental,2027_Q2_holidays_23h,1096.4,0,1489.24,2585.65,0
Oriental,2027_Q3_labor_0h,1559.18,0,908.755,2467.94,0
Oriental,2027_Q3_labor_1h,1447.34,0,904.781,2352.12,0
Oriental,2027_Q3_labor_2h,1372.06,0,897.313,2269.37,0
Oriental,2027_Q3_labor_3h,1311.6,0,897.323,2208.92,0
Oriental,2027_Q3_labor_4h,1275.35,0,900.979,2176.33,0
Oriental,2027_Q3_labor_5h,1297.86,0,900.225,2198.09,0
Oriental,2027_Q3_labor_6h,1340.71,0,915.072,2255.78,0
Oriental,2027_Q3_labor_7h,1331.22,0,959.001,2290.22,0
Oriental,2027_Q3_labor_8h,1435.64,0,992.414,2428.05,0
Oriental,2027_Q3_labor_9h,1543.16,0,1025.41,2568.58,0
Oriental,2027_Q3_labor_10h,1608.57,0,1053.83,2662.4,0
Oriental,2027_Q3_labor_11h,1696.06,0,1062.68,2758.74,0
Oriental,2027_Q3_labor_12h,1787.88,0,1043.4,2831.28,0
Oriental,2027_Q3_labor_13h,1809.71,0,1014.43,2824.15,0
Oriental,2027_Q3_labor_14h,1864.9,0,969.753,2834.65,0
Oriental,2027_Q3_labor_15h,1931.62,0,922.461,2854.08,0
Oriental,2027_Q3_labor_16h,1937.42,0,905.185,2842.6,0
Oriental,2027_Q3_labor_17h,1908.47,0,894.476,2802.95,0
Oriental,2027_Q3_labor_18h,1840.82,0,897.733,2738.56,0
Oriental,2027_Q3_labor_19h,1983.72,0,879.126,2862.84,0
Oriental,2027_Q3_labor_20h,2083.81,0,867.006,2950.82,0
Oriental,2027_Q3_labor_21h,2025.23,0,873.568,2898.8,0
Oriental,2027_Q3_labor_22h,1894.51,0,889.845,2784.35,0
Oriental,2027_Q3_labor_23h,1716.01,0,907.632,2623.64,0
Oriental,2027_Q3_holidays_0h,1330.91,0,1180.87,2511.77,0
Oriental,2027_Q3_holidays_1h,1141.85,0,1172.24,2314.09,0
Oriental,2027_Q3_holidays_2h,1050.48,0,1183.96,2234.44,0
Oriental,2027_Q3_holidays_3h,983.597,0,1195.2,2178.79,0
Oriental,2027_Q3_holidays_4h,958.908,0,1198.15,2157.06,0
Oriental,2027_Q3_holidays_5h,1020.05,0,1189.08,2209.12,0
Oriental,2027_Q3_holidays_6h,1125.84,0,1192.24,2318.09,0
Oriental,2027_Q3_holidays_7h,1150.04,0,1228.55,2378.59,0
Oriental,2027_Q3_holidays_8h,1272.98,0,1257.48,2530.47,0
Oriental,2027_Q3_holidays_9h,1386.57,0,1290.64,2677.21,0
Oriental,2027_Q3_holidays_10h,1453.71,0,1320.2,2773.91,0
Oriental,2027_Q3_holidays_11h,1538.9,0,1343.21,2882.11,0
Oriental,2027_Q3_holidays_12h,1608.32,0,1357.09,2965.41,0
Oriental,2027_Q3_holidays_13h,1602.82,0,1343.82,2946.64,0
Oriental,2027_Q3_holidays_14h,1649.82,0,1328.92,2978.74,0
Oriental,2027_Q3_holidays_15h,1740.74,0,1288.09,3028.82,0
Oriental,2027_Q3_holidays_16h,1796.59,0,1231.87,3028.46,0
Oriental,2027_Q3_holidays_17h,1779.34,0,1202.91,2982.25,0
Oriental,2027_Q3_holidays_18h,1665.21,0,1215.6,2880.81,0
Oriental,2027_Q3_holidays_19h,1790.94,0,1190.01,2980.95,0
Oriental,2027_Q3_holidays_20h,1922.66,0,1154.22,3076.88,0
Oriental,2027_Q3_holidays_21h,1848.13,0,1173.68,3021.81,0
Oriental,2027_Q3_holidays_22h,1673.89,0,1210.44,2884.33,0
Oriental,2027_Q3_holidays_23h,1473.84,0,1217.52,2691.36,0
Oriental,2027_Q4_labor_0h,1303.36,0,1273.69,2577.06,0
Oriental,2027_Q4_labor_1h,1161.91,0,1290.43,2452.35,0
Oriental,2027_Q4_labor_2h,1074,0,1294.23,2368.22,0
Oriental,2027_Q4_labor_3h,1014.32,0,1292.29,2306.61,0
Oriental,2027_Q4_labor_4h,981.729,0,1289.46,2271.19,0
Oriental,2027_Q4_labor_5h,1001.04,0,1294,2295.04,0
Oriental,2027_Q4_labor_6h,1053.66,0,1302.87,2356.53,0
Oriental,2027_Q4_labor_7h,1076.48,0,1318.47,2394.95,0
Oriental,2027_Q4_labor_8h,1190.68,0,1345.82,2536.5,0
Oriental,2027_Q4_labor_9h,1315.86,0,1362.32,2678.18,0
Oriental,2027_Q4_labor_10h,1401.55,0,1375.65,2777.21,0
Oriental,2027_Q4_labor_11h,1521.77,0,1354.92,2876.69,0
Oriental,2027_Q4_labor_12h,1624.74,0,1327.5,2952.25,0
Oriental,2027_Q4_labor_13h,1635.27,0,1312.55,2947.82,0
Oriental,2027_Q4_labor_14h,1676.13,0,1282.83,2958.96,0
Oriental,2027_Q4_labor_15h,1737.03,0,1242.57,2979.6,0
Oriental,2027_Q4_labor_16h,1757.11,0,1212.79,2969.9,0
Oriental,2027_Q4_labor_17h,1737.63,0,1195.67,2933.3,0
Oriental,2027_Q4_labor_18h,1725.09,0,1192.03,2917.12,0
Oriental,2027_Q4_labor_19h,1936.37,0,1139.83,3076.2,0
Oriental,2027_Q4_labor_20h,1938.66,0,1138.68,3077.34,0
Oriental,2027_Q4_labor_21h,1859.94,0,1156.29,3016.23,0
Oriental,2027_Q4_labor_22h,1704.75,0,1192.48,2897.22,0
Oriental,2027_Q4_labor_23h,1496.07,0,1239.24,2735.3,0
Oriental,2027_Q4_holidays_0h,745.293,0,1884.99,2630.29,0
Oriental,2027_Q4_holidays_1h,600.837,0,1836.35,2437.19,0
Oriental,2027_Q4_holidays_2h,559.809,0,1792.55,2352.36,0
Oriental,2027_Q4_holidays_3h,536.34,0,1765.1,2301.44,0
Oriental,2027_Q4_holidays_4h,527.264,0,1753.41,2280.67,0
Oriental,2027_Q4_holidays_5h,551.41,0,1783.7,2335.11,0
Oriental,2027_Q4_holidays_6h,602.934,0,1835.96,2438.9,0
Oriental,2027_Q4_holidays_7h,640.881,0,1857.26,2498.14,0
Oriental,2027_Q4_holidays_8h,737.322,0,1911.24,2648.56,0
Oriental,2027_Q4_holidays_9h,859.654,0,1943.98,2803.64,0
Oriental,2027_Q4_holidays_10h,936.996,0,1956.2,2893.2,0
Oriental,2027_Q4_holidays_11h,1043.71,0,1956.44,3000.15,0
Oriental,2027_Q4_holidays_12h,1132.05,0,1938.6,3070.65,0
Oriental,2027_Q4_holidays_13h,1131.04,0,1926.52,3057.56,0
Oriental,2027_Q4_holidays_14h,1214.42,0,1882.16,3096.58,0
Oriental,2027_Q4_holidays_15h,1333.65,0,1811.75,3145.4,0
Oriental,2027_Q4_holidays_16h,1385.42,0,1761.48,3146.89,0
Oriental,2027_Q4_holidays_17h,1367.05,0,1737.6,3104.64,0
Oriental,2027_Q4_holidays_18h,1301.42,0,1750.07,3051.48,0
Oriental,2027_Q4_holidays_19h,1527.4,0,1670.4,3197.79,0
Oriental,2027_Q4_holidays_20h,1532.09,0,1667.9,3199.99,0
Oriental,2027_Q4_holidays_21h,1430.88,0,1701.09,3131.97,0
Oriental,2027_Q4_holidays_22h,1235.1,0,1766.54,3001.64,0
Oriental,2027_Q4_holidays_23h,954.802,0,1851.45,2806.25,0
Oriental,2028_Q1_labor_0h,1388.07,0,1064.39,2452.46,0
Oriental,2028_Q1_labor_1h,1258.88,0,1084.51,2343.39,0
Oriental,2028_Q1_labor_2h,1146.9,0,1116.9,2263.8,0
Oriental,2028_Q1_labor_3h,1060.57,0,1143.99,2204.55,0
Oriental,2028_Q1_labor_4h,1013.91,0,1157.77,2171.68,0
Oriental,2028_Q1_labor_5h,1044,0,1149.98,2193.98,0
Oriental,2028_Q1_labor_6h,1111.95,0,1152.46,2264.4,0
Oriental,2028_Q1_labor_7h,1056.87,0,1240.09,2296.96,0
Oriental,2028_Q1_labor_8h,1123.95,0,1300.92,2424.87,0
Oriental,2028_Q1_labor_9h,1263.27,0,1309.62,2572.89,0
Oriental,2028_Q1_labor_10h,1354.1,0,1315.48,2669.58,0
Oriental,2028_Q1_labor_11h,1451.97,0,1310.96,2762.94,0
Oriental,2028_Q1_labor_12h,1541.78,0,1296.1,2837.88,0
Oriental,2028_Q1_labor_13h,1557.62,0,1274.12,2831.74,0
Oriental,2028_Q1_labor_14h,1655.67,0,1178.99,2834.66,0
Oriental,2028_Q1_labor_15h,1796.53,0,1056.5,2853.04,0
Oriental,2028_Q1_labor_16h,1821.42,0,1022.47,2843.89,0
Oriental,2028_Q1_labor_17h,1794.05,0,1005.37,2799.42,0
Oriental,2028_Q1_labor_18h,1751.49,0,1004.51,2756,0
Oriental,2028_Q1_labor_19h,1935.82,0,976.573,2912.39,0
Oriental,2028_Q1_labor_20h,1978.28,0,971.558,2949.84,0
Oriental,2028_Q1_labor_21h,1898.8,0,981.396,2880.2,0
Oriental,2028_Q1_labor_22h,1758.74,0,1002.01,2760.74,0
Oriental,2028_Q1_labor_23h,1571.08,0,1032,2603.08,0
Oriental,2028_Q1_holidays_0h,1098.01,0,1363.23,2461.24,0
Oriental,2028_Q1_holidays_1h,809.64,0,1422.7,2232.34,0
Oriental,2028_Q1_holidays_2h,733.835,0,1421.8,2155.63,0
Oriental,2028_Q1_holidays_3h,697.361,0,1411.96,2109.32,0
Oriental,2028_Q1_holidays_4h,687.275,0,1408.68,2095.96,0
Oriental,2028_Q1_holidays_5h,717.452,0,1419.97,2137.42,0
Oriental,2028_Q1_holidays_6h,797.501,0,1442.45,2239.95,0
Oriental,2028_Q1_holidays_7h,822.27,0,1478.74,2301.01,0
Oriental,2028_Q1_holidays_8h,921.754,0,1525.25,2447,0
Oriental,2028_Q1_holidays_9h,1046.94,0,1555.89,2602.83,0
Oriental,2028_Q1_holidays_10h,1132.31,0,1575.73,2708.03,0
Oriental,2028_Q1_holidays_11h,1231.72,0,1574.66,2806.39,0
Oriental,2028_Q1_holidays_12h,1331.18,0,1553.3,2884.48,0
Oriental,2028_Q1_holidays_13h,1346.56,0,1530.88,2877.44,0
Oriental,2028_Q1_holidays_14h,1419.55,0,1474.16,2893.71,0
Oriental,2028_Q1_holidays_15h,1599.89,0,1331.71,2931.6,0
Oriental,2028_Q1_holidays_16h,1708.09,0,1217.82,2925.9,0
Oriental,2028_Q1_holidays_17h,1682.98,0,1195.24,2878.22,0
Oriental,2028_Q1_holidays_18h,1610.56,0,1204.76,2815.31,0
Oriental,2028_Q1_holidays_19h,1818.09,0,1147.93,2966.02,0
Oriental,2028_Q1_holidays_20h,1877.35,0,1132.84,3010.19,0
Oriental,2028_Q1_holidays_21h,1784.99,0,1156.59,2941.58,0
Oriental,2028_Q1_holidays_22h,1611.85,0,1202.97,2814.82,0
Oriental,2028_Q1_holidays_23h,1361.83,0,1270.64,2632.48,0
Oriental,2028_Q2_labor_0h,1243.43,0,1238.34,2481.77,0
Oriental,2028_Q2_labor_1h,1037.58,0,1298.6,2336.18,0
Oriental,2028_Q2_labor_2h,945.093,0,1312.92,2258.01,0
Oriental,2028_Q2_labor_3h,885.139,0,1317.18,2202.32,0
Oriental,2028_Q2_labor_4h,859.421,0,1317.71,2177.13,0
Oriental,2028_Q2_labor_5h,905.354,0,1317.63,2222.98,0
Oriental,2028_Q2_labor_6h,1007.17,0,1325.82,2332.99,0
Oriental,2028_Q2_labor_7h,998.903,0,1381.04,2379.94,0
Oriental,2028_Q2_labor_8h,1108.53,0,1411.99,2520.52,0
Oriental,2028_Q2_labor_9h,1232.03,0,1434.11,2666.14,0
Oriental,2028_Q2_labor_10h,1308.74,0,1449.37,2758.11,0
Oriental,2028_Q2_labor_11h,1411.45,0,1445.94,2857.38,0
Oriental,2028_Q2_labor_12h,1506.71,0,1425.58,2932.28,0
Oriental,2028_Q2_labor_13h,1503.88,0,1405.64,2909.51,0
Oriental,2028_Q2_labor_14h,1607.1,0,1317.39,2924.49,0
Oriental,2028_Q2_labor_15h,1785.33,0,1172.93,2958.26,0
Oriental,2028_Q2_labor_16h,1824.9,0,1132.04,2956.94,0
Oriental,2028_Q2_labor_17h,1791.28,0,1118.21,2909.49,0
Oriental,2028_Q2_labor_18h,1704.37,0,1129.78,2834.14,0
Oriental,2028_Q2_labor_19h,1885.72,0,1088.42,2974.13,0
Oriental,2028_Q2_labor_20h,1961.46,0,1073.16,3034.61,0
Oriental,2028_Q2_labor_21h,1875.48,0,1089.58,2965.06,0
Oriental,2028_Q2_labor_22h,1702.01,0,1126.75,2828.76,0
Oriental,2028_Q2_labor_23h,1466.57,0,1178.76,2645.33,0
Oriental,2028_Q2_holidays_0h,1189.07,0,1135.19,2324.26,0
Oriental,2028_Q2_holidays_1h,1172.17,0,1138.75,2310.91,0
Oriental,2028_Q2_holidays_2h,1043.86,0,1176.52,2220.39,0
Oriental,2028_Q2_holidays_3h,947.848,0,1203.07,2150.92,0
Oriental,2028_Q2_holidays_4h,887.053,0,1214.56,2101.62,0
Oriental,2028_Q2_holidays_5h,857.026,0,1220.76,2077.79,0
Oriental,2028_Q2_holidays_6h,809.208,0,1237.67,2046.87,0
Oriental,2028_Q2_holidays_7h,746.962,0,1256.22,2003.18,0
Oriental,2028_Q2_holidays_8h,807.413,0,1282.18,2089.59,0
Oriental,2028_Q2_holidays_9h,885.125,0,1316.58,2201.7,0
Oriental,2028_Q2_holidays_10h,959.105,0,1346.16,2305.27,0
Oriental,2028_Q2_holidays_11h,1023.41,0,1366.71,2390.11,0
Oriental,2028_Q2_holidays_12h,1082.67,0,1377.18,2459.85,0
Oriental,2028_Q2_holidays_13h,1115.4,0,1375.06,2490.46,0
Oriental,2028_Q2_holidays_14h,1146.8,0,1342.07,2488.88,0
Oriental,2028_Q2_holidays_15h,1177.95,0,1278.12,2456.07,0
Oriental,2028_Q2_holidays_16h,1239.48,0,1191.22,2430.7,0
Oriental,2028_Q2_holidays_17h,1282.49,0,1127.62,2410.12,0
Oriental,2028_Q2_holidays_18h,1298.97,0,1115.8,2414.77,0
Oriental,2028_Q2_holidays_19h,1567.39,0,1046.63,2614.02,0
Oriental,2028_Q2_holidays_20h,1689.07,0,1014.06,2703.14,0
Oriental,2028_Q2_holidays_21h,1643.48,0,1026,2669.47,0
Oriental,2028_Q2_holidays_22h,1526.82,0,1056.18,2583.01,0
Oriental,2028_Q2_holidays_23h,1361.07,0,1098.25,2459.32,0
Oriental,2028_Q3_labor_0h,1511.8,0,1060.79,2572.59,0
Oriental,2028_Q3_labor_1h,1365,0,1059.28,2424.28,0
Oriental,2028_Q3_labor_2h,1280.48,0,1059.33,2339.81,0
Oriental,2028_Q3_labor_3h,1215.21,0,1064.37,2279.58,0
Oriental,2028_Q3_labor_4h,1182.06,0,1068.91,2250.98,0
Oriental,2028_Q3_labor_5h,1220.24,0,1066.73,2286.97,0
Oriental,2028_Q3_labor_6h,1294.21,0,1076.35,2370.57,0
Oriental,2028_Q3_labor_7h,1318.37,0,1106.1,2424.47,0
Oriental,2028_Q3_labor_8h,1438.74,0,1139.05,2577.78,0
Oriental,2028_Q3_labor_9h,1553.05,0,1176.16,2729.21,0
Oriental,2028_Q3_labor_10h,1622.62,0,1204,2826.62,0
Oriental,2028_Q3_labor_11h,1708.48,0,1222.89,2931.37,0
Oriental,2028_Q3_labor_12h,1787.78,0,1221.68,3009.46,0
Oriental,2028_Q3_labor_13h,1787.7,0,1204.95,2992.65,0
Oriental,2028_Q3_labor_14h,1857.56,0,1150.96,3008.51,0
Oriental,2028_Q3_labor_15h,1997.81,0,1044.28,3042.09,0
Oriental,2028_Q3_labor_16h,2047.03,0,987.68,3034.71,0
Oriental,2028_Q3_labor_17h,2015.46,0,973.977,2989.43,0
Oriental,2028_Q3_labor_18h,1923.18,0,982.291,2905.48,0
Oriental,2028_Q3_labor_19h,2061.69,0,959.205,3020.89,0
Oriental,2028_Q3_labor_20h,2162.43,0,945.911,3108.34,0
Oriental,2028_Q3_labor_21h,2095.94,0,953.866,3049.81,0
Oriental,2028_Q3_labor_22h,1943.58,0,976.876,2920.46,0
Oriental,2028_Q3_labor_23h,1720.65,0,1021.16,2741.81,0
Oriental,2028_Q3_holidays_0h,1531.9,0,869.195,2401.1,0
Oriental,2028_Q3_holidays_1h,1500.74,0,873.098,2373.83,0
Oriental,2028_Q3_holidays_2h,1405.34,0,881.804,2287.14,0
Oriental,2028_Q3_holidays_3h,1329.26,0,888.184,2217.45,0
Oriental,2028_Q3_holidays_4h,1273.23,0,891.704,2164.93,0
Oriental,2028_Q3_holidays_5h,1238.67,0,897.313,2135.98,0
Oriental,2028_Q3_holidays_6h,1167.61,0,933.694,2101.3,0
Oriental,2028_Q3_holidays_7h,1020.06,0,1031.57,2051.63,0
Oriental,2028_Q3_holidays_8h,1076.6,0,1062.53,2139.13,0
Oriental,2028_Q3_holidays_9h,1174.78,0,1074.84,2249.62,0
Oriental,2028_Q3_holidays_10h,1262.68,0,1081.85,2344.53,0
Oriental,2028_Q3_holidays_11h,1344.82,0,1077.63,2422.44,0
Oriental,2028_Q3_holidays_12h,1421.45,0,1066.26,2487.7,0
Oriental,2028_Q3_holidays_13h,1477.44,0,1048.5,2525.94,0
Oriental,2028_Q3_holidays_14h,1514.26,0,1014.11,2528.37,0
Oriental,2028_Q3_holidays_15h,1527.16,0,970.314,2497.48,0
Oriental,2028_Q3_holidays_16h,1547.68,0,922.412,2470.09,0
Oriental,2028_Q3_holidays_17h,1566.94,0,882.521,2449.46,0
Oriental,2028_Q3_holidays_18h,1581.32,0,870.834,2452.15,0
Oriental,2028_Q3_holidays_19h,1788.38,0,843.465,2631.85,0
Oriental,2028_Q3_holidays_20h,1934.15,0,815.721,2749.87,0
Oriental,2028_Q3_holidays_21h,1902.32,0,820.938,2723.26,0
Oriental,2028_Q3_holidays_22h,1814.05,0,837.296,2651.35,0
Oriental,2028_Q3_holidays_23h,1673.91,0,858.416,2532.32,0
Oriental,2028_Q4_labor_0h,1268.18,0,1421.15,2689.32,0
Oriental,2028_Q4_labor_1h,1100.78,0,1435.64,2536.42,0
Oriental,2028_Q4_labor_2h,1003.82,0,1445.9,2449.73,0
Oriental,2028_Q4_labor_3h,935.796,0,1453.9,2389.7,0
Oriental,2028_Q4_labor_4h,905.04,0,1455.26,2360.3,0
Oriental,2028_Q4_labor_5h,944.702,0,1454.05,2398.75,0
Oriental,2028_Q4_labor_6h,1032.75,0,1452.72,2485.48,0
Oriental,2028_Q4_labor_7h,1055.3,0,1487.5,2542.81,0
Oriental,2028_Q4_labor_8h,1183.2,0,1516.85,2700.06,0
Oriental,2028_Q4_labor_9h,1321.42,0,1532.01,2853.42,0
Oriental,2028_Q4_labor_10h,1408.09,0,1545.23,2953.31,0
Oriental,2028_Q4_labor_11h,1536.23,0,1522.17,3058.4,0
Oriental,2028_Q4_labor_12h,1670.58,0,1464.89,3135.46,0
Oriental,2028_Q4_labor_13h,1670.86,0,1451.61,3122.47,0
Oriental,2028_Q4_labor_14h,1722.46,0,1418.2,3140.65,0
Oriental,2028_Q4_labor_15h,1806.05,0,1369.21,3175.26,0
Oriental,2028_Q4_labor_16h,1835.18,0,1333.4,3168.58,0
Oriental,2028_Q4_labor_17h,1812.4,0,1314.25,3126.66,0
Oriental,2028_Q4_labor_18h,1777.01,0,1315.83,3092.84,0
Oriental,2028_Q4_labor_19h,1986.15,0,1259.13,3245.27,0
Oriental,2028_Q4_labor_20h,1980.06,0,1259.9,3239.96,0
Oriental,2028_Q4_labor_21h,1888.79,0,1282.38,3171.16,0
Oriental,2028_Q4_labor_22h,1711.37,0,1327.91,3039.28,0
Oriental,2028_Q4_labor_23h,1474.71,0,1384.5,2859.21,0
Oriental,2028_Q4_holidays_0h,1014.28,0,1485.18,2499.46,0
Oriental,2028_Q4_holidays_1h,941.884,0,1505.39,2447.27,0
Oriental,2028_Q4_holidays_2h,832.713,0,1527.47,2360.18,0
Oriental,2028_Q4_holidays_3h,756.559,0,1530.6,2287.16,0
Oriental,2028_Q4_holidays_4h,702.941,0,1520.32,2223.26,0
Oriental,2028_Q4_holidays_5h,682.865,0,1513.14,2196.01,0
Oriental,2028_Q4_holidays_6h,660.41,0,1502.14,2162.55,0
Oriental,2028_Q4_holidays_7h,646.76,0,1470.28,2117.04,0
Oriental,2028_Q4_holidays_8h,697.361,0,1505.91,2203.27,0
Oriental,2028_Q4_holidays_9h,760.837,0,1557.5,2318.34,0
Oriental,2028_Q4_holidays_10h,821.961,0,1601.3,2423.26,0
