load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2025_Q2_labor_9h,1320.13,0,1046.1,2366.22,0
Oriental,2025_Q2_labor_10h,1400.38,0,1053.15,2453.53,0
Oriental,2025_Q2_labor_11h,1496.18,0,1046.12,2542.3,0
Oriental,2025_Q2_labor_12h,1581.81,0,1027.34,2609.14,0
Oriental,2025_Q2_labor_13h,1600.69,0,996.638,2597.33,0
Oriental,2025_Q2_labor_14h,1690.3,0,916.842,2607.14,0
Oriental,2025_Q2_labor_15h,1794.7,0,831.042,2625.74,0
Oriental,2025_Q2_labor_16h,1818.7,0,801.698,2620.39,0
Oriental,2025_Q2_labor_17h,1783.5,0,797.569,2581.07,0
Oriental,2025_Q2_labor_18h,1722.84,0,803.015,2525.86,0
Oriental,2025_Q2_labor_19h,1881.78,0,781.479,2663.26,0
Oriental,2025_Q2_labor_20h,1949.04,0,773.244,2722.29,0
Oriental,2025_Q2_labor_21h,1883.52,0,781.208,2664.73,0
Oriental,2025_Q2_labor_22h,1748.94,0,799.311,2548.26,0
Oriental,2025_Q2_labor_23h,1565.11,0,825.163,2390.27,0
Oriental,2025_Q2_holidays_0h,1108.7,0,1173.33,2282.03,0
Oriental,2025_Q2_holidays_1h,977.789,0,1190.42,2168.21,0
Oriental,2025_Q2_holidays_2h,908.557,0,1185.47,2094.03,0
Oriental,2025_Q2_holidays_3h,865.59,0,1172.68,2038.27,0
Oriental,2025_Q2_holidays_4h,848.642,0,1164.92,2013.57,0
Oriental,2025_Q2_holidays_5h,882.57,0,1177.73,2060.3,0
Oriental,2025_Q2_holidays_6h,977.405,0,1202.64,2180.05,0
Oriental,2025_Q2_holidays_7h,974.888,0,1244.37,2219.26,0
Oriental,2025_Q2_holidays_8h,1041.18,0,1295.53,2336.71,0
Oriental,2025_Q2_holidays_9h,1127.43,0,1335.11,2462.54,0
Oriental,2025_Q2_holidays_10h,1186.27,0,1351.99,2538.26,0
Oriental,2025_Q2_holidays_11h,1274.51,0,1354.06,2628.57,0
Oriental,2025_Q2_holidays_12h,1379.86,0,1322.82,2702.69,0
Oriental,2025_Q2_holidays_13h,1375.96,0,1299.9,2675.86,0
Oriental,2025_Q2_holidays_14h,1483.6,0,1214.51,2698.1,0
Oriental,2025_Q2_holidays_15h,1631.92,0,1110.96,2742.87,0
Oriental,2025_Q2_holidays_16h,1659.4,0,1085.39,2744.79,0
Oriental,2025_Q2_holidays_17h,1621.36,0,1079.66,2701.01,0
Oriental,2025_Q2_holidays_18h,1522.41,0,1099.38,2621.79,0
Oriental,2025_Q2_holidays_19h,1692.05,0,1055.62,2747.67,0
Oriental,2025_Q2_holidays_20h,1771.91,0,1034.95,2806.86,0
Oriental,2025_Q2_holidays_21h,1680.44,0,1058.54,2738.98,0
Oriental,2025_Q2_holidays_22h,1506.82,0,1102.9,2609.72,0
Oriental,2025_Q2_holidays_23h,1286.95,0,1149.54,2436.49,0
Oriental,2025_Q3_labor_0h,1639.79,0,682.996,2322.79,0
Oriental,2025_Q3_labor_1h,1509.27,0,694.256,2203.53,0
Oriental,2025_Q3_labor_2h,1427.43,0,699.098,2126.53,0
Oriental,2025_Q3_labor_3h,1363.21,0,706.515,2069.73,0
Oriental,2025_Q3_labor_4h,1328.18,0,712.212,2040.39,0
Oriental,2025_Q3_labor_5h,1351.48,0,711.466,2062.94,0
Oriental,2025_Q3_labor_6h,1401.47,0,717.609,2119.08,0
Oriental,2025_Q3_labor_7h,1410.52,0,742.186,2152.7,0
Oriental,2025_Q3_labor_8h,1526.95,0,756.928,2283.88,0
Oriental,2025_Q3_labor_9h,1643.92,0,773.886,2417.81,0
Oriental,2025_Q3_labor_10h,1719.25,0,788.705,2507.96,0
Oriental,2025_Q3_labor_11h,1808.62,0,791.338,2599.96,0
Oriental,2025_Q3_labor_12h,1892.17,0,777.313,2669.48,0
Oriental,2025_Q3_labor_13h,1905.58,0,757.951,2663.53,0
Oriental,2025_Q3_labor_14h,1961.65,0,712.433,2674.08,0
Oriental,2025_Q3_labor_15h,2040.16,0,651.759,2691.92,0
Oriental,2025_Q3_labor_16h,2056.01,0,625.024,2681.03,0
Oriental,2025_Q3_labor_17h,2020.4,0,622.978,2643.37,0
Oriental,2025_Q3_labor_18h,1955.99,0,625.458,2581.45,0
Oriental,2025_Q3_labor_19h,2079.04,0,618.014,2697.06,0
Oriental,2025_Q3_labor_20h,2167.66,0,613.533,2781.19,0
Oriental,2025_Q3_labor_21h,2116.57,0,616.002,2732.57,0
Oriental,2025_Q3_labor_22h,2000.45,0,622.642,2623.09,0
Oriental,2025_Q3_labor_23h,1823.06,0,647.06,2470.12,0
Oriental,2025_Q3_holidays_0h,1477.55,0,906.49,2384.04,0
Oriental,2025_Q3_holidays_1h,1333.64,0,925.784,2259.43,0
Oriental,2025_Q3_holidays_2h,1231.82,0,946.746,2178.57,0
Oriental,2025_Q3_holidays_3h,1158.69,0,966.094,2124.78,0
Oriental,2025_Q3_holidays_4h,1128.47,0,967.415,2095.89,0
Oriental,2025_Q3_holidays_5h,1179.52,0,951.985,2131.51,0
Oriental,2025_Q3_holidays_6h,1270.01,0,950.947,2220.96,0
Oriental,2025_Q3_holidays_7h,1285.32,0,984.467,2269.79,0
Oriental,2025_Q3_holidays_8h,1405.74,0,999.293,2405.04,0
Oriental,2025_Q3_holidays_9h,1514.77,0,1019.96,2534.73,0
Oriental,2025_Q3_holidays_10h,1578.71,0,1037.4,2616.11,0
Oriental,2025_Q3_holidays_11h,1661.63,0,1049.05,2710.68,0
Oriental,2025_Q3_holidays_12h,1727.33,0,1054.75,2782.09,0
Oriental,2025_Q3_holidays_13h,1720.24,0,1040.65,2760.88,0
Oriental,2025_Q3_holidays_14h,1774.23,0,1011.85,2786.07,0
Oriental,2025_Q3_holidays_15h,1897.12,0,936.742,2833.86,0
Oriental,2025_Q3_holidays_16h,1956.72,0,876.415,2833.14,0
Oriental,2025_Q3_holidays_17h,1928.26,0,863.322,2791.59,0
Oriental,2025_Q3_holidays_18h,1828.88,0,876.439,2705.32,0
Oriental,2025_Q3_holidays_19h,1956.07,0,853.88,2809.95,0
Oriental,2025_Q3_holidays_20h,2057.86,0,835.244,2893.1,0
Oriental,2025_Q3_holidays_21h,1991.44,0,847.672,2839.11,0
Oriental,2025_Q3_holidays_22h,1848.08,0,871.878,2719.96,0
Oriental,2025_Q3_holidays_23h,1644.33,0,904.204,2548.53,0
Oriental,2025_Q4_labor_0h,1464.54,0,959.717,2424.25,0
Oriental,2025_Q4_labor_1h,1330.85,0,970.785,2301.63,0
Oriental,2025_Q4_labor_2h,1248.83,0,973.063,2221.9,0
Oriental,2025_Q4_labor_3h,1178.93,0,986.433,2165.36,0
Oriental,2025_Q4_labor_4h,1139.45,0,993.828,2133.28,0
Oriental,2025_Q4_labor_5h,1172.54,0,984.354,2156.9,0
Oriental,2025_Q4_labor_6h,1234.52,0,980.396,2214.91,0
Oriental,2025_Q4_labor_7h,1239.56,0,1011.36,2250.92,0
Oriental,2025_Q4_labor_8h,1356.87,0,1027.26,2384.13,0
Oriental,2025_Q4_labor_9h,1490.53,0,1030.41,2520.93,0
Oriental,2025_Q4_labor_10h,1578.46,0,1034.67,2613.13,0
Oriental,2025_Q4_labor_11h,1702.6,0,1005.46,2708.06,0
Oriental,2025_Q4_labor_12h,1807.36,0,969.525,2776.89,0
Oriental,2025_Q4_labor_13h,1810.58,0,962.224,2772.81,0
Oriental,2025_Q4_labor_14h,1837.76,0,946.999,2784.75,0
Oriental,2025_Q4_labor_15h,1875.8,0,927.312,2803.11,0
Oriental,2025_Q4_labor_16h,1881.11,0,912.879,2793.99,0
Oriental,2025_Q4_labor_17h,1854.2,0,906.433,2760.63,0
Oriental,2025_Q4_labor_18h,1838.63,0,905.718,2744.34,0
Oriental,2025_Q4_labor_19h,2021.22,0,874.965,2896.18,0
Oriental,2025_Q4_labor_20h,2025.34,0,874.272,2899.61,0
Oriental,2025_Q4_labor_21h,1954.79,0,886.061,2840.85,0
Oriental,2025_Q4_labor_22h,1820.3,0,908.675,2728.97,0
Oriental,2025_Q4_labor_23h,1637.84,0,937.343,2575.18,0
Oriental,2025_Q4_holidays_0h,909.463,0,1599.06,2508.52,0
Oriental,2025_Q4_holidays_1h,803.757,0,1553.16,2356.92,0
Oriental,2025_Q4_holidays_2h,765.765,0,1513.84,2279.6,0
Oriental,2025_Q4_holidays_3h,742.046,0,1480.32,2222.36,0
Oriental,2025_Q4_holidays_4h,731.775,0,1463.17,2194.94,0
Oriental,2025_Q4_holidays_5h,749.229,0,1490.22,2239.45,0
Oriental,2025_Q4_holidays_6h,796.383,0,1540.56,2336.94,0
Oriental,2025_Q4_holidays_7h,831.762,0,1562.29,2394.05,0
Oriental,2025_Q4_holidays_8h,921.081,0,1616.02,2537.1,0
Oriental,2025_Q4_holidays_9h,1016.41,0,1647.33,2663.73,0
Oriental,2025_Q4_holidays_10h,1094.05,0,1660.97,2755.02,0
Oriental,2025_Q4_holidays_11h,1192.95,0,1655.95,2848.9,0
Oriental,2025_Q4_holidays_12h,1300.07,0,1629.65,2929.71,0
Oriental,2025_Q4_holidays_13h,1297.06,0,1619.76,2916.82,0
Oriental,2025_Q4_holidays_14h,1361.12,0,1583.77,2944.89,0
Oriental,2025_Q4_holidays_15h,1470.16,0,1527.34,2997.51,0
Oriental,2025_Q4_holidays_16h,1507.48,0,1491.29,2998.77,0
Oriental,2025_Q4_holidays_17h,1467.78,0,1484.35,2952.13,0
Oriental,2025_Q4_holidays_18h,1413.16,0,1495.08,2908.24,0
Oriental,2025_Q4_holidays_19h,1600.02,0,1434.77,3034.79,0
Oriental,2025_Q4_holidays_20h,1581.56,0,1441.17,3022.73,0
Oriental,2025_Q4_holidays_21h,1498.02,0,1467.56,2965.57,0
Oriental,2025_Q4_holidays_22h,1315.45,0,1525.52,2840.97,0
Oriental,2025_Q4_holidays_23h,1074.86,0,1588.91,2663.77,0
Oriental,2026_Q1_labor_0h,1085.97,0,1220.36,2306.32,0
Oriental,2026_Q1_labor_1h,963.347,0,1225.11,2188.46,0
Oriental,2026_Q1_labor_2h,886.388,0,1227.3,2113.69,0
Oriental,2026_Q1_labor_3h,830.685,0,1228.95,2059.64,0
Oriental,2026_Q1_labor_4h,801.201,0,1230.05,2031.25,0
Oriental,2026_Q1_labor_5h,823.766,0,1229.09,2052.86,0
Oriental,2026_Q1_labor_6h,890.132,0,1228.91,2119.04,0
Oriental,2026_Q1_labor_7h,906.72,0,1242.95,2149.67,0
Oriental,2026_Q1_labor_8h,1027.12,0,1242.52,2269.64,0
Oriental,2026_Q1_labor_9h,1170.53,0,1240.32,2410.85,0
Oriental,2026_Q1_labor_10h,1263.99,0,1240.48,2504.47,0
Oriental,2026_Q1_labor_11h,1354.15,0,1238.48,2592.63,0
Oriental,2026_Q1_labor_12h,1428.13,0,1234.89,2663.02,0
Oriental,2026_Q1_labor_13h,1427.23,0,1231.85,2659.08,0
Oriental,2026_Q1_labor_14h,1436.37,0,1225.61,2661.98,0
Oriental,2026_Q1_labor_15h,1461.38,0,1217.7,2679.08,0
Oriental,2026_Q1_labor_16h,1483.99,0,1186.78,2670.77,0
Oriental,2026_Q1_labor_17h,1455.24,0,1174.42,2629.66,0
Oriental,2026_Q1_labor_18h,1402.09,0,1187.34,2589.43,0
Oriental,2026_Q1_labor_19h,1627.65,0,1111.87,2739.52,0
Oriental,2026_Q1_labor_20h,1683.67,0,1093.2,2776.87,0
Oriental,2026_Q1_labor_21h,1586.91,0,1125.62,2712.53,0
Oriental,2026_Q1_labor_22h,1417.71,0,1182.29,2600,0
Oriental,2026_Q1_labor_23h,1241.5,0,1207.74,2449.24,0
Oriental,2026_Q1_holidays_0h,997.032,0,1358.42,2355.45,0
Oriental,2026_Q1_holidays_1h,803.011,0,1425.13,2228.14,0
Oriental,2026_Q1_holidays_2h,701.274,0,1453.19,2154.46,0
Oriental,2026_Q1_holidays_3h,636.292,0,1463.85,2100.14,0
Oriental,2026_Q1_holidays_4h,603.82,0,1468.37,2072.19,0
Oriental,2026_Q1_holidays_5h,645.882,0,1463.03,2108.91,0
Oriental,2026_Q1_holidays_6h,744.272,0,1465.14,2209.41,0
Oriental,2026_Q1_holidays_7h,730,0,1539.58,2269.58,0
Oriental,2026_Q1_holidays_8h,827.508,0,1584.98,2412.49,0
Oriental,2026_Q1_holidays_9h,949.192,0,1599.82,2549.01,0
Oriental,2026_Q1_holidays_10h,1023.7,0,1609.06,2632.75,0
Oriental,2026_Q1_holidays_11h,1123.76,0,1601.02,2724.78,0
Oriental,2026_Q1_holidays_12h,1222.82,0,1577.5,2800.31,0
Oriental,2026_Q1_holidays_13h,1219.91,0,1561.61,2781.52,0
Oriental,2026_Q1_holidays_14h,1359.5,0,1437.51,2797.01,0
Oriental,2026_Q1_holidays_15h,1600.73,0,1234.94,2835.67,0
Oriental,2026_Q1_holidays_16h,1649.43,0,1179.06,2828.49,0
Oriental,2026_Q1_holidays_17h,1617.65,0,1160.42,2778.07,0
Oriental,2026_Q1_holidays_18h,1531.93,0,1180.8,2712.73,0
Oriental,2026_Q1_holidays_19h,1724.69,0,1112.25,2836.94,0
Oriental,2026_Q1_holidays_20h,1768.45,0,1097.34,2865.79,0
Oriental,2026_Q1_holidays_21h,1653.54,0,1139.13,2792.68,0
Oriental,2026_Q1_holidays_22h,1468.12,0,1204.08,2672.2,0
Oriental,2026_Q1_holidays_23h,1230.53,0,1281.82,2512.35,0
Oriental,2026_Q2_labor_0h,1120.25,0,1189.47,2309.72,0
Oriental,2026_Q2_labor_1h,992.822,0,1202.65,2195.47,0
Oriental,2026_Q2_labor_2h,912.644,0,1207.11,2119.76,0
Oriental,2026_Q2_labor_3h,854.94,0,1209.66,2064.59,0
Oriental,2026_Q2_labor_4h,825.868,0,1211.1,2036.97,0
Oriental,2026_Q2_labor_5h,858.916,0,1209.15,2068.06,0
Oriental,2026_Q2_labor_6h,935.181,0,1209.77,2144.95,0
Oriental,2026_Q2_labor_7h,945.615,0,1228.97,2174.58,0
Oriental,2026_Q2_labor_8h,1057.47,0,1242.21,2299.68,0
Oriental,2026_Q2_labor_9h,1191.88,0,1240.23,2432.11,0
Oriental,2026_Q2_labor_10h,1282.6,0,1239.67,2522.27,0
Oriental,2026_Q2_labor_11h,1378.86,0,1234.04,2612.9,0
Oriental,2026_Q2_labor_12h,1456.61,0,1225.74,2682.35,0
Oriental,2026_Q2_labor_13h,1453.05,0,1217.67,2670.72,0
Oriental,2026_Q2_labor_14h,1477.49,0,1202.23,2679.73,0
Oriental,2026_Q2_labor_15h,1533.54,0,1163.88,2697.42,0
Oriental,2026_Q2_labor_16h,1551,0,1140.17,2691.18,0
Oriental,2026_Q2_labor_17h,1517.72,0,1133.28,2651,0
Oriental,2026_Q2_labor_18h,1457.81,0,1137.48,2595.29,0
Oriental,2026_Q2_labor_19h,1650.55,0,1087.52,2738.07,0
Oriental,2026_Q2_labor_20h,1746.34,0,1053.01,2799.35,0
Oriental,2026_Q2_labor_21h,1652.98,0,1086.58,2739.56,0
Oriental,2026_Q2_labor_22h,1485.86,0,1133.28,2619.14,0
Oriental,2026_Q2_labor_23h,1293.77,0,1164.25,2458.01,0
Oriental,2026_Q2_holidays_0h,932.918,0,1433.34,2366.26,0
Oriental,2026_Q2_holidays_1h,740.001,0,1476.78,2216.78,0
Oriental,2026_Q2_holidays_2h,682.304,0,1461.26,2143.56,0
Oriental,2026_Q2_holidays_3h,652.718,0,1441.16,2093.88,0
Oriental,2026_Q2_holidays_4h,640.873,0,1429.8,2070.68,0
Oriental,2026_Q2_holidays_5h,668.606,0,1451.82,2120.43,0
Oriental,2026_Q2_holidays_6h,758.284,0,1491.88,2250.16,0
Oriental,2026_Q2_holidays_7h,760.731,0,1535.8,2296.53,0
Oriental,2026_Q2_holidays_8h,829.209,0,1593.7,2422.9,0
Oriental,2026_Q2_holidays_9h,922.694,0,1635.07,2557.76,0
Oriental,2026_Q2_holidays_10h,976.841,0,1658.44,2635.28,0
Oriental,2026_Q2_holidays_11h,1083.08,0,1649.58,2732.65,0
Oriental,2026_Q2_holidays_12h,1199.15,0,1605.98,2805.13,0
Oriental,2026_Q2_holidays_13h,1197.43,0,1578.16,2775.59,0
Oriental,2026_Q2_holidays_14h,1382.38,0,1421.31,2803.69,0
Oriental,2026_Q2_holidays_15h,1597.02,0,1259.05,2856.07,0
Oriental,2026_Q2_holidays_16h,1664.22,0,1197.38,2861.6,0
Oriental,2026_Q2_holidays_17h,1634.17,0,1180.85,2815.02,0
Oriental,2026_Q2_holidays_18h,1505.34,0,1223.39,2728.72,0
Oriental,2026_Q2_holidays_19h,1713.35,0,1138.88,2852.23,0
Oriental,2026_Q2_holidays_20h,1809.2,0,1101.3,2910.5,0
Oriental,2026_Q2_holidays_21h,1699.97,0,1144.23,2844.19,0
Oriental,2026_Q2_holidays_22h,1481.45,0,1233.04,2714.49,0
Oriental,2026_Q2_holidays_23h,1172.15,0,1356.11,2528.26,0
Oriental,2026_Q3_labor_0h,1456.71,0,935.288,2392,0
Oriental,2026_Q3_labor_1h,1344,0,929.644,2273.64,0
Oriental,2026_Q3_labor_2h,1269.57,0,924.105,2193.68,0
Oriental,2026_Q3_labor_3h,1213.38,0,921.768,2135.15,0
Oriental,2026_Q3_labor_4h,1182.67,0,921.432,2104.1,0
Oriental,2026_Q3_labor_5h,1205.01,0,921.609,2126.62,0
Oriental,2026_Q3_labor_6h,1255.47,0,927.992,2183.46,0
Oriental,2026_Q3_labor_7h,1273.38,0,943.854,2217.23,0
Oriental,2026_Q3_labor_8h,1384.99,0,967.184,2352.17,0
Oriental,2026_Q3_labor_9h,1497.89,0,990.698,2488.59,0
Oriental,2026_Q3_labor_10h,1574.51,0,1006.31,2580.82,0
Oriental,2026_Q3_labor_11h,1662.23,0,1012.98,2675.21,0
Oriental,2026_Q3_labor_12h,1737.78,0,1007.97,2745.75,0
Oriental,2026_Q3_labor_13h,1739.81,0,999.027,2738.83,0
Oriental,2026_Q3_labor_14h,1770.23,0,979.394,2749.62,0
Oriental,2026_Q3_labor_15h,1824.07,0,943.945,2768.01,0
Oriental,2026_Q3_labor_16h,1858.01,0,897.975,2755.99,0
Oriental,2026_Q3_labor_17h,1842.05,0,875.633,2717.68,0
Oriental,2026_Q3_labor_18h,1765.89,0,889.55,2655.44,0
Oriental,2026_Q3_labor_19h,1953.15,0,823.128,2776.27,0
Oriental,2026_Q3_labor_20h,2088.42,0,773.319,2861.74,0
Oriental,2026_Q3_labor_21h,2008.91,0,802.359,2811.27,0
Oriental,2026_Q3_labor_22h,1830.63,0,869.214,2699.84,0
Oriental,2026_Q3_labor_23h,1622.71,0,920.45,2543.16,0
Oriental,2026_Q3_holidays_0h,1410.82,0,1052.46,2463.27,0
Oriental,2026_Q3_holidays_1h,1221.38,0,1085.91,2307.3,0
Oriental,2026_Q3_holidays_2h,1108.37,0,1119.29,2227.66,0
Oriental,2026_Q3_holidays_3h,1026.8,0,1145.84,2172.64,0
Oriental,2026_Q3_holidays_4h,1001.72,0,1146.26,2147.98,0
Oriental,2026_Q3_holidays_5h,1064.44,0,1125.6,2190.04,0
Oriental,2026_Q3_holidays_6h,1176.61,0,1114.18,2290.79,0
Oriental,2026_Q3_holidays_7h,1187.39,0,1160.06,2347.46,0
Oriental,2026_Q3_holidays_8h,1308.42,0,1179.71,2488.13,0
Oriental,2026_Q3_holidays_9h,1427.84,0,1202.84,2630.68,0
Oriental,2026_Q3_holidays_10h,1490.59,0,1227.04,2717.62,0
Oriental,2026_Q3_holidays_11h,1585,0,1232.46,2817.45,0
Oriental,2026_Q3_holidays_12h,1667.82,0,1229.83,2897.65,0
Oriental,2026_Q3_holidays_13h,1671.19,0,1208.2,2879.39,0
Oriental,2026_Q3_holidays_14h,1745.78,0,1161.22,2907,0
Oriental,2026_Q3_holidays_15h,1909.47,0,1048.98,2958.45,0
Oriental,2026_Q3_holidays_16h,1968.88,0,994.587,2963.46,0
Oriental,2026_Q3_holidays_17h,1941.05,0,976.38,2917.43,0
Oriental,2026_Q3_holidays_18h,1805.79,0,1011.49,2817.28,0
Oriental,2026_Q3_holidays_19h,1951.35,0,962.141,2913.49,0
Oriental,2026_Q3_holidays_20h,2097.05,0,909.253,3006.3,0
Oriental,2026_Q3_holidays_21h,2012.53,0,940.11,2952.64,0
Oriental,2026_Q3_holidays_22h,1811.08,0,1009.97,2821.04,0
Oriental,2026_Q3_holidays_23h,1586.91,0,1050.78,2637.69,0
Oriental,2026_Q4_labor_0h,1223.84,0,1277.07,2500.91,0
Oriental,2026_Q4_labor_1h,1062.05,0,1311.15,2373.19,0
Oriental,2026_Q4_labor_2h,965.959,0,1324.51,2290.47,0
Oriental,2026_Q4_labor_3h,896.82,0,1334.74,2231.56,0
Oriental,2026_Q4_labor_4h,852.663,0,1346.35,2199.02,0
Oriental,2026_Q4_labor_5h,891.177,0,1332.9,2224.07,0
Oriental,2026_Q4_labor_6h,950.544,0,1332.88,2283.42,0
Oriental,2026_Q4_labor_7h,953.145,0,1368.48,2321.63,0
Oriental,2026_Q4_labor_8h,1072.2,0,1386.32,2458.52,0
Oriental,2026_Q4_labor_9h,1210.76,0,1388.18,2598.93,0
Oriental,2026_Q4_labor_10h,1304.14,0,1391.48,2695.62,0
Oriental,2026_Q4_labor_11h,1445.01,0,1348.41,2793.42,0
Oriental,2026_Q4_labor_12h,1557.83,0,1307.31,2865.14,0
Oriental,2026_Q4_labor_13h,1571.04,0,1290.62,2861.66,0
Oriental,2026_Q4_labor_14h,1621.64,0,1253.73,2875.37,0
Oriental,2026_Q4_labor_15h,1690.33,0,1203.73,2894.05,0
Oriental,2026_Q4_labor_16h,1721.44,0,1163.61,2885.05,0
Oriental,2026_Q4_labor_17h,1707.2,0,1142.49,2849.69,0
Oriental,2026_Q4_labor_18h,1696.09,0,1137.49,2833.57,0
Oriental,2026_Q4_labor_19h,1923.55,0,1063.4,2986.96,0
Oriental,2026_Q4_labor_20h,1924.51,0,1063.13,2987.64,0
Oriental,2026_Q4_labor_21h,1835.28,0,1092,2927.28,0
Oriental,2026_Q4_labor_22h,1665,0,1147.64,2812.64,0
Oriental,2026_Q4_labor_23h,1434.73,0,1219.51,2654.24,0
Oriental,2026_Q4_holidays_0h,917.991,0,1642.21,2560.2,0
Oriental,2026_Q4_holidays_1h,797.653,0,1614.89,2412.54,0
Oriental,2026_Q4_holidays_2h,751.056,0,1585.43,2336.49,0
Oriental,2026_Q4_holidays_3h,719.371,0,1562.21,2281.58,0
Oriental,2026_Q4_holidays_4h,701.102,0,1549.27,2250.37,0
Oriental,2026_Q4_holidays_5h,725.584,0,1566.25,2291.83,0
Oriental,2026_Q4_holidays_6h,787.133,0,1607.56,2394.7,0
Oriental,2026_Q4_holidays_7h,820.545,0,1626.25,2446.8,0
Oriental,2026_Q4_holidays_8h,920.061,0,1675.98,2596.04,0
Oriental,2026_Q4_holidays_9h,1023.08,0,1706.35,2729.43,0
Oriental,2026_Q4_holidays_10h,1090.94,0,1722.2,2813.15,0
Oriental,2026_Q4_holidays_11h,1190.18,0,1719.49,2909.68,0
Oriental,2026_Q4_holidays_12h,1291.75,0,1696.18,2987.92,0
Oriental,2026_Q4_holidays_13h,1284.99,0,1685.3,2970.29,0
Oriental,2026_Q4_holidays_14h,1345.27,0,1645.52,2990.79,0
Oriental,2026_Q4_holidays_15h,1464.5,0,1581.83,3046.33,0
Oriental,2026_Q4_holidays_16h,1504.13,0,1541.18,3045.32,0
Oriental,2026_Q4_holidays_17h,1479.27,0,1523.97,3003.24,0
Oriental,2026_Q4_holidays_18h,1424.66,0,1529.43,2954.09,0
Oriental,2026_Q4_holidays_19h,1623.88,0,1478.63,3102.51,0
Oriental,2026_Q4_holidays_20h,1630,0,1477.19,3107.19,0
Oriental,2026_Q4_holidays_21h,1551.6,0,1495.7,3047.31,0
Oriental,2026_Q4_holidays_22h,1371.92,0,1543.52,2915.44,0
Oriental,2026_Q4_holidays_23h,1123.07,0,1609.83,2732.9,0
Oriental,2027_Q1_labor_0h,1076.13,0,1299.42,2375.55,0
Oriental,2027_Q1_labor_1h,952.806,0,1305.86,2258.67,0
Oriental,2027_Q1_labor_2h,869.836,0,1312.14,2181.97,0
Oriental,2027_Q1_labor_3h,801.639,0,1324.05,2125.69,0
Oriental,2027_Q1_labor_4h,769.361,0,1327.21,2096.57,0
Oriental,2027_Q1_labor_5h,792.964,0,1324.85,2117.81,0
Oriental,2027_Q1_labor_6h,863.018,0,1322.21,2185.22,0
Oriental,2027_Q1_labor_7h,886.959,0,1328.67,2215.63,0
Oriental,2027_Q1_labor_8h,1014.16,0,1326.93,2341.09,0
Oriental,2027_Q1_labor_9h,1162.45,0,1323.18,2485.63,0
Oriental,2027_Q1_labor_10h,1260.4,0,1321.86,2582.27,0
Oriental,2027_Q1_labor_11h,1354.67,0,1318.96,2673.62,0
Oriental,2027_Q1_labor_12h,1431.77,0,1315.42,2747.19,0
Oriental,2027_Q1_labor_13h,1429.05,0,1313.37,2742.41,0
Oriental,2027_Q1_labor_14h,1434.88,0,1310.16,2745.04,0
Oriental,2027_Q1_labor_15h,1460.6,0,1300.09,2760.69,0
Oriental,2027_Q1_labor_16h,1485.84,0,1264.7,2750.54,0
Oriental,2027_Q1_labor_17h,1506.94,0,1201.14,2708.08,0
Oriental,2027_Q1_labor_18h,1453.48,0,1214.28,2667.75,0
Oriental,2027_Q1_labor_19h,1681.88,0,1140.13,2822.01,0
Oriental,2027_Q1_labor_20h,1736.22,0,1122.51,2858.73,0
Oriental,2027_Q1_labor_21h,1637.7,0,1154.51,2792.21,0
Oriental,2027_Q1_labor_22h,1465.2,0,1210.51,2675.71,0
Oriental,2027_Q1_labor_23h,1242.22,0,1280.39,2522.61,0
Oriental,2027_Q1_holidays_0h,962.948,0,1459.07,2422.01,0
Oriental,2027_Q1_holidays_1h,729.741,0,1535.12,2264.86,0
Oriental,2027_Q1_holidays_2h,630.806,0,1556.18,2186.98,0
Oriental,2027_Q1_holidays_3h,581.917,0,1552.75,2134.67,0
Oriental,2027_Q1_holidays_4h,561.615,0,1543.5,2105.12,0
Oriental,2027_Q1_holidays_5h,591.478,0,1556.32,2147.8,0
Oriental,2027_Q1_holidays_6h,684.547,0,1568.5,2253.04,0
Oriental,2027_Q1_holidays_7h,715.04,0,1604.44,2319.48,0
Oriental,2027_Q1_holidays_8h,820.69,0,1632.96,2453.65,0
Oriental,2027_Q1_holidays_9h,950.795,0,1649.18,2599.97,0
Oriental,2027_Q1_holidays_10h,1026.47,0,1659.31,2685.78,0
Oriental,2027_Q1_holidays_11h,1123.36,0,1653.65,2777.01,0
Oriental,2027_Q1_holidays_12h,1214.69,0,1633.39,2848.07,0
Oriental,2027_Q1_holidays_13h,1215.15,0,1619.03,2834.18,0
Oriental,2027_Q1_holidays_14h,1286.92,0,1564.36,2851.28,0
Oriental,2027_Q1_holidays_15h,1555.96,0,1345.02,2900.99,0
Oriental,2027_Q1_holidays_16h,1721.84,0,1181.13,2902.97,0
Oriental,2027_Q1_holidays_17h,1694.77,0,1157.63,2852.41,0
Oriental,2027_Q1_holidays_18h,1597.28,0,1183.25,2780.53,0
Oriental,2027_Q1_holidays_19h,1808.28,0,1104.23,2912.51,0
Oriental,2027_Q1_holidays_20h,1871.81,0,1081.46,2953.27,0
Oriental,2027_Q1_holidays_21h,1754.37,0,1125.79,2880.17,0
Oriental,2027_Q1_holidays_22h,1563.15,0,1197.06,2760.21,0
Oriental,2027_Q1_holidays_23h,1283.42,0,1299.9,2583.32,0
Oriental,2027_Q2_labor_0h,1182.49,0,1201.52,2384.01,0
