gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hidro,Oriental,Water,2030,10396.641750225697,14451332.032813717,0.0,2600.0,328204315.73605424,113828000.0,43.90683633577721,0.456473557702217,0.0,0.0
Hidro,Oriental,Water,2031,10396.64175266097,14451332.036198746,0.0,2600.0,328204315.73605424,113828000.0,43.90683632581821,0.4564735578091398,0.0,0.0
Hidro,Oriental,Water,2032,10396.64175013095,14451332.032682022,0.0,2600.0,328204315.73605424,113828000.0,43.90683633616467,0.4564735576980571,0.0,0.0
Hidro,Oriental,Water,2033,10396.641752846443,14451332.036456555,0.0,2600.0,328204315.73605424,113828000.0,43.90683632505972,0.4564735578172831,0.0,0.0
Hidro,Oriental,Water,2034,10396.641740122523,14451332.018770307,0.0,2600.0,328204315.73605424,113828000.0,43.90683637709391,0.4564735572586284,0.0,0.0
Hidro,Oriental,Water,2035,10396.641752975785,14451332.03663634,0.0,2600.0,328204315.73605424,113828000.0,43.906836324530786,0.456473557822962,0.0,0.0
Hidro,Surocciden,Water,2023,11876.316755658012,16508080.290364636,0.0,3338.772,420901850.60832936,146171438.16,49.138245557543684,0.40606064801033687,0.0,0.0
Hidro,Surocciden,Water,2024,11876.316756009908,16508080.29085377,0.0,3338.772,420901850.60832936,146171438.16,49.138245556128915,0.40606064802236835,0.0,0.0
Hidro,Surocciden,Water,2025,11876.316755990192,16508080.290826367,0.0,3338.772,420901850.60832936,146171438.16,49.13824555620817,0.40606064802169434,0.0,0.0
Hidro,Surocciden,Water,2026,11876.316712589754,16508080.230499757,0.0,3338.772,420901850.60832936,146171438.16,49.138245730697854,0.4060606465377991,0.0,0.0
Hidro,Surocciden,Water,2027,11876.31671187522,16508080.229506556,0.0,3338.772,420901850.60832936,146171438.16,49.13824573357062,0.4060606465133686,0.0,0.0
Hidro,Surocciden,Water,2028,11876.3166098266,16508080.087658972,0.0,3338.772,420901850.60832936,146171438.16,49.138246143852925,0.4060606430242457,0.0,0.0
Hidro,Surocciden,Water,2029,11876.31673226179,16508080.257843886,0.0,3338.772,420901850.60832936,146171438.16,49.13824565160724,0.4060606472104015,0.0,0.0
Hidro,Surocciden,Water,2030,11876.316735285629,16508080.262047023,0.0,3338.772,420901850.60832936,146171438.16,49.138245639450034,0.4060606473137889,0.0,0.0
Hidro,Surocciden,Water,2031,11876.31675305413,16508080.28674524,0.0,3338.772,420901850.60832936,146171438.16,49.138245568012486,0.4060606479213081,0.0,0.0
Hidro,Surocciden,Water,2032,11876.3167306457,16508080.25559752,0.0,3338.772,420901850.60832936,146171438.16,49.138245658104665,0.40606064715514606,0.0,0.0
Hidro,Surocciden,Water,2033,11876.316754316664,16508080.28850016,0.0,3338.772,420901850.60832936,146171438.16,49.13824556293653,0.40606064796447505,0.0,0.0
Hidro,Surocciden,Water,2034,11876.316707530063,16508080.223466786,0.0,3338.772,420901850.60832936,146171438.16,49.13824575104014,0.4060606463648042,0.0,0.0
Hidro,Surocciden,Water,2035,11876.316754915175,16508080.289332092,0.0,3338.772,420901850.60832936,146171438.16,49.138245560530244,0.40606064798493857,0.0,0.0
RunOfRiver,Antioquia,Water,2023,719.6357158424261,1000293.6450209721,0.0,100.99,11706738.682944939,4421342.199999999,23.80145141617235,0.8134488154512629,0.0,0.0
RunOfRiver,Antioquia,Water,2024,719.6357157399179,1000293.6448784859,0.0,100.99,11706738.682944939,4421342.199999999,23.801451419364728,0.8134488153353918,0.0,0.0
RunOfRiver,Antioquia,Water,2025,719.6357157306496,1000293.644865603,0.0,100.99,11706738.682944939,4421342.199999999,23.801451419653368,0.8134488153249152,0.0,0.0
RunOfRiver,Antioquia,Water,2026,627.8587787992477,872723.7025309543,0.0,100.99,11706738.682944939,4421342.199999999,27.077433906378094,0.709707659919364,0.0,0.0
RunOfRiver,Antioquia,Water,2027,628.3066606821264,873346.2583481558,0.0,100.99,11706738.682944939,4421342.199999999,27.059122885686662,0.7102139285481568,0.0,0.0
RunOfRiver,Antioquia,Water,2028,622.2573041776151,864937.6528068848,0.0,100.99,11706738.682944939,4421342.199999999,27.308668651483426,0.7033759662645913,0.0,0.0
