gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Antioquia,GASNACIO,2031,3.9552738031944706e-07,0.0027647363884329354,0.00017203384301518287,272.0,34296481.12188921,38955840.0,185201644107.39862,1.6599826262399568e-10,0.0,0.0
Thermal,Antioquia,GASNACIO,2032,3.994766037994948e-07,0.002792341460558469,0.00017375154986938265,272.0,34296481.12188921,38955840.0,183370741685.40878,1.6765570599965363e-10,0.0,0.0
Thermal,Antioquia,GASNACIO,2033,3.491253092093552e-07,0.0024403859113733936,0.00015185135498999063,272.0,34296481.12188921,38955840.0,209816702461.99017,1.4652385056127246e-10,0.0,0.0
Thermal,Antioquia,GASNACIO,2034,2.817568291900433e-07,0.001969480236038403,0.00012254956934255098,272.0,34296481.12188921,38955840.0,259984190390.1127,1.1825007940087096e-10,0.0,0.0
Thermal,Antioquia,GASNACIO,2035,3.44626739696611e-07,0.0024089409104793113,0.00014989471117756158,272.0,34296481.12188921,38955840.0,212555535269.2166,1.4463585301529807e-10,0.0,0.0
Thermal,Caribe,ACPM,2023,4.4023634737277884e-07,0.004094198030566844,0.0002777979399191709,88.0,11127600.364000458,12603360.0,53905045573.167984,5.710828499543103e-10,0.0,0.0
Thermal,Caribe,ACPM,2024,6.405649684843293e-07,0.005957254206904263,0.0004042093064129815,88.0,11127600.364000458,12603360.0,37046921916.61471,8.309528960205599e-10,0.0,0.0
Thermal,Caribe,ACPM,2025,9.0699064959983e-07,0.00843501304127842,0.0005723292397104848,88.0,11127600.364000458,12603360.0,26164503882.047432,1.176565288501232e-09,0.0,0.0
Thermal,Caribe,ACPM,2026,6.790637351772415e-07,0.006315292737148346,0.00042850279817154295,88.0,11127600.364000458,12603360.0,34946587692.717476,8.808942185258942e-10,0.0,0.0
Thermal,Caribe,ACPM,2027,5.939305777170219e-07,0.005523554372768304,0.0003747820731509952,88.0,11127600.364000458,12603360.0,39955781466.48416,7.704578893174318e-10,0.0,0.0
Thermal,Caribe,ACPM,2028,3.7518315566846984e-07,0.0034892033477167696,0.00023674807488991784,88.0,11127600.364000458,12603360.0,63251667909.25843,4.86694629084254e-10,0.0,0.0
Thermal,Caribe,ACPM,2029,3.9208125824764185e-07,0.0036463557017030693,0.000247411115579427,88.0,11127600.364000458,12603360.0,60525617760.23005,5.086151648085846e-10,0.0,0.0
Thermal,Caribe,ACPM,2030,5.920136757301663e-07,0.005505727184290547,0.0003735724696592496,88.0,11127600.364000458,12603360.0,40085155702.2519,7.67971248093304e-10,0.0,0.0
Thermal,Caribe,ACPM,2031,5.909273621118502e-07,0.005495624467640207,0.00037288698403981974,88.0,11127600.364000458,12603360.0,40158845047.7003,7.665620616851522e-10,0.0,0.0
Thermal,Caribe,ACPM,2032,6.815939663294653e-07,0.006338823886864028,0.00043009942463321924,88.0,11127600.364000458,12603360.0,34816858045.466225,8.841764818512156e-10,0.0,0.0
Thermal,Caribe,ACPM,2033,5.991640537692007e-07,0.005572225700053567,0.0003780845012094411,88.0,11127600.364000458,12603360.0,39606782516.88627,7.772468526478836e-10,0.0,0.0
Thermal,Caribe,ACPM,2034,4.4922887676818795e-07,0.004177828553944148,0.00028347240581826197,88.0,11127600.364000458,12603360.0,52825990481.51569,5.827481278126141e-10,0.0,0.0
Thermal,Caribe,ACPM,2035,6.45607453979372e-07,0.00600414932200816,0.00040739121561006334,88.0,11127600.364000458,12603360.0,36757568742.01586,8.374941028167444e-10,0.0,0.0
Thermal,Caribe,CARBON,2023,4950.748793191491,41542267.93820968,4691402.936661126,709.0,86803112.8394597,101542980.0,46.43506879077019,0.7971142056777328,0.0,0.0
Thermal,Caribe,CARBON,2024,1938.4700926006215,16265911.95412051,1834135.1286142482,709.0,86803112.8394597,101542980.0,105.55334620565434,0.3121107760947989,0.0,0.0
Thermal,Caribe,CARBON,2025,1998.6238341937933,16770668.498057056,1891540.8327249154,709.0,86803112.8394597,101542980.0,102.628997927595,0.3217960588573837,0.0,0.0
Thermal,Caribe,CARBON,2026,2264.671867492559,19003106.285837892,2143652.6881769705,709.0,86803112.8394597,101542980.0,91.55816438646995,0.3646321379221746,0.0,0.0
Thermal,Caribe,CARBON,2027,1352.1417032109564,11345967.099454906,1278578.3684952536,709.0,86803112.8394597,101542980.0,147.6857488122008,0.21770673583781835,0.0,0.0
Thermal,Caribe,CARBON,2028,486.6968417126453,4083925.7752105272,459541.52882419137,709.0,86803112.8394597,101542980.0,395.37963290972914,0.07836248264528553,0.0,0.0
Thermal,Caribe,CARBON,2029,80.38998922936625,674561.0839129784,75835.47995604808,709.0,86803112.8394597,101542980.0,2351.2959229794737,0.012943497051826524,0.0,0.0
Thermal,Caribe,CARBON,2030,173.3687994735003,1454756.3248934417,164047.3350670444,709.0,86803112.8394597,101542980.0,1094.7808933369497,0.027913905280686713,0.0,0.0
Thermal,Caribe,CARBON,2031,56.7676952424028,476343.86322281585,53690.3376856663,709.0,86803112.8394597,101542980.0,3326.230453718351,0.009140099445872504,0.0,0.0
Thermal,Caribe,CARBON,2032,47.62294018075571,399609.23562008,45004.754172323475,709.0,86803112.8394597,101542980.0,3963.3357654669,0.007667713253079406,0.0,0.0
Thermal,Caribe,CARBON,2033,14.093631753806322,118261.18653894629,13296.202219956673,709.0,86803112.8394597,101542980.0,13372.305827069687,0.002269198973698617,0.0,0.0
Thermal,Caribe,CARBON,2034,2.3583627195990396e-06,0.019789276347005055,0.002234916968853754,709.0,86803112.8394597,101542980.0,79863072501.10828,3.7971719116883376e-10,0.0,0.0
Thermal,Caribe,CARBON,2035,2.836524348058594e-06,0.023801582225775407,0.0026880979336362785,709.0,86803112.8394597,101542980.0,66400308882.30214,4.5670542922673794e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2023,2.0793349536480818e-07,0.0019337815068927165,0.0002162886348226837,178.0,20395980.66718305,25493160.0,220691431116.50577,1.3335224934893547e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2024,2.161437184451487e-07,0.002010136581539883,0.00022479281057277258,178.0,20395980.66718305,25493160.0,212308463087.89948,1.3861764304367955e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2025,2.3306773848301141e-07,0.002167529967892006,0.00024235719688622215,178.0,20395980.66718305,25493160.0,196891860572.52405,1.494713832557407e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2026,2.321664134280995e-07,0.002159147644881325,0.00024152414792634607,178.0,20395980.66718305,25493160.0,197656241450.93573,1.4889334399729327e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2027,2.3647092971125463e-07,0.002199179646314668,0.00024605640967809237,178.0,20395980.66718305,25493160.0,194058274839.17645,1.5165392342058808e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2028,2.2479190687258017e-07,0.002090564733914996,0.0002340595008128201,178.0,20395980.66718305,25493160.0,204140537387.25198,1.441639133911678e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2029,2.411293600166276e-07,0.002242503048154637,0.0002510531528793881,178.0,20395980.66718305,25493160.0,190309221018.3827,1.5464147556348285e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2030,2.6153573479541146e-07,0.0024322823335973273,0.0002722091126722125,178.0,20395980.66718305,25493160.0,175460308341.85046,1.6772852521382399e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2031,2.641198072219683e-07,0.0024563142071643055,0.00027494102205485546,178.0,20395980.66718305,25493160.0,173743655018.92776,1.6938574676900124e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2032,2.71145273351866e-07,0.002521651042172354,0.00028226203087052286,178.0,20395980.66718305,25493160.0,169241897903.76407,1.7389133019846716e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2033,2.6934109998875783e-07,0.0025048722298954477,0.00028045628976646207,178.0,20395980.66718305,25493160.0,170375559733.00516,1.7273427478628452e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2034,2.579971683126638e-07,0.0023993736653077735,0.00026877498059568316,178.0,20395980.66718305,25493160.0,177866838499.4439,1.654591659693344e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2035,2.8518954391472466e-07,0.0026522627584069395,0.00029700618465338627,178.0,20395980.66718305,25493160.0,160907514489.9308,1.828982247670236e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2023,5.226399870915094e-07,0.0037002911086078862,0.00025004392882890846,835.0,95661453.12922928,119588700.0,411851673138.89685,7.145161554856168e-11,0.0,0.0
Thermal,Caribe,GASIMPOR,2024,8.583266708556916e-07,0.00627312961180343,0.0004097792303667544,887.0,101778213.32931766,127036140.0,266581898366.82913,1.1046504698198888e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2025,9.367496729589955e-07,0.0068431363002640615,0.0004454773520770462,887.0,101778213.32931766,127036140.0,244264140080.6518,1.2055794157091465e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2026,8.229597037842856e-07,0.006019160356886596,0.0003960041046860123,887.0,101778213.32931766,127036140.0,278038344141.4693,1.059133840641181e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2027,8.01690462144668e-07,0.005866606808096652,0.00038781508751609535,887.0,101778213.32931766,127036140.0,285414837945.13934,1.0317607220283185e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2028,6.803717641518422e-07,0.004984052946859193,0.00033328352409850036,887.0,101778213.32931766,127036140.0,336307832556.1376,8.756258129241789e-11,0.0,0.0
Thermal,Caribe,GASIMPOR,2029,7.286516655784835e-07,0.005338453763390382,0.0003571959545884602,887.0,101778213.32931766,127036140.0,314024333085.1351,9.377611485774781e-11,0.0,0.0
Thermal,Caribe,GASIMPOR,2030,8.389885906086192e-07,0.006143115300650941,0.00040841481051636817,887.0,101778213.32931766,127036140.0,272726418328.8527,1.0797627200205647e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2031,8.204157317379263e-07,0.006009042481035012,0.0004007886799772784,887.0,101778213.32931766,127036140.0,278900494570.7443,1.0558597959078187e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2032,8.359379207359189e-07,0.006123018989037277,0.00040859543097940027,887.0,101778213.32931766,127036140.0,273721705475.45404,1.0758365646037883e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2033,7.929500126637512e-07,0.00581084180825775,0.000389700839638803,887.0,101778213.32931766,127036140.0,288560879854.80206,1.0205119260239881e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2034,7.068226444531476e-07,0.005182513860744898,0.000350093238525689,887.0,101778213.32931766,127036140.0,323722443147.7129,9.096676041723262e-11,0.0,0.0
Thermal,Caribe,GASIMPOR,2035,8.107603829380081e-07,0.005942609280438311,0.00039959994549775013,887.0,101778213.32931766,127036140.0,282221921729.93207,1.043433541487143e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2023,408.05554236661334,2889033.239955622,168685.83595730536,1526.0,288810279.44741637,218553720.0,1250.449950337742,0.03052534922579499,0.0,0.0
Thermal,Caribe,GASNACIO,2024,15.486203414810632,109642.32017685927,6401.832447036843,1526.0,288810279.44741637,218553720.0,32769.40307281884,0.0011584740760464454,0.0,0.0
Thermal,Caribe,GASNACIO,2025,64.53244052665652,456889.67892872816,26677.027007199158,1526.0,288810279.44741637,218553720.0,7869.234217425556,0.004827468515791464,0.0,0.0
Thermal,Caribe,GASNACIO,2026,54.35362628407603,384823.67409125826,22469.213051659885,1526.0,288810279.44741637,218553720.0,9341.581377989176,0.004066023498632233,0.0,0.0
Thermal,Caribe,GASNACIO,2027,15.716030416081672,111269.49534585825,6496.840462584953,1526.0,288810279.44741637,218553720.0,32290.295673103323,0.0011756667097615207,0.0,0.0
Thermal,Caribe,GASNACIO,2028,1.7328769990700145e-06,0.012268769153415703,0.0007691643529536401,1526.0,288810279.44741637,218553720.0,292787081675.14075,1.296310675139301e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2029,1.7369645620603471e-06,0.012297709099387256,0.0007722619158079648,1526.0,288810279.44741637,218553720.0,292098071855.8188,1.2993684522016754e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2030,2.293134059988053e-06,0.016235389144715416,0.0010172165226093024,1526.0,288810279.44741637,218553720.0,221253527352.1231,1.715421327124404e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2031,2.079312414518563e-06,0.014721531894791424,0.0009236645819195444,1526.0,288810279.44741637,218553720.0,244005660678.7544,1.5554680922746684e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2032,2.0978599636062126e-06,0.014852848542331983,0.0009321161778119326,1526.0,288810279.44741637,218553720.0,241848363696.36066,1.569342929261306e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2033,1.7875072165667105e-06,0.012655551093292309,0.0007956907475878439,1526.0,288810279.44741637,218553720.0,283838853772.3349,1.3371778192956113e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2034,1.4069986013547816e-06,0.009961550097591853,0.0006274520456130638,1526.0,288810279.44741637,218553720.0,360600215926.89813,1.0525313151603419e-10,0.0,0.0
Thermal,Caribe,GASNACIO,2035,1.7295621727190403e-06,0.012245300182850805,0.0007706077622953911,1526.0,288810279.44741637,218553720.0,293348228506.892,1.2938309580057092e-10,0.0,0.0
Thermal,Nordeste,CARBON,2023,4957.489057760037,41598826.226334915,4477734.02962559,686.0,137854894.50943986,98248920.0,56.01679348158769,0.8249612367639876,0.0,0.0
Thermal,Nordeste,CARBON,2024,5439.930722802592,45647046.35443275,4984163.991784905,686.0,137854894.50943986,98248920.0,51.79309723244374,0.9052429414783921,0.0,0.0
Thermal,Nordeste,CARBON,2025,5896.731421647097,49480110.36524607,5486988.16586396,686.0,137854894.50943986,98248920.0,48.430885596433626,0.9812578080938894,0.0,0.0
Thermal,Nordeste,CARBON,2026,1842.001707590656,15456435.314311663,1657189.5951979826,686.0,137854894.50943986,98248920.0,136.56895581969525,0.3065221101066762,0.0,0.0
Thermal,Nordeste,CARBON,2027,2365.727218948442,19851072.65661066,2142826.479045212,686.0,137854894.50943986,98248920.0,108.19289946700687,0.3936737387922244,0.0,0.0
Thermal,Nordeste,CARBON,2028,2816.591558864535,23634324.038368642,2542665.358403614,686.0,137854894.50943986,98248920.0,92.2171827613223,0.46870075330227084,0.0,0.0
Thermal,Nordeste,CARBON,2029,2233.9792970258536,18745561.61142546,2042324.8421639844,686.0,137854894.50943986,98248920.0,114.07866512467325,0.37174995291110086,0.0,0.0
Thermal,Nordeste,CARBON,2030,2879.550891017597,24162622.595772766,2639080.0037908847,686.0,137854894.50943986,98248920.0,90.38438525850735,0.47917763139795194,0.0,0.0
Thermal,Nordeste,CARBON,2031,2473.030287986958,20751464.300541483,2283431.920914651,686.0,137854894.50943986,98248920.0,103.8625689534361,0.41152972828836304,0.0,0.0
Thermal,Nordeste,CARBON,2032,2539.943959144623,21312944.143708605,2344583.0687887664,686.0,137854894.50943986,98248920.0,101.3474166334909,0.42266463635805185,0.0,0.0
Thermal,Nordeste,CARBON,2033,2374.2164860308612,19922307.01376929,2162637.4939171327,686.0,137854894.50943986,98248920.0,107.83604739904129,0.39508641286773644,0.0,0.0
Thermal,Nordeste,CARBON,2034,2950.187273113868,24755340.10857902,2674681.0576613564,686.0,137854894.50943986,98248920.0,88.42121888170404,0.49093202489347737,0.0,0.0
Thermal,Nordeste,CARBON,2035,2765.08865957136,23202157.64669591,2508408.184805697,686.0,137854894.50943986,98248920.0,93.77853807998078,0.46013030665018556,0.0,0.0
Thermal,Nordeste,GASNACIO,2023,1801.8159776621214,12756857.12184782,904613.9797060111,342.0,64869122.12196605,48981240.0,70.2664538517903,0.601423261523045,0.0,0.0
Thermal,Nordeste,GASNACIO,2024,1705.6347485611846,12075894.019813186,856237.6897626827,342.0,64869122.12196605,48981240.0,73.82955597498605,0.5693191902858502,0.0,0.0
Thermal,Nordeste,GASNACIO,2025,1401.4074187772376,9921964.524942841,707042.9015062928,342.0,64869122.12196605,48981240.0,88.32001671213021,0.4677719761466385,0.0,0.0
Thermal,Nordeste,GASNACIO,2026,174.6273446256512,1236361.5999496104,88936.0516166254,342.0,64869122.12196605,48981240.0,659.0418239974224,0.0582883870816481,0.0,0.0
Thermal,Nordeste,GASNACIO,2027,180.35958279501688,1276945.8461887194,91979.97152247147,342.0,64869122.12196605,48981240.0,638.320992896728,0.060201735291668945,0.0,0.0
Thermal,Nordeste,GASNACIO,2028,113.24635114959639,801784.1661391422,54226.60413116403,342.0,64869122.12196605,48981240.0,1012.413602065216,0.03780019197762169,0.0,0.0
Thermal,Nordeste,GASNACIO,2029,98.23714058186042,695518.9553195718,50268.58077065028,342.0,64869122.12196605,48981240.0,1166.0139983597676,0.03279030834663822,0.0,0.0
Thermal,Nordeste,GASNACIO,2030,430.5451725275797,3048259.8214952643,214176.7135733362,342.0,64869122.12196605,48981240.0,271.51302442247925,0.14371050379435354,0.0,0.0
Thermal,Nordeste,GASNACIO,2031,252.8626546202285,1790267.5947112176,123591.04066735812,342.0,64869122.12196605,48981240.0,457.3258549798767,0.08440233872073635,0.0,0.0
Thermal,Nordeste,GASNACIO,2032,391.33126409213884,2770625.3497723425,192627.19074881793,342.0,64869122.12196605,48981240.0,298.0109134451369,0.1306213998011091,0.0,0.0
Thermal,Nordeste,GASNACIO,2033,175.83290292576834,1244896.95271444,84981.79956893722,342.0,64869122.12196605,48981240.0,654.5717960606636,0.05869078711239563,0.0,0.0
Thermal,Nordeste,GASNACIO,2034,133.60047997362796,945891.3982132857,64388.39407141878,342.0,64869122.12196605,48981240.0,859.2503076548791,0.04459414135678787,0.0,0.0
Thermal,Nordeste,GASNACIO,2035,112.32834066592689,795284.6519147623,53467.69166788204,342.0,64869122.12196605,48981240.0,1020.6297546479901,0.037493771751557735,0.0,0.0
Thermal,Oriental,CARBON,2023,201.85199762968256,1693761.917576414,217651.20498482953,226.0,28917000.94591837,32367720.0,312.00326775578924,0.10195781187097552,0.0,0.0
Thermal,Oriental,CARBON,2024,654.4971429898283,5491956.230190515,716938.7087915986,226.0,28917000.94591837,32367720.0,102.02745404061554,0.3305941846435063,0.0,0.0
Thermal,Oriental,CARBON,2025,1601.844726719732,13441252.144385565,1770381.230473829,226.0,28917000.94591837,32367720.0,46.64994792805433,0.8091105622498342,0.0,0.0
Thermal,Oriental,CARBON,2026,208.13030143714377,1746443.8430511467,229994.64497737345,226.0,28917000.94591837,32367720.0,302.8447292572879,0.10512905677311579,0.0,0.0
Thermal,Oriental,CARBON,2027,301.2631355449656,2527931.5149105503,329702.73481931863,226.0,28917000.94591837,32367720.0,211.8169962793354,0.15217154379569522,0.0,0.0
Thermal,Oriental,CARBON,2028,426.26186851897677,3576809.386533605,476328.86190701544,226.0,28917000.94591837,32367720.0,152.16357624905498,0.21530987014535938,0.0,0.0
Thermal,Oriental,CARBON,2029,505.5230604742206,4241898.610578839,562085.7855803699,226.0,28917000.94591837,32367720.0,129.62142517302385,0.25534562799239324,0.0,0.0
Thermal,Oriental,CARBON,2030,707.0571418537962,5932992.858557068,790286.0937723485,226.0,28917000.94591837,32367720.0,95.06687624742861,0.35714285663605494,0.0,0.0
Thermal,Oriental,CARBON,2031,644.192501417101,5405488.869574245,717139.7184189042,226.0,28917000.94591837,32367720.0,103.52528113690683,0.32538918930431,0.0,0.0
Thermal,Oriental,CARBON,2032,681.5940806315627,5719329.5611431915,759501.4897462813,226.0,28917000.94591837,32367720.0,98.30491844203786,0.34428116571279477,0.0,0.0
Thermal,Oriental,CARBON,2033,518.5954130582871,4351590.133278774,578400.1405104899,226.0,28917000.94591837,32367720.0,126.56554498259706,0.2619486266306456,0.0,0.0
Thermal,Oriental,CARBON,2034,479.9535967927281,4027342.4786349824,535081.8441481349,226.0,28917000.94591837,32367720.0,136.0799541059777,0.24243019193878446,0.0,0.0
Thermal,Oriental,CARBON,2035,610.0139695036862,5118693.116084515,680072.5797465193,226.0,28917000.94591837,32367720.0,108.85556295707359,0.30812521189623293,0.0,0.0
Thermal,Surocciden,ACPM,2023,1.4458039030577681e-06,0.013445976298437246,0.0008079243523625695,520.0,136428304.46277398,74474400.0,145872274953.86914,3.17396360874993e-10,0.0,0.0
Thermal,Surocciden,ACPM,2024,25.433877758590615,236535.0631548928,13008.650296701191,520.0,136428304.46277398,74474400.0,8301.496198495093,0.005583482121222033,0.0,0.0
Thermal,Surocciden,ACPM,2025,91.99233486818129,855528.714274086,47154.33215136134,520.0,136428304.46277398,74474400.0,2301.911713410504,0.020195015557644292,0.0,0.0
Thermal,Surocciden,ACPM,2026,1.2038177146736162e-06,0.011195504746464632,0.0006775246987487274,520.0,136428304.46277398,74474400.0,175194883663.22162,2.642732952831085e-10,0.0,0.0
Thermal,Surocciden,ACPM,2027,1.4896543243378995e-06,0.013853785216342465,0.0008345733614848622,520.0,136428304.46277398,74474400.0,141578284995.9952,3.27022814440178e-10,0.0,0.0
Thermal,Surocciden,ACPM,2028,1.0066241778510356e-06,0.00936160485401463,0.0005742162218278668,520.0,136428304.46277398,74474400.0,209514840903.55902,2.2098353043796875e-10,0.0,0.0
Thermal,Surocciden,ACPM,2029,1.4151265968910652e-06,0.013160677351086909,0.0007984693617119473,520.0,136428304.46277398,74474400.0,149034513900.9282,3.106617924330578e-10,0.0,0.0
Thermal,Surocciden,ACPM,2030,111.54193305325984,1037339.9773953165,58125.23980235873,520.0,136428304.46277398,74474400.0,1900.0929842140233,0.02448672573174829,0.0,0.0
Thermal,Surocciden,ACPM,2031,162.68571645084074,1512977.1629928194,89128.96490306278,520.0,136428304.46277398,74474400.0,1305.6812009058772,0.03571428618959447,0.0,0.0
Thermal,Surocciden,ACPM,2032,162.68571701123858,1512977.1682045192,89128.96520200363,520.0,136428304.46277398,74474400.0,1305.6811964402782,0.03571428631261823,0.0,0.0
Thermal,Surocciden,ACPM,2033,137.83628429619802,1281877.4439546415,72356.02668503785,520.0,136428304.46277398,74474400.0,1539.3956895323925,0.03025910701971329,0.0,0.0
Thermal,Surocciden,ACPM,2034,452.3914256651474,4207240.258685871,231384.3711688626,520.0,136428304.46277398,74474400.0,475.4951851821361,0.09931318617517285,0.0,0.0
Thermal,Surocciden,ACPM,2035,365.3584287265754,3397833.3871571524,192482.00957191084,520.0,136428304.46277398,74474400.0,586.5487723845779,0.08020689074608697,0.0,0.0
pv_solar,Antioquia,Solar,2023,190.978713083304,190978.71308330394,0.0,114.71000000000001,13699815.748141471,1831918.7,82.3270452888988,0.1900551212162415,0.0,0.0
pv_solar,Antioquia,Solar,2024,214.20532456000967,190978.73756169743,0.0,128.0990315716548,15310044.371544387,2043947.4144803316,81.9072567856323,0.190888739134047,0.0,0.0
pv_solar,Antioquia,Solar,2025,241.9762682477713,190978.73682855908,0.0,144.10765575230144,17082599.66213746,2277353.1550439363,80.79689671877576,0.1916821249219361,0.0,0.0
pv_solar,Antioquia,Solar,2026,272.01937877487075,190978.7297791979,0.0,161.426076469862,18858931.94892387,2511255.7452609655,79.26334704928702,0.19236322395044955,0.0,0.0
pv_solar,Antioquia,Solar,2027,304.3346593874543,190978.73227254153,0.0,180.0542937144514,20623563.652912844,2743624.1271778867,77.40875311336431,0.19294957513509878,0.0,0.0
pv_solar,Antioquia,Solar,2028,336.6499369893802,190978.7289642686,0.0,198.6825109583871,22255503.953126885,2958519.2413132014,75.46415172567156,0.19342597352144159,0.0,0.0
pv_solar,Antioquia,Solar,2029,367.70290369515845,190978.73077643107,0.0,216.58306346930118,23705036.325243484,3149392.8327481113,73.55233700082454,0.19380655460508128,0.0,0.0
pv_solar,Antioquia,Solar,2030,395.2213843709283,190978.73040500184,0.0,232.44615473351206,24891375.569598235,3305612.555532282,71.82801330631563,0.19409482785851762,0.0,0.0
pv_solar,Antioquia,Solar,2031,422.7398649724736,190978.7296848492,0.0,248.30924600108142,25990446.55284069,3450331.5371814636,70.09454105218217,0.1943462687380902,0.0,0.0
pv_solar,Antioquia,Solar,2032,445.71400928856434,190978.72885171993,0.0,261.5527442300511,26843217.54841431,3562623.158681394,68.64675284670807,0.1945328267054688,0.0,0.0
pv_solar,Antioquia,Solar,2033,465.658594047918,190978.72563879698,0.0,273.0498471110183,27532876.46106929,3653438.7743569603,67.38261542282673,0.19468010809084704,0.0,0.0
pv_solar,Antioquia,Solar,2034,485.85563624378574,190978.71864918637,0.0,284.6924829728481,28183473.377864297,3739105.2890513465,66.09691231296398,0.1948171289764535,0.0,0.0
pv_solar,Antioquia,Solar,2035,503.02313849315414,190978.72643287777,0.0,294.5887234824752,28701616.698132757,3807329.9711629804,65.00680166261108,0.1949250875114165,0.0,0.0
pv_solar,Caribe,Solar,2023,555.6467618695783,555646.7618695783,0.0,285.45,34091294.61517726,4558636.5,70.55845650055132,0.22221052950503462,0.0,0.0
pv_solar,Caribe,Solar,2024,3485.6575650008317,10682242.654410256,0.0,1254.4354601995947,162427284.21420306,23645385.648136415,56.44699998426345,0.317199351701052,0.0,0.0
pv_solar,Caribe,Solar,2025,3545.9037412941507,10682242.654333454,0.0,1285.3854669675734,165854224.4457526,24096636.747106306,56.581655477756186,0.3149121742181763,0.0,0.0
pv_solar,Caribe,Solar,2026,3522.4858369736758,10115245.45062725,0.0,1318.8677469997533,169288466.86463276,24548848.421229955,57.90017907118532,0.30489050647954535,0.0,0.0
pv_solar,Caribe,Solar,2027,3638.0140813993376,10405956.509125765,0.0,1354.8823003163716,172700088.15680552,24998093.959307972,57.20267540723575,0.306519917650169,0.0,0.0
pv_solar,Caribe,Solar,2028,3562.0242137905334,9470951.659269357,0.0,1390.896853633408,175855172.73530975,25413557.84637921,59.16289996712273,0.29234645806792603,0.0,0.0
pv_solar,Caribe,Solar,2029,3629.3301878040884,9470566.339448284,0.0,1425.504588465313,178657601.98618087,25782580.122897968,58.93945642293652,0.2906389094898904,0.0,0.0
pv_solar,Caribe,Solar,2030,3687.9768082277897,9463834.413493268,0.0,1456.173231546907,180951191.189663,26084604.919972938,58.70417352954161,0.28911527119629177,0.0,0.0
pv_solar,Caribe,Solar,2031,3668.8282743775717,8959213.50051007,0.0,1486.8418746318125,183076061.75492924,26364394.9508448,59.52845264836941,0.2816816099966999,0.0,0.0
pv_solar,Caribe,Solar,2032,3700.313314290973,8841741.636799652,0.0,1512.4459711703594,184724752.34386078,26581492.08540468,59.49441773371786,0.2792894448774572,0.0,0.0
pv_solar,Caribe,Solar,2033,3743.5810191021287,8841741.620288078,0.0,1534.6737033610025,186058092.9054638,26757068.941990256,59.20985877872225,0.27846273150340595,0.0,0.0
pv_solar,Caribe,Solar,2034,3931.185558061359,9761992.130766708,0.0,1557.1827993096376,187315913.60829082,26922690.86999564,56.98041806999254,0.2881906188942586,0.0,0.0
pv_solar,Caribe,Solar,2035,3791.3952783591344,8628978.523671534,0.0,1576.3155308862927,188317657.35665244,27054591.921511926,59.081475645762964,0.27456919106457994,0.0,0.0
pv_solar,Nordeste,Solar,2023,46.14731944229777,46147.319442297776,0.0,23.41,2795856.391456646,373857.7,69.6868517990526,0.2250302793867984,0.0,0.0
pv_solar,Nordeste,Solar,2024,291.73361244901116,272842.8662533671,0.0,147.9930758411843,17682813.162338648,2362165.3075903608,69.64511619220256,0.2250302833849305,0.0,0.0
pv_solar,Nordeste,Solar,2025,314.32041787081084,272842.86551907856,0.0,159.4511003836009,18951503.20049205,2529223.3054278917,69.20826053489144,0.2250302829810413,0.0,0.0
pv_solar,Nordeste,Solar,2026,338.75523266455195,272842.8546798481,0.0,171.84659965793762,20222896.587395724,2696636.9186323513,68.46352210793415,0.22503028129338234,0.0,0.0
