generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
DARIO VALENC,DARIO VALENC,RunOfRiver,Oriental,Water,2040,770.0163614587136,1070322.7424276117,0.0,150.0,17455500.570995543,6567000.0,32.58738978726048,0.5860094075028262,,
DARIO VALENC,DARIO VALENC,RunOfRiver,Oriental,Water,2045,770.0163403578613,1070322.713097427,0.0,150.0,17455500.570995543,6567000.0,32.58739064216638,0.5860093914443387,,
DARIO VALENC,DARIO VALENC,RunOfRiver,Oriental,Water,2050,770.0163230866922,1070322.689090502,0.0,150.0,17455500.570995543,6567000.0,32.58739134191182,0.5860093783003745,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2025,50.99755419939258,0.0,0.0,29.3976553025198,3382783.823902105,445434.43740735634,75.06670312740327,0.19803071188257645,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2030,204.24266832008368,0.0,0.0,117.7361541571215,11191559.720249766,1473693.8364101849,62.01081126109899,0.1980307006188182,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2035,312.04441418224314,0.0,0.0,179.87872254413136,15001800.82723585,1975411.2491577934,54.40639634868916,0.19803069515102445,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2040,342.3399923356642,0.0,0.0,197.34267618919273,15831172.395667547,2084612.0415038387,52.33330851864064,0.1980306974422954,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2045,342.33997477583887,0.0,0.0,197.34267618919273,15831172.395667547,2084612.0415038387,52.333311203000704,0.19803068728460263,,
DST_Antioquia,DST_Antioquia,pv_solar,Antioquia,Solar,2050,342.3399699880686,0.0,0.0,197.34267618919273,15831172.395667547,2084612.0415038387,52.33331193490434,0.19803068451505923,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2025,110.63388941140461,0.0,0.0,56.8354669182051,6540048.726210754,861173.2456542247,66.8983257412446,0.22221053358638412,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2030,443.08324146088756,0.0,0.0,227.6232313704352,21637015.45914958,2849141.417059695,55.26310766228957,0.2222105292199554,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2035,676.9479420284441,0.0,0.0,347.76553025198757,29003481.599322673,3819128.415038404,48.48616559200933,0.22221052867436247,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2040,742.6710449710127,0.0,0.0,381.52917396577277,30606933.29829062,4030249.9469074244,46.63866119427071,0.22221052920537823,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2045,742.6710390907651,0.0,0.0,381.52917396577277,30606933.29829062,4030249.9469074244,46.6386615635417,0.2222105274459816,,
DST_Caribe,DST_Caribe,pv_solar,Caribe,Solar,2050,712.1400790119487,0.0,0.0,381.52917396577277,30606933.29829062,4030249.9469074244,48.63816019631284,0.21307552636818025,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2025,41.47759375192764,0.0,0.0,21.04109958226651,2421196.1998854913,318815.5741813767,66.06004655078449,0.22503030856282627,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2030,166.1156865284195,0.0,0.0,84.2685621883844,8010255.244215826,1054782.7180972924,54.570631779330775,0.2250302772677068,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2035,253.7935626808387,0.0,0.0,128.74653011723498,10737400.036530863,1413882.3107397933,47.8786073961681,0.22503028127871924,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2040,278.4337064455268,0.0,0.0,141.24619323541313,11331015.057269474,1492041.7667430274,46.05425466518086,0.22503027485199076,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2045,278.4336823489149,0.0,0.0,141.24619323541313,11331015.057269474,1492041.7667430274,46.05425865087502,0.22503025537709576,,
DST_Nordeste,DST_Nordeste,pv_solar,Nordeste,Solar,2050,278.43365549352905,0.0,0.0,141.24619323541313,11331015.057269474,1492041.7667430274,46.05426309288431,0.2250302336725581,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2025,62.483561758966474,0.0,0.0,33.5623231370435,3862011.532288244,508537.64937339944,69.94718384526892,0.212524820039673,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2030,250.24354777191363,0.0,0.0,134.4154426627139,12777030.680618504,1682467.1299016303,57.78170082410817,0.21252479980397454,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2035,382.32512812761684,0.0,0.0,205.36154157121683,17127055.944427613,2255261.1761218165,50.695901719752456,0.21252480228387355,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2040,419.4440643840367,0.0,0.0,225.29955531599512,18073921.81838713,2379932.080716884,48.76419917669111,0.2125247981179387,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2045,419.4440414605946,0.0,0.0,225.29955531599512,18073921.81838713,2379932.080716884,48.764201841750534,0.21252478650304096,,
DST_Oriental,DST_Oriental,pv_solar,Oriental,Solar,2050,419.44401646216056,0.0,0.0,225.29955531599512,18073921.81838713,2379932.080716884,48.76420474804705,0.21252477383678198,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2025,111.42555268157167,0.0,0.0,61.163455059965,7038069.678063013,926751.0933836414,71.48109728661845,0.20796424821783735,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2030,446.2537984044537,0.0,0.0,244.9566096213448,23284661.751297466,3066101.898531195,59.04882769411443,0.20796423704785466,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2035,681.7919638600561,0.0,0.0,374.2476755154291,31212080.0544435,4109952.848942191,51.80764041776805,0.2079642385314649,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2040,747.9853404545576,0.0,0.0,410.58240129362605,32937633.67876389,4337151.164128824,49.83357671186508,0.20796423353938628,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2045,747.9853151875886,0.0,0.0,410.58240129362605,32937633.67876389,4337151.164128824,49.83357839524496,0.20796422651434776,,
DST_Surocciden,DST_Surocciden,pv_solar,Surocciden,Solar,2050,747.985299709557,0.0,0.0,410.58240129362605,32937633.67876389,4337151.164128824,49.833579426449326,0.20796422221095193,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2023,1096.6513452791028,1524345.3699379528,0.0,400.0,46728001.52854285,17512000.0,59.96832738279593,0.3129712743376434,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2025,1096.6513453988157,1524345.3701043536,0.0,400.0,46728001.52854285,17512000.0,59.968327376401376,0.31297127437180805,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2030,1096.651339248057,1524345.3615547994,0.0,400.0,46728001.52854285,17512000.0,59.96832770494806,0.3129712726164546,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2035,1096.651345153812,1524345.3697637985,0.0,400.0,46728001.52854285,17512000.0,59.968327389488415,0.31297127430188687,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2040,1096.65131117877,1524345.32253849,0.0,400.0,46728001.52854285,17512000.0,59.96832920428689,0.31297126460581326,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2045,1096.651268802119,1524345.2636349453,0.0,400.0,46728001.52854285,17512000.0,59.96833146786281,0.3129712525120202,,
EL QUIMBO,EL QUIMBO,Hidro,Surocciden,Water,2050,1096.651275695946,1524345.2732173647,0.0,400.0,46728001.52854285,17512000.0,59.96833109962461,0.3129712544794366,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2023,5.5867622470244666e-05,0.3955427670893322,0.024776139692530622,200.0,55368001.81117018,28644000.0,1503769061.4355052,3.188791236886111e-08,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2025,1.2015641654622145e-05,0.0850707429147248,0.005328689551606837,200.0,55368001.81117018,28644000.0,6991886435.288574,6.858242953551452e-09,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2030,5.751630175622407e-06,0.040721541643406634,0.0025507294993069194,200.0,55368001.81117018,28644000.0,14606641819.212662,3.282893935857538e-09,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2035,4.967481517637964e-06,0.03516976914487678,0.0022029757229531733,200.0,55368001.81117018,28644000.0,16912393442.842167,2.8353205009349104e-09,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2040,6.188117919025113e-06,0.0438118748666978,0.0027443028218585054,200.0,55368001.81117018,28644000.0,13576341458.634884,3.5320307756992643e-09,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2045,6.2416540865033235e-06,0.04419091093244354,0.0027680450092900425,200.0,55368001.81117018,28644000.0,13459893914.503359,3.5625879489174215e-09,,
ELTESORITO,ELTESORITO,Thermal,Caribe,GASNACIO,2050,5.500644945770348e-06,0.038944566216054056,0.0024394227201632664,200.0,55368001.81117018,28644000.0,15273118457.630089,3.1396375261246275e-09,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2023,261.822032358628,363932.62497849285,0.0,55.0,15260850.499205254,2407900.0,68.8738184549865,0.5434247246961975,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2025,261.82203248399827,363932.6251527576,0.0,55.0,15260850.499205254,2407900.0,68.87381842267271,0.5434247249564097,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2030,260.2650327361197,361768.39550320635,0.0,55.0,15260850.499205254,2407900.0,69.27753108113237,0.540193094097384,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2035,259.9566198995893,361339.7016604291,0.0,55.0,15260850.499205254,2407900.0,69.3580729270521,0.5395529678281222,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2040,260.08569977569925,361519.122688222,0.0,55.0,15260850.499205254,2407900.0,69.32434054407058,0.5398208795676612,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2045,257.2826797264375,357622.9248197481,0.0,55.0,15260850.499205254,2407900.0,70.06446544785686,0.5340030712462379,,
ESCUELAMINAS,ESCUELAMINAS,RunOfRiver,Antioquia,Water,2050,250.30272674842595,347920.790180312,0.0,55.0,15260850.499205254,2407900.0,71.97952464774283,0.5195158296978537,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2023,223.1962077488533,310242.72877090605,0.0,30.0,3520800.11517064,1313400.0,23.048970660515067,0.8493006383137491,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2025,223.1962078418132,310242.72890012036,0.0,30.0,3520800.11517064,1313400.0,23.04897065149424,0.8493006386674777,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2030,223.19619849625803,310242.71590979863,0.0,30.0,3520800.11517064,1313400.0,23.048971558387393,0.8493006031060044,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2035,223.19620759886254,310242.7285624189,0.0,30.0,3520800.11517064,1313400.0,23.048970675070183,0.8493006377430079,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2040,223.1960747767436,310242.5439396736,0.0,30.0,3520800.11517064,1313400.0,23.048983564142635,0.8493001323315964,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2045,223.19609839730913,310242.57677225966,0.0,30.0,3520800.11517064,1313400.0,23.048981271999338,0.8493002222119829,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2050,223.19608531508365,310242.55858796625,0.0,30.0,3520800.11517064,1313400.0,23.048982541500443,0.849300172431825,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2030,499.3183437667383,0.0,0.0,75.0,11596500.37933888,2067750.0,27.36580890711733,0.7599974790970139,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2035,499.31833912003805,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365809161785947,0.7599974720244108,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2040,499.3183397031021,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365809129830343,0.7599974729118751,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2045,499.3183363928741,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365809311251816,0.7599974678734763,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2050,405.1058053878934,0.0,0.0,75.0,11596500.37933888,2067750.0,33.73007791447275,0.6165993993727448,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2030,1587.1224965830643,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163728712,0.7247134687593899,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2035,1587.1224926344762,0.0,0.0,250.0,38655001.26446293,6892500.0,28.69816380010991,0.7247134669563817,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2040,1587.1224961354978,0.0,0.0,250.0,38655001.26446293,6892500.0,28.69816373680484,0.7247134685550218,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2045,1587.1224938866494,0.0,0.0,250.0,38655001.26446293,6892500.0,28.69816377746826,0.7247134675281502,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2050,1506.934135988721,0.0,0.0,250.0,38655001.26446293,6892500.0,30.22527672357662,0.6880977789902833,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2025,8249.926078108268,0.0,0.0,1239.1782975417623,221037159.7008216,34696992.331169344,30.998356786565473,0.7599974799542141,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2030,8249.926060528769,0.0,0.0,1239.1782975563485,221037159.7030927,34696992.33152585,30.99835685293737,0.7599974783258142,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2035,18427.744729836922,0.0,0.0,2767.9352759721314,431560348.56589615,67744131.93393983,27.09525706047994,0.7599974774945332,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2040,18437.43730638417,0.0,0.0,2769.3911467802463,431760834.69248396,67775603.49319886,27.093593859311063,0.7599974776274989,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2045,18927.13629642105,0.0,0.0,2842.9622351576613,441892216.1690682,69365989.71065344,27.011915478011108,0.7599932108097515,,
E_Caribe,E_Caribe,Eolica,Caribe,Wind,2050,33362.864242738215,0.0,0.0,5243.398645907542,772453276.5523396,121256223.60183361,26.787553180440693,0.7263506751301203,,
E_Caribe_UPME4,E_Caribe_UPME4,Eolica,Caribe,Wind,2040,1375.6194330444114,0.0,0.0,206.62461336330867,28454014.02377564,4466604.267074644,23.931486790640193,0.7599974625398145,,
E_Caribe_UPME4,E_Caribe_UPME4,Eolica,Caribe,Wind,2045,15119.637251154829,0.0,0.0,2271.0576598699117,312744476.3277973,49093453.43340789,23.931654162772208,0.7599921473035686,,
E_Caribe_UPME4,E_Caribe_UPME4,Eolica,Caribe,Wind,2050,27757.45429745053,0.0,0.0,4395.990352942239,605366268.3983641,95028123.4595524,25.232659463380486,0.720806669708646,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2030,1198.3640233177885,0.0,0.0,180.0,27831600.91041331,4962600.0,27.36580894644963,0.7599974780046856,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2035,1198.3640242803067,0.0,0.0,180.0,27831600.91041331,4962600.0,27.36580892446959,0.7599974786151107,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2040,1198.3640218045043,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808981006946,0.7599974770449671,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2045,1198.3640104936321,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365809239301726,0.7599974698716591,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2050,1098.3389224953316,0.0,0.0,180.0,27831600.91041331,4962600.0,29.85799759868994,0.6965619751999819,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2023,134.38791423174544,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404609549545,0.7670543049757158,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2025,134.3879133166728,0.0,0.0,20.0,3092400.1011570347,551400.0,27.1140462801201,0.7670542997526986,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2030,134.38790906326815,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114047138285176,0.7670542754752747,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2035,134.38790518314093,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114047921138017,0.7670542533284297,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2040,134.38790838494202,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404727514397,0.7670542716035501,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2045,134.3878994672549,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114049074372854,0.7670542207035096,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2050,123.82421114704054,0.0,0.0,20.0,3092400.1011570347,551400.0,29.427202220008837,0.7067591960447518,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2030,1424.5118460088531,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046949122052,0.7670542808266847,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2035,1424.5118400853728,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114047061869115,0.7670542776370792,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2040,1424.5118425529135,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114047014902134,0.7670542789657713,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2045,1424.5118399146781,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114047065118104,0.7670542775451655,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2050,1210.077594619724,0.0,0.0,212.0,32779441.072264567,5844840.0,31.918846563225998,0.6515882628046243,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2030,1881.4307414880273,0.0,0.0,280.0,43293601.416198485,7719600.0,27.11404692784601,0.7670542814285823,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2035,1881.4307403585535,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046944123302,0.767054280968099,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2040,1881.4307381299159,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046976241088,0.7670542800594894,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2045,1881.4307270610307,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114047135759197,0.7670542755467344,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2050,1590.6258650293084,0.0,0.0,280.0,43293601.416198485,7719600.0,32.07115044319899,0.6484939110523924,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2023,79.89093804378587,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337859906564,0.7599975080268822,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2025,79.89093931582107,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337807405869,0.7599975201276736,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2030,79.89093125174543,0.0,0.0,12.0,2303434.1467522476,330840.0,32.973381402344025,0.7599974434146253,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2035,79.89092679271633,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97338324271906,0.7599974009961598,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2040,79.89092246167954,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97338503026803,0.759997359795277,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2030,1343.8790979813025,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046990019716,0.7670542796696931,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2035,1343.8790920395581,0.0,0.0,200.0,30924001.011570346,5514000.0,27.1140471099001,0.7670542762782864,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2040,1343.8790976115115,0.0,0.0,200.0,30924001.011570346,5514000.0,27.1140469974806,0.7670542794586253,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2045,1343.773551265424,0.0,0.0,200.0,30924001.011570346,5514000.0,27.116176663290396,0.7669940361104015,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2050,1060.8649264462765,0.0,0.0,200.0,30924001.011570346,5514000.0,34.34744622355617,0.6055165105286965,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2023,6.011644354071289e-06,0.042562442026824715,0.0025775105517411266,160.0,18820800.61565655,22915200.0,6942526570.114543,4.2891298188294e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2025,3.2708895685822002e-06,0.023157898145561975,0.0014024037151983242,160.0,18820800.61565655,22915200.0,12759831771.668566,2.3336826259861587e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2030,2.864963605494772e-06,0.020283942326902983,0.0012283617407467,160.0,18820800.61565655,22915200.0,14567724544.875254,2.044066499354146e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2035,2.8243129775255147e-06,0.01999613588088064,0.0012109326620529971,160.0,18820800.61565655,22915200.0,14777399306.580797,2.015063482823569e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2040,3.5600032849114763e-06,0.025204823257173253,0.00152636208841565,160.0,18820800.61565655,22915200.0,11723584867.955872,2.539956681586384e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2045,3.83646744104253e-06,0.02716218948258111,0.0016448969247493078,160.0,18820800.61565655,22915200.0,10878757941.83133,2.737205651428745e-09,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2050,3.361824235618028e-06,0.023801715588175634,0.0014413922264939363,160.0,18820800.61565655,22915200.0,12414688488.84827,2.3985618119420857e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2023,1737.5873141070729,12302118.183878075,718300.1772263343,445.0,123193804.02985366,63732900.0,114.6583084465676,0.44574093533094056,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2025,2.4029838389993717e-05,0.1701312558011555,0.009933680474136468,445.0,123193804.02985366,63732900.0,7778941379.723269,6.164342104046408e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2030,7.026119061572365e-06,0.049744922955932344,0.0029045231431919626,445.0,123193804.02985366,63732900.0,26604545474.036777,1.8024008674702073e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2035,5.7386482635147545e-06,0.040629629705684456,0.0023722963624654056,445.0,123193804.02985366,63732900.0,32573298708.500412,1.47212771625744e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2040,7.095701087724034e-06,0.05023756370108616,0.002933287615233586,445.0,123193804.02985366,63732900.0,26343655372.33312,1.8202506509989308e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2045,7.160952242352232e-06,0.05069954187585379,0.0029602617508946434,445.0,123193804.02985366,63732900.0,26103609932.629772,1.8369894418840055e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2050,18.70599528404419,132438.44661103285,7732.8601668738565,445.0,123193804.02985366,63732900.0,9999.956678916846,0.004798623796635417,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2025,4.737429493056139e-06,0.0,0.0,5.688122227964902e-09,0.0015454792985662431,0.0007770031844622336,0.4902410656311915,95.07574413335166,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2030,7.682089007686301e-06,0.0,0.0,1.2066792079498874e-06,0.2402489147162752,0.12078723841631107,46.99713226068485,0.7267472532771184,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2035,1314.0000076533922,0.0,0.0,150.00000241309715,21089917.09975334,10603200.206066512,24.1195716295459,0.9999999897371851,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2040,1313.9999741572856,0.0,0.0,150.0000028855191,21089917.166175604,10603200.239461076,24.11957232035913,0.9999999610959962,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2045,1313.9999321200141,0.0,0.0,150.00000390904458,21089917.31008272,10603200.311812045,24.119573256568533,0.9999999222806591,,
GEO_Surocciden,GEO_Surocciden,Geothermal,Surocciden,Geothermal,2050,1313.9999135909295,0.0,0.0,150.00000468731648,21089917.419507314,10603200.366826529,24.11957372182937,0.9999999029908986,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2023,1267.95489322055,10639546.482376885,1197463.8285003786,145.0,17108550.55964629,20766900.0,38.2623997915235,0.9982324777362225,,
