GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
GUAJIRA2,2390,CARBON,1.4497973010683268e-05
GUAJIRA2,2391,CARBON,1.4503156992456212e-05
GUAJIRA2,2392,CARBON,1.4509652764772399e-05
GUAJIRA2,2393,CARBON,1.4524665261116692e-05
GUAJIRA2,2394,CARBON,1.4546338537133621e-05
GUAJIRA2,2395,CARBON,1.4527436190455042e-05
GUAJIRA2,2396,CARBON,1.5234756495439866e-05
GUAJIRA2,2397,CARBON,1.531433674426117e-05
GUAJIRA2,2398,CARBON,1.5240296063396196e-05
GUAJIRA2,2399,CARBON,1.4561319067879746e-05
GUAJIRA2,2400,CARBON,1.452435508950266e-05
GUAJIRA2,2401,CARBON,5.823826023708828e-06
GUAJIRA2,2402,CARBON,5.8233320557927234e-06
GUAJIRA2,2403,CARBON,5.823055394401839e-06
GUAJIRA2,2404,CARBON,5.8227827246215765e-06
GUAJIRA2,2405,CARBON,5.822619714408071e-06
GUAJIRA2,2406,CARBON,5.822550777494827e-06
GUAJIRA2,2407,CARBON,5.822695769244913e-06
GUAJIRA2,2408,CARBON,5.822407480274948e-06
GUAJIRA2,2409,CARBON,5.8223838057027595e-06
GUAJIRA2,2410,CARBON,5.822400391121981e-06
GUAJIRA2,2411,CARBON,5.8223308065170055e-06
GUAJIRA2,2412,CARBON,5.8226196295385214e-06
GUAJIRA2,2413,CARBON,5.8231387054976855e-06
GUAJIRA2,2414,CARBON,5.823485325047748e-06
GUAJIRA2,2415,CARBON,5.824123204098361e-06
GUAJIRA2,2416,CARBON,5.825197812035775e-06
GUAJIRA2,2417,CARBON,5.826354087942334e-06
GUAJIRA2,2418,CARBON,5.826380641774337e-06
GUAJIRA2,2419,CARBON,5.825061407283389e-06
GUAJIRA2,2420,CARBON,5.826079957191291e-06
GUAJIRA2,2421,CARBON,5.827730682281573e-06
GUAJIRA2,2422,CARBON,5.826749570618707e-06
GUAJIRA2,2423,CARBON,5.825546797021779e-06
GUAJIRA2,2424,CARBON,5.82454361788065e-06
GUAJIRA2,2425,CARBON,3.8631983652916197e-05
GUAJIRA2,2426,CARBON,3.862961619158203e-05
GUAJIRA2,2427,CARBON,3.862229808810085e-05
GUAJIRA2,2428,CARBON,3.8615793713439464e-05
GUAJIRA2,2429,CARBON,3.8617907067262264e-05
GUAJIRA2,2430,CARBON,3.862022372349409e-05
GUAJIRA2,2431,CARBON,3.8615373457291474e-05
GUAJIRA2,2432,CARBON,3.860836284695279e-05
GUAJIRA2,2433,CARBON,3.8607853677505495e-05
GUAJIRA2,2434,CARBON,3.860345978144457e-05
GUAJIRA2,2435,CARBON,3.86019557239433e-05
GUAJIRA2,2436,CARBON,3.860748321487995e-05
GUAJIRA2,2437,CARBON,3.861425046671197e-05
GUAJIRA2,2438,CARBON,3.862076715242026e-05
GUAJIRA2,2439,CARBON,3.862880687534068e-05
GUAJIRA2,2440,CARBON,3.86418622965413e-05
GUAJIRA2,2441,CARBON,3.865955615990545e-05
GUAJIRA2,2442,CARBON,3.8676136033245534e-05
GUAJIRA2,2443,CARBON,3.8653582793093174e-05
GUAJIRA2,2444,CARBON,3.868177596065563e-05
GUAJIRA2,2445,CARBON,3.869218669002375e-05
GUAJIRA2,2446,CARBON,3.867191638194367e-05
GUAJIRA2,2447,CARBON,3.865737718124259e-05
GUAJIRA2,2448,CARBON,3.8641763130405125e-05
GUAJIRA2,2449,CARBON,1.3405852891143457e-05
GUAJIRA2,2450,CARBON,1.3397310356210387e-05
GUAJIRA2,2451,CARBON,1.3394729720067674e-05
GUAJIRA2,2452,CARBON,1.3393194822915925e-05
GUAJIRA2,2453,CARBON,1.339246449228264e-05
GUAJIRA2,2454,CARBON,1.3393490316541106e-05
GUAJIRA2,2455,CARBON,1.339566544673096e-05
GUAJIRA2,2456,CARBON,1.3395083509192653e-05
GUAJIRA2,2457,CARBON,1.3395343595842004e-05
GUAJIRA2,2458,CARBON,1.3396214193240342e-05
GUAJIRA2,2459,CARBON,1.3396785468454473e-05
GUAJIRA2,2460,CARBON,1.340096788487915e-05
GUAJIRA2,2461,CARBON,1.342055549525394e-05
GUAJIRA2,2462,CARBON,2.6303165607092888e-05
GUAJIRA2,2463,CARBON,2.6384249686419852e-05
GUAJIRA2,2464,CARBON,2.6457048056380965e-05
GUAJIRA2,2465,CARBON,2.6473035465097895e-05
GUAJIRA2,2466,CARBON,2.6435183535709983e-05
GUAJIRA2,2467,CARBON,2.6352383283656757e-05
GUAJIRA2,2468,CARBON,2.6443060406265192e-05
GUAJIRA2,2469,CARBON,2.64376533334092e-05
GUAJIRA2,2470,CARBON,2.638712450185144e-05
GUAJIRA2,2471,CARBON,2.634335465310656e-05
GUAJIRA2,2472,CARBON,1.3433757852455985e-05
GUAJIRA2,2473,CARBON,8.006483264796463e-05
GUAJIRA2,2474,CARBON,8.008823626159331e-05
GUAJIRA2,2475,CARBON,8.004912335786334e-05
GUAJIRA2,2476,CARBON,8.001926791016505e-05
GUAJIRA2,2477,CARBON,8.000393867504329e-05
GUAJIRA2,2478,CARBON,8.001073868826277e-05
GUAJIRA2,2479,CARBON,8.00155035506945e-05
GUAJIRA2,2480,CARBON,8.000467410513761e-05
GUAJIRA2,2481,CARBON,8.001606444838592e-05
GUAJIRA2,2482,CARBON,8.004110900329293e-05
GUAJIRA2,2483,CARBON,8.005229462849226e-05
GUAJIRA2,2484,CARBON,8.010940356592656e-05
GUAJIRA2,2485,CARBON,8.023442472799314e-05
GUAJIRA2,2486,CARBON,8.047915299576307e-05
GUAJIRA2,2487,CARBON,8.082984780028344e-05
GUAJIRA2,2488,CARBON,8.125123712483198e-05
GUAJIRA2,2489,CARBON,8.263140870524283e-05
GUAJIRA2,2490,CARBON,8.102327670348437e-05
GUAJIRA2,2491,CARBON,8.083858365092646e-05
GUAJIRA2,2492,CARBON,0.0001008725756736871
GUAJIRA2,2493,CARBON,9.36481930233736e-05
GUAJIRA2,2494,CARBON,8.088581638645455e-05
GUAJIRA2,2495,CARBON,8.046175209267795e-05
GUAJIRA2,2496,CARBON,8.018001466070155e-05
GUAJIRA2,3265,CARBON,2.7271432934557113e-06
GUAJIRA2,3266,CARBON,2.7268170984119607e-06
GUAJIRA2,3267,CARBON,2.7266847593947177e-06
GUAJIRA2,3268,CARBON,2.7265866874973154e-06
GUAJIRA2,3269,CARBON,2.7265444344637286e-06
GUAJIRA2,3270,CARBON,2.7265808988228627e-06
GUAJIRA2,3271,CARBON,2.7266726756592773e-06
GUAJIRA2,3272,CARBON,2.7264888731130842e-06
GUAJIRA2,3273,CARBON,2.7205313655395394e-06
GUAJIRA2,3274,CARBON,2.7204731084941153e-06
GUAJIRA2,3275,CARBON,2.7203954479896457e-06
GUAJIRA2,3276,CARBON,2.720498485742754e-06
GUAJIRA2,3277,CARBON,2.726492946002532e-06
GUAJIRA2,3278,CARBON,2.7266350758618134e-06
GUAJIRA2,3279,CARBON,2.7268846173297657e-06
GUAJIRA2,3280,CARBON,2.727430454217916e-06
GUAJIRA2,3281,CARBON,2.729390359979733e-06
GUAJIRA2,3282,CARBON,2.7306505704445894e-06
GUAJIRA2,3283,CARBON,2.728479142219487e-06
GUAJIRA2,3284,CARBON,4.017572248010577e-06
GUAJIRA2,3285,CARBON,4.019111666675622e-06
GUAJIRA2,3286,CARBON,4.018279349577018e-06
GUAJIRA2,3287,CARBON,2.7307644405152467e-06
GUAJIRA2,3288,CARBON,2.727603502575715e-06
GUAJIRA2,3289,CARBON,1.6333694024469087e-05
GUAJIRA2,3290,CARBON,1.6332083363096556e-05
GUAJIRA2,3291,CARBON,1.632832599168658e-05
GUAJIRA2,3292,CARBON,1.6310541004808516e-05
GUAJIRA2,3293,CARBON,1.6308666299256593e-05
GUAJIRA2,3294,CARBON,1.6308067137284122e-05
GUAJIRA2,3295,CARBON,1.6307294442952128e-05
GUAJIRA2,3296,CARBON,1.630306127926901e-05
GUAJIRA2,3297,CARBON,1.6300843720843902e-05
GUAJIRA2,3298,CARBON,1.630057860382158e-05
GUAJIRA2,3299,CARBON,1.6299812738988036e-05
GUAJIRA2,3300,CARBON,1.6301283752265613e-05
GUAJIRA2,3301,CARBON,1.6303372666741897e-05
GUAJIRA2,3302,CARBON,1.6305437631480548e-05
GUAJIRA2,3303,CARBON,1.630757389591711e-05
GUAJIRA2,3304,CARBON,1.6310217983779574e-05
GUAJIRA2,3305,CARBON,1.6328737970218937e-05
GUAJIRA2,3306,CARBON,1.6331411056501662e-05
GUAJIRA2,3307,CARBON,1.6331692288155777e-05
GUAJIRA2,3308,CARBON,1.6342255458615596e-05
GUAJIRA2,3309,CARBON,1.6363659819520926e-05
GUAJIRA2,3310,CARBON,1.6363464927614273e-05
GUAJIRA2,3311,CARBON,1.6360390421542354e-05
GUAJIRA2,3312,CARBON,1.6338858681716143e-05
GUAJIRA2,3313,CARBON,5.277440683847367e-06
GUAJIRA2,3314,CARBON,5.276764972203225e-06
GUAJIRA2,3315,CARBON,5.27647805105902e-06
GUAJIRA2,3316,CARBON,5.276243189629852e-06
GUAJIRA2,3317,CARBON,5.2761031073820565e-06
GUAJIRA2,3318,CARBON,5.2762517280428506e-06
GUAJIRA2,3319,CARBON,5.276590762484841e-06
GUAJIRA2,3320,CARBON,5.276106461294496e-06
GUAJIRA2,3321,CARBON,5.2759219398142695e-06
GUAJIRA2,3322,CARBON,5.275650669658634e-06
GUAJIRA2,3323,CARBON,5.275114040095371e-06
GUAJIRA2,3324,CARBON,5.275733350193603e-06
GUAJIRA2,3325,CARBON,5.276373927294756e-06
GUAJIRA2,3326,CARBON,5.276643430377753e-06
GUAJIRA2,3327,CARBON,5.2772846479599375e-06
GUAJIRA2,3328,CARBON,5.27866530907796e-06
GUAJIRA2,3329,CARBON,5.316643417629806e-06
GUAJIRA2,3330,CARBON,5.3172351042665e-06
GUAJIRA2,3331,CARBON,5.280502299888727e-06
GUAJIRA2,3332,CARBON,5.319101581298106e-06
GUAJIRA2,3333,CARBON,5.321660110540038e-06
GUAJIRA2,3334,CARBON,5.319813803377243e-06
GUAJIRA2,3335,CARBON,5.317481611574779e-06
GUAJIRA2,3336,CARBON,5.278879219732186e-06
GUAJIRA2,3337,CARBON,3.9533932799016376e-05
GUAJIRA2,3338,CARBON,3.953065946825368e-05
GUAJIRA2,3339,CARBON,3.951816187141975e-05
GUAJIRA2,3340,CARBON,3.9509795259750336e-05
GUAJIRA2,3341,CARBON,3.950587928103528e-05
GUAJIRA2,3342,CARBON,3.9506872537757043e-05
GUAJIRA2,3343,CARBON,3.951191977421481e-05
GUAJIRA2,3344,CARBON,3.9495951123412025e-05
GUAJIRA2,3345,CARBON,3.949315846024595e-05
GUAJIRA2,3346,CARBON,3.949204519913003e-05
GUAJIRA2,3347,CARBON,3.94899333957156e-05
GUAJIRA2,3348,CARBON,3.950445574440815e-05
GUAJIRA2,3349,CARBON,3.9517586258900687e-05
GUAJIRA2,3350,CARBON,3.952527825299848e-05
GUAJIRA2,3351,CARBON,3.9534095400678146e-05
GUAJIRA2,3352,CARBON,3.954422394767412e-05
GUAJIRA2,3353,CARBON,3.956637299530799e-05
GUAJIRA2,3354,CARBON,3.959146914064107e-05
GUAJIRA2,3355,CARBON,3.956756524041351e-05
GUAJIRA2,3356,CARBON,3.966303185923526e-05
GUAJIRA2,3357,CARBON,3.969071126121065e-05
GUAJIRA2,3358,CARBON,3.9664309656612186e-05
GUAJIRA2,3359,CARBON,3.960601369762342e-05
GUAJIRA2,3360,CARBON,3.9558979850580526e-05
GUAJIRA2,3361,CARBON,6.556214416178704e-06
GUAJIRA2,3362,CARBON,6.555170016402072e-06
GUAJIRA2,3363,CARBON,6.554527141893005e-06
GUAJIRA2,3364,CARBON,6.5539148705988125e-06
GUAJIRA2,3365,CARBON,6.553561266864922e-06
GUAJIRA2,3366,CARBON,6.553511730256588e-06
GUAJIRA2,3367,CARBON,6.553845305774683e-06
GUAJIRA2,3368,CARBON,6.55331029028578e-06
GUAJIRA2,3369,CARBON,6.553416306989185e-06
GUAJIRA2,3370,CARBON,6.553597706627081e-06
GUAJIRA2,3371,CARBON,6.553607582139914e-06
GUAJIRA2,3372,CARBON,6.554139635504018e-06
GUAJIRA2,3373,CARBON,6.555115701707001e-06
GUAJIRA2,3374,CARBON,6.555802592322652e-06
GUAJIRA2,3375,CARBON,6.556846662487514e-06
GUAJIRA2,3376,CARBON,6.5582527320316185e-06
GUAJIRA2,3377,CARBON,6.559673095065121e-06
GUAJIRA2,3378,CARBON,6.559653089146195e-06
GUAJIRA2,3379,CARBON,6.558152090765323e-06
GUAJIRA2,3380,CARBON,6.55952779754852e-06
GUAJIRA2,3381,CARBON,6.561416066006834e-06
GUAJIRA2,3382,CARBON,6.560312934731315e-06
GUAJIRA2,3383,CARBON,6.558823149547033e-06
GUAJIRA2,3384,CARBON,6.557400222815924e-06
GUAJIRA2,3385,CARBON,4.3857359713500845e-05
GUAJIRA2,3386,CARBON,4.38530965098323e-05
GUAJIRA2,3387,CARBON,4.38383380848129e-05
GUAJIRA2,3388,CARBON,4.3825049890868856e-05
GUAJIRA2,3389,CARBON,4.3828287861248816e-05
GUAJIRA2,3390,CARBON,4.3832878225029954e-05
GUAJIRA2,3391,CARBON,4.382363858149097e-05
GUAJIRA2,3392,CARBON,4.3810494532054375e-05
GUAJIRA2,3393,CARBON,4.38129709047929e-05
GUAJIRA2,3394,CARBON,4.380984768804806e-05
GUAJIRA2,3395,CARBON,4.381057002001562e-05
GUAJIRA2,3396,CARBON,4.382121612123168e-05
GUAJIRA2,3397,CARBON,4.3833428116520044e-05
GUAJIRA2,3398,CARBON,4.384418342612547e-05
GUAJIRA2,3399,CARBON,4.385830877250078e-05
GUAJIRA2,3400,CARBON,4.3879402807460175e-05
GUAJIRA2,3401,CARBON,4.390203221662865e-05
GUAJIRA2,3402,CARBON,4.391771697884495e-05
GUAJIRA2,3403,CARBON,4.389433626035984e-05
GUAJIRA2,3404,CARBON,4.39292354282968e-05
GUAJIRA2,3405,CARBON,4.394235625918663e-05
GUAJIRA2,3406,CARBON,4.3919149374318406e-05
GUAJIRA2,3407,CARBON,4.3899107370949074e-05
GUAJIRA2,3408,CARBON,4.3875783607997984e-05
GUAJIRA2,3409,CARBON,9.083898522992529e-06
GUAJIRA2,3410,CARBON,9.077834653560366e-06
GUAJIRA2,3411,CARBON,9.075826647489429e-06
GUAJIRA2,3412,CARBON,9.074633846531898e-06
GUAJIRA2,3413,CARBON,9.074101051936897e-06
GUAJIRA2,3414,CARBON,9.07490826142723e-06
GUAJIRA2,3415,CARBON,9.076662600148044e-06
GUAJIRA2,3416,CARBON,9.076378543879142e-06
GUAJIRA2,3417,CARBON,9.076923006739054e-06
GUAJIRA2,3418,CARBON,9.07793117391588e-06
GUAJIRA2,3419,CARBON,9.078626105299518e-06
GUAJIRA2,3420,CARBON,9.082831735747548e-06
GUAJIRA2,3421,CARBON,1.143793193000072e-05
GUAJIRA2,3422,CARBON,1.144751658190671e-05
GUAJIRA2,3423,CARBON,1.1456222060023381e-05
GUAJIRA2,3424,CARBON,1.1470700897005293e-05
GUAJIRA2,3425,CARBON,1.1480159105247633e-05
GUAJIRA2,3426,CARBON,1.1464180237214341e-05
GUAJIRA2,3427,CARBON,1.1456247608790607e-05
GUAJIRA2,3428,CARBON,1.1473832765548862e-05
GUAJIRA2,3429,CARBON,1.147376877176252e-05
GUAJIRA2,3430,CARBON,1.1464931676565563e-05
GUAJIRA2,3431,CARBON,1.1455238341074939e-05
GUAJIRA2,3432,CARBON,9.187627204351007e-06
GUAJIRA2,3433,CARBON,6.317004022534188e-05
GUAJIRA2,3434,CARBON,6.322047480156899e-05
GUAJIRA2,3435,CARBON,6.312712614263949e-05
GUAJIRA2,3436,CARBON,6.279692796308681e-05
GUAJIRA2,3437,CARBON,6.275119181460327e-05
GUAJIRA2,3438,CARBON,6.277115822879721e-05
GUAJIRA2,3439,CARBON,6.27981777359301e-05
GUAJIRA2,3440,CARBON,6.277473920336045e-05
GUAJIRA2,3441,CARBON,6.304478505415434e-05
GUAJIRA2,3442,CARBON,6.316477102532072e-05
GUAJIRA2,3443,CARBON,6.320162024542928e-05
GUAJIRA2,3444,CARBON,6.331667918808723e-05
GUAJIRA2,3445,CARBON,6.996593575536825e-05
GUAJIRA2,3446,CARBON,7.060052264287068e-05
GUAJIRA2,3447,CARBON,7.111215757258666e-05
GUAJIRA2,3448,CARBON,9.164042235192348e-05
GUAJIRA2,3449,CARBON,9.206414182855958e-05
GUAJIRA2,3450,CARBON,7.107224962289283e-05
GUAJIRA2,3451,CARBON,7.082358002324375e-05
GUAJIRA2,3452,CARBON,9.155809181546266e-05
GUAJIRA2,3453,CARBON,7.127753244277115e-05
GUAJIRA2,3454,CARBON,7.087046673047612e-05
GUAJIRA2,3455,CARBON,7.037363803752337e-05
GUAJIRA2,3456,CARBON,6.338392783742177e-05
GUAJIRA2,4225,CARBON,2.8375387039647115e-06
GUAJIRA2,4226,CARBON,2.8373383344389963e-06
GUAJIRA2,4227,CARBON,2.837259417311712e-06
GUAJIRA2,4228,CARBON,2.8371974236019476e-06
GUAJIRA2,4229,CARBON,2.8371737331532257e-06
GUAJIRA2,4230,CARBON,2.837201610089504e-06
GUAJIRA2,4231,CARBON,2.837280740072459e-06
GUAJIRA2,4232,CARBON,2.8372015571009224e-06
GUAJIRA2,4233,CARBON,2.8371594053014706e-06
GUAJIRA2,4234,CARBON,2.8371687718464816e-06
GUAJIRA2,4235,CARBON,2.83714149332516e-06
GUAJIRA2,4236,CARBON,2.837211437721062e-06
GUAJIRA2,4237,CARBON,2.837308130312432e-06
GUAJIRA2,4238,CARBON,2.8373674570440776e-06
GUAJIRA2,4239,CARBON,2.8375391131643954e-06
GUAJIRA2,4240,CARBON,2.843265748954474e-06
GUAJIRA2,4241,CARBON,2.843458382003156e-06
GUAJIRA2,4242,CARBON,2.8434449867238537e-06
GUAJIRA2,4243,CARBON,2.843298042191756e-06
GUAJIRA2,4244,CARBON,2.8436030698127546e-06
GUAJIRA2,4245,CARBON,2.843708432229425e-06
GUAJIRA2,4246,CARBON,2.843619951505577e-06
GUAJIRA2,4247,CARBON,2.8434593508992725e-06
GUAJIRA2,4248,CARBON,2.8431927847665274e-06
GUAJIRA2,4249,CARBON,1.701581905419111e-05
GUAJIRA2,4250,CARBON,1.7015198354753147e-05
GUAJIRA2,4251,CARBON,1.7013094495017627e-05
GUAJIRA2,4252,CARBON,1.7011635299163093e-05
GUAJIRA2,4253,CARBON,1.7009334784059805e-05
GUAJIRA2,4254,CARBON,1.7008440959208245e-05
GUAJIRA2,4255,CARBON,1.7007892629266728e-05
GUAJIRA2,4256,CARBON,1.6639349851716205e-05
GUAJIRA2,4257,CARBON,1.6904857866183844e-05
GUAJIRA2,4258,CARBON,1.6910901787894398e-05
GUAJIRA2,4259,CARBON,1.691143790079841e-05
GUAJIRA2,4260,CARBON,1.6912454754170237e-05
GUAJIRA2,4261,CARBON,1.6913854642472242e-05
GUAJIRA2,4262,CARBON,1.6916364777638124e-05
GUAJIRA2,4263,CARBON,1.7010680144359786e-05
GUAJIRA2,4264,CARBON,1.701331023381974e-05
GUAJIRA2,4265,CARBON,1.7014449217630003e-05
GUAJIRA2,4266,CARBON,1.701426430858005e-05
GUAJIRA2,4267,CARBON,1.7013929901347847e-05
GUAJIRA2,4268,CARBON,1.7019695947090116e-05
GUAJIRA2,4269,CARBON,1.702245299192856e-05
GUAJIRA2,4270,CARBON,1.7022575564741406e-05
GUAJIRA2,4271,CARBON,1.7021442952023864e-05
GUAJIRA2,4272,CARBON,1.7019287026350588e-05
GUAJIRA2,4273,CARBON,6.319478567842085e-06
GUAJIRA2,4274,CARBON,5.7453883474832216e-06
GUAJIRA2,4275,CARBON,5.744970967011453e-06
GUAJIRA2,4276,CARBON,5.744742253417697e-06
GUAJIRA2,4277,CARBON,5.744640853485486e-06
GUAJIRA2,4278,CARBON,5.744809437089201e-06
GUAJIRA2,4279,CARBON,5.7477635164745905e-06
GUAJIRA2,4280,CARBON,5.744982780676044e-06
GUAJIRA2,4281,CARBON,5.744989974397215e-06
GUAJIRA2,4282,CARBON,5.744930360100366e-06
GUAJIRA2,4283,CARBON,5.744820944809683e-06
GUAJIRA2,4284,CARBON,5.745091197652621e-06
GUAJIRA2,4285,CARBON,6.316313490310997e-06
GUAJIRA2,4286,CARBON,6.319464234030944e-06
GUAJIRA2,4287,CARBON,6.322056488010138e-06
GUAJIRA2,4288,CARBON,6.322958052980062e-06
GUAJIRA2,4289,CARBON,6.3235187286323786e-06
GUAJIRA2,4290,CARBON,6.323422783089237e-06
GUAJIRA2,4291,CARBON,6.3228299613845085e-06
GUAJIRA2,4292,CARBON,6.323758899662148e-06
GUAJIRA2,4293,CARBON,6.324332655712195e-06
GUAJIRA2,4294,CARBON,6.323910127856531e-06
GUAJIRA2,4295,CARBON,6.323278825927822e-06
GUAJIRA2,4296,CARBON,6.322257626223783e-06
GUAJIRA2,4297,CARBON,1.7020116218011875e-05
GUAJIRA2,4298,CARBON,1.702043244968886e-05
GUAJIRA2,4299,CARBON,1.7017599810340203e-05
GUAJIRA2,4300,CARBON,1.7015976899859992e-05
GUAJIRA2,4301,CARBON,1.7015077781188166e-05
GUAJIRA2,4302,CARBON,1.701450473793708e-05
GUAJIRA2,4303,CARBON,1.7014908514774703e-05
GUAJIRA2,4304,CARBON,1.7011309149980765e-05
GUAJIRA2,4305,CARBON,1.7008734536710025e-05
GUAJIRA2,4306,CARBON,1.692042931195501e-05
GUAJIRA2,4307,CARBON,1.699928178112566e-05
GUAJIRA2,4308,CARBON,1.7010071348274522e-05
GUAJIRA2,4309,CARBON,1.701319193054701e-05
GUAJIRA2,4310,CARBON,1.7015485452000544e-05
GUAJIRA2,4311,CARBON,1.7017329731793396e-05
GUAJIRA2,4312,CARBON,1.7018211743514502e-05
GUAJIRA2,4313,CARBON,1.7019539885597936e-05
GUAJIRA2,4314,CARBON,1.7020573327933153e-05
GUAJIRA2,4315,CARBON,1.7018941610319117e-05
GUAJIRA2,4316,CARBON,1.703920552656407e-05
GUAJIRA2,4317,CARBON,1.703834738834219e-05
GUAJIRA2,4318,CARBON,1.7037460285124813e-05
GUAJIRA2,4319,CARBON,1.7040924345869733e-05
GUAJIRA2,4320,CARBON,1.7039401991154656e-05
GUAJIRA2,4321,CARBON,6.318981220229761e-06
GUAJIRA2,4322,CARBON,6.3154513377036945e-06
GUAJIRA2,4323,CARBON,5.749364363482174e-06
GUAJIRA2,4324,CARBON,5.748335267201679e-06
GUAJIRA2,4325,CARBON,5.748157475121438e-06
GUAJIRA2,4326,CARBON,5.748101992320951e-06
GUAJIRA2,4327,CARBON,5.748419600511022e-06
GUAJIRA2,4328,CARBON,5.748453119282373e-06
GUAJIRA2,4329,CARBON,5.750084900185696e-06
GUAJIRA2,4330,CARBON,6.315114173609503e-06
GUAJIRA2,4331,CARBON,6.315387176769628e-06
GUAJIRA2,4332,CARBON,6.316687509338132e-06
GUAJIRA2,4333,CARBON,6.3243847588306885e-06
GUAJIRA2,4334,CARBON,6.3258387224217175e-06
GUAJIRA2,4335,CARBON,6.327003985599653e-06
GUAJIRA2,4336,CARBON,6.3282055627886464e-06
GUAJIRA2,4337,CARBON,6.330165845818736e-06
GUAJIRA2,4338,CARBON,6.328555356184197e-06
GUAJIRA2,4339,CARBON,6.327278778120231e-06
GUAJIRA2,4340,CARBON,6.327949569426829e-06
GUAJIRA2,4341,CARBON,6.328587445129152e-06
GUAJIRA2,4342,CARBON,6.328141869840493e-06
GUAJIRA2,4343,CARBON,6.32745559469744e-06
GUAJIRA2,4344,CARBON,6.326128562173577e-06
GUAJIRA2,4345,CARBON,1.7021525611182323e-05
GUAJIRA2,4346,CARBON,1.7020108893681954e-05
GUAJIRA2,4347,CARBON,1.7017905342489162e-05
GUAJIRA2,4348,CARBON,1.701592734545419e-05
GUAJIRA2,4349,CARBON,1.7016242457801992e-05
GUAJIRA2,4350,CARBON,1.7016207475042725e-05
GUAJIRA2,4351,CARBON,1.7014235181696295e-05
GUAJIRA2,4352,CARBON,1.7011237368505118e-05
GUAJIRA2,4353,CARBON,1.7010206335425543e-05
GUAJIRA2,4354,CARBON,1.7007481485223895e-05
GUAJIRA2,4355,CARBON,1.7007860952131834e-05
GUAJIRA2,4356,CARBON,1.7009851972497413e-05
GUAJIRA2,4357,CARBON,1.7011875354883475e-05
GUAJIRA2,4358,CARBON,1.7014561242588943e-05
GUAJIRA2,4359,CARBON,1.7016773207865276e-05
GUAJIRA2,4360,CARBON,1.701893610630385e-05
GUAJIRA2,4361,CARBON,1.702151621112929e-05
GUAJIRA2,4362,CARBON,1.7036745508264765e-05
GUAJIRA2,4363,CARBON,1.7019876081975134e-05
GUAJIRA2,4364,CARBON,1.703938636336957e-05
GUAJIRA2,4365,CARBON,1.7042725384070495e-05
GUAJIRA2,4366,CARBON,1.7042100033383565e-05
GUAJIRA2,4367,CARBON,1.70412746411446e-05
GUAJIRA2,4368,CARBON,1.7037801402670424e-05
GUAJIRA2,4369,CARBON,1.1804804789746339e-05
GUAJIRA2,4370,CARBON,1.1802777044209457e-05
GUAJIRA2,4371,CARBON,1.1801549098948435e-05
GUAJIRA2,4372,CARBON,1.1800381255576433e-05
GUAJIRA2,4373,CARBON,1.1799676392789567e-05
GUAJIRA2,4374,CARBON,1.180131622596198e-05
GUAJIRA2,4375,CARBON,1.1802726323304372e-05
GUAJIRA2,4376,CARBON,1.1803101237760512e-05
GUAJIRA2,4377,CARBON,1.1803729378632212e-05
GUAJIRA2,4378,CARBON,1.180447370326332e-05
GUAJIRA2,4379,CARBON,1.1804874938110153e-05
GUAJIRA2,4380,CARBON,1.1806455038279658e-05
GUAJIRA2,4381,CARBON,1.1810930630533868e-05
GUAJIRA2,4382,CARBON,1.1834865952356382e-05
GUAJIRA2,4383,CARBON,1.3986389723844996e-05
GUAJIRA2,4384,CARBON,1.5862550474864484e-05
GUAJIRA2,4385,CARBON,1.5859476594275155e-05
GUAJIRA2,4386,CARBON,1.3987417873047488e-05
GUAJIRA2,4387,CARBON,1.1836930016798463e-05
GUAJIRA2,4388,CARBON,1.3988510469928384e-05
GUAJIRA2,4389,CARBON,1.39725576888478e-05
GUAJIRA2,4390,CARBON,1.1846678664880373e-05
GUAJIRA2,4391,CARBON,1.1814501346871845e-05
GUAJIRA2,4392,CARBON,1.180732604903705e-05
GUAJIRA2,4393,CARBON,3.766779561998706e-05
GUAJIRA2,4394,CARBON,3.7664647133815655e-05
GUAJIRA2,4395,CARBON,3.765989603773521e-05
GUAJIRA2,4396,CARBON,3.765347265085057e-05
GUAJIRA2,4397,CARBON,3.7645633276596455e-05
GUAJIRA2,4398,CARBON,3.7645396673715294e-05
GUAJIRA2,4399,CARBON,3.7642658526750074e-05
GUAJIRA2,4400,CARBON,3.761344447133806e-05
GUAJIRA2,4401,CARBON,3.760520786598845e-05
GUAJIRA2,4402,CARBON,3.7608158113651346e-05
GUAJIRA2,4403,CARBON,3.7576598978052e-05
GUAJIRA2,4404,CARBON,3.76514129410946e-05
GUAJIRA2,4405,CARBON,3.766650483317328e-05
GUAJIRA2,4406,CARBON,3.7680474548621676e-05
GUAJIRA2,4407,CARBON,3.770243683511881e-05
GUAJIRA2,4408,CARBON,3.771407713237861e-05
GUAJIRA2,4409,CARBON,3.77072011804935e-05
GUAJIRA2,4410,CARBON,3.768536061041684e-05
GUAJIRA2,4411,CARBON,3.767927947852033e-05
GUAJIRA2,4412,CARBON,3.770179279183067e-05
GUAJIRA2,4413,CARBON,3.770513108817152e-05
GUAJIRA2,4414,CARBON,3.770506858450744e-05
GUAJIRA2,4415,CARBON,3.769558087332188e-05
