GEN_TPS_1,GEN_TPS_2,DispatchGen
PORCE II,4333,405.0
PORCE II,4334,405.0
PORCE II,4335,405.0
PORCE II,4336,405.0
PORCE II,4337,0.046
PORCE II,4338,405.0
PORCE II,4339,405.0
PORCE II,4340,405.0
PORCE II,4341,405.0
PORCE II,4342,405.0
PORCE II,4343,405.0
PORCE II,4344,405.0
PORCE II,4345,1.472
PORCE II,4346,1.472
PORCE II,4347,405.0
PORCE II,4348,405.0
PORCE II,4349,1.472
PORCE II,4350,405.0
PORCE II,4351,1.472
PORCE II,4352,405.0
PORCE II,4353,405.0
PORCE II,4354,1.472
PORCE II,4355,1.472
PORCE II,4356,1.472
PORCE II,4357,1.472
PORCE II,4358,1.472
PORCE II,4359,1.472
PORCE II,4360,1.472
PORCE II,4361,405.0
PORCE II,4362,405.0
PORCE II,4363,405.0
PORCE II,4364,1.472
PORCE II,4365,1.472
PORCE II,4366,405.0
PORCE II,4367,405.0
PORCE II,4368,405.0
PORCE II,4369,312.12396
PORCE II,4370,405.0
PORCE II,4371,405.0
PORCE II,4372,1.334
PORCE II,4373,1.334
PORCE II,4374,1.334
PORCE II,4375,405.0
PORCE II,4376,1.334
PORCE II,4377,374.18473
PORCE II,4378,405.0
PORCE II,4379,1.334
PORCE II,4380,405.0
PORCE II,4381,405.0
PORCE II,4382,405.0
PORCE II,4383,405.0
PORCE II,4384,405.0
PORCE II,4385,405.0
PORCE II,4386,405.0
PORCE II,4387,1.334
PORCE II,4388,1.334
PORCE II,4389,405.0
PORCE II,4390,405.0
PORCE II,4391,83.922262
PORCE II,4392,405.0
PORCE II,4393,214.36569
PORCE II,4394,0.276
PORCE II,4395,405.0
PORCE II,4396,405.0
PORCE II,4397,399.8223
PORCE II,4398,0.276
PORCE II,4399,405.0
PORCE II,4400,0.276
PORCE II,4401,405.0
PORCE II,4402,405.0
PORCE II,4403,405.0
PORCE II,4404,0.276
PORCE II,4405,405.0
PORCE II,4406,288.11306
PORCE II,4407,0.276
PORCE II,4408,405.0
PORCE II,4409,405.0
PORCE II,4410,84.540302
PORCE II,4411,405.0
PORCE II,4412,291.63634
PORCE II,4413,0.276
PORCE II,4414,405.0
PORCE II,4415,291.77126
PORCE II,4416,405.0
PORCE II,5185,405.0
PORCE II,5186,405.0
PORCE II,5187,405.0
PORCE II,5188,405.0
PORCE II,5189,405.0
PORCE II,5190,0.23
PORCE II,5191,405.0
PORCE II,5192,0.23
PORCE II,5193,0.23
PORCE II,5194,405.0
PORCE II,5195,0.23
PORCE II,5196,0.23
PORCE II,5197,0.23
PORCE II,5198,405.0
PORCE II,5199,405.0
PORCE II,5200,0.23
PORCE II,5201,405.0
PORCE II,5202,405.0
PORCE II,5203,405.0
PORCE II,5204,405.0
PORCE II,5205,405.0
PORCE II,5206,0.23
PORCE II,5207,25.519152
PORCE II,5208,357.68236
PORCE II,5209,219.68782
PORCE II,5210,0.322
PORCE II,5211,214.35047
PORCE II,5212,405.0
PORCE II,5213,0.322
PORCE II,5214,0.322
PORCE II,5215,405.0
PORCE II,5216,0.322
PORCE II,5217,0.322
PORCE II,5218,405.0
PORCE II,5219,75.5049
PORCE II,5220,405.0
PORCE II,5221,405.0
PORCE II,5222,405.0
PORCE II,5223,405.0
PORCE II,5224,405.0
PORCE II,5225,405.0
PORCE II,5226,405.0
PORCE II,5227,92.998752
PORCE II,5228,405.0
PORCE II,5229,405.0
PORCE II,5230,405.0
PORCE II,5231,405.0
PORCE II,5232,0.322
PORCE II,5233,405.0
PORCE II,5234,405.0
PORCE II,5235,405.0
PORCE II,5236,348.1799
PORCE II,5237,0.276
PORCE II,5238,0.276
PORCE II,5239,0.276
PORCE II,5240,0.276
PORCE II,5241,405.0
PORCE II,5242,405.0
PORCE II,5243,405.0
PORCE II,5244,0.276
PORCE II,5245,405.0
PORCE II,5246,405.0
PORCE II,5247,405.0
PORCE II,5248,0.276
PORCE II,5249,405.0
PORCE II,5250,405.0
PORCE II,5251,1.2982398
PORCE II,5252,405.0
PORCE II,5253,215.69061
PORCE II,5254,405.0
PORCE II,5255,405.0
PORCE II,5256,208.32725
PORCE II,5257,405.0
PORCE II,5258,330.40896
PORCE II,5259,405.0
PORCE II,5260,4.968
PORCE II,5261,405.0
PORCE II,5262,405.0
PORCE II,5263,405.0
PORCE II,5264,405.0
PORCE II,5265,405.0
PORCE II,5266,4.968
PORCE II,5267,405.0
PORCE II,5268,4.968
PORCE II,5269,405.0
PORCE II,5270,405.0
PORCE II,5271,4.968
PORCE II,5272,405.0
PORCE II,5273,4.968
PORCE II,5274,4.968
PORCE II,5275,405.0
PORCE II,5276,405.0
PORCE II,5277,405.0
PORCE II,5278,4.968
PORCE II,5279,405.0
PORCE II,5280,4.968
PORCE II,5281,405.0
PORCE II,5282,405.0
PORCE II,5283,0.046
PORCE II,5284,405.0
PORCE II,5285,0.046
PORCE II,5286,0.046
PORCE II,5287,405.0
PORCE II,5288,405.0
PORCE II,5289,405.0
PORCE II,5290,405.0
PORCE II,5291,5.678
PORCE II,5292,0.046
PORCE II,5293,405.0
PORCE II,5294,405.0
PORCE II,5295,0.046
PORCE II,5296,405.0
PORCE II,5297,405.0
PORCE II,5298,405.0
PORCE II,5299,405.0
PORCE II,5300,405.0
PORCE II,5301,0.046
PORCE II,5302,405.0
PORCE II,5303,0.046
PORCE II,5304,405.0
PORCE II,5305,405.0
PORCE II,5306,303.77312
PORCE II,5307,1.472
PORCE II,5308,405.0
PORCE II,5309,405.0
PORCE II,5310,172.03701
PORCE II,5311,1.472
PORCE II,5312,405.0
PORCE II,5313,405.0
PORCE II,5314,405.0
PORCE II,5315,405.0
PORCE II,5316,1.472
PORCE II,5317,96.298129
PORCE II,5318,405.0
PORCE II,5319,1.472
PORCE II,5320,1.472
PORCE II,5321,405.0
PORCE II,5322,1.472
PORCE II,5323,405.0
PORCE II,5324,405.0
PORCE II,5325,174.54699
PORCE II,5326,207.28787
PORCE II,5327,405.0
PORCE II,5328,405.0
PORCE II,5329,1.334
PORCE II,5330,405.0
PORCE II,5331,405.0
PORCE II,5332,405.0
PORCE II,5333,1.334
PORCE II,5334,1.334
PORCE II,5335,405.0
PORCE II,5336,405.0
PORCE II,5337,363.89696
PORCE II,5338,405.0
PORCE II,5339,1.334
PORCE II,5340,405.0
PORCE II,5341,405.0
PORCE II,5342,405.0
PORCE II,5343,1.334
PORCE II,5344,405.0
PORCE II,5345,405.0
PORCE II,5346,405.0
PORCE II,5347,405.0
PORCE II,5348,1.334
PORCE II,5349,1.334
PORCE II,5350,1.334
PORCE II,5351,405.0
PORCE II,5352,405.0
PORCE II,5353,405.0
PORCE II,5354,0.276
PORCE II,5355,405.0
PORCE II,5356,0.276
PORCE II,5357,405.0
PORCE II,5358,0.276
PORCE II,5359,0.276
PORCE II,5360,296.41975
PORCE II,5361,405.0
PORCE II,5362,405.0
PORCE II,5363,405.0
PORCE II,5364,0.276
PORCE II,5365,352.39328
PORCE II,5366,405.0
PORCE II,5367,405.0
PORCE II,5368,405.0
PORCE II,5369,405.0
PORCE II,5370,0.276
PORCE II,5371,405.0
PORCE II,5372,405.0
PORCE II,5373,0.276
PORCE II,5374,111.15993
PORCE II,5375,405.0
PORCE II,5376,405.0
PORCE III,1,700.0
PORCE III,2,700.0
PORCE III,3,229.30734
PORCE III,4,700.0
PORCE III,5,700.0
PORCE III,6,0.26943
PORCE III,7,700.0
PORCE III,8,700.0
PORCE III,9,700.0
PORCE III,10,662.69079
PORCE III,11,700.0
PORCE III,12,0.26943
PORCE III,13,700.0
PORCE III,14,700.0
PORCE III,15,700.0
PORCE III,16,700.0
PORCE III,17,700.0
PORCE III,18,700.0
PORCE III,19,700.0
PORCE III,20,700.0
PORCE III,21,700.0
PORCE III,22,0.26943
PORCE III,23,700.0
PORCE III,24,700.0
PORCE III,25,700.0
PORCE III,26,467.32988
PORCE III,27,700.0
PORCE III,28,6.86746
PORCE III,29,700.0
PORCE III,30,700.0
PORCE III,31,6.86746
PORCE III,32,700.0
PORCE III,33,700.0
PORCE III,34,700.0
PORCE III,35,700.0
PORCE III,36,700.0
PORCE III,37,483.4025
PORCE III,38,700.0
PORCE III,39,700.0
PORCE III,40,700.0
PORCE III,41,700.0
PORCE III,42,700.0
PORCE III,43,700.0
PORCE III,44,700.0
PORCE III,45,6.86746
PORCE III,46,700.0
PORCE III,47,6.86746
PORCE III,48,700.0
PORCE III,49,700.0
PORCE III,50,700.0
PORCE III,51,0.6147
PORCE III,52,146.62277
PORCE III,53,700.0
PORCE III,54,0.6147
PORCE III,55,0.6147
PORCE III,56,700.0
PORCE III,57,0.6147
PORCE III,58,700.0
PORCE III,59,563.05747
PORCE III,60,700.0
PORCE III,61,700.0
PORCE III,62,700.0
PORCE III,63,700.0
PORCE III,64,700.0
PORCE III,65,700.0
PORCE III,66,700.0
PORCE III,67,700.0
PORCE III,68,700.0
PORCE III,69,700.0
PORCE III,70,700.0
PORCE III,71,700.0
PORCE III,72,700.0
PORCE III,73,700.0
PORCE III,74,700.0
PORCE III,75,700.0
PORCE III,76,700.0
PORCE III,77,10.80453
PORCE III,78,700.0
PORCE III,79,10.80453
PORCE III,80,700.0
PORCE III,81,700.0
PORCE III,82,700.0
PORCE III,83,700.0
PORCE III,84,700.0
PORCE III,85,671.31018
PORCE III,86,10.80453
PORCE III,87,700.0
PORCE III,88,700.0
PORCE III,89,700.0
PORCE III,90,700.0
PORCE III,91,700.0
PORCE III,92,403.66475
PORCE III,93,700.0
PORCE III,94,629.82605
PORCE III,95,700.0
PORCE III,96,700.0
PORCE III,97,700.0
PORCE III,98,700.0
PORCE III,99,700.0
PORCE III,100,330.09151
PORCE III,101,700.0
PORCE III,102,700.0
PORCE III,103,700.0
PORCE III,104,514.51307
PORCE III,105,700.0
PORCE III,106,700.0
PORCE III,107,700.0
PORCE III,108,700.0
PORCE III,109,700.0
PORCE III,110,700.0
PORCE III,111,700.0
PORCE III,112,700.0
PORCE III,113,700.0
PORCE III,114,700.0
PORCE III,115,700.0
PORCE III,116,700.0
PORCE III,117,502.21638
PORCE III,118,700.0
PORCE III,119,700.0
PORCE III,120,700.0
PORCE III,121,700.0
PORCE III,122,700.0
PORCE III,123,700.0
PORCE III,124,700.0
PORCE III,125,176.64664
PORCE III,126,700.0
PORCE III,127,583.38965
PORCE III,128,700.0
PORCE III,129,700.0
PORCE III,130,700.0
PORCE III,131,700.0
PORCE III,132,700.0
PORCE III,133,700.0
PORCE III,134,700.0
PORCE III,135,0.66625
PORCE III,136,700.0
PORCE III,137,478.10787
PORCE III,138,700.0
PORCE III,139,700.0
PORCE III,140,700.0
PORCE III,141,700.0
PORCE III,142,700.0
PORCE III,143,0.66625
PORCE III,144,700.0
PORCE III,145,700.0
PORCE III,146,700.0
PORCE III,147,700.0
PORCE III,148,475.49427
PORCE III,149,700.0
PORCE III,150,700.0
PORCE III,151,700.0
PORCE III,152,152.45023
PORCE III,153,700.0
PORCE III,154,700.0
PORCE III,155,700.0
PORCE III,156,700.0
PORCE III,157,700.0
PORCE III,158,700.0
PORCE III,159,700.0
PORCE III,160,700.0
PORCE III,161,700.0
PORCE III,162,700.0
PORCE III,163,700.0
PORCE III,164,700.0
PORCE III,165,700.0
PORCE III,166,700.0
PORCE III,167,700.0
PORCE III,168,368.21139
PORCE III,169,700.0
PORCE III,170,700.0
PORCE III,171,700.0
PORCE III,172,700.0
PORCE III,173,700.0
PORCE III,174,700.0
PORCE III,175,700.0
PORCE III,176,700.0
PORCE III,177,700.0
PORCE III,178,700.0
PORCE III,179,700.0
PORCE III,180,700.0
PORCE III,181,700.0
PORCE III,182,700.0
PORCE III,183,700.0
PORCE III,184,700.0
PORCE III,185,604.47331
PORCE III,186,700.0
PORCE III,187,700.0
PORCE III,188,700.0
PORCE III,189,700.0
PORCE III,190,700.0
PORCE III,191,700.0
PORCE III,192,700.0
PORCE III,385,459.54203
PORCE III,386,700.0
PORCE III,387,0.26943
PORCE III,388,0.26943
PORCE III,389,700.0
PORCE III,390,432.45609
PORCE III,391,700.0
PORCE III,392,700.0
PORCE III,393,700.0
PORCE III,394,700.0
PORCE III,395,0.26943
PORCE III,396,700.0
PORCE III,397,700.0
PORCE III,398,700.0
PORCE III,399,700.0
PORCE III,400,700.0
PORCE III,401,700.0
PORCE III,402,700.0
PORCE III,403,700.0
PORCE III,404,700.0
PORCE III,405,700.0
PORCE III,406,700.0
PORCE III,407,700.0
PORCE III,408,700.0
PORCE III,409,700.0
PORCE III,410,700.0
PORCE III,411,700.0
PORCE III,412,700.0
PORCE III,413,304.58064
PORCE III,414,6.86746
PORCE III,415,700.0
PORCE III,416,700.0
PORCE III,417,700.0
PORCE III,418,6.86746
PORCE III,419,700.0
PORCE III,420,6.86746
PORCE III,421,6.86746
PORCE III,422,700.0
PORCE III,423,700.0
PORCE III,424,700.0
PORCE III,425,700.0
PORCE III,426,700.0
PORCE III,427,646.15174
PORCE III,428,700.0
PORCE III,429,700.0
PORCE III,430,700.0
PORCE III,431,700.0
PORCE III,432,700.0
PORCE III,433,700.0
PORCE III,434,700.0
PORCE III,435,700.0
PORCE III,436,700.0
PORCE III,437,700.0
PORCE III,438,700.0
PORCE III,439,700.0
PORCE III,440,700.0
PORCE III,441,0.6147
PORCE III,442,0.6147
PORCE III,443,628.84044
PORCE III,444,700.0
PORCE III,445,0.6147
PORCE III,446,0.6147
PORCE III,447,436.24028
PORCE III,448,700.0
PORCE III,449,700.0
PORCE III,450,344.59952
PORCE III,451,700.0
PORCE III,452,700.0
PORCE III,453,700.0
PORCE III,454,700.0
PORCE III,455,700.0
PORCE III,456,700.0
PORCE III,457,700.0
PORCE III,458,700.0
PORCE III,459,700.0
PORCE III,460,302.3544
PORCE III,461,700.0
PORCE III,462,390.40484
PORCE III,463,10.80453
PORCE III,464,700.0
PORCE III,465,700.0
PORCE III,466,700.0
PORCE III,467,700.0
PORCE III,468,700.0
PORCE III,469,10.80453
PORCE III,470,700.0
PORCE III,471,700.0
PORCE III,472,700.0
PORCE III,473,700.0
PORCE III,474,700.0
PORCE III,475,322.84628
PORCE III,476,700.0
PORCE III,477,700.0
PORCE III,478,700.0
PORCE III,479,700.0
PORCE III,480,700.0
PORCE III,481,700.0
PORCE III,482,700.0
PORCE III,483,188.77825
PORCE III,484,700.0
PORCE III,485,700.0
PORCE III,486,458.04271
PORCE III,487,700.0
PORCE III,488,700.0
PORCE III,489,700.0
PORCE III,490,700.0
PORCE III,491,700.0
PORCE III,492,700.0
PORCE III,493,700.0
PORCE III,494,700.0
PORCE III,495,700.0
PORCE III,496,700.0
PORCE III,497,700.0
PORCE III,498,700.0
PORCE III,499,700.0
PORCE III,500,700.0
PORCE III,501,700.0
PORCE III,502,700.0
PORCE III,503,700.0
PORCE III,504,700.0
PORCE III,505,700.0
PORCE III,506,700.0
PORCE III,507,700.0
PORCE III,508,700.0
PORCE III,509,700.0
PORCE III,510,700.0
PORCE III,511,700.0
PORCE III,512,700.0
PORCE III,513,700.0
PORCE III,514,700.0
PORCE III,515,0.66625
PORCE III,516,700.0
PORCE III,517,700.0
PORCE III,518,700.0
PORCE III,519,0.66625
PORCE III,520,700.0
PORCE III,521,700.0
PORCE III,522,700.0
PORCE III,523,0.66625
PORCE III,524,700.0
PORCE III,525,700.0
PORCE III,526,700.0
PORCE III,527,700.0
PORCE III,528,537.47791
PORCE III,529,700.0
PORCE III,530,700.0
PORCE III,531,700.0
PORCE III,532,700.0
PORCE III,533,700.0
PORCE III,534,700.0
PORCE III,535,700.0
PORCE III,536,295.46083
PORCE III,537,700.0
PORCE III,538,700.0
PORCE III,539,700.0
PORCE III,540,700.0
PORCE III,541,700.0
PORCE III,542,700.0
PORCE III,543,700.0
PORCE III,544,700.0
PORCE III,545,700.0
PORCE III,546,700.0
PORCE III,547,0.69506
PORCE III,548,700.0
PORCE III,549,700.0
PORCE III,550,700.0
PORCE III,551,700.0
PORCE III,552,700.0
PORCE III,553,700.0
PORCE III,554,700.0
PORCE III,555,700.0
PORCE III,556,700.0
PORCE III,557,700.0
PORCE III,558,700.0
PORCE III,559,700.0
PORCE III,560,700.0
PORCE III,561,700.0
PORCE III,562,700.0
PORCE III,563,700.0
PORCE III,564,700.0
PORCE III,565,700.0
PORCE III,566,604.47331
PORCE III,567,700.0
PORCE III,568,700.0
PORCE III,569,700.0
PORCE III,570,700.0
PORCE III,571,700.0
PORCE III,572,700.0
PORCE III,573,700.0
PORCE III,574,700.0
PORCE III,575,700.0
PORCE III,576,700.0
PORCE III,1345,700.0
PORCE III,1346,633.84442
PORCE III,1347,700.0
PORCE III,1348,700.0
PORCE III,1349,700.0
PORCE III,1350,700.0
PORCE III,1351,0.26943
PORCE III,1352,700.0
PORCE III,1353,700.0
PORCE III,1354,0.26943
PORCE III,1355,0.26943
PORCE III,1356,700.0
PORCE III,1357,700.0
PORCE III,1358,700.0
PORCE III,1359,700.0
PORCE III,1360,700.0
PORCE III,1361,700.0
PORCE III,1362,700.0
PORCE III,1363,700.0
PORCE III,1364,0.26943
PORCE III,1365,700.0
PORCE III,1366,385.99428
PORCE III,1367,700.0
PORCE III,1368,700.0
PORCE III,1369,700.0
PORCE III,1370,6.86746
PORCE III,1371,104.42906
PORCE III,1372,6.86746
PORCE III,1373,700.0
PORCE III,1374,700.0
PORCE III,1375,153.17078
PORCE III,1376,700.0
PORCE III,1377,700.0
PORCE III,1378,700.0
PORCE III,1379,700.0
PORCE III,1380,700.0
PORCE III,1381,700.0
PORCE III,1382,700.0
PORCE III,1383,700.0
PORCE III,1384,700.0
PORCE III,1385,6.86746
PORCE III,1386,700.0
PORCE III,1387,700.0
PORCE III,1388,700.0
PORCE III,1389,700.0
PORCE III,1390,700.0
PORCE III,1391,700.0
PORCE III,1392,700.0
PORCE III,1393,700.0
PORCE III,1394,700.0
PORCE III,1395,700.0
PORCE III,1396,700.0
PORCE III,1397,700.0
PORCE III,1398,700.0
PORCE III,1399,496.81646
PORCE III,1400,700.0
PORCE III,1401,700.0
PORCE III,1402,700.0
PORCE III,1403,700.0
PORCE III,1404,57.987017
PORCE III,1405,0.6147
PORCE III,1406,700.0
PORCE III,1407,0.6147
PORCE III,1408,700.0
PORCE III,1409,700.0
PORCE III,1410,700.0
PORCE III,1411,0.6147
PORCE III,1412,155.49146
PORCE III,1413,700.0
PORCE III,1414,700.0
PORCE III,1415,700.0
PORCE III,1416,700.0
PORCE III,1417,700.0
PORCE III,1418,700.0
PORCE III,1419,700.0
PORCE III,1420,700.0
PORCE III,1421,495.46687
PORCE III,1422,10.80453
PORCE III,1423,700.0
PORCE III,1424,59.044096
PORCE III,1425,700.0
PORCE III,1426,700.0
PORCE III,1427,461.09454
PORCE III,1428,700.0
PORCE III,1429,700.0
PORCE III,1430,700.0
PORCE III,1431,700.0
PORCE III,1432,700.0
PORCE III,1433,10.80453
PORCE III,1434,700.0
PORCE III,1435,700.0
PORCE III,1436,700.0
PORCE III,1437,700.0
PORCE III,1438,700.0
PORCE III,1439,700.0
PORCE III,1440,700.0
PORCE III,1441,700.0
PORCE III,1442,700.0
PORCE III,1443,700.0
PORCE III,1444,700.0
PORCE III,1445,700.0
PORCE III,1446,700.0
PORCE III,1447,700.0
PORCE III,1448,700.0
PORCE III,1449,700.0
PORCE III,1450,700.0
PORCE III,1451,80.651169
PORCE III,1452,700.0
PORCE III,1453,700.0
PORCE III,1454,700.0
PORCE III,1455,700.0
PORCE III,1456,700.0
PORCE III,1457,700.0
PORCE III,1458,623.31153
PORCE III,1459,642.85826
PORCE III,1460,700.0
PORCE III,1461,700.0
PORCE III,1462,700.0
PORCE III,1463,700.0
PORCE III,1464,700.0
PORCE III,1465,700.0
PORCE III,1466,700.0
PORCE III,1467,700.0
PORCE III,1468,700.0
PORCE III,1469,700.0
PORCE III,1470,700.0
PORCE III,1471,700.0
PORCE III,1472,700.0
PORCE III,1473,700.0
PORCE III,1474,672.09274
PORCE III,1475,700.0
PORCE III,1476,700.0
PORCE III,1477,700.0
PORCE III,1478,700.0
PORCE III,1479,597.33273
PORCE III,1480,700.0
PORCE III,1481,700.0
PORCE III,1482,293.76989
PORCE III,1483,0.66625
PORCE III,1484,700.0
PORCE III,1485,700.0
PORCE III,1486,0.66625
PORCE III,1487,374.94881
PORCE III,1488,700.0
PORCE III,1489,700.0
PORCE III,1490,700.0
PORCE III,1491,700.0
PORCE III,1492,700.0
PORCE III,1493,700.0
PORCE III,1494,700.0
PORCE III,1495,700.0
PORCE III,1496,206.0103
PORCE III,1497,700.0
PORCE III,1498,700.0
PORCE III,1499,700.0
PORCE III,1500,700.0
PORCE III,1501,700.0
PORCE III,1502,700.0
PORCE III,1503,700.0
PORCE III,1504,90.145594
PORCE III,1505,700.0
PORCE III,1506,700.0
PORCE III,1507,700.0
PORCE III,1508,700.0
PORCE III,1509,700.0
PORCE III,1510,700.0
PORCE III,1511,700.0
PORCE III,1512,700.0
PORCE III,1513,700.0
PORCE III,1514,700.0
PORCE III,1515,700.0
PORCE III,1516,700.0
PORCE III,1517,654.17191
PORCE III,1518,700.0
PORCE III,1519,700.0
PORCE III,1520,700.0
PORCE III,1521,700.0
PORCE III,1522,700.0
PORCE III,1523,650.3014
PORCE III,1524,700.0
PORCE III,1525,700.0
PORCE III,1526,700.0
PORCE III,1527,700.0
PORCE III,1528,700.0
PORCE III,1529,700.0
PORCE III,1530,700.0
PORCE III,1531,700.0
PORCE III,1532,700.0
PORCE III,1533,700.0
PORCE III,1534,700.0
PORCE III,1535,700.0
PORCE III,1536,700.0
PORCE III,2305,700.0
PORCE III,2306,0.26943
PORCE III,2307,700.0
PORCE III,2308,0.26943
PORCE III,2309,384.78554
PORCE III,2310,700.0
PORCE III,2311,700.0
PORCE III,2312,39.358245
PORCE III,2313,0.26943
PORCE III,2314,700.0
PORCE III,2315,529.19097
PORCE III,2316,496.91102
PORCE III,2317,700.0
PORCE III,2318,700.0
PORCE III,2319,700.0
PORCE III,2320,700.0
PORCE III,2321,700.0
PORCE III,2322,700.0
PORCE III,2323,700.0
PORCE III,2324,700.0
PORCE III,2325,700.0
PORCE III,2326,700.0
PORCE III,2327,0.26943
PORCE III,2328,700.0
PORCE III,2329,700.0
PORCE III,2330,6.86746
PORCE III,2331,700.0
PORCE III,2332,6.86746
PORCE III,2333,596.81228
PORCE III,2334,700.0
PORCE III,2335,700.0
PORCE III,2336,700.0
PORCE III,2337,700.0
PORCE III,2338,700.0
PORCE III,2339,602.01879
PORCE III,2340,6.86746
PORCE III,2341,700.0
PORCE III,2342,6.86746
PORCE III,2343,74.990434
PORCE III,2344,700.0
PORCE III,2345,700.0
PORCE III,2346,700.0
PORCE III,2347,206.52848
PORCE III,2348,700.0
PORCE III,2349,700.0
PORCE III,2350,700.0
PORCE III,2351,700.0
PORCE III,2352,700.0
PORCE III,2353,700.0
PORCE III,2354,700.0
PORCE III,2355,700.0
PORCE III,2356,700.0
PORCE III,2357,700.0
PORCE III,2358,0.6147
PORCE III,2359,700.0
PORCE III,2360,700.0
PORCE III,2361,700.0
PORCE III,2362,608.81322
PORCE III,2363,371.59602
PORCE III,2364,700.0
PORCE III,2365,700.0
PORCE III,2366,700.0
PORCE III,2367,44.153576
PORCE III,2368,700.0
PORCE III,2369,700.0
PORCE III,2370,700.0
PORCE III,2371,27.181612
PORCE III,2372,700.0
PORCE III,2373,204.11058
PORCE III,2374,700.0
PORCE III,2375,700.0
PORCE III,2376,155.66934
PORCE III,2377,700.0
PORCE III,2378,700.0
PORCE III,2379,700.0
PORCE III,2380,700.0
PORCE III,2381,700.0
PORCE III,2382,10.80453
PORCE III,2383,542.76164
PORCE III,2384,10.80453
PORCE III,2385,700.0
PORCE III,2386,700.0
PORCE III,2387,700.0
PORCE III,2388,700.0
PORCE III,2389,700.0
PORCE III,2390,10.80453
PORCE III,2391,568.61564
PORCE III,2392,700.0
PORCE III,2393,700.0
PORCE III,2394,700.0
PORCE III,2395,700.0
PORCE III,2396,700.0
PORCE III,2397,593.4237
PORCE III,2398,700.0
PORCE III,2399,700.0
PORCE III,2400,700.0
PORCE III,2401,523.58567
PORCE III,2402,700.0
PORCE III,2403,568.8329
PORCE III,2404,700.0
PORCE III,2405,700.0
PORCE III,2406,700.0
PORCE III,2407,700.0
PORCE III,2408,700.0
PORCE III,2409,700.0
PORCE III,2410,700.0
PORCE III,2411,700.0
PORCE III,2412,700.0
PORCE III,2413,700.0
PORCE III,2414,700.0
PORCE III,2415,700.0
PORCE III,2416,700.0
PORCE III,2417,700.0
PORCE III,2418,700.0
PORCE III,2419,700.0
PORCE III,2420,700.0
PORCE III,2421,700.0
PORCE III,2422,700.0
PORCE III,2423,254.40239
PORCE III,2424,700.0
PORCE III,2425,700.0
PORCE III,2426,700.0
PORCE III,2427,700.0
PORCE III,2428,700.0
PORCE III,2429,537.47791
PORCE III,2430,700.0
PORCE III,2431,700.0
PORCE III,2432,0.66625
PORCE III,2433,700.0
PORCE III,2434,700.0
PORCE III,2435,700.0
PORCE III,2436,700.0
PORCE III,2437,700.0
PORCE III,2438,700.0
PORCE III,2439,700.0
PORCE III,2440,700.0
PORCE III,2441,700.0
PORCE III,2442,700.0
PORCE III,2443,0.66625
PORCE III,2444,700.0
PORCE III,2445,700.0
PORCE III,2446,700.0
PORCE III,2447,0.66625
PORCE III,2448,700.0
PORCE III,2449,700.0
PORCE III,2450,295.46083
PORCE III,2451,700.0
PORCE III,2452,700.0
PORCE III,2453,700.0
PORCE III,2454,0.69506
PORCE III,2455,700.0
PORCE III,2456,700.0
PORCE III,2457,700.0
PORCE III,2458,700.0
PORCE III,2459,700.0
PORCE III,2460,700.0
PORCE III,2461,700.0
PORCE III,2462,700.0
PORCE III,2463,700.0
PORCE III,2464,700.0
PORCE III,2465,700.0
PORCE III,2466,700.0
PORCE III,2467,700.0
PORCE III,2468,700.0
PORCE III,2469,700.0
PORCE III,2470,700.0
PORCE III,2471,700.0
PORCE III,2472,700.0
PORCE III,2473,700.0
PORCE III,2474,700.0
PORCE III,2475,700.0
PORCE III,2476,700.0
PORCE III,2477,700.0
PORCE III,2478,700.0
PORCE III,2479,700.0
PORCE III,2480,700.0
PORCE III,2481,700.0
PORCE III,2482,700.0
PORCE III,2483,700.0
PORCE III,2484,700.0
PORCE III,2485,700.0
PORCE III,2486,604.47331
PORCE III,2487,700.0
PORCE III,2488,700.0
PORCE III,2489,700.0
PORCE III,2490,700.0
PORCE III,2491,700.0
PORCE III,2492,700.0
PORCE III,2493,700.0
PORCE III,2494,700.0
PORCE III,2495,700.0
PORCE III,2496,700.0
PORCE III,3265,700.0
PORCE III,3266,673.32043
PORCE III,3267,0.26943
PORCE III,3268,78.487508
PORCE III,3269,119.94202
PORCE III,3270,700.0
PORCE III,3271,700.0
PORCE III,3272,700.0
PORCE III,3273,700.0
PORCE III,3274,700.0
PORCE III,3275,700.0
PORCE III,3276,700.0
PORCE III,3277,0.26943
PORCE III,3278,700.0
PORCE III,3279,700.0
PORCE III,3280,700.0
PORCE III,3281,700.0
PORCE III,3282,700.0
PORCE III,3283,700.0
PORCE III,3284,700.0
PORCE III,3285,700.0
PORCE III,3286,700.0
PORCE III,3287,700.0
PORCE III,3288,0.26943
PORCE III,3289,6.86746
PORCE III,3290,6.86746
PORCE III,3291,700.0
PORCE III,3292,6.86746
PORCE III,3293,6.86746
PORCE III,3294,700.0
PORCE III,3295,6.86746
PORCE III,3296,6.86746
PORCE III,3297,6.86746
PORCE III,3298,296.23029
PORCE III,3299,450.93438
PORCE III,3300,6.86746
PORCE III,3301,700.0
PORCE III,3302,6.86746
PORCE III,3303,6.86746
PORCE III,3304,6.86746
PORCE III,3305,700.0
PORCE III,3306,6.86746
PORCE III,3307,700.0
PORCE III,3308,6.86746
PORCE III,3309,700.0
