generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
H_PAGUA,H_PAGUA,Hidro,Surocciden,Water,2035,3458.119538291233,4806786.158224814,0.0,600.0,71118002.32637627,26268000.0,29.55154885568178,0.657937507285242,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2023,68.36810224400347,95031.66211916483,0.0,13.2,3662604.1198092606,577896.0,63.41454040153195,0.5912559001314814,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2024,68.3681022140305,95031.66207750238,0.0,13.2,3662604.1198092606,577896.0,63.41454042872387,0.5912558998722715,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2025,68.36810226412892,95031.6621471392,0.0,13.2,3662604.1198092606,577896.0,63.41454038327385,0.5912559003055288,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2026,68.3681021474905,95031.66198501177,0.0,13.2,3662604.1198092606,577896.0,63.41454048908993,0.5912558992968251,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2027,68.36810216106409,95031.66200387907,0.0,13.2,3662604.1198092606,577896.0,63.41454047677578,0.5912558994142112,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2028,68.3681021835632,95031.66203515283,0.0,13.2,3662604.1198092606,577896.0,63.41454045636426,0.5912558996087863,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2029,68.36810213907393,95031.66197331273,0.0,13.2,3662604.1198092606,577896.0,63.41454049672557,0.5912558992240375,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2030,68.36810215538657,95031.66199598732,0.0,13.2,3662604.1198092606,577896.0,63.414540481926494,0.5912558993651114,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2031,68.36810215619076,95031.66199710514,0.0,13.2,3662604.1198092606,577896.0,63.41454048119693,0.5912558993720661,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2032,68.36810201319773,95031.66179834482,0.0,13.2,3662604.1198092606,577896.0,63.414540610922295,0.5912558981354444,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2033,68.36810217747363,95031.66202668834,0.0,13.2,3662604.1198092606,577896.0,63.4145404618888,0.591255899556123,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2034,67.63696560355362,94015.38218893953,0.0,13.2,3662604.1198092606,577896.0,64.08500829863465,0.5849329390095614,,
H_Pajarito,H_Pajarito,Hidro,Antioquia,Water,2035,68.28048768311598,94909.87787953121,0.0,13.2,3662604.1198092606,577896.0,63.494127602149916,0.5904981984495292,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2023,58.7421720862646,81651.61919990779,0.0,15.0,4162050.136146887,656700.0,83.42220897365543,0.44704849380718864,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2024,58.74217152181537,81651.61841532336,0.0,15.0,4162050.136146887,656700.0,83.42220976189692,0.4470484895115324,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2025,58.74217173631926,81651.61871348377,0.0,15.0,4162050.136146887,656700.0,83.42220946234677,0.4470484911439821,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2026,58.74217176974247,81651.61875994202,0.0,15.0,4162050.136146887,656700.0,83.42220941567196,0.44704849139834446,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2027,58.74217179615838,81651.61879666013,0.0,15.0,4162050.136146887,656700.0,83.4222093787827,0.4470484915993787,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2028,58.74216304329225,81651.60663017622,0.0,15.0,4162050.136146887,656700.0,83.42222160197825,0.44704842498700337,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2029,58.742171373792004,81651.61820957088,0.0,15.0,4162050.136146887,656700.0,83.42220996860846,0.4470484883850228,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2030,58.74217199361345,81651.61907112267,0.0,15.0,4162050.136146887,656700.0,83.42220910304083,0.4470484931020809,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2031,58.74217202365666,81651.61911288275,0.0,15.0,4162050.136146887,656700.0,83.42220906108612,0.4470484933307202,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2032,58.742170949131015,81651.61761929211,0.0,15.0,4162050.136146887,656700.0,83.42221056163862,0.447048485153204,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2033,58.7421715434872,81651.61844544721,0.0,15.0,4162050.136146887,656700.0,83.42220973163268,0.44704848967646266,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2034,58.74216780966711,81651.61325543727,0.0,15.0,4162050.136146887,656700.0,83.42221494583441,0.4470484612607846,,
H_PalmasSanGil,H_PalmasSanGil,Hidro,Nordeste,Water,2035,58.742171890033994,81651.61892714724,0.0,15.0,4162050.136146887,656700.0,83.42220924768736,0.44704849231380506,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2023,4.901673589193919,6813.326288979546,0.0,0.7,194229.0063535214,30645.999999999996,47.26718913990398,0.7993596851262097,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2024,4.901673452000136,6813.326098280187,0.0,0.7,194229.0063535214,30645.999999999996,47.26719042396852,0.7993596627527944,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2025,4.9016735210173,6813.326194214046,0.0,0.7,194229.0063535214,30645.999999999996,47.2671897780027,0.7993596740080398,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2026,4.901673718674529,6813.326468957595,0.0,0.7,194229.0063535214,30645.999999999996,47.267187928030886,0.7993597062417692,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2027,4.901673517811584,6813.326189758101,0.0,0.7,194229.0063535214,30645.999999999996,47.2671898080066,0.7993596734852548,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2028,4.901672101256384,6813.324220746372,0.0,0.7,194229.0063535214,30645.999999999996,47.26720306625203,0.7993594424749483,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2029,4.9016734065682686,6813.326035129892,0.0,0.7,194229.0063535214,30645.999999999996,47.26719084918789,0.799359655343814,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2030,4.901673795771824,6813.326576122834,0.0,0.7,194229.0063535214,30645.999999999996,47.267187206439196,0.7993597188147135,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2031,4.901673406568259,6813.326035129878,0.0,0.7,194229.0063535214,30645.999999999996,47.26719084918798,0.7993596553438124,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2032,4.901673406568261,6813.32603512988,0.0,0.7,194229.0063535214,30645.999999999996,47.26719084918796,0.7993596553438127,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2033,4.901673406568259,6813.3260351298795,0.0,0.7,194229.0063535214,30645.999999999996,47.26719084918798,0.7993596553438124,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2034,4.901674021040752,6813.326889246645,0.0,0.7,194229.0063535214,30645.999999999996,47.26718509803608,0.7993597555513294,,
H_Pastales,H_Pastales,Hidro,Surocciden,Water,2035,4.901675550653278,6813.329015408056,0.0,0.7,194229.0063535214,30645.999999999996,47.26717078164239,0.7993600049989035,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2023,7.7041463672831645,10708.763450523598,0.0,1.48,410655.61343315954,64794.4,63.103522922180034,0.5942356509381682,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2024,7.704146234646577,10708.763266158745,0.0,1.48,410655.61343315954,64794.4,63.1035239846561,0.5942356407076527,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2025,7.704146234646577,10708.763266158741,0.0,1.48,410655.61343315954,64794.4,63.1035239846561,0.5942356407076527,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2026,7.704146234646575,10708.76326615874,0.0,1.48,410655.61343315954,64794.4,63.103523984656114,0.5942356407076526,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2027,7.704146234646579,10708.763266158745,0.0,1.48,410655.61343315954,64794.4,63.103523984656086,0.5942356407076529,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2028,7.7041462346465766,10708.763266158741,0.0,1.48,410655.61343315954,64794.4,63.10352398465611,0.5942356407076527,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2029,7.704146234646577,10708.763266158741,0.0,1.48,410655.61343315954,64794.4,63.1035239846561,0.5942356407076527,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2030,7.704146234646578,10708.763266158745,0.0,1.48,410655.61343315954,64794.4,63.10352398465609,0.5942356407076528,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2031,7.704146234646578,10708.763266158743,0.0,1.48,410655.61343315954,64794.4,63.10352398465609,0.5942356407076528,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2032,7.70414623464658,10708.763266158745,0.0,1.48,410655.61343315954,64794.4,63.10352398465608,0.5942356407076529,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2033,7.704146234646581,10708.763266158747,0.0,1.48,410655.61343315954,64794.4,63.10352398465607,0.594235640707653,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2034,7.704146234646576,10708.763266158741,0.0,1.48,410655.61343315954,64794.4,63.103523984656114,0.5942356407076526,,
H_PaticoCab,H_PaticoCab,Hidro,Surocciden,Water,2035,7.704146234646579,10708.763266158745,0.0,1.48,410655.61343315954,64794.4,63.103523984656086,0.5942356407076529,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2023,6.342456334449893,8816.014304885352,0.0,1.0,277470.00907645916,43780.0,52.04072459885094,0.724024695713458,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2024,6.34245633217818,8816.014301727668,0.0,1.0,277470.00907645916,43780.0,52.04072461699278,0.7240246954541301,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2025,6.342456301427522,8816.014258984254,0.0,1.0,277470.00907645916,43780.0,52.040724862566904,0.7240246919437809,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2026,6.342456266336896,8816.014210208285,0.0,1.0,277470.00907645916,43780.0,52.04072514279992,0.7240246879380017,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2027,6.34245627032184,8816.014215747357,0.0,1.0,277470.00907645916,43780.0,52.04072511097625,0.7240246883929039,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2028,6.31726807718871,8781.002627292306,0.0,1.0,277470.00907645916,43780.0,52.242679536661484,0.7211493238799895,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2029,6.342456242069452,8816.014176476538,0.0,1.0,277470.00907645916,43780.0,52.04072533659923,0.7240246851677455,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2030,6.342456259878855,8816.014201231608,0.0,1.0,277470.00907645916,43780.0,52.040725194373714,0.7240246872007823,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2031,6.342456222501127,8816.014149276565,0.0,1.0,277470.00907645916,43780.0,52.04072549287147,0.7240246829339184,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2032,6.342456270254235,8816.014215653388,0.0,1.0,277470.00907645916,43780.0,52.04072511151614,0.7240246883851865,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2033,6.342456251270047,8816.014189265365,0.0,1.0,277470.00907645916,43780.0,52.04072526312348,0.7240246862180417,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2034,6.272417411055381,8718.660201366978,0.0,1.0,277470.00907645916,43780.0,52.606299557845674,0.7160293848236734,,
H_Pocune,H_Pocune,Hidro,Antioquia,Water,2035,6.342456270513521,8816.014216013795,0.0,1.0,277470.00907645916,43780.0,52.04072510944548,0.7240246884147854,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2023,13.718041318975496,19068.07743337594,0.0,1.8,499446.0163376265,78804.0,43.54252038479878,0.8699924732988009,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2024,13.718041292545102,19068.077396637695,0.0,1.8,499446.0163376265,78804.0,43.542520466013556,0.8699924716225963,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2025,13.718041267391959,19068.07736167482,0.0,1.8,499446.0163376265,78804.0,43.54252054330363,0.8699924700273944,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2026,13.718041225743145,19068.07730378297,0.0,1.8,499446.0163376265,78804.0,43.54252067128126,0.869992467386044,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2027,13.718041213419538,19068.07728665316,0.0,1.8,499446.0163376265,78804.0,43.542520709148995,0.8699924666044859,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2028,13.654041139709976,18979.117184196868,0.0,1.8,499446.0163376265,78804.0,43.74010063474212,0.8659336085559344,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2029,13.718041230238581,19068.07731003163,0.0,1.8,499446.0163376265,78804.0,43.542520657467776,0.8699924676711427,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2030,13.718041208769474,19068.07728018957,0.0,1.8,499446.0163376265,78804.0,43.54252072343762,0.8699924663095808,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2031,13.71804121601852,19068.07729026574,0.0,1.8,499446.0163376265,78804.0,43.54252070116289,0.8699924667693124,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2032,13.718041065248324,19068.07708069517,0.0,1.8,499446.0163376265,78804.0,43.542521164446526,0.8699924572075293,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2033,13.718041235124428,19068.077316822953,0.0,1.8,499446.0163376265,78804.0,43.54252064245465,0.8699924679810012,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2034,13.475121207113325,18730.418477887524,0.0,1.8,499446.0163376265,78804.0,44.30241670111112,0.8545865808671563,,
H_Porce3Meno,H_Porce3Meno,Hidro,Antioquia,Water,2035,13.6809630252701,19016.53860512544,0.0,1.8,499446.0163376265,78804.0,43.656762600669346,0.8676409833377788,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2023,34.924892224152906,48545.600191572536,0.0,4.9,604611.0197777312,214522.00000000003,24.844131641134908,0.8136448659060874,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2024,34.92489222802678,48545.600196957224,0.0,4.9,604611.0197777312,214522.00000000003,24.844131638533373,0.813644865996337,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2025,34.92489222561652,48545.60019360696,0.0,4.9,604611.0197777312,214522.00000000003,24.844131640152003,0.8136448659401851,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2026,34.924892086603776,48545.60000037924,0.0,4.9,604611.0197777312,214522.00000000003,24.84413173350729,0.8136448627016066,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2027,34.92489189245376,48545.599730510716,0.0,4.9,604611.0197777312,214522.00000000003,24.844131863890514,0.8136448581784956,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2028,34.924868703630025,48545.567498045726,0.0,4.9,604611.0197777312,214522.00000000003,24.844147436568374,0.8136443179487004,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2029,34.92489157472492,48545.599288867634,0.0,4.9,604611.0197777312,214522.00000000003,24.844132077264238,0.81364485077637,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2030,34.92489162692784,48545.59936142969,0.0,4.9,604611.0197777312,214522.00000000003,24.844132042206883,0.8136448519925411,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2031,34.924891503838325,48545.59919033526,0.0,4.9,604611.0197777312,214522.00000000003,24.84413212486878,0.8136448491249259,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2032,34.924888596314545,48545.59514887721,0.0,4.9,604611.0197777312,214522.00000000003,24.844134077443282,0.8136447813883733,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2033,34.924890960051876,48545.5984344721,0.0,4.9,604611.0197777312,214522.00000000003,24.84413249005358,0.8136448364563382,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2034,34.708146044024616,48244.323001194214,0.0,4.9,604611.0197777312,214522.00000000003,24.990598509027933,0.8085953323088391,,
H_ProvidencI,H_ProvidencI,Hidro,Caribe,Water,2035,34.924812161908605,48545.48890505295,0.0,4.9,604611.0197777312,214522.00000000003,24.844185407792512,0.8136430006967801,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2023,21.874296581033292,30405.272247636272,0.0,4.2,1165374.0381211285,183876.0,63.071985206830945,0.5945394808934902,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2024,21.87429648660328,30405.27211637856,0.0,4.2,1165374.0381211285,183876.0,63.07198547310835,0.5945394783268992,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2025,21.874296181557575,30405.27169236503,0.0,4.2,1165374.0381211285,183876.0,63.071986333288,0.5945394700358114,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2026,21.874295773861853,30405.27112566797,0.0,4.2,1165374.0381211285,183876.0,63.07198748292419,0.5945394589547143,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2027,21.874296135438648,30405.271628259714,0.0,4.2,1165374.0381211285,183876.0,63.071986463335925,0.5945394687823072,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2028,21.874288104628473,30405.260465433574,0.0,4.2,1165374.0381211285,183876.0,63.072009108933464,0.5945392505063185,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2029,21.87429578091876,30405.271135477076,0.0,4.2,1165374.0381211285,183876.0,63.071987463024854,0.5945394591465197,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2030,21.874295958219633,30405.271381925286,0.0,4.2,1165374.0381211285,183876.0,63.07198696306498,0.5945394639655259,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2031,21.874295835351138,30405.271211138075,0.0,4.2,1165374.0381211285,183876.0,63.07198730953432,0.5945394606259821,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2032,21.874294915684956,30405.269932802083,0.0,4.2,1165374.0381211285,183876.0,63.07198990284478,0.5945394356296193,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2033,21.87429562448613,30405.27091803572,0.0,4.2,1165374.0381211285,183876.0,63.07198790413965,0.5945394548947088,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2034,21.874288949166363,30405.261639341246,0.0,4.2,1165374.0381211285,183876.0,63.0720067274712,0.5945392734607077,,
H_Puente_Gui,H_Puente_Gui,Hidro,Nordeste,Water,2035,21.8742956083693,30405.270895633326,0.0,4.2,1165374.0381211285,183876.0,63.071987949586514,0.5945394544566562,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2023,4.632868053592727,6439.686594493889,0.0,0.75,208102.50680734438,32835.0,53.396123209250604,0.7051549548847377,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2024,4.632868091525962,6439.686647221086,0.0,0.75,208102.50680734438,32835.0,53.396122783432205,0.7051549606584415,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2025,4.632868118245469,6439.6866843612015,0.0,0.75,208102.50680734438,32835.0,53.39612248349317,0.7051549647253376,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2026,4.632867940150254,6439.686436808853,0.0,0.75,208102.50680734438,32835.0,53.396124482695754,0.705154937617999,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2027,4.632867944965477,6439.6864435020125,0.0,0.75,208102.50680734438,32835.0,53.39612442864262,0.7051549383509096,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2028,4.626361457108267,6430.642425380491,0.0,0.75,208102.50680734438,32835.0,53.46926553969342,0.7041646053437239,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2029,4.63286794681683,6439.686446075393,0.0,0.75,208102.50680734438,32835.0,53.3961244078603,0.7051549386326985,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2030,4.632867953379003,6439.686455196814,0.0,0.75,208102.50680734438,32835.0,53.39612433419681,0.7051549396315072,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2031,4.632867925891661,6439.686416989409,0.0,0.75,208102.50680734438,32835.0,53.396124642755176,0.7051549354477412,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2032,4.632867949994452,6439.686450492287,0.0,0.75,208102.50680734438,32835.0,53.39612437219,0.7051549391163547,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2033,4.632867952919241,6439.686454557745,0.0,0.75,208102.50680734438,32835.0,53.39612433935786,0.7051549395615283,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2034,4.484931407602229,6234.0546565670975,0.0,0.75,208102.50680734438,32835.0,55.11155890699706,0.6826379615832919,,
H_Remedios,H_Remedios,Hidro,Antioquia,Water,2035,4.632867957342572,6439.686460706174,0.0,0.75,208102.50680734438,32835.0,53.396124289703884,0.7051549402347902,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2023,24.328798929818166,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054882,0.6943150379514316,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2024,24.328798929818166,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054882,0.6943150379514316,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2025,24.328798929818163,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054883,0.6943150379514315,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2026,24.328798929818163,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054883,0.6943150379514315,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2027,24.328798929818166,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054882,0.6943150379514316,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2028,24.32879893484985,33817.030519441294,0.0,4.0,1109880.0363058366,175120.0,54.20806305962499,0.6943150380950298,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2029,24.32879892981817,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054881,0.6943150379514317,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2030,24.328798956109047,33817.03054899158,0.0,4.0,1109880.0363058366,175120.0,54.20806301347106,0.694315038701742,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2031,24.32879892981817,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054881,0.6943150379514317,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2032,24.328798929818163,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054883,0.6943150379514315,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2033,24.328798929818166,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054882,0.6943150379514316,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2034,24.328798929818163,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054883,0.6943150379514315,,
H_RioBobo,H_RioBobo,Hidro,Surocciden,Water,2035,24.328798929818163,33817.03051244725,0.0,4.0,1109880.0363058366,175120.0,54.20806307054883,0.6943150379514315,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2023,9.408797915081385,13078.229101963125,0.0,1.8,499446.0163376265,78804.0,62.84843725804209,0.5967020494090172,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2024,9.40879786563709,13078.229033235551,0.0,1.8,499446.0163376265,78804.0,62.84843758101311,0.5967020462732806,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2025,9.408797828274693,13078.228981301821,0.0,1.8,499446.0163376265,78804.0,62.848437825064956,0.5967020439037729,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2026,9.408797828274697,13078.228981301829,0.0,1.8,499446.0163376265,78804.0,62.848437825064934,0.5967020439037731,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2027,9.408797828274697,13078.228981301827,0.0,1.8,499446.0163376265,78804.0,62.848437825064934,0.5967020439037731,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2028,9.408797828274697,13078.228981301827,0.0,1.8,499446.0163376265,78804.0,62.848437825064934,0.5967020439037731,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2029,9.408797828274688,13078.228981301816,0.0,1.8,499446.0163376265,78804.0,62.84843782506499,0.5967020439037726,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2030,9.408797828274693,13078.228981301821,0.0,1.8,499446.0163376265,78804.0,62.848437825064956,0.5967020439037729,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2031,9.408797828274695,13078.228981301825,0.0,1.8,499446.0163376265,78804.0,62.84843782506494,0.596702043903773,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2032,9.408797828274695,13078.228981301825,0.0,1.8,499446.0163376265,78804.0,62.84843782506494,0.596702043903773,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2033,9.408797828274691,13078.228981301821,0.0,1.8,499446.0163376265,78804.0,62.84843782506497,0.5967020439037728,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2034,9.408797828274697,13078.228981301825,0.0,1.8,499446.0163376265,78804.0,62.848437825064934,0.5967020439037731,,
H_RioCali,H_RioCali,Hidro,Surocciden,Water,2035,9.408797828274693,13078.228981301821,0.0,1.8,499446.0163376265,78804.0,62.848437825064956,0.5967020439037729,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2023,7.751756346618758,10774.941321800072,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977129,0.5298824506205915,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2024,7.751756346618759,10774.941321800074,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977129,0.5298824506205915,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2025,7.751756346618757,10774.941321800072,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977129,0.5298824506205915,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2026,7.751756346618755,10774.941321800068,0.0,1.67,463374.9151576868,73112.59999999999,70.5985110997713,0.5298824506205914,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2027,7.751756346618757,10774.941321800072,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977129,0.5298824506205915,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2028,7.751756374142358,10774.941360057877,0.0,1.67,463374.9151576868,73112.59999999999,70.59851085403763,0.5298824525020067,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2029,7.75175634661876,10774.941321800075,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977127,0.5298824506205916,,
H_RioFrioI,H_RioFrioI,Hidro,Surocciden,Water,2030,7.751756346618757,10774.94132180007,0.0,1.67,463374.9151576868,73112.59999999999,70.59851109977129,0.5298824506205915,,
