load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2045_Q3_labor_2h,1460.56,0,2406.79,3867.35,0
Oriental,2045_Q3_labor_3h,1357.19,0,2410.61,3767.8,0
Oriental,2045_Q3_labor_4h,1297.74,0,2422.78,3720.52,0
Oriental,2045_Q3_labor_5h,1372,0,2408.01,3780.01,0
Oriental,2045_Q3_labor_6h,1558.4,0,2359.79,3918.19,0
Oriental,2045_Q3_labor_7h,1697.97,0,2309.3,4007.28,0
Oriental,2045_Q3_labor_8h,2070.82,0,2189.86,4260.68,0
Oriental,2045_Q3_labor_9h,2450.95,0,2060.02,4510.97,0
Oriental,2045_Q3_labor_10h,2709.15,0,1962.82,4671.97,0
Oriental,2045_Q3_labor_11h,2953.65,0,1891.46,4845.11,0
Oriental,2045_Q3_labor_12h,3119.78,0,1854.4,4974.18,0
Oriental,2045_Q3_labor_13h,3054.08,0,1892.31,4946.39,0
Oriental,2045_Q3_labor_14h,2935.79,0,2036.83,4972.61,0
Oriental,2045_Q3_labor_15h,2693.4,0,2334.72,5028.11,0
Oriental,2045_Q3_labor_16h,2587.44,0,2428.48,5015.92,0
Oriental,2045_Q3_labor_17h,2513.36,0,2427.72,4941.07,0
Oriental,2045_Q3_labor_18h,2321.18,0,2481.13,4802.31,0
Oriental,2045_Q3_labor_19h,2600.63,0,2392.44,4993.07,0
Oriental,2045_Q3_labor_20h,2803.68,0,2333.94,5137.62,0
Oriental,2045_Q3_labor_21h,2669.9,0,2370.97,5040.87,0
Oriental,2045_Q3_labor_22h,2357.84,0,2469.24,4827.08,0
Oriental,2045_Q3_labor_23h,1930.75,0,2601.04,4531.79,0
Oriental,2045_Q3_holidays_0h,1580.86,0,2387.79,3968.65,0
Oriental,2045_Q3_holidays_1h,1555.72,0,2367.86,3923.59,0
Oriental,2045_Q3_holidays_2h,1496.53,0,2283.76,3780.3,0
Oriental,2045_Q3_holidays_3h,1449.35,0,2215.75,3665.1,0
Oriental,2045_Q3_holidays_4h,1394.04,0,2184.26,3578.3,0
Oriental,2045_Q3_holidays_5h,1353.29,0,2177.16,3530.45,0
Oriental,2045_Q3_holidays_6h,1313.66,0,2159.47,3473.13,0
Oriental,2045_Q3_holidays_7h,1286.4,0,2104.64,3391.03,0
Oriental,2045_Q3_holidays_8h,1691.43,0,1844.22,3535.65,0
Oriental,2045_Q3_holidays_9h,2105.62,0,1612.66,3718.28,0
Oriental,2045_Q3_holidays_10h,2413.45,0,1461.7,3875.15,0
Oriental,2045_Q3_holidays_11h,2576.89,0,1427.04,4003.93,0
Oriental,2045_Q3_holidays_12h,2574.11,0,1537.69,4111.8,0
Oriental,2045_Q3_holidays_13h,2452.76,0,1722.23,4174.99,0
Oriental,2045_Q3_holidays_14h,2353.09,0,1825.91,4179,0
Oriental,2045_Q3_holidays_15h,2259.17,0,1868.78,4127.95,0
Oriental,2045_Q3_holidays_16h,2023.03,0,2059.65,4082.68,0
Oriental,2045_Q3_holidays_17h,1716.1,0,2332.49,4048.59,0
Oriental,2045_Q3_holidays_18h,1640.72,0,2412.31,4053.03,0
Oriental,2045_Q3_holidays_19h,2103.49,0,2246.55,4350.05,0
Oriental,2045_Q3_holidays_20h,2479.5,0,2065.61,4545.12,0
Oriental,2045_Q3_holidays_21h,2398.85,0,2102.28,4501.13,0
Oriental,2045_Q3_holidays_22h,2170.67,0,2211.6,4382.27,0
Oriental,2045_Q3_holidays_23h,1815.73,0,2369.82,4185.55,0
Oriental,2045_Q4_labor_0h,1726.16,0,2718.88,4445.04,0
Oriental,2045_Q4_labor_1h,1473.44,0,2718.88,4192.32,0
Oriental,2045_Q4_labor_2h,1330.14,0,2718.88,4049.03,0
Oriental,2045_Q4_labor_3h,1230.92,0,2718.88,3949.8,0
Oriental,2045_Q4_labor_4h,1182.33,0,2718.88,3901.21,0
Oriental,2045_Q4_labor_5h,1245.89,0,2718.88,3964.77,0
Oriental,2045_Q4_labor_6h,1389.23,0,2718.88,4108.12,0
Oriental,2045_Q4_labor_7h,1483.99,0,2718.88,4202.87,0
Oriental,2045_Q4_labor_8h,1743.9,0,2718.88,4462.78,0
Oriental,2045_Q4_labor_9h,2107.46,0,2608.81,4716.28,0
Oriental,2045_Q4_labor_10h,2439.38,0,2441.99,4881.38,0
Oriental,2045_Q4_labor_11h,2609.26,0,2445.82,5055.07,0
Oriental,2045_Q4_labor_12h,2590.1,0,2592.35,5182.44,0
Oriental,2045_Q4_labor_13h,2446.94,0,2714.03,5160.97,0
Oriental,2045_Q4_labor_14h,2472.14,0,2718.88,5191.03,0
Oriental,2045_Q4_labor_15h,2529.34,0,2718.88,5248.23,0
Oriental,2045_Q4_labor_16h,2518.3,0,2718.88,5237.18,0
Oriental,2045_Q4_labor_17h,2449,0,2718.88,5167.89,0
Oriental,2045_Q4_labor_18h,2393.11,0,2718.88,5111.99,0
Oriental,2045_Q4_labor_19h,2645.06,0,2718.88,5363.94,0
Oriental,2045_Q4_labor_20h,2636.27,0,2718.88,5355.16,0
Oriental,2045_Q4_labor_21h,2522.57,0,2718.88,5241.45,0
Oriental,2045_Q4_labor_22h,2304.58,0,2718.88,5023.47,0
Oriental,2045_Q4_labor_23h,2006.96,0,2718.88,4725.84,0
Oriental,2045_Q4_holidays_0h,1412.34,0,2718.88,4131.22,0
Oriental,2045_Q4_holidays_1h,1326.08,0,2718.88,4044.97,0
Oriental,2045_Q4_holidays_2h,1182.14,0,2718.88,3901.02,0
Oriental,2045_Q4_holidays_3h,1061.44,0,2718.88,3780.32,0
Oriental,2045_Q4_holidays_4h,955.832,0,2718.88,3674.71,0
Oriental,2045_Q4_holidays_5h,910.787,0,2718.88,3629.67,0
Oriental,2045_Q4_holidays_6h,855.477,0,2718.88,3574.36,0
Oriental,2045_Q4_holidays_7h,1142.03,0,2357.12,3499.15,0
Oriental,2045_Q4_holidays_8h,1625.38,0,2016.3,3641.68,0
Oriental,2045_Q4_holidays_9h,2030.23,0,1801.63,3831.86,0
Oriental,2045_Q4_holidays_10h,2301.89,0,1703.39,4005.28,0
Oriental,2045_Q4_holidays_11h,2562.94,0,1598.37,4161.32,0
Oriental,2045_Q4_holidays_12h,2555.25,0,1733.67,4288.92,0
Oriental,2045_Q4_holidays_13h,2352.04,0,1998.25,4350.28,0
Oriental,2045_Q4_holidays_14h,1997.04,0,2353.07,4350.11,0
Oriental,2045_Q4_holidays_15h,1582.07,0,2718.79,4300.86,0
Oriental,2045_Q4_holidays_16h,1551.69,0,2718.88,4270.57,0
Oriental,2045_Q4_holidays_17h,1521.72,0,2718.88,4240.6,0
Oriental,2045_Q4_holidays_18h,1601.31,0,2718.88,4320.19,0
Oriental,2045_Q4_holidays_19h,1963.59,0,2718.88,4682.47,0
Oriental,2045_Q4_holidays_20h,2031.71,0,2718.88,4750.59,0
Oriental,2045_Q4_holidays_21h,1973.91,0,2718.88,4692.8,0
Oriental,2045_Q4_holidays_22h,1844.41,0,2718.88,4563.29,0
Oriental,2045_Q4_holidays_23h,1643.52,0,2718.88,4362.41,0
Oriental,2050_Q1_labor_0h,1528.64,0,3170.52,4699.17,0
Oriental,2050_Q1_labor_1h,1236.74,0,3253.44,4490.18,0
Oriental,2050_Q1_labor_2h,1036.84,0,3300.84,4337.68,0
Oriental,2050_Q1_labor_3h,910.965,0,3313.19,4224.15,0
Oriental,2050_Q1_labor_4h,852.667,0,3308.49,4161.16,0
Oriental,2050_Q1_labor_5h,890.867,0,3313.02,4203.88,0
Oriental,2050_Q1_labor_6h,1016.73,0,3322.1,4338.83,0
Oriental,2050_Q1_labor_7h,1263.66,0,3137.55,4401.21,0
Oriental,2050_Q1_labor_8h,1728.53,0,2917.78,4646.31,0
Oriental,2050_Q1_labor_9h,2148.17,0,2781.75,4929.92,0
Oriental,2050_Q1_labor_10h,2407.67,0,2707.52,5115.19,0
Oriental,2050_Q1_labor_11h,2590.17,0,2703.91,5294.08,0
Oriental,2050_Q1_labor_12h,2668.81,0,2768.86,5437.68,0
Oriental,2050_Q1_labor_13h,2517.06,0,2908.84,5425.9,0
Oriental,2050_Q1_labor_14h,2226.16,0,3205.35,5431.51,0
Oriental,2050_Q1_labor_15h,2129.66,0,3337.05,5466.71,0
Oriental,2050_Q1_labor_16h,2311.37,0,3137.82,5449.18,0
Oriental,2050_Q1_labor_17h,2348.65,0,3015.32,5363.97,0
Oriental,2050_Q1_labor_18h,2279.05,0,3001.73,5280.78,0
Oriental,2050_Q1_labor_19h,2591.92,0,2988.52,5580.44,0
Oriental,2050_Q1_labor_20h,2644.53,0,3007.66,5652.2,0
Oriental,2050_Q1_labor_21h,2536.79,0,2981.96,5518.75,0
Oriental,2050_Q1_labor_22h,2289.87,0,3000,5289.87,0
Oriental,2050_Q1_labor_23h,1907.44,0,3080.33,4987.76,0
Oriental,2050_Q1_holidays_0h,1371.6,0,3344.4,4716,0
Oriental,2050_Q1_holidays_1h,736.702,0,3540.69,4277.39,0
Oriental,2050_Q1_holidays_2h,655.999,0,3474.42,4130.42,0
Oriental,2050_Q1_holidays_3h,645.578,0,3396.1,4041.68,0
Oriental,2050_Q1_holidays_4h,643.4,0,3372.67,4016.07,0
Oriental,2050_Q1_holidays_5h,651.135,0,3444.38,4095.51,0
Oriental,2050_Q1_holidays_6h,818.658,0,3473.32,4291.98,0
Oriental,2050_Q1_holidays_7h,1234.95,0,3174.03,4408.98,0
Oriental,2050_Q1_holidays_8h,1755.57,0,2933.14,4688.71,0
Oriental,2050_Q1_holidays_9h,2231.9,0,2755.39,4987.29,0
Oriental,2050_Q1_holidays_10h,2512.45,0,2676.42,5188.87,0
Oriental,2050_Q1_holidays_11h,2705.2,0,2672.12,5377.32,0
Oriental,2050_Q1_holidays_12h,2759.82,0,2767.15,5526.97,0
Oriental,2050_Q1_holidays_13h,2551.47,0,2962,5513.47,0
Oriental,2050_Q1_holidays_14h,2179.62,0,3365.03,5544.65,0
Oriental,2050_Q1_holidays_15h,2053.53,0,3563.72,5617.24,0
Oriental,2050_Q1_holidays_16h,2461.88,0,3144.46,5606.33,0
Oriental,2050_Q1_holidays_17h,2608.46,0,2906.5,5514.96,0
Oriental,2050_Q1_holidays_18h,2500.41,0,2894.02,5394.44,0
Oriental,2050_Q1_holidays_19h,2770.69,0,2912.5,5683.2,0
Oriental,2050_Q1_holidays_20h,2830.55,0,2937.28,5767.84,0
Oriental,2050_Q1_holidays_21h,2732.79,0,2903.59,5636.37,0
Oriental,2050_Q1_holidays_22h,2498.91,0,2894.58,5393.49,0
Oriental,2050_Q1_holidays_23h,1958.83,0,3085.26,5044.09,0
Oriental,2050_Q2_labor_0h,1243.43,0,3472.02,4715.45,0
Oriental,2050_Q2_labor_1h,915.175,0,3590.9,4506.07,0
Oriental,2050_Q2_labor_2h,752.409,0,3598.35,4350.76,0
Oriental,2050_Q2_labor_3h,698.892,0,3538.81,4237.7,0
Oriental,2050_Q2_labor_4h,683.421,0,3497.03,4180.45,0
Oriental,2050_Q2_labor_5h,703.344,0,3542.67,4246.01,0
Oriental,2050_Q2_labor_6h,864.792,0,3548.82,4413.61,0
Oriental,2050_Q2_labor_7h,1190.64,0,3285.84,4476.48,0
Oriental,2050_Q2_labor_8h,1629.45,0,3098.37,4727.81,0
Oriental,2050_Q2_labor_9h,2052.01,0,2942.66,4994.67,0
Oriental,2050_Q2_labor_10h,2358.81,0,2812.21,5171.02,0
Oriental,2050_Q2_labor_11h,2523.41,0,2831.73,5355.14,0
Oriental,2050_Q2_labor_12h,2517.94,0,2977.31,5495.25,0
Oriental,2050_Q2_labor_13h,2331.04,0,3132.34,5463.38,0
Oriental,2050_Q2_labor_14h,2045.69,0,3440.17,5485.86,0
Oriental,2050_Q2_labor_15h,1868.98,0,3660.97,5529.95,0
Oriental,2050_Q2_labor_16h,2188.74,0,3329.46,5518.2,0
Oriental,2050_Q2_labor_17h,2302.29,0,3133.87,5436.16,0
Oriental,2050_Q2_labor_18h,2185.6,0,3130.46,5316.06,0
Oriental,2050_Q2_labor_19h,2566.81,0,3033.3,5600.1,0
Oriental,2050_Q2_labor_20h,2680.38,0,3040.13,5720.51,0
Oriental,2050_Q2_labor_21h,2562.33,0,3033.44,5595.77,0
Oriental,2050_Q2_labor_22h,2236.85,0,3112.74,5349.59,0
Oriental,2050_Q2_labor_23h,1734.78,0,3283.98,5018.76,0
Oriental,2050_Q2_holidays_0h,1071.54,0,3624.28,4695.82,0
Oriental,2050_Q2_holidays_1h,589.165,0,3658.28,4247.44,0
Oriental,2050_Q2_holidays_2h,556.156,0,3551.44,4107.6,0
Oriental,2050_Q2_holidays_3h,546.28,0,3466.75,4013.03,0
Oriental,2050_Q2_holidays_4h,542.897,0,3430.3,3973.2,0
Oriental,2050_Q2_holidays_5h,551.559,0,3511.42,4062.97,0
Oriental,2050_Q2_holidays_6h,716.545,0,3549.66,4266.21,0
Oriental,2050_Q2_holidays_7h,1086.4,0,3260.73,4347.13,0
Oriental,2050_Q2_holidays_8h,1545.06,0,3077.19,4622.25,0
Oriental,2050_Q2_holidays_9h,1977.53,0,2933.47,4911,0
Oriental,2050_Q2_holidays_10h,2296.78,0,2811.91,5108.69,0
Oriental,2050_Q2_holidays_11h,2459.59,0,2848.77,5308.36,0
Oriental,2050_Q2_holidays_12h,2443.31,0,3019.34,5462.64,0
Oriental,2050_Q2_holidays_13h,2249.61,0,3200.21,5449.82,0
Oriental,2050_Q2_holidays_14h,1938.3,0,3546.31,5484.62,0
Oriental,2050_Q2_holidays_15h,1787.57,0,3759.51,5547.08,0
Oriental,2050_Q2_holidays_16h,2146.96,0,3407.5,5554.46,0
Oriental,2050_Q2_holidays_17h,2316.94,0,3144.11,5461.05,0
Oriental,2050_Q2_holidays_18h,2171.36,0,3151.14,5322.5,0
Oriental,2050_Q2_holidays_19h,2589.94,0,3018.26,5608.2,0
Oriental,2050_Q2_holidays_20h,2787.2,0,2964.25,5751.44,0
Oriental,2050_Q2_holidays_21h,2626.92,0,3008.16,5635.09,0
Oriental,2050_Q2_holidays_22h,2256.1,0,3122.32,5378.42,0
Oriental,2050_Q2_holidays_23h,1651.13,0,3364.86,5015.99,0
Oriental,2050_Q3_labor_0h,1681.61,0,3214.42,4896.03,0
Oriental,2050_Q3_labor_1h,1562.66,0,3107.42,4670.08,0
Oriental,2050_Q3_labor_2h,1518.92,0,2986.84,4505.76,0
Oriental,2050_Q3_labor_3h,1486.14,0,2899.51,4385.65,0
Oriental,2050_Q3_labor_4h,1465.8,0,2856.59,4322.38,0
Oriental,2050_Q3_labor_5h,1483.72,0,2888.45,4372.17,0
Oriental,2050_Q3_labor_6h,1639.23,0,2860.82,4500.05,0
Oriental,2050_Q3_labor_7h,1822.58,0,2754.76,4577.34,0
Oriental,2050_Q3_labor_8h,2043.59,0,2808.71,4852.3,0
Oriental,2050_Q3_labor_9h,2322.08,0,2807.73,5129.8,0
Oriental,2050_Q3_labor_10h,2555.85,0,2757.24,5313.09,0
Oriental,2050_Q3_labor_11h,2736.92,0,2766.51,5503.43,0
Oriental,2050_Q3_labor_12h,2845.5,0,2801.95,5647.45,0
Oriental,2050_Q3_labor_13h,2851.01,0,2776.44,5627.46,0
Oriental,2050_Q3_labor_14h,2873.35,0,2779.82,5653.17,0
Oriental,2050_Q3_labor_15h,2582.06,0,3119.39,5701.45,0
Oriental,2050_Q3_labor_16h,2443.53,0,3238.8,5682.33,0
Oriental,2050_Q3_labor_17h,2517.04,0,3084.71,5601.75,0
Oriental,2050_Q3_labor_18h,2374.55,0,3087.25,5461.8,0
Oriental,2050_Q3_labor_19h,2707.21,0,2990.19,5697.4,0
Oriental,2050_Q3_labor_20h,2925.8,0,2945.78,5871.58,0
Oriental,2050_Q3_labor_21h,2800.01,0,2965.74,5765.75,0
Oriental,2050_Q3_labor_22h,2476.69,0,3056.44,5533.13,0
Oriental,2050_Q3_labor_23h,2012.66,0,3196.81,5209.47,0
Oriental,2050_Q3_holidays_0h,1592.97,0,3210.26,4803.22,0
Oriental,2050_Q3_holidays_1h,1422.03,0,2975.11,4397.14,0
Oriental,2050_Q3_holidays_2h,1300.69,0,2945.31,4246,0
Oriental,2050_Q3_holidays_3h,1165.25,0,2975.8,4141.06,0
Oriental,2050_Q3_holidays_4h,1096.49,0,2995.35,4091.84,0
Oriental,2050_Q3_holidays_5h,1177.88,0,2975.05,4152.93,0
Oriental,2050_Q3_holidays_6h,1261,0,3021.79,4282.79,0
Oriental,2050_Q3_holidays_7h,1248.81,0,3096.75,4345.55,0
Oriental,2050_Q3_holidays_8h,1649.1,0,2978.4,4627.5,0
Oriental,2050_Q3_holidays_9h,2049.7,0,2866.39,4916.08,0
Oriental,2050_Q3_holidays_10h,2342.14,0,2776.18,5118.31,0
Oriental,2050_Q3_holidays_11h,2519.43,0,2811.21,5330.64,0
Oriental,2050_Q3_holidays_12h,2538.71,0,2951.12,5489.83,0
Oriental,2050_Q3_holidays_13h,2404.71,0,3084.07,5488.78,0
Oriental,2050_Q3_holidays_14h,2445.78,0,3076.1,5521.88,0
Oriental,2050_Q3_holidays_15h,2444.25,0,3116.03,5560.28,0
Oriental,2050_Q3_holidays_16h,2319.55,0,3218.56,5538.11,0
Oriental,2050_Q3_holidays_17h,2212.95,0,3248.02,5460.98,0
Oriental,2050_Q3_holidays_18h,2114.58,0,3224.43,5339.02,0
Oriental,2050_Q3_holidays_19h,2520.42,0,3075.1,5595.52,0
Oriental,2050_Q3_holidays_20h,2789.72,0,2991.75,5781.47,0
Oriental,2050_Q3_holidays_21h,2663.86,0,3028.23,5692.09,0
Oriental,2050_Q3_holidays_22h,2315.83,0,3145.92,5461.75,0
Oriental,2050_Q3_holidays_23h,1834.23,0,3286.12,5120.35,0
Oriental,2050_Q4_labor_0h,1105.91,0,3997.95,5103.87,0
Oriental,2050_Q4_labor_1h,879.918,0,4000.64,4880.56,0
Oriental,2050_Q4_labor_2h,818.259,0,3894.93,4713.19,0
Oriental,2050_Q4_labor_3h,797.371,0,3794.44,4591.82,0
Oriental,2050_Q4_labor_4h,788.612,0,3732.85,4521.46,0
Oriental,2050_Q4_labor_5h,795.375,0,3777.51,4572.89,0
Oriental,2050_Q4_labor_6h,937.489,0,3763.32,4700.81,0
Oriental,2050_Q4_labor_7h,1263.32,0,3513.43,4776.75,0
Oriental,2050_Q4_labor_8h,1628.47,0,3424.4,5052.88,0
Oriental,2050_Q4_labor_9h,2071.46,0,3261.05,5332.51,0
Oriental,2050_Q4_labor_10h,2403.38,0,3120.08,5523.46,0
Oriental,2050_Q4_labor_11h,2573.26,0,3145.02,5718.27,0
Oriental,2050_Q4_labor_12h,2563.87,0,3298.81,5862.68,0
Oriental,2050_Q4_labor_13h,2525.31,0,3325.9,5851.21,0
Oriental,2050_Q4_labor_14h,2420.15,0,3456.83,5876.97,0
Oriental,2050_Q4_labor_15h,2720.06,0,3204.93,5924.99,0
Oriental,2050_Q4_labor_16h,2667.3,0,3241.03,5908.34,0
Oriental,2050_Q4_labor_17h,2197.25,0,3634.1,5831.36,0
Oriental,2050_Q4_labor_18h,2232.18,0,3558.04,5790.22,0
Oriental,2050_Q4_labor_19h,2763.32,0,3339.81,6103.13,0
Oriental,2050_Q4_labor_20h,2763.59,0,3338.84,6102.43,0
Oriental,2050_Q4_labor_21h,2573.74,0,3405.1,5978.84,0
Oriental,2050_Q4_labor_22h,2149.99,0,3591.7,5741.69,0
Oriental,2050_Q4_labor_23h,1583.22,0,3833.07,5416.29,0
Oriental,2050_Q4_holidays_0h,998.418,0,4085.75,5084.17,0
Oriental,2050_Q4_holidays_1h,609.305,0,3956.81,4566.12,0
Oriental,2050_Q4_holidays_2h,609.041,0,3797.77,4406.81,0
Oriental,2050_Q4_holidays_3h,608.44,0,3696.53,4304.97,0
Oriental,2050_Q4_holidays_4h,608.687,0,3657.95,4266.64,0
Oriental,2050_Q4_holidays_5h,608.961,0,3739.05,4348.01,0
Oriental,2050_Q4_holidays_6h,754.025,0,3759.36,4513.39,0
Oriental,2050_Q4_holidays_7h,1155.59,0,3474.1,4629.69,0
Oriental,2050_Q4_holidays_8h,1625.38,0,3320.58,4945.95,0
Oriental,2050_Q4_holidays_9h,2067.43,0,3184.42,5251.85,0
Oriental,2050_Q4_holidays_10h,2400.76,0,3054.81,5455.57,0
Oriental,2050_Q4_holidays_11h,2573.09,0,3102.67,5675.76,0
Oriental,2050_Q4_holidays_12h,2555.25,0,3287.97,5843.21,0
Oriental,2050_Q4_holidays_13h,2375.01,0,3458.77,5833.78,0
Oriental,2050_Q4_holidays_14h,2022.43,0,3865.63,5888.06,0
Oriental,2050_Q4_holidays_15h,1599.16,0,4341.57,5940.73,0
Oriental,2050_Q4_holidays_16h,1719.97,0,4208.74,5928.72,0
Oriental,2050_Q4_holidays_17h,1892.88,0,3980.98,5873.86,0
Oriental,2050_Q4_holidays_18h,1922.08,0,3902.06,5824.15,0
Oriental,2050_Q4_holidays_19h,2380.68,0,3738.51,6119.18,0
Oriental,2050_Q4_holidays_20h,2412.74,0,3728.49,6141.23,0
Oriental,2050_Q4_holidays_21h,2245.1,0,3779.77,6024.87,0
Oriental,2050_Q4_holidays_22h,1862.65,0,3918.76,5781.4,0
Oriental,2050_Q4_holidays_23h,1318.12,0,4112.61,5430.73,0
Surocciden,2023_Q1_labor_0h,1344.76,0,469.808,1814.57,0
Surocciden,2023_Q1_labor_1h,1284.87,0,428.12,1712.99,0
Surocciden,2023_Q1_labor_2h,1248.78,0,405.688,1654.46,0
Surocciden,2023_Q1_labor_3h,1222.21,0,390.766,1612.98,0
Surocciden,2023_Q1_labor_4h,1209.85,0,383.199,1593.05,0
Surocciden,2023_Q1_labor_5h,1226.46,0,391.153,1617.61,0
Surocciden,2023_Q1_labor_6h,1273.86,0,410.316,1684.17,0
Surocciden,2023_Q1_labor_7h,1311.16,0,412.25,1723.41,0
Surocciden,2023_Q1_labor_8h,1388.32,0,439.124,1827.44,0
Surocciden,2023_Q1_labor_9h,1468.06,0,472.68,1940.74,0
Surocciden,2023_Q1_labor_10h,1518.34,0,492.955,2011.3,0
Surocciden,2023_Q1_labor_11h,1562.08,0,519.025,2081.1,0
Surocciden,2023_Q1_labor_12h,1590.04,0,546.552,2136.59,0
Surocciden,2023_Q1_labor_13h,1577.96,0,549.327,2127.28,0
Surocciden,2023_Q1_labor_14h,1568.33,0,563.597,2131.93,0
Surocciden,2023_Q1_labor_15h,1563.07,0,590.001,2153.07,0
Surocciden,2023_Q1_labor_16h,1548.73,0,599.534,2148.26,0
Surocciden,2023_Q1_labor_17h,1516.44,0,595.67,2112.11,0
Surocciden,2023_Q1_labor_18h,1490.29,0,580.84,2071.13,0
Surocciden,2023_Q1_labor_19h,1544.07,0,635.058,2179.13,0
Surocciden,2023_Q1_labor_20h,1555.45,0,647.526,2202.98,0
Surocciden,2023_Q1_labor_21h,1525.92,0,621.604,2147.52,0
Surocciden,2023_Q1_labor_22h,1477.11,0,576.989,2054.1,0
Surocciden,2023_Q1_labor_23h,1411.64,0,518.571,1930.21,0
Surocciden,2023_Q1_holidays_0h,1277.37,0,425.715,1703.08,0
Surocciden,2023_Q1_holidays_1h,1260.76,0,403.286,1664.05,0
Surocciden,2023_Q1_holidays_2h,1236.67,0,372.048,1608.72,0
Surocciden,2023_Q1_holidays_3h,1215.31,0,347.929,1563.23,0
Surocciden,2023_Q1_holidays_4h,1196.64,0,332.172,1528.81,0
Surocciden,2023_Q1_holidays_5h,1186.53,0,323.732,1510.26,0
Surocciden,2023_Q1_holidays_6h,1183.73,0,311.811,1495.54,0
Surocciden,2023_Q1_holidays_7h,1166.49,0,283.002,1449.5,0
Surocciden,2023_Q1_holidays_8h,1213.52,0,283.471,1496.99,0
Surocciden,2023_Q1_holidays_9h,1280.67,0,302.266,1582.94,0
Surocciden,2023_Q1_holidays_10h,1336.7,0,325.517,1662.22,0
Surocciden,2023_Q1_holidays_11h,1375.71,0,350.39,1726.1,0
Surocciden,2023_Q1_holidays_12h,1399.07,0,380.885,1779.96,0
Surocciden,2023_Q1_holidays_13h,1399.38,0,403.819,1803.2,0
Surocciden,2023_Q1_holidays_14h,1383.62,0,416.156,1799.78,0
Surocciden,2023_Q1_holidays_15h,1357.39,0,424.319,1781.71,0
Surocciden,2023_Q1_holidays_16h,1335.93,0,430.154,1766.09,0
Surocciden,2023_Q1_holidays_17h,1310.82,0,441.259,1752.08,0
Surocciden,2023_Q1_holidays_18h,1305.11,0,456.636,1761.74,0
Surocciden,2023_Q1_holidays_19h,1354.85,0,557.782,1912.63,0
Surocciden,2023_Q1_holidays_20h,1370.94,0,592.744,1963.68,0
Surocciden,2023_Q1_holidays_21h,1362.7,0,576.543,1939.24,0
Surocciden,2023_Q1_holidays_22h,1342.76,0,538.234,1880.99,0
Surocciden,2023_Q1_holidays_23h,1314.77,0,482.232,1797,0
Surocciden,2023_Q2_labor_0h,1155.12,0,645.925,1801.05,0
Surocciden,2023_Q2_labor_1h,1094.61,0,600.783,1695.39,0
Surocciden,2023_Q2_labor_2h,1061.94,0,576.721,1638.67,0
Surocciden,2023_Q2_labor_3h,1037.72,0,560.527,1598.25,0
Surocciden,2023_Q2_labor_4h,1026.61,0,553.36,1579.97,0
Surocciden,2023_Q2_labor_5h,1046.34,0,566.898,1613.24,0
Surocciden,2023_Q2_labor_6h,1099.69,0,593.389,1693.08,0
Surocciden,2023_Q2_labor_7h,1134.07,0,593.074,1727.15,0
Surocciden,2023_Q2_labor_8h,1208.43,0,620.732,1829.17,0
Surocciden,2023_Q2_labor_9h,1282.06,0,652.785,1934.85,0
Surocciden,2023_Q2_labor_10h,1329.09,0,672.497,2001.59,0
Surocciden,2023_Q2_labor_11h,1373.39,0,700.242,2073.64,0
Surocciden,2023_Q2_labor_12h,1401.89,0,726.105,2127.99,0
Surocciden,2023_Q2_labor_13h,1386.93,0,724.533,2111.46,0
Surocciden,2023_Q2_labor_14h,1381.4,0,740.933,2122.34,0
Surocciden,2023_Q2_labor_15h,1378.61,0,768.232,2146.85,0
Surocciden,2023_Q2_labor_16h,1364.95,0,780.936,2145.89,0
Surocciden,2023_Q2_labor_17h,1333.02,0,778.435,2111.45,0
Surocciden,2023_Q2_labor_18h,1299.61,0,757.156,2056.77,0
Surocciden,2023_Q2_labor_19h,1351.45,0,806.913,2158.36,0
Surocciden,2023_Q2_labor_20h,1374.03,0,828.225,2202.25,0
Surocciden,2023_Q2_labor_21h,1346.38,0,805.39,2151.77,0
Surocciden,2023_Q2_labor_22h,1294.69,0,758.175,2052.87,0
Surocciden,2023_Q2_labor_23h,1223.3,0,696.451,1919.75,0
Surocciden,2023_Q2_holidays_0h,1029.04,0,657.701,1686.74,0
Surocciden,2023_Q2_holidays_1h,1025.95,0,651.109,1677.05,0
Surocciden,2023_Q2_holidays_2h,1004.1,0,607.264,1611.36,0
Surocciden,2023_Q2_holidays_3h,985.407,0,575.538,1560.95,0
Surocciden,2023_Q2_holidays_4h,971.416,0,553.751,1525.17,0
Surocciden,2023_Q2_holidays_5h,963.278,0,544.596,1507.87,0
Surocciden,2023_Q2_holidays_6h,961.568,0,523.872,1485.44,0
Surocciden,2023_Q2_holidays_7h,962.082,0,491.651,1453.73,0
Surocciden,2023_Q2_holidays_8h,1011.97,0,504.469,1516.44,0
Surocciden,2023_Q2_holidays_9h,1066.92,0,530.882,1597.8,0
Surocciden,2023_Q2_holidays_10h,1112.8,0,560.161,1672.96,0
Surocciden,2023_Q2_holidays_11h,1143.11,0,591.418,1734.53,0
Surocciden,2023_Q2_holidays_12h,1159.7,0,625.438,1785.14,0
Surocciden,2023_Q2_holidays_13h,1159.35,0,647.999,1807.35,0
Surocciden,2023_Q2_holidays_14h,1143.82,0,662.389,1806.21,0
