HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
AMOYA,4328,0.0
AMOYA,4329,4.3748195780861855e-08
AMOYA,4330,0.0
AMOYA,4331,0.0
AMOYA,4332,0.0
AMOYA,4333,0.0
AMOYA,4334,0.0
AMOYA,4335,0.0
AMOYA,4336,0.0
AMOYA,4337,0.0
AMOYA,4338,0.0
AMOYA,4339,0.0
AMOYA,4340,0.0
AMOYA,4341,0.0
AMOYA,4342,0.0
AMOYA,4343,0.0
AMOYA,4344,0.0
AMOYA,4345,0.0
AMOYA,4346,0.0
AMOYA,4347,0.0
AMOYA,4348,0.0
AMOYA,4349,0.0
AMOYA,4350,0.0
AMOYA,4351,0.0
AMOYA,4352,0.0
AMOYA,4353,0.0
AMOYA,4354,0.0
AMOYA,4355,0.0
AMOYA,4356,0.0
AMOYA,4357,0.0
AMOYA,4358,0.0
AMOYA,4359,0.0
AMOYA,4360,0.0
AMOYA,4361,0.0
AMOYA,4362,0.0
AMOYA,4363,0.0
AMOYA,4364,0.0
AMOYA,4365,0.0
AMOYA,4366,0.0
AMOYA,4367,0.00017167456364055442
AMOYA,4368,0.0
AMOYA,4369,0.0
AMOYA,4370,0.0
AMOYA,4371,0.0
AMOYA,4372,0.0
AMOYA,4373,0.0
AMOYA,4374,0.0
AMOYA,4375,0.0
AMOYA,4376,0.0
AMOYA,4377,0.0
AMOYA,4378,0.0
AMOYA,4379,0.0
AMOYA,4380,0.0
AMOYA,4381,0.0
AMOYA,4382,0.0
AMOYA,4383,0.0
AMOYA,4384,0.0
AMOYA,4385,0.0
AMOYA,4386,0.0
AMOYA,4387,0.0
AMOYA,4388,0.0
AMOYA,4389,0.0
AMOYA,4390,0.0
AMOYA,4391,3.333240536494659e-08
AMOYA,4392,0.0
AMOYA,4393,0.0
AMOYA,4394,0.0
AMOYA,4395,0.0
AMOYA,4396,0.0
AMOYA,4397,0.0
AMOYA,4398,0.0
AMOYA,4399,0.0
AMOYA,4400,0.0
AMOYA,4401,0.0
AMOYA,4402,0.0
AMOYA,4403,0.0
AMOYA,4404,0.0
AMOYA,4405,0.0
AMOYA,4406,0.0
AMOYA,4407,0.0
AMOYA,4408,0.0
AMOYA,4409,0.0
AMOYA,4410,0.0
AMOYA,4411,0.0
AMOYA,4412,0.0
AMOYA,4413,0.0
AMOYA,4414,0.0
AMOYA,4415,2.74641036470582e-07
AMOYA,4416,0.0
AMOYA,5185,0.0
AMOYA,5186,0.0
AMOYA,5187,0.0
AMOYA,5188,0.0
AMOYA,5189,0.0
AMOYA,5190,0.0
AMOYA,5191,0.0
AMOYA,5192,0.0
AMOYA,5193,0.0
AMOYA,5194,0.0
AMOYA,5195,0.0
AMOYA,5196,0.0
AMOYA,5197,0.0
AMOYA,5198,0.0
AMOYA,5199,0.0
AMOYA,5200,0.0
AMOYA,5201,0.0
AMOYA,5202,0.0
AMOYA,5203,0.0
AMOYA,5204,0.0
AMOYA,5205,0.0
AMOYA,5206,0.0
AMOYA,5207,3.3854218240126564e-05
AMOYA,5208,0.0
AMOYA,5209,2.392815737902725e-06
AMOYA,5210,0.0
AMOYA,5211,0.0
AMOYA,5212,0.0
AMOYA,5213,0.0
AMOYA,5214,0.0
AMOYA,5215,0.0
AMOYA,5216,0.0
AMOYA,5217,0.0
AMOYA,5218,0.0
AMOYA,5219,0.0
AMOYA,5220,0.0
AMOYA,5221,0.0
AMOYA,5222,0.0
AMOYA,5223,0.0
AMOYA,5224,0.0
AMOYA,5225,0.0
AMOYA,5226,0.0
AMOYA,5227,0.0
AMOYA,5228,0.0
AMOYA,5229,0.0
AMOYA,5230,0.0
AMOYA,5231,0.0
AMOYA,5232,0.0
AMOYA,5233,0.0
AMOYA,5234,0.0
AMOYA,5235,0.0
AMOYA,5236,0.0
AMOYA,5237,0.0
AMOYA,5238,0.0
AMOYA,5239,0.0
AMOYA,5240,0.0
AMOYA,5241,0.0
AMOYA,5242,0.0
AMOYA,5243,0.0
AMOYA,5244,0.0
AMOYA,5245,0.0
AMOYA,5246,0.0
AMOYA,5247,0.0
AMOYA,5248,0.0
AMOYA,5249,0.0
AMOYA,5250,0.0
AMOYA,5251,0.0
AMOYA,5252,0.0
AMOYA,5253,0.0
AMOYA,5254,0.0
AMOYA,5255,3.349457219011255e-05
AMOYA,5256,0.0
AMOYA,5257,0.0
AMOYA,5258,0.0
AMOYA,5259,0.0
AMOYA,5260,0.0
AMOYA,5261,0.0
AMOYA,5262,0.0
AMOYA,5263,0.0
AMOYA,5264,0.0
AMOYA,5265,0.0
AMOYA,5266,0.0
AMOYA,5267,0.0
AMOYA,5268,0.0
AMOYA,5269,0.0
AMOYA,5270,0.0
AMOYA,5271,0.0
AMOYA,5272,0.0
AMOYA,5273,3.282639048340096e-06
AMOYA,5274,0.0
AMOYA,5275,0.0
AMOYA,5276,0.0
AMOYA,5277,0.0
AMOYA,5278,0.0
AMOYA,5279,0.0
AMOYA,5280,0.0
AMOYA,5281,0.0
AMOYA,5282,0.0
AMOYA,5283,0.0
AMOYA,5284,0.0
AMOYA,5285,0.0
AMOYA,5286,0.0
AMOYA,5287,0.0
AMOYA,5288,0.0
AMOYA,5289,0.0
AMOYA,5290,0.0
AMOYA,5291,0.0
AMOYA,5292,0.0
AMOYA,5293,4.021637001937629e-07
AMOYA,5294,0.0
AMOYA,5295,0.0
AMOYA,5296,0.0
AMOYA,5297,0.0
AMOYA,5298,0.0
AMOYA,5299,0.0
AMOYA,5300,0.0
AMOYA,5301,0.0
AMOYA,5302,0.0
AMOYA,5303,0.0
AMOYA,5304,0.0
AMOYA,5305,0.0
AMOYA,5306,0.0
AMOYA,5307,0.0
AMOYA,5308,0.0
AMOYA,5309,0.0
AMOYA,5310,0.0
AMOYA,5311,0.0
AMOYA,5312,0.0
AMOYA,5313,0.0
AMOYA,5314,0.0
AMOYA,5315,0.0
AMOYA,5316,0.0
AMOYA,5317,0.0
AMOYA,5318,0.0
AMOYA,5319,0.0
AMOYA,5320,0.0
AMOYA,5321,0.0
AMOYA,5322,0.0
AMOYA,5323,0.00020041638215954018
AMOYA,5324,0.0
AMOYA,5325,0.0
AMOYA,5326,0.0
AMOYA,5327,0.0
AMOYA,5328,0.0
AMOYA,5329,0.0
AMOYA,5330,0.0
AMOYA,5331,0.0
AMOYA,5332,0.0
AMOYA,5333,0.0
AMOYA,5334,0.0
AMOYA,5335,0.0
AMOYA,5336,0.0
AMOYA,5337,0.0
AMOYA,5338,0.0
AMOYA,5339,0.0
AMOYA,5340,1.5752418301853623e-08
AMOYA,5341,0.0
AMOYA,5342,0.0
AMOYA,5343,0.0
AMOYA,5344,0.0
AMOYA,5345,0.0
AMOYA,5346,0.0
AMOYA,5347,0.0
AMOYA,5348,0.0
AMOYA,5349,0.0
AMOYA,5350,0.0
AMOYA,5351,0.0
AMOYA,5352,0.0
AMOYA,5353,0.0
AMOYA,5354,0.0
AMOYA,5355,0.0
AMOYA,5356,0.0
AMOYA,5357,0.0
AMOYA,5358,0.0
AMOYA,5359,0.0
AMOYA,5360,0.0
AMOYA,5361,0.0
AMOYA,5362,0.0
AMOYA,5363,0.0
AMOYA,5364,0.0
AMOYA,5365,0.0
AMOYA,5366,0.0
AMOYA,5367,0.0
AMOYA,5368,0.0
AMOYA,5369,9.438753022976401e-08
AMOYA,5370,0.0
AMOYA,5371,0.0
AMOYA,5372,0.0
AMOYA,5373,0.0
AMOYA,5374,0.0
AMOYA,5375,0.0
AMOYA,5376,0.0
BETANIA,1,0.0
BETANIA,2,0.0
BETANIA,3,0.0
BETANIA,4,0.0
BETANIA,5,0.0
BETANIA,6,0.0
BETANIA,7,0.0
BETANIA,8,0.0
BETANIA,9,2.9509775051337812e-08
BETANIA,10,0.0
BETANIA,11,0.0
BETANIA,12,0.0
BETANIA,13,0.0
BETANIA,14,0.0
BETANIA,15,0.0
BETANIA,16,0.0
BETANIA,17,0.0
BETANIA,18,0.0
BETANIA,19,0.0
BETANIA,20,0.0
BETANIA,21,0.0
BETANIA,22,0.0
BETANIA,23,0.0
BETANIA,24,0.0
BETANIA,25,1.74965192525116e-07
BETANIA,26,0.0
BETANIA,27,0.0
BETANIA,28,0.0
BETANIA,29,0.0
BETANIA,30,0.0
BETANIA,31,0.0
BETANIA,32,0.0
BETANIA,33,0.0
BETANIA,34,0.0
BETANIA,35,0.0
BETANIA,36,0.0
BETANIA,37,0.0
BETANIA,38,0.0
BETANIA,39,0.0
BETANIA,40,0.0
BETANIA,41,0.0
BETANIA,42,0.0
BETANIA,43,0.0
BETANIA,44,0.0
BETANIA,45,0.0
BETANIA,46,0.0
BETANIA,47,0.0
BETANIA,48,0.0
BETANIA,49,0.0
BETANIA,50,0.0
BETANIA,51,0.0
BETANIA,52,0.0
BETANIA,53,0.0
BETANIA,54,0.0
BETANIA,55,0.0
BETANIA,56,0.0
BETANIA,57,0.0
BETANIA,58,0.0
BETANIA,59,0.0
BETANIA,60,2.9147148929246554e-08
BETANIA,61,0.0
BETANIA,62,0.0
BETANIA,63,0.0
BETANIA,64,0.0
BETANIA,65,0.0
BETANIA,66,0.0
BETANIA,67,0.0
BETANIA,68,0.0
BETANIA,69,0.0
BETANIA,70,0.0
BETANIA,71,0.0
BETANIA,72,0.0
BETANIA,73,0.0
BETANIA,74,0.0
BETANIA,75,0.0
BETANIA,76,0.0
BETANIA,77,0.0
BETANIA,78,0.0
BETANIA,79,0.0
BETANIA,80,0.0
BETANIA,81,0.0
BETANIA,82,0.0
BETANIA,83,0.0
BETANIA,84,0.0
BETANIA,85,0.0
BETANIA,86,0.0
BETANIA,87,0.0
BETANIA,88,0.0
BETANIA,89,1.773507112781731e-07
BETANIA,90,0.0
BETANIA,91,0.0
BETANIA,92,0.0
BETANIA,93,0.0
BETANIA,94,0.0
BETANIA,95,0.0
BETANIA,96,0.0
BETANIA,97,0.0
BETANIA,98,0.0
BETANIA,99,0.0
BETANIA,100,0.0
BETANIA,101,0.0
BETANIA,102,0.0
BETANIA,103,0.0
BETANIA,104,0.0
BETANIA,105,2.914315792271367e-08
BETANIA,106,0.0
BETANIA,107,0.0
BETANIA,108,0.0
BETANIA,109,0.0
BETANIA,110,0.0
BETANIA,111,0.0
BETANIA,112,0.0
BETANIA,113,0.0
BETANIA,114,0.0
BETANIA,115,0.0
BETANIA,116,0.0
BETANIA,117,0.0
BETANIA,118,0.0
BETANIA,119,0.0
BETANIA,120,0.0
BETANIA,121,1.748043767380905e-07
BETANIA,122,0.0
BETANIA,123,0.0
BETANIA,124,0.0
BETANIA,125,0.0
BETANIA,126,0.0
BETANIA,127,0.0
BETANIA,128,0.0
BETANIA,129,0.0
BETANIA,130,0.0
BETANIA,131,0.0
BETANIA,132,0.0
BETANIA,133,0.0
BETANIA,134,0.0
BETANIA,135,0.0
BETANIA,136,0.0
BETANIA,137,0.0
BETANIA,138,0.0
BETANIA,139,0.0
BETANIA,140,0.0
BETANIA,141,0.0
BETANIA,142,0.0
BETANIA,143,0.0
BETANIA,144,0.0
BETANIA,145,0.0
BETANIA,146,0.0
BETANIA,147,0.0
BETANIA,148,0.0
BETANIA,149,0.0
BETANIA,150,0.0
BETANIA,151,0.0
BETANIA,152,0.0
BETANIA,153,0.0
BETANIA,154,0.0
BETANIA,155,0.0
BETANIA,156,2.8852593567825526e-08
BETANIA,157,0.0
BETANIA,158,0.0
BETANIA,159,0.0
BETANIA,160,0.0
BETANIA,161,0.0
BETANIA,162,0.0
BETANIA,163,0.0
BETANIA,164,0.0
BETANIA,165,0.0
BETANIA,166,0.0
BETANIA,167,0.0
BETANIA,168,0.0
BETANIA,169,0.0
BETANIA,170,0.0
BETANIA,171,0.0
BETANIA,172,0.0
BETANIA,173,0.0
BETANIA,174,0.0
BETANIA,175,0.0
BETANIA,176,0.0
BETANIA,177,0.0
BETANIA,178,0.0
BETANIA,179,0.0
BETANIA,180,0.0
BETANIA,181,0.0
BETANIA,182,0.0
BETANIA,183,0.0
BETANIA,184,0.0
BETANIA,185,1.7549266529702205e-07
BETANIA,186,0.0
BETANIA,187,0.0
BETANIA,188,0.0
BETANIA,189,0.0
BETANIA,190,0.0
BETANIA,191,0.0
BETANIA,192,0.0
BETANIA,385,0.0
BETANIA,386,0.0
BETANIA,387,0.0
BETANIA,388,0.0
BETANIA,389,0.0
BETANIA,390,0.0
BETANIA,391,0.0
BETANIA,392,0.0
BETANIA,393,2.285657999282265e-08
BETANIA,394,0.0
BETANIA,395,0.0
BETANIA,396,0.0
BETANIA,397,0.0
BETANIA,398,0.0
BETANIA,399,0.0
BETANIA,400,0.0
BETANIA,401,0.0
BETANIA,402,0.0
BETANIA,403,0.0
BETANIA,404,0.0
BETANIA,405,0.0
BETANIA,406,0.0
BETANIA,407,0.0
BETANIA,408,0.0
BETANIA,409,0.0
BETANIA,410,0.0
BETANIA,411,0.0
BETANIA,412,0.0
BETANIA,413,9.598300313241144e-08
BETANIA,414,0.0
BETANIA,415,0.0
BETANIA,416,0.0
BETANIA,417,0.0
BETANIA,418,0.0
BETANIA,419,0.0
BETANIA,420,0.0
BETANIA,421,0.0
BETANIA,422,0.0
BETANIA,423,0.0
BETANIA,424,0.0
BETANIA,425,0.0
BETANIA,426,0.0
BETANIA,427,0.0
BETANIA,428,0.0
BETANIA,429,0.0
BETANIA,430,0.0
BETANIA,431,0.0
BETANIA,432,0.0
BETANIA,433,0.0
BETANIA,434,0.0
BETANIA,435,0.0
BETANIA,436,0.0
BETANIA,437,0.0
BETANIA,438,0.0
BETANIA,439,0.0
BETANIA,440,0.0
BETANIA,441,0.0
BETANIA,442,0.0
BETANIA,443,0.0
BETANIA,444,1.9356309720995756e-08
BETANIA,445,0.0
BETANIA,446,0.0
BETANIA,447,0.0
BETANIA,448,0.0
BETANIA,449,0.0
BETANIA,450,0.0
BETANIA,451,0.0
BETANIA,452,0.0
BETANIA,453,0.0
BETANIA,454,0.0
BETANIA,455,0.0
BETANIA,456,0.0
BETANIA,457,0.0
BETANIA,458,0.0
BETANIA,459,0.0
BETANIA,460,0.0
BETANIA,461,0.0
BETANIA,462,0.0
BETANIA,463,0.0
BETANIA,464,0.0
BETANIA,465,0.0
BETANIA,466,0.0
BETANIA,467,0.0
BETANIA,468,0.0
BETANIA,469,0.0
BETANIA,470,0.0
BETANIA,471,0.0
BETANIA,472,0.0
BETANIA,473,9.683123307624697e-08
BETANIA,474,0.0
BETANIA,475,0.0
BETANIA,476,0.0
BETANIA,477,0.0
BETANIA,478,0.0
BETANIA,479,0.0
BETANIA,480,0.0
BETANIA,481,0.0
BETANIA,482,0.0
BETANIA,483,0.0
BETANIA,484,0.0
BETANIA,485,0.0
BETANIA,486,0.0
BETANIA,487,0.0
BETANIA,488,0.0
BETANIA,489,1.7991974222763833e-08
BETANIA,490,0.0
BETANIA,491,0.0
BETANIA,492,0.0
BETANIA,493,0.0
BETANIA,494,0.0
BETANIA,495,0.0
BETANIA,496,0.0
BETANIA,497,0.0
BETANIA,498,0.0
BETANIA,499,0.0
BETANIA,500,0.0
BETANIA,501,0.0
BETANIA,502,0.0
BETANIA,503,0.0
BETANIA,504,0.0
BETANIA,505,9.14883769653009e-08
BETANIA,506,0.0
BETANIA,507,0.0
BETANIA,508,0.0
BETANIA,509,0.0
BETANIA,510,0.0
BETANIA,511,0.0
BETANIA,512,0.0
BETANIA,513,0.0
BETANIA,514,0.0
BETANIA,515,0.0
BETANIA,516,0.0
BETANIA,517,0.0
BETANIA,518,0.0
BETANIA,519,0.0
BETANIA,520,0.0
BETANIA,521,0.0
BETANIA,522,0.0
BETANIA,523,0.0
BETANIA,524,0.0
BETANIA,525,0.0
BETANIA,526,0.0
BETANIA,527,0.0
BETANIA,528,0.0
BETANIA,529,0.0
BETANIA,530,0.0
BETANIA,531,0.0
BETANIA,532,0.0
BETANIA,533,0.0
BETANIA,534,0.0
BETANIA,535,0.0
BETANIA,536,0.0
BETANIA,537,0.0
BETANIA,538,0.0
BETANIA,539,0.0
BETANIA,540,1.613315410701489e-08
BETANIA,541,0.0
BETANIA,542,0.0
BETANIA,543,0.0
BETANIA,544,0.0
BETANIA,545,0.0
BETANIA,546,0.0
BETANIA,547,0.0
BETANIA,548,0.0
BETANIA,549,0.0
BETANIA,550,0.0
BETANIA,551,0.0
BETANIA,552,0.0
BETANIA,553,0.0
BETANIA,554,0.0
BETANIA,555,0.0
BETANIA,556,0.0
BETANIA,557,0.0
BETANIA,558,0.0
BETANIA,559,0.0
BETANIA,560,0.0
BETANIA,561,0.0
BETANIA,562,0.0
BETANIA,563,0.0
BETANIA,564,0.0
BETANIA,565,0.0
BETANIA,566,0.0
BETANIA,567,0.0
BETANIA,568,0.0
BETANIA,569,8.740309343064054e-08
BETANIA,570,0.0
BETANIA,571,0.0
BETANIA,572,0.0
BETANIA,573,0.0
BETANIA,574,0.0
BETANIA,575,0.0
BETANIA,576,0.0
BETANIA,1345,0.0
BETANIA,1346,0.0
BETANIA,1347,0.0
BETANIA,1348,0.0
BETANIA,1349,0.0
BETANIA,1350,0.0
BETANIA,1351,0.0
BETANIA,1352,0.0
BETANIA,1353,2.1031715711131114e-07
BETANIA,1354,0.0
BETANIA,1355,0.0
BETANIA,1356,0.0
BETANIA,1357,0.0
BETANIA,1358,0.0
BETANIA,1359,0.0
BETANIA,1360,0.0
BETANIA,1361,0.0
BETANIA,1362,0.0
BETANIA,1363,0.0
BETANIA,1364,0.0
BETANIA,1365,0.0
BETANIA,1366,0.0
BETANIA,1367,0.0
BETANIA,1368,0.0
BETANIA,1369,1.722224865654018e-07
BETANIA,1370,0.0
BETANIA,1371,0.0
BETANIA,1372,0.0
BETANIA,1373,0.0
BETANIA,1374,0.0
BETANIA,1375,0.0
BETANIA,1376,0.0
BETANIA,1377,0.0
BETANIA,1378,0.0
BETANIA,1379,0.0
BETANIA,1380,0.0
BETANIA,1381,0.0
BETANIA,1382,0.0
BETANIA,1383,0.0
BETANIA,1384,0.0
BETANIA,1385,0.0
BETANIA,1386,0.0
BETANIA,1387,0.0
BETANIA,1388,0.0
BETANIA,1389,0.0
BETANIA,1390,0.0
BETANIA,1391,0.0
BETANIA,1392,0.0
BETANIA,1393,0.0
BETANIA,1394,0.0
BETANIA,1395,0.0
BETANIA,1396,0.0
BETANIA,1397,0.0
BETANIA,1398,0.0
BETANIA,1399,0.0
BETANIA,1400,0.0
BETANIA,1401,0.0
BETANIA,1402,0.0
BETANIA,1403,0.0
BETANIA,1404,3.472476583208774e-08
BETANIA,1405,0.0
BETANIA,1406,0.0
BETANIA,1407,0.0
BETANIA,1408,0.0
BETANIA,1409,0.0
BETANIA,1410,0.0
BETANIA,1411,0.0
BETANIA,1412,0.0
BETANIA,1413,0.0
BETANIA,1414,0.0
BETANIA,1415,0.0
BETANIA,1416,0.0
BETANIA,1417,0.0
BETANIA,1418,0.0
BETANIA,1419,0.0
BETANIA,1420,0.0
BETANIA,1421,0.0
BETANIA,1422,0.0
BETANIA,1423,0.0
BETANIA,1424,0.0
BETANIA,1425,0.0
BETANIA,1426,0.0
BETANIA,1427,0.0
BETANIA,1428,0.0
BETANIA,1429,0.0
BETANIA,1430,0.0
BETANIA,1431,0.0
BETANIA,1432,0.0
BETANIA,1433,1.6010105342366237e-07
BETANIA,1434,0.0
BETANIA,1435,0.0
BETANIA,1436,0.0
BETANIA,1437,0.0
BETANIA,1438,0.0
BETANIA,1439,0.0
BETANIA,1440,0.0
BETANIA,1441,0.0
BETANIA,1442,0.0
BETANIA,1443,0.0
BETANIA,1444,0.0
BETANIA,1445,0.0
BETANIA,1446,0.0
BETANIA,1447,0.0
BETANIA,1448,0.0
BETANIA,1449,3.287745952904209e-08
BETANIA,1450,0.0
BETANIA,1451,0.0
BETANIA,1452,0.0
BETANIA,1453,0.0
BETANIA,1454,0.0
BETANIA,1455,0.0
BETANIA,1456,0.0
BETANIA,1457,0.0
BETANIA,1458,0.0
BETANIA,1459,0.0
BETANIA,1460,0.0
BETANIA,1461,0.0
BETANIA,1462,0.0
BETANIA,1463,0.0
BETANIA,1464,0.0
BETANIA,1465,1.3333212845148524e-07
BETANIA,1466,0.0
BETANIA,1467,0.0
BETANIA,1468,0.0
BETANIA,1469,0.0
BETANIA,1470,0.0
BETANIA,1471,0.0
BETANIA,1472,0.0
BETANIA,1473,0.0
BETANIA,1474,0.0
BETANIA,1475,0.0
BETANIA,1476,0.0
BETANIA,1477,0.0
BETANIA,1478,0.0
BETANIA,1479,0.0
BETANIA,1480,0.0
BETANIA,1481,0.0
BETANIA,1482,0.0
BETANIA,1483,0.0
BETANIA,1484,0.0
BETANIA,1485,0.0
BETANIA,1486,0.0
BETANIA,1487,0.0
BETANIA,1488,0.0
BETANIA,1489,0.0
BETANIA,1490,0.0
BETANIA,1491,0.0
BETANIA,1492,0.0
BETANIA,1493,0.0
BETANIA,1494,0.0
BETANIA,1495,0.0
BETANIA,1496,0.0
BETANIA,1497,0.0
BETANIA,1498,0.0
BETANIA,1499,0.0
BETANIA,1500,2.47287115477949e-08
BETANIA,1501,0.0
BETANIA,1502,0.0
BETANIA,1503,0.0
BETANIA,1504,0.0
BETANIA,1505,0.0
BETANIA,1506,0.0
BETANIA,1507,0.0
BETANIA,1508,0.0
BETANIA,1509,0.0
BETANIA,1510,0.0
BETANIA,1511,0.0
BETANIA,1512,0.0
BETANIA,1513,0.0
BETANIA,1514,0.0
BETANIA,1515,0.0
BETANIA,1516,0.0
BETANIA,1517,0.0
BETANIA,1518,0.0
BETANIA,1519,0.0
BETANIA,1520,0.0
BETANIA,1521,0.0
BETANIA,1522,0.0
BETANIA,1523,0.0
BETANIA,1524,0.0
BETANIA,1525,0.0
BETANIA,1526,0.0
BETANIA,1527,0.0
BETANIA,1528,0.0
BETANIA,1529,2.138389765585221e-08
BETANIA,1530,0.0
BETANIA,1531,0.0
BETANIA,1532,0.0
BETANIA,1533,0.0
BETANIA,1534,0.0
BETANIA,1535,0.0
BETANIA,1536,0.0
BETANIA,2305,0.0
BETANIA,2306,0.0
BETANIA,2307,0.0
BETANIA,2308,0.0
BETANIA,2309,0.0
BETANIA,2310,0.0
BETANIA,2311,0.0
BETANIA,2312,0.0
BETANIA,2313,2.3680562497421947e-07
BETANIA,2314,0.0
BETANIA,2315,0.0
BETANIA,2316,0.0
BETANIA,2317,0.0
BETANIA,2318,0.0
BETANIA,2319,0.0
BETANIA,2320,0.0
BETANIA,2321,0.0
BETANIA,2322,0.0
BETANIA,2323,0.0
BETANIA,2324,0.0
BETANIA,2325,0.0
BETANIA,2326,0.0
BETANIA,2327,0.0
BETANIA,2328,0.0
BETANIA,2329,2.3937797274306147e-07
BETANIA,2330,0.0
BETANIA,2331,0.0
BETANIA,2332,0.0
BETANIA,2333,0.0
BETANIA,2334,0.0
BETANIA,2335,0.0
BETANIA,2336,0.0
BETANIA,2337,0.0
BETANIA,2338,0.0
BETANIA,2339,0.0
BETANIA,2340,0.0
BETANIA,2341,0.0
BETANIA,2342,0.0
BETANIA,2343,0.0
BETANIA,2344,0.0
BETANIA,2345,0.0
BETANIA,2346,0.0
BETANIA,2347,0.0
BETANIA,2348,0.0
BETANIA,2349,0.0
BETANIA,2350,0.0
BETANIA,2351,0.0
BETANIA,2352,0.0
BETANIA,2353,0.0
BETANIA,2354,0.0
BETANIA,2355,0.0
BETANIA,2356,0.0
BETANIA,2357,0.0
BETANIA,2358,0.0
BETANIA,2359,0.0
BETANIA,2360,0.0
BETANIA,2361,0.0
BETANIA,2362,0.0
BETANIA,2363,0.0
BETANIA,2364,4.057688831989411e-08
BETANIA,2365,0.0
BETANIA,2366,0.0
BETANIA,2367,0.0
BETANIA,2368,0.0
BETANIA,2369,0.0
BETANIA,2370,0.0
BETANIA,2371,0.0
BETANIA,2372,0.0
BETANIA,2373,0.0
BETANIA,2374,0.0
BETANIA,2375,0.0
BETANIA,2376,0.0
BETANIA,2377,0.0
BETANIA,2378,0.0
BETANIA,2379,0.0
BETANIA,2380,0.0
BETANIA,2381,0.0
BETANIA,2382,0.0
BETANIA,2383,0.0
BETANIA,2384,0.0
BETANIA,2385,0.0
BETANIA,2386,0.0
BETANIA,2387,0.0
BETANIA,2388,0.0
BETANIA,2389,0.0
BETANIA,2390,0.0
BETANIA,2391,0.0
BETANIA,2392,0.0
BETANIA,2393,2.076798496355181e-07
BETANIA,2394,0.0
BETANIA,2395,0.0
BETANIA,2396,0.0
BETANIA,2397,0.0
BETANIA,2398,0.0
BETANIA,2399,0.0
BETANIA,2400,0.0
BETANIA,2401,0.0
BETANIA,2402,0.0
BETANIA,2403,0.0
BETANIA,2404,0.0
BETANIA,2405,0.0
BETANIA,2406,0.0
BETANIA,2407,0.0
BETANIA,2408,0.0
BETANIA,2409,0.0
BETANIA,2410,0.0
BETANIA,2411,3.8665459517060754e-08
BETANIA,2412,0.0
BETANIA,2413,0.0
BETANIA,2414,0.0
BETANIA,2415,0.0
BETANIA,2416,0.0
BETANIA,2417,0.0
BETANIA,2418,0.0
BETANIA,2419,0.0
BETANIA,2420,0.0
BETANIA,2421,0.0
BETANIA,2422,0.0
BETANIA,2423,0.0
BETANIA,2424,0.0
BETANIA,2425,0.0
BETANIA,2426,0.0
BETANIA,2427,0.0
BETANIA,2428,0.0
BETANIA,2429,0.0
BETANIA,2430,0.0
BETANIA,2431,0.0
BETANIA,2432,0.0
BETANIA,2433,0.0
BETANIA,2434,0.0
BETANIA,2435,0.0
BETANIA,2436,0.0
BETANIA,2437,0.0
BETANIA,2438,0.0
BETANIA,2439,0.0
BETANIA,2440,0.0
BETANIA,2441,0.0
BETANIA,2442,0.0
BETANIA,2443,2.224173351275516e-07
BETANIA,2444,0.0
BETANIA,2445,0.0
BETANIA,2446,0.0
BETANIA,2447,0.0
BETANIA,2448,0.0
BETANIA,2449,0.0
BETANIA,2450,0.0
BETANIA,2451,0.0
BETANIA,2452,0.0
BETANIA,2453,0.0
BETANIA,2454,0.0
BETANIA,2455,0.0
BETANIA,2456,0.0
BETANIA,2457,0.0
BETANIA,2458,0.0
BETANIA,2459,2.841412410324188e-08
BETANIA,2460,0.0
BETANIA,2461,0.0
BETANIA,2462,0.0
BETANIA,2463,0.0
BETANIA,2464,0.0
BETANIA,2465,0.0
BETANIA,2466,0.0
BETANIA,2467,0.0
BETANIA,2468,0.0
BETANIA,2469,0.0
BETANIA,2470,0.0
BETANIA,2471,0.0
BETANIA,2472,0.0
BETANIA,2473,0.0
BETANIA,2474,0.0
BETANIA,2475,0.0
BETANIA,2476,0.0
BETANIA,2477,0.0
BETANIA,2478,0.0
BETANIA,2479,0.0
BETANIA,2480,0.0
BETANIA,2481,0.0
BETANIA,2482,0.0
BETANIA,2483,0.0
BETANIA,2484,0.0
BETANIA,2485,0.0
BETANIA,2486,0.0
BETANIA,2487,0.0
BETANIA,2488,0.0
BETANIA,2489,0.0
BETANIA,2490,0.0
BETANIA,2491,0.0
BETANIA,2492,0.0
BETANIA,2493,0.0
BETANIA,2494,0.0
BETANIA,2495,0.0
BETANIA,2496,3.53390061487285e-08
BETANIA,3265,0.0
BETANIA,3266,0.0
BETANIA,3267,0.0
BETANIA,3268,0.0
BETANIA,3269,0.0
BETANIA,3270,0.0
BETANIA,3271,0.0
BETANIA,3272,0.0
BETANIA,3273,2.3182496254768997e-05
BETANIA,3274,0.0
BETANIA,3275,0.0
BETANIA,3276,0.0
BETANIA,3277,0.0
BETANIA,3278,0.0
BETANIA,3279,0.0
BETANIA,3280,0.0
BETANIA,3281,0.0
BETANIA,3282,0.0
BETANIA,3283,0.0
BETANIA,3284,0.0
BETANIA,3285,0.0
BETANIA,3286,0.0
BETANIA,3287,0.0
BETANIA,3288,0.0
BETANIA,3289,0.0
BETANIA,3290,0.0
BETANIA,3291,0.0
BETANIA,3292,0.00012499201044420882
