GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
BARRANQUILL3,1397,GASIMPOR,1.1718467877375448e-07
BARRANQUILL3,1398,GASIMPOR,1.171848988458733e-07
BARRANQUILL3,1399,GASIMPOR,1.171853045551794e-07
BARRANQUILL3,1400,GASIMPOR,1.171834159661335e-07
BARRANQUILL3,1401,GASIMPOR,1.1563738376559985e-07
BARRANQUILL3,1402,GASIMPOR,1.1563254198001175e-07
BARRANQUILL3,1403,GASIMPOR,1.1563168333199573e-07
BARRANQUILL3,1404,GASIMPOR,1.1563225844382224e-07
BARRANQUILL3,1405,GASIMPOR,1.1564071762861396e-07
BARRANQUILL3,1406,GASIMPOR,1.1718437058716563e-07
BARRANQUILL3,1407,GASIMPOR,1.171858562881616e-07
BARRANQUILL3,1408,GASIMPOR,1.1718686935992979e-07
BARRANQUILL3,1409,GASIMPOR,1.1718793188601955e-07
BARRANQUILL3,1410,GASIMPOR,1.1718829275645896e-07
BARRANQUILL3,1411,GASIMPOR,1.1718784892555749e-07
BARRANQUILL3,1412,GASIMPOR,1.1719114801931149e-07
BARRANQUILL3,1413,GASIMPOR,1.1719325689676986e-07
BARRANQUILL3,1414,GASIMPOR,1.1719176850272826e-07
BARRANQUILL3,1415,GASIMPOR,1.1718885502610457e-07
BARRANQUILL3,1416,GASIMPOR,1.1718754098758691e-07
BARRANQUILL3,1417,GASIMPOR,7.779724348089895e-07
BARRANQUILL3,1418,GASIMPOR,7.779483535834274e-07
BARRANQUILL3,1419,GASIMPOR,7.779300137347122e-07
BARRANQUILL3,1420,GASIMPOR,7.77913691509864e-07
BARRANQUILL3,1421,GASIMPOR,7.779073204877822e-07
BARRANQUILL3,1422,GASIMPOR,7.779230219775244e-07
BARRANQUILL3,1423,GASIMPOR,7.779490469046244e-07
BARRANQUILL3,1424,GASIMPOR,7.779248287882526e-07
BARRANQUILL3,1425,GASIMPOR,7.778999067329789e-07
BARRANQUILL3,1426,GASIMPOR,7.777942971111222e-07
BARRANQUILL3,1427,GASIMPOR,7.634159251735639e-07
BARRANQUILL3,1428,GASIMPOR,7.777819652073295e-07
BARRANQUILL3,1429,GASIMPOR,7.779211890894737e-07
BARRANQUILL3,1430,GASIMPOR,7.779387327061088e-07
BARRANQUILL3,1431,GASIMPOR,7.779663190569524e-07
BARRANQUILL3,1432,GASIMPOR,7.779946503978652e-07
BARRANQUILL3,1433,GASIMPOR,7.780265257344916e-07
BARRANQUILL3,1434,GASIMPOR,7.780567397962138e-07
BARRANQUILL3,1435,GASIMPOR,7.780155204831874e-07
BARRANQUILL3,1436,GASIMPOR,7.780605489991277e-07
BARRANQUILL3,1437,GASIMPOR,7.781064234755026e-07
BARRANQUILL3,1438,GASIMPOR,7.780755486814314e-07
BARRANQUILL3,1439,GASIMPOR,7.78033176785558e-07
BARRANQUILL3,1440,GASIMPOR,7.780001355696871e-07
BARRANQUILL3,1441,GASIMPOR,1.1933816602610338e-07
BARRANQUILL3,1442,GASIMPOR,1.19337593209422e-07
BARRANQUILL3,1443,GASIMPOR,1.1933715609576228e-07
BARRANQUILL3,1444,GASIMPOR,1.1933671263797968e-07
BARRANQUILL3,1445,GASIMPOR,1.1933640506297766e-07
BARRANQUILL3,1446,GASIMPOR,1.193362227856651e-07
BARRANQUILL3,1447,GASIMPOR,1.1933633022386523e-07
BARRANQUILL3,1448,GASIMPOR,1.1933538662959528e-07
BARRANQUILL3,1449,GASIMPOR,1.1933498705136178e-07
BARRANQUILL3,1450,GASIMPOR,1.193347079753503e-07
BARRANQUILL3,1451,GASIMPOR,1.193337555911344e-07
BARRANQUILL3,1452,GASIMPOR,1.1933535906701233e-07
BARRANQUILL3,1453,GASIMPOR,1.1933682963766305e-07
BARRANQUILL3,1454,GASIMPOR,1.1933741813464823e-07
BARRANQUILL3,1455,GASIMPOR,1.1933820985918427e-07
BARRANQUILL3,1456,GASIMPOR,1.1933929766240618e-07
BARRANQUILL3,1457,GASIMPOR,1.1934036161182325e-07
BARRANQUILL3,1458,GASIMPOR,1.1934058043506867e-07
BARRANQUILL3,1459,GASIMPOR,1.1933966723203908e-07
BARRANQUILL3,1460,GASIMPOR,1.1934084295451123e-07
BARRANQUILL3,1461,GASIMPOR,1.1934211274553626e-07
BARRANQUILL3,1462,GASIMPOR,1.1934131818978768e-07
BARRANQUILL3,1463,GASIMPOR,1.1934030765005891e-07
BARRANQUILL3,1464,GASIMPOR,1.1933912681637725e-07
BARRANQUILL3,1465,GASIMPOR,8.513218785743337e-07
BARRANQUILL3,1466,GASIMPOR,8.512932553767827e-07
BARRANQUILL3,1467,GASIMPOR,8.512784380098557e-07
BARRANQUILL3,1468,GASIMPOR,8.512592992612496e-07
BARRANQUILL3,1469,GASIMPOR,8.512679363619298e-07
BARRANQUILL3,1470,GASIMPOR,8.512812496219177e-07
BARRANQUILL3,1471,GASIMPOR,8.512867665335342e-07
BARRANQUILL3,1472,GASIMPOR,8.512728117996282e-07
BARRANQUILL3,1473,GASIMPOR,8.512691437330913e-07
BARRANQUILL3,1474,GASIMPOR,8.512522890352464e-07
BARRANQUILL3,1475,GASIMPOR,8.512354029874399e-07
BARRANQUILL3,1476,GASIMPOR,8.512611327614227e-07
BARRANQUILL3,1477,GASIMPOR,8.512853283223438e-07
BARRANQUILL3,1478,GASIMPOR,8.513003945472057e-07
BARRANQUILL3,1479,GASIMPOR,8.513268744877241e-07
BARRANQUILL3,1480,GASIMPOR,8.513636248069319e-07
BARRANQUILL3,1481,GASIMPOR,8.513990265786287e-07
BARRANQUILL3,1482,GASIMPOR,8.514232075155933e-07
BARRANQUILL3,1483,GASIMPOR,8.51372498695858e-07
BARRANQUILL3,1484,GASIMPOR,8.513953178442351e-07
BARRANQUILL3,1485,GASIMPOR,8.514101471722151e-07
BARRANQUILL3,1486,GASIMPOR,8.513956734065426e-07
BARRANQUILL3,1487,GASIMPOR,8.513725996517319e-07
BARRANQUILL3,1488,GASIMPOR,8.51343168658048e-07
BARRANQUILL3,1489,GASIMPOR,1.3455213249729413e-07
BARRANQUILL3,1490,GASIMPOR,1.345500624825585e-07
BARRANQUILL3,1491,GASIMPOR,1.3454926204738423e-07
BARRANQUILL3,1492,GASIMPOR,1.3454881050015868e-07
BARRANQUILL3,1493,GASIMPOR,1.345485853281444e-07
BARRANQUILL3,1494,GASIMPOR,1.345487000133593e-07
BARRANQUILL3,1495,GASIMPOR,1.345491265329625e-07
BARRANQUILL3,1496,GASIMPOR,1.3454883043152548e-07
BARRANQUILL3,1497,GASIMPOR,1.3454886345295884e-07
BARRANQUILL3,1498,GASIMPOR,1.3454902741115256e-07
BARRANQUILL3,1499,GASIMPOR,1.3454911930665984e-07
BARRANQUILL3,1500,GASIMPOR,1.3454992942511681e-07
BARRANQUILL3,1501,GASIMPOR,1.3455310982066177e-07
BARRANQUILL3,1502,GASIMPOR,1.3760612766877214e-07
BARRANQUILL3,1503,GASIMPOR,1.3761276987892597e-07
BARRANQUILL3,1504,GASIMPOR,1.37616658232072e-07
BARRANQUILL3,1505,GASIMPOR,1.3761801009140586e-07
BARRANQUILL3,1506,GASIMPOR,1.3761650546050385e-07
BARRANQUILL3,1507,GASIMPOR,1.3761371222687094e-07
BARRANQUILL3,1508,GASIMPOR,1.3761833720053382e-07
BARRANQUILL3,1509,GASIMPOR,1.376182379650917e-07
BARRANQUILL3,1510,GASIMPOR,1.3761654439732483e-07
BARRANQUILL3,1511,GASIMPOR,1.3761339352146877e-07
BARRANQUILL3,1512,GASIMPOR,1.375975840189816e-07
BARRANQUILL3,1513,GASIMPOR,8.660581003069834e-07
BARRANQUILL3,1514,GASIMPOR,8.660171655393858e-07
BARRANQUILL3,1515,GASIMPOR,8.660048563726386e-07
BARRANQUILL3,1516,GASIMPOR,8.659946323333822e-07
BARRANQUILL3,1517,GASIMPOR,8.659900188256828e-07
BARRANQUILL3,1518,GASIMPOR,8.659983835300527e-07
BARRANQUILL3,1519,GASIMPOR,8.660160042153016e-07
BARRANQUILL3,1520,GASIMPOR,8.660122323941913e-07
BARRANQUILL3,1521,GASIMPOR,8.660144803976225e-07
BARRANQUILL3,1522,GASIMPOR,8.660216690822385e-07
BARRANQUILL3,1523,GASIMPOR,8.660204228586873e-07
BARRANQUILL3,1524,GASIMPOR,8.660437822128686e-07
BARRANQUILL3,1525,GASIMPOR,8.765215350987754e-07
BARRANQUILL3,1526,GASIMPOR,8.771567356455523e-07
BARRANQUILL3,1527,GASIMPOR,8.772699869962361e-07
BARRANQUILL3,1528,GASIMPOR,8.774291517997675e-07
BARRANQUILL3,1529,GASIMPOR,8.802457822116628e-07
BARRANQUILL3,1530,GASIMPOR,8.774074282999573e-07
BARRANQUILL3,1531,GASIMPOR,8.773036772512941e-07
BARRANQUILL3,1532,GASIMPOR,8.773574045892183e-07
BARRANQUILL3,1533,GASIMPOR,8.773298708489812e-07
BARRANQUILL3,1534,GASIMPOR,8.773070535562527e-07
BARRANQUILL3,1535,GASIMPOR,8.772454218836288e-07
BARRANQUILL3,1536,GASIMPOR,8.766139208168455e-07
BARRANQUILL3,2305,GASIMPOR,1.0438946780792458e-07
BARRANQUILL3,2306,GASIMPOR,1.0438831822137607e-07
BARRANQUILL3,2307,GASIMPOR,1.0438796046629314e-07
BARRANQUILL3,2308,GASIMPOR,1.0438772096227776e-07
BARRANQUILL3,2309,GASIMPOR,1.0438762825614919e-07
BARRANQUILL3,2310,GASIMPOR,1.0438769948431328e-07
BARRANQUILL3,2311,GASIMPOR,1.0438789161192902e-07
BARRANQUILL3,2312,GASIMPOR,1.0438735724531869e-07
BARRANQUILL3,2313,GASIMPOR,1.043869915497217e-07
BARRANQUILL3,2314,GASIMPOR,1.0438680383414058e-07
BARRANQUILL3,2315,GASIMPOR,1.0438654313475262e-07
BARRANQUILL3,2316,GASIMPOR,1.0438673038729374e-07
BARRANQUILL3,2317,GASIMPOR,1.0438705174211738e-07
BARRANQUILL3,2318,GASIMPOR,1.0438731592462584e-07
BARRANQUILL3,2319,GASIMPOR,1.0438789509456118e-07
BARRANQUILL3,2320,GASIMPOR,1.0438934545610674e-07
BARRANQUILL3,2321,GASIMPOR,1.0448697795366898e-07
BARRANQUILL3,2322,GASIMPOR,1.0448733296911557e-07
BARRANQUILL3,2323,GASIMPOR,1.0448610568271512e-07
BARRANQUILL3,2324,GASIMPOR,1.0448806960569138e-07
BARRANQUILL3,2325,GASIMPOR,1.044884822022111e-07
BARRANQUILL3,2326,GASIMPOR,1.0448828280539745e-07
BARRANQUILL3,2327,GASIMPOR,1.044876995947865e-07
BARRANQUILL3,2328,GASIMPOR,1.0448653626974468e-07
BARRANQUILL3,2329,GASIMPOR,6.264025044631505e-07
BARRANQUILL3,2330,GASIMPOR,6.264059359849073e-07
BARRANQUILL3,2331,GASIMPOR,6.263941912229098e-07
BARRANQUILL3,2332,GASIMPOR,6.263869024937424e-07
BARRANQUILL3,2333,GASIMPOR,6.263816547971968e-07
BARRANQUILL3,2334,GASIMPOR,6.263830456380153e-07
BARRANQUILL3,2335,GASIMPOR,6.263859311658336e-07
BARRANQUILL3,2336,GASIMPOR,6.263661231640853e-07
BARRANQUILL3,2337,GASIMPOR,6.263528322756725e-07
BARRANQUILL3,2338,GASIMPOR,6.263550893790969e-07
BARRANQUILL3,2339,GASIMPOR,6.263443316798912e-07
BARRANQUILL3,2340,GASIMPOR,6.263542175955808e-07
BARRANQUILL3,2341,GASIMPOR,6.26367941022393e-07
BARRANQUILL3,2342,GASIMPOR,6.263776502171281e-07
BARRANQUILL3,2343,GASIMPOR,6.263882722393896e-07
BARRANQUILL3,2344,GASIMPOR,6.264013423428402e-07
BARRANQUILL3,2345,GASIMPOR,6.264158216396156e-07
BARRANQUILL3,2346,GASIMPOR,6.264207811270412e-07
BARRANQUILL3,2347,GASIMPOR,6.264186175440361e-07
BARRANQUILL3,2348,GASIMPOR,6.270170324062085e-07
BARRANQUILL3,2349,GASIMPOR,6.270245182457742e-07
BARRANQUILL3,2350,GASIMPOR,6.270171867599197e-07
BARRANQUILL3,2351,GASIMPOR,6.270019569661104e-07
BARRANQUILL3,2352,GASIMPOR,6.264244333763554e-07
BARRANQUILL3,2353,GASIMPOR,1.3644397279576972e-07
BARRANQUILL3,2354,GASIMPOR,1.3310087100476184e-07
BARRANQUILL3,2355,GASIMPOR,1.3309578070965893e-07
BARRANQUILL3,2356,GASIMPOR,1.330938486597387e-07
BARRANQUILL3,2357,GASIMPOR,1.3309316008594413e-07
BARRANQUILL3,2358,GASIMPOR,1.3309420297754278e-07
BARRANQUILL3,2359,GASIMPOR,1.331051653895255e-07
BARRANQUILL3,2360,GASIMPOR,1.330929402098056e-07
BARRANQUILL3,2361,GASIMPOR,1.3309214284419824e-07
BARRANQUILL3,2362,GASIMPOR,1.330916341299333e-07
BARRANQUILL3,2363,GASIMPOR,1.3309127742588844e-07
BARRANQUILL3,2364,GASIMPOR,1.3309151571617705e-07
BARRANQUILL3,2365,GASIMPOR,1.3309244963756514e-07
BARRANQUILL3,2366,GASIMPOR,1.3309388603682722e-07
BARRANQUILL3,2367,GASIMPOR,1.3643701074283207e-07
BARRANQUILL3,2368,GASIMPOR,1.3644640680048853e-07
BARRANQUILL3,2369,GASIMPOR,1.364479870173817e-07
BARRANQUILL3,2370,GASIMPOR,1.3644824256657246e-07
BARRANQUILL3,2371,GASIMPOR,1.3644737627866862e-07
BARRANQUILL3,2372,GASIMPOR,1.3644896689155053e-07
BARRANQUILL3,2373,GASIMPOR,1.3644973290588095e-07
BARRANQUILL3,2374,GASIMPOR,1.364492813276962e-07
BARRANQUILL3,2375,GASIMPOR,1.364484064362969e-07
BARRANQUILL3,2376,GASIMPOR,1.3644679308453002e-07
BARRANQUILL3,2377,GASIMPOR,8.261376960988455e-07
BARRANQUILL3,2378,GASIMPOR,8.261054313503918e-07
BARRANQUILL3,2379,GASIMPOR,8.15232788953127e-07
BARRANQUILL3,2380,GASIMPOR,8.152044339406896e-07
BARRANQUILL3,2381,GASIMPOR,8.151976498807229e-07
BARRANQUILL3,2382,GASIMPOR,8.151993760027628e-07
BARRANQUILL3,2383,GASIMPOR,8.152209833482012e-07
BARRANQUILL3,2384,GASIMPOR,8.151837394720321e-07
BARRANQUILL3,2385,GASIMPOR,8.151780594497159e-07
BARRANQUILL3,2386,GASIMPOR,8.151747247143157e-07
BARRANQUILL3,2387,GASIMPOR,8.151720103395493e-07
BARRANQUILL3,2388,GASIMPOR,8.151813081801066e-07
BARRANQUILL3,2389,GASIMPOR,8.151989426195154e-07
BARRANQUILL3,2390,GASIMPOR,8.152225681663065e-07
BARRANQUILL3,2391,GASIMPOR,8.153230245262897e-07
BARRANQUILL3,2392,GASIMPOR,8.261697786332427e-07
BARRANQUILL3,2393,GASIMPOR,8.262942616003083e-07
BARRANQUILL3,2394,GASIMPOR,8.376841175935134e-07
BARRANQUILL3,2395,GASIMPOR,8.262767640225586e-07
BARRANQUILL3,2396,GASIMPOR,8.377468432950452e-07
BARRANQUILL3,2397,GASIMPOR,8.377594736739893e-07
BARRANQUILL3,2398,GASIMPOR,8.377483313344379e-07
BARRANQUILL3,2399,GASIMPOR,8.37710714163802e-07
BARRANQUILL3,2400,GASIMPOR,8.262543217482322e-07
BARRANQUILL3,2401,GASIMPOR,1.385441443716285e-07
BARRANQUILL3,2402,GASIMPOR,1.3854076024105515e-07
BARRANQUILL3,2403,GASIMPOR,1.3668241982832494e-07
BARRANQUILL3,2404,GASIMPOR,1.3667569440840355e-07
BARRANQUILL3,2405,GASIMPOR,1.3667411514560268e-07
BARRANQUILL3,2406,GASIMPOR,1.3667368322532113e-07
BARRANQUILL3,2407,GASIMPOR,1.366748043627283e-07
BARRANQUILL3,2408,GASIMPOR,1.3667319420251445e-07
BARRANQUILL3,2409,GASIMPOR,1.3667300412454956e-07
BARRANQUILL3,2410,GASIMPOR,1.3667294184353586e-07
BARRANQUILL3,2411,GASIMPOR,1.3667267208312305e-07
BARRANQUILL3,2412,GASIMPOR,1.3667374133217417e-07
BARRANQUILL3,2413,GASIMPOR,1.3853118066739807e-07
BARRANQUILL3,2414,GASIMPOR,1.3854256337100538e-07
BARRANQUILL3,2415,GASIMPOR,1.3854584076012067e-07
BARRANQUILL3,2416,GASIMPOR,1.385521134929865e-07
BARRANQUILL3,2417,GASIMPOR,1.4054183807511823e-07
BARRANQUILL3,2418,GASIMPOR,1.3857713935614965e-07
BARRANQUILL3,2419,GASIMPOR,1.3855028933423165e-07
BARRANQUILL3,2420,GASIMPOR,1.3855274636678995e-07
BARRANQUILL3,2421,GASIMPOR,1.3855933118520386e-07
BARRANQUILL3,2422,GASIMPOR,1.3855540944831856e-07
BARRANQUILL3,2423,GASIMPOR,1.3855147657631935e-07
BARRANQUILL3,2424,GASIMPOR,1.3854799393380362e-07
BARRANQUILL3,2425,GASIMPOR,8.378267797729954e-07
BARRANQUILL3,2426,GASIMPOR,8.377964629332678e-07
BARRANQUILL3,2427,GASIMPOR,8.263455473531688e-07
BARRANQUILL3,2428,GASIMPOR,8.262154926051527e-07
BARRANQUILL3,2429,GASIMPOR,8.262658221088306e-07
BARRANQUILL3,2430,GASIMPOR,8.376336543269279e-07
BARRANQUILL3,2431,GASIMPOR,8.262290859177972e-07
BARRANQUILL3,2432,GASIMPOR,8.26191734414555e-07
BARRANQUILL3,2433,GASIMPOR,8.261889890081268e-07
BARRANQUILL3,2434,GASIMPOR,8.26179316102553e-07
BARRANQUILL3,2435,GASIMPOR,8.261775467124603e-07
BARRANQUILL3,2436,GASIMPOR,8.261859172905315e-07
BARRANQUILL3,2437,GASIMPOR,8.262009419675784e-07
BARRANQUILL3,2438,GASIMPOR,8.262395211798699e-07
BARRANQUILL3,2439,GASIMPOR,8.377634521488515e-07
BARRANQUILL3,2440,GASIMPOR,8.378912357675997e-07
BARRANQUILL3,2441,GASIMPOR,8.379616684460394e-07
BARRANQUILL3,2442,GASIMPOR,8.379933998202405e-07
BARRANQUILL3,2443,GASIMPOR,8.379293409440162e-07
BARRANQUILL3,2444,GASIMPOR,8.379985769554684e-07
BARRANQUILL3,2445,GASIMPOR,8.380158603363501e-07
BARRANQUILL3,2446,GASIMPOR,8.379771980994178e-07
BARRANQUILL3,2447,GASIMPOR,8.379418175469008e-07
BARRANQUILL3,2448,GASIMPOR,8.378750607434597e-07
BARRANQUILL3,2449,GASIMPOR,1.5544379087600966e-07
BARRANQUILL3,2450,GASIMPOR,1.554422088868031e-07
BARRANQUILL3,2451,GASIMPOR,1.5544128276583845e-07
BARRANQUILL3,2452,GASIMPOR,1.5544046795985254e-07
BARRANQUILL3,2453,GASIMPOR,1.5543995258828257e-07
BARRANQUILL3,2454,GASIMPOR,1.5544101221549674e-07
BARRANQUILL3,2455,GASIMPOR,1.5544204562690997e-07
BARRANQUILL3,2456,GASIMPOR,1.5544205958206023e-07
BARRANQUILL3,2457,GASIMPOR,1.5544212481881404e-07
BARRANQUILL3,2458,GASIMPOR,1.55442362903425e-07
BARRANQUILL3,2459,GASIMPOR,1.5544251562339813e-07
BARRANQUILL3,2460,GASIMPOR,1.5544328342988682e-07
BARRANQUILL3,2461,GASIMPOR,1.5544446179656509e-07
BARRANQUILL3,2462,GASIMPOR,1.5544558255844823e-07
BARRANQUILL3,2463,GASIMPOR,1.5544829730212476e-07
BARRANQUILL3,2464,GASIMPOR,1.554523730433395e-07
BARRANQUILL3,2465,GASIMPOR,1.554535932926724e-07
BARRANQUILL3,2466,GASIMPOR,1.5544953444850703e-07
BARRANQUILL3,2467,GASIMPOR,1.5544723548317277e-07
BARRANQUILL3,2468,GASIMPOR,1.554500888984908e-07
BARRANQUILL3,2469,GASIMPOR,1.5544999968717364e-07
BARRANQUILL3,2470,GASIMPOR,1.5544885398506925e-07
BARRANQUILL3,2471,GASIMPOR,1.5544698604344644e-07
BARRANQUILL3,2472,GASIMPOR,1.5544515837938644e-07
BARRANQUILL3,2473,GASIMPOR,9.323085405883856e-07
BARRANQUILL3,2474,GASIMPOR,9.323253507508056e-07
BARRANQUILL3,2475,GASIMPOR,9.323021147213657e-07
BARRANQUILL3,2476,GASIMPOR,9.322740129140493e-07
BARRANQUILL3,2477,GASIMPOR,9.322559896822221e-07
BARRANQUILL3,2478,GASIMPOR,9.322677087390802e-07
BARRANQUILL3,2479,GASIMPOR,9.322774254735878e-07
BARRANQUILL3,2480,GASIMPOR,9.322700467235764e-07
BARRANQUILL3,2481,GASIMPOR,9.322850941425672e-07
BARRANQUILL3,2482,GASIMPOR,9.323113967796775e-07
BARRANQUILL3,2483,GASIMPOR,9.323197756574537e-07
BARRANQUILL3,2484,GASIMPOR,9.323484169034887e-07
BARRANQUILL3,2485,GASIMPOR,9.32375134711869e-07
BARRANQUILL3,2486,GASIMPOR,9.323951037285441e-07
BARRANQUILL3,2487,GASIMPOR,9.324202463477365e-07
BARRANQUILL3,2488,GASIMPOR,9.324420909029274e-07
BARRANQUILL3,2489,GASIMPOR,9.324467068937274e-07
BARRANQUILL3,2490,GASIMPOR,9.324244375409773e-07
BARRANQUILL3,2491,GASIMPOR,9.324084376563013e-07
BARRANQUILL3,2492,GASIMPOR,9.324474486722989e-07
BARRANQUILL3,2493,GASIMPOR,9.324304980216693e-07
BARRANQUILL3,2494,GASIMPOR,9.324097326976744e-07
BARRANQUILL3,2495,GASIMPOR,9.323859323270596e-07
BARRANQUILL3,2496,GASIMPOR,9.323561059154842e-07
BARRANQUILL3,3265,GASIMPOR,1.2727739159906236e-07
BARRANQUILL3,3266,GASIMPOR,1.272157597348368e-07
BARRANQUILL3,3267,GASIMPOR,1.2715472870800413e-07
BARRANQUILL3,3268,GASIMPOR,1.2715391488256236e-07
BARRANQUILL3,3269,GASIMPOR,1.2715368764098578e-07
BARRANQUILL3,3270,GASIMPOR,1.2715405961041713e-07
BARRANQUILL3,3271,GASIMPOR,1.271550869388076e-07
BARRANQUILL3,3272,GASIMPOR,1.2715357381461873e-07
BARRANQUILL3,3273,GASIMPOR,1.271530631573973e-07
BARRANQUILL3,3274,GASIMPOR,1.2715295390192594e-07
BARRANQUILL3,3275,GASIMPOR,1.2715272648789e-07
BARRANQUILL3,3276,GASIMPOR,1.2715300759141153e-07
BARRANQUILL3,3277,GASIMPOR,1.2715358907505616e-07
BARRANQUILL3,3278,GASIMPOR,1.2715417220422244e-07
BARRANQUILL3,3279,GASIMPOR,1.272754503470212e-07
BARRANQUILL3,3280,GASIMPOR,1.2727839988425915e-07
BARRANQUILL3,3281,GASIMPOR,1.2728022517320406e-07
BARRANQUILL3,3282,GASIMPOR,1.2728075961159428e-07
BARRANQUILL3,3283,GASIMPOR,1.2727965704787384e-07
BARRANQUILL3,3284,GASIMPOR,1.2728263243428738e-07
BARRANQUILL3,3285,GASIMPOR,1.2728441301175452e-07
BARRANQUILL3,3286,GASIMPOR,1.2728292835074866e-07
BARRANQUILL3,3287,GASIMPOR,1.2728084016802224e-07
BARRANQUILL3,3288,GASIMPOR,1.2727878034136334e-07
BARRANQUILL3,3289,GASIMPOR,7.627487348827825e-07
BARRANQUILL3,3290,GASIMPOR,7.627429826845334e-07
BARRANQUILL3,3291,GASIMPOR,7.627287795750819e-07
BARRANQUILL3,3292,GASIMPOR,7.627204000943307e-07
BARRANQUILL3,3293,GASIMPOR,7.627121367003347e-07
BARRANQUILL3,3294,GASIMPOR,7.627092388711802e-07
BARRANQUILL3,3295,GASIMPOR,7.627053098040611e-07
BARRANQUILL3,3296,GASIMPOR,7.626612606102261e-07
BARRANQUILL3,3297,GASIMPOR,7.605387828884896e-07
BARRANQUILL3,3298,GASIMPOR,7.605387252118876e-07
BARRANQUILL3,3299,GASIMPOR,7.605353933658462e-07
BARRANQUILL3,3300,GASIMPOR,7.60543853300302e-07
BARRANQUILL3,3301,GASIMPOR,7.62630178424964e-07
BARRANQUILL3,3302,GASIMPOR,7.626873103528123e-07
BARRANQUILL3,3303,GASIMPOR,7.627063225994047e-07
BARRANQUILL3,3304,GASIMPOR,7.627214756467928e-07
BARRANQUILL3,3305,GASIMPOR,7.627338944659186e-07
BARRANQUILL3,3306,GASIMPOR,7.627391373255329e-07
BARRANQUILL3,3307,GASIMPOR,7.62739370816092e-07
BARRANQUILL3,3308,GASIMPOR,7.631187750221828e-07
BARRANQUILL3,3309,GASIMPOR,7.631053567749843e-07
BARRANQUILL3,3310,GASIMPOR,7.631022084726509e-07
BARRANQUILL3,3311,GASIMPOR,7.631218894111122e-07
BARRANQUILL3,3312,GASIMPOR,7.631157282656357e-07
BARRANQUILL3,3313,GASIMPOR,1.6024486621337174e-07
BARRANQUILL3,3314,GASIMPOR,1.6024178416713683e-07
BARRANQUILL3,3315,GASIMPOR,1.6023915535654715e-07
BARRANQUILL3,3316,GASIMPOR,1.5693218865587798e-07
BARRANQUILL3,3317,GASIMPOR,1.5689745077047353e-07
BARRANQUILL3,3318,GASIMPOR,1.602329527297355e-07
BARRANQUILL3,3319,GASIMPOR,1.6024129994906745e-07
BARRANQUILL3,3320,GASIMPOR,1.5690775206404595e-07
BARRANQUILL3,3321,GASIMPOR,1.568935662553561e-07
BARRANQUILL3,3322,GASIMPOR,1.5689121918798207e-07
BARRANQUILL3,3323,GASIMPOR,1.5689029322931064e-07
BARRANQUILL3,3324,GASIMPOR,1.5689133799074898e-07
BARRANQUILL3,3325,GASIMPOR,1.6023347663972254e-07
BARRANQUILL3,3326,GASIMPOR,1.6024051896773836e-07
BARRANQUILL3,3327,GASIMPOR,1.6024451895267105e-07
BARRANQUILL3,3328,GASIMPOR,1.6027068514480048e-07
BARRANQUILL3,3329,GASIMPOR,1.6027321055046973e-07
BARRANQUILL3,3330,GASIMPOR,1.6027356846721953e-07
BARRANQUILL3,3331,GASIMPOR,1.602720602495152e-07
BARRANQUILL3,3332,GASIMPOR,1.6027485541658822e-07
BARRANQUILL3,3333,GASIMPOR,1.6027633027153407e-07
BARRANQUILL3,3334,GASIMPOR,1.602753998415317e-07
BARRANQUILL3,3335,GASIMPOR,1.6027372437360744e-07
BARRANQUILL3,3336,GASIMPOR,1.6027032935860362e-07
BARRANQUILL3,3337,GASIMPOR,1.0185275123028508e-06
BARRANQUILL3,3338,GASIMPOR,1.018508754370611e-06
BARRANQUILL3,3339,GASIMPOR,1.018412972251742e-06
BARRANQUILL3,3340,GASIMPOR,1.0182079738231378e-06
BARRANQUILL3,3341,GASIMPOR,1.0044892722179775e-06
BARRANQUILL3,3342,GASIMPOR,1.004604782386957e-06
BARRANQUILL3,3343,GASIMPOR,1.0183626428554057e-06
BARRANQUILL3,3344,GASIMPOR,1.0043443490412964e-06
BARRANQUILL3,3345,GASIMPOR,1.0043278103372694e-06
BARRANQUILL3,3346,GASIMPOR,1.0043241389578682e-06
BARRANQUILL3,3347,GASIMPOR,1.0043202720408887e-06
BARRANQUILL3,3348,GASIMPOR,1.0043808835187576e-06
BARRANQUILL3,3349,GASIMPOR,1.0183667727816077e-06
BARRANQUILL3,3350,GASIMPOR,1.0184552171104139e-06
BARRANQUILL3,3351,GASIMPOR,1.0185224815500352e-06
BARRANQUILL3,3352,GASIMPOR,1.0185854925653307e-06
BARRANQUILL3,3353,GASIMPOR,1.033418061086304e-06
BARRANQUILL3,3354,GASIMPOR,1.0334877460803395e-06
BARRANQUILL3,3355,GASIMPOR,1.0333218052874043e-06
BARRANQUILL3,3356,GASIMPOR,1.033538236283029e-06
BARRANQUILL3,3357,GASIMPOR,1.033558405752147e-06
BARRANQUILL3,3358,GASIMPOR,1.0335401278649444e-06
BARRANQUILL3,3359,GASIMPOR,1.0335013331579367e-06
BARRANQUILL3,3360,GASIMPOR,1.0333540877008346e-06
BARRANQUILL3,3361,GASIMPOR,1.6984806247180306e-07
