GEN_TPS_1,GEN_TPS_2,DispatchGen
Biogas_Caribe_UPME4,3411,279.6441591094544
Biogas_Caribe_UPME4,3412,279.6441591094548
Biogas_Caribe_UPME4,3413,279.644159109454
Biogas_Caribe_UPME4,3414,279.6441591094541
Biogas_Caribe_UPME4,3415,279.6441591094532
Biogas_Caribe_UPME4,3416,279.64415910945814
Biogas_Caribe_UPME4,3417,279.6441591094587
Biogas_Caribe_UPME4,3418,279.64415910945934
Biogas_Caribe_UPME4,3419,279.6441591094605
Biogas_Caribe_UPME4,3420,279.64415910945553
Biogas_Caribe_UPME4,3421,279.6441591094632
Biogas_Caribe_UPME4,3422,279.64415910947145
Biogas_Caribe_UPME4,3423,279.6441591094823
Biogas_Caribe_UPME4,3424,279.6441591119867
Biogas_Caribe_UPME4,3425,279.64415911198483
Biogas_Caribe_UPME4,3426,279.6441591094814
Biogas_Caribe_UPME4,3427,279.6441591094672
Biogas_Caribe_UPME4,3428,279.64415910947287
Biogas_Caribe_UPME4,3429,279.644159109476
Biogas_Caribe_UPME4,3430,279.64415910947264
Biogas_Caribe_UPME4,3431,279.6441591094676
Biogas_Caribe_UPME4,3432,279.6441591094637
Biogas_Caribe_UPME4,3433,279.6441589264941
Biogas_Caribe_UPME4,3434,279.64415892650067
Biogas_Caribe_UPME4,3435,279.64415892648987
Biogas_Caribe_UPME4,3436,279.6441589264802
Biogas_Caribe_UPME4,3437,279.64415892647355
Biogas_Caribe_UPME4,3438,279.64415892647594
Biogas_Caribe_UPME4,3439,279.64415892647844
Biogas_Caribe_UPME4,3440,279.6441589264712
Biogas_Caribe_UPME4,3441,279.6441589264783
Biogas_Caribe_UPME4,3442,279.64415892648805
Biogas_Caribe_UPME4,3443,279.6441589264932
Biogas_Caribe_UPME4,3444,279.64415892651067
Biogas_Caribe_UPME4,3445,279.64415892654057
Biogas_Caribe_UPME4,3446,279.64415892658303
Biogas_Caribe_UPME4,3447,279.6441589266502
Biogas_Caribe_UPME4,3448,279.64415892670786
Biogas_Caribe_UPME4,3449,279.64415892671485
Biogas_Caribe_UPME4,3450,279.64415892664806
Biogas_Caribe_UPME4,3451,279.6441589266095
Biogas_Caribe_UPME4,3452,279.6441589267514
Biogas_Caribe_UPME4,3453,279.64415892668006
Biogas_Caribe_UPME4,3454,279.6441589266188
Biogas_Caribe_UPME4,3455,279.64415892655705
Biogas_Caribe_UPME4,3456,279.6441589265203
Biogas_Caribe_UPME4,4225,376.9999987513179
Biogas_Caribe_UPME4,4226,355.3051721623672
Biogas_Caribe_UPME4,4227,331.0556900109715
Biogas_Caribe_UPME4,4228,312.0242893888892
Biogas_Caribe_UPME4,4229,306.64312221927753
Biogas_Caribe_UPME4,4230,318.8850511879167
Biogas_Caribe_UPME4,4231,364.89483772367925
Biogas_Caribe_UPME4,4232,376.9054835709266
Biogas_Caribe_UPME4,4233,376.9999983269724
Biogas_Caribe_UPME4,4234,376.99999832782134
Biogas_Caribe_UPME4,4235,376.99999832780503
Biogas_Caribe_UPME4,4236,376.999998328289
Biogas_Caribe_UPME4,4237,376.9999983293131
Biogas_Caribe_UPME4,4238,376.99999833084087
Biogas_Caribe_UPME4,4239,376.99999875140554
Biogas_Caribe_UPME4,4240,376.9999987525521
Biogas_Caribe_UPME4,4241,376.99999875289967
Biogas_Caribe_UPME4,4242,376.99999875275114
Biogas_Caribe_UPME4,4243,376.99999875229975
Biogas_Caribe_UPME4,4244,376.9999987537977
Biogas_Caribe_UPME4,4245,376.99999875416853
Biogas_Caribe_UPME4,4246,376.99999875371134
Biogas_Caribe_UPME4,4247,376.99999875282214
Biogas_Caribe_UPME4,4248,376.99999875227365
Biogas_Caribe_UPME4,4249,320.09760289322156
Biogas_Caribe_UPME4,4250,315.34485373041156
Biogas_Caribe_UPME4,4251,286.2558783192563
Biogas_Caribe_UPME4,4252,273.7625667415974
Biogas_Caribe_UPME4,4253,260.52832629091716
Biogas_Caribe_UPME4,4254,257.97301483915584
Biogas_Caribe_UPME4,4255,264.3490966312941
Biogas_Caribe_UPME4,4256,246.78707335708137
Biogas_Caribe_UPME4,4257,252.58876507193605
Biogas_Caribe_UPME4,4258,280.26888304221757
Biogas_Caribe_UPME4,4259,295.8753512537914
Biogas_Caribe_UPME4,4260,327.9285644913919
Biogas_Caribe_UPME4,4261,366.4136115565743
Biogas_Caribe_UPME4,4262,376.99998978688507
Biogas_Caribe_UPME4,4263,376.9999897293628
Biogas_Caribe_UPME4,4264,362.07967020710754
Biogas_Caribe_UPME4,4265,325.92763142464105
Biogas_Caribe_UPME4,4266,287.74387262656944
Biogas_Caribe_UPME4,4267,277.1708223079104
Biogas_Caribe_UPME4,4268,354.1827485626162
Biogas_Caribe_UPME4,4269,376.9999924123602
Biogas_Caribe_UPME4,4270,376.99999242211027
Biogas_Caribe_UPME4,4271,376.99999241616143
Biogas_Caribe_UPME4,4272,376.9999923136945
Biogas_Caribe_UPME4,4273,376.9999999677297
Biogas_Caribe_UPME4,4274,376.99999996772846
Biogas_Caribe_UPME4,4275,376.9999999677176
Biogas_Caribe_UPME4,4276,376.9999999676708
Biogas_Caribe_UPME4,4277,367.4034684576204
Biogas_Caribe_UPME4,4278,376.9999999677152
Biogas_Caribe_UPME4,4279,376.9999999677264
Biogas_Caribe_UPME4,4280,376.9999999677355
Biogas_Caribe_UPME4,4281,376.9999999677274
Biogas_Caribe_UPME4,4282,376.9999999677261
Biogas_Caribe_UPME4,4283,376.99999996770634
Biogas_Caribe_UPME4,4284,376.99999996772175
Biogas_Caribe_UPME4,4285,376.9999999677361
Biogas_Caribe_UPME4,4286,376.9999999677341
Biogas_Caribe_UPME4,4287,376.99999996773846
Biogas_Caribe_UPME4,4288,376.9999999677407
Biogas_Caribe_UPME4,4289,376.99999996775034
Biogas_Caribe_UPME4,4290,376.99999996774267
Biogas_Caribe_UPME4,4291,376.9999999677347
Biogas_Caribe_UPME4,4292,376.9999999686995
Biogas_Caribe_UPME4,4293,376.99999996901926
Biogas_Caribe_UPME4,4294,376.99999996867535
Biogas_Caribe_UPME4,4295,376.9999999680337
Biogas_Caribe_UPME4,4296,376.99999996773306
Biogas_Caribe_UPME4,4297,376.999992413074
Biogas_Caribe_UPME4,4298,376.9999924220997
Biogas_Caribe_UPME4,4299,365.236513410632
Biogas_Caribe_UPME4,4300,335.9774298285941
Biogas_Caribe_UPME4,4301,323.3795746868069
Biogas_Caribe_UPME4,4302,314.3628652923041
Biogas_Caribe_UPME4,4303,347.1444341784706
Biogas_Caribe_UPME4,4304,318.6479398150923
Biogas_Caribe_UPME4,4305,332.42987020714963
Biogas_Caribe_UPME4,4306,355.35493114030885
Biogas_Caribe_UPME4,4307,376.999989781524
Biogas_Caribe_UPME4,4308,376.99998987822016
Biogas_Caribe_UPME4,4309,376.9999898968717
Biogas_Caribe_UPME4,4310,376.99998990857614
Biogas_Caribe_UPME4,4311,376.99998992268814
Biogas_Caribe_UPME4,4312,376.99998992635574
Biogas_Caribe_UPME4,4313,376.999992363783
Biogas_Caribe_UPME4,4314,376.9999924109739
Biogas_Caribe_UPME4,4315,356.60484295765434
Biogas_Caribe_UPME4,4316,376.99999243747783
Biogas_Caribe_UPME4,4317,376.99999244626855
Biogas_Caribe_UPME4,4318,376.9999924475162
Biogas_Caribe_UPME4,4319,376.999992446369
Biogas_Caribe_UPME4,4320,376.99999244163473
Biogas_Caribe_UPME4,4321,376.9999999677631
Biogas_Caribe_UPME4,4322,376.99999996775307
Biogas_Caribe_UPME4,4323,376.99999996775426
Biogas_Caribe_UPME4,4324,376.9999999677554
Biogas_Caribe_UPME4,4325,376.9999999677405
Biogas_Caribe_UPME4,4326,376.99999996773585
Biogas_Caribe_UPME4,4327,376.99999996775256
Biogas_Caribe_UPME4,4328,376.99999996775546
Biogas_Caribe_UPME4,4329,376.99999996775813
Biogas_Caribe_UPME4,4330,376.9999999677533
Biogas_Caribe_UPME4,4331,376.99999996775284
Biogas_Caribe_UPME4,4332,376.9999999677478
Biogas_Caribe_UPME4,4333,376.99999996776245
Biogas_Caribe_UPME4,4334,376.9999999677634
Biogas_Caribe_UPME4,4335,376.9999999677604
Biogas_Caribe_UPME4,4336,376.99999997176116
Biogas_Caribe_UPME4,4337,376.9999999717671
Biogas_Caribe_UPME4,4338,376.9999999717545
Biogas_Caribe_UPME4,4339,376.99999996776717
Biogas_Caribe_UPME4,4340,376.999999968808
Biogas_Caribe_UPME4,4341,376.9999999692336
Biogas_Caribe_UPME4,4342,376.99999996895605
Biogas_Caribe_UPME4,4343,376.9999999683315
Biogas_Caribe_UPME4,4344,376.9999999677626
Biogas_Caribe_UPME4,4345,376.99999242417056
Biogas_Caribe_UPME4,4346,376.9999924089345
Biogas_Caribe_UPME4,4347,376.99999231683364
Biogas_Caribe_UPME4,4348,352.55812722664706
Biogas_Caribe_UPME4,4349,376.84930476373364
Biogas_Caribe_UPME4,4350,376.9999922709531
Biogas_Caribe_UPME4,4351,355.13291375911984
Biogas_Caribe_UPME4,4352,331.9454756508128
Biogas_Caribe_UPME4,4353,346.76025462922405
Biogas_Caribe_UPME4,4354,346.6622564088046
Biogas_Caribe_UPME4,4355,376.999989250271
Biogas_Caribe_UPME4,4356,376.99998985784373
Biogas_Caribe_UPME4,4357,376.9999898831963
Biogas_Caribe_UPME4,4358,376.99998990292374
Biogas_Caribe_UPME4,4359,376.9999899259312
Biogas_Caribe_UPME4,4360,376.9999924056303
Biogas_Caribe_UPME4,4361,376.99999243023393
Biogas_Caribe_UPME4,4362,376.99999243549394
Biogas_Caribe_UPME4,4363,376.9999923551953
Biogas_Caribe_UPME4,4364,376.99999243597057
Biogas_Caribe_UPME4,4365,376.9999924435861
Biogas_Caribe_UPME4,4366,376.9999924426157
Biogas_Caribe_UPME4,4367,376.9999924420876
Biogas_Caribe_UPME4,4368,376.9999924336331
Biogas_Caribe_UPME4,4369,376.99999998500124
Biogas_Caribe_UPME4,4370,376.99999998261717
Biogas_Caribe_UPME4,4371,376.9999999826276
Biogas_Caribe_UPME4,4372,376.99999998261467
Biogas_Caribe_UPME4,4373,376.99999998262314
Biogas_Caribe_UPME4,4374,376.999999982626
Biogas_Caribe_UPME4,4375,376.9999999840772
Biogas_Caribe_UPME4,4376,376.99999998501943
Biogas_Caribe_UPME4,4377,376.9999999849869
Biogas_Caribe_UPME4,4378,376.99999998499203
Biogas_Caribe_UPME4,4379,376.99999998500783
Biogas_Caribe_UPME4,4380,376.9999999850143
Biogas_Caribe_UPME4,4381,376.99999998545314
Biogas_Caribe_UPME4,4382,376.9999999854806
Biogas_Caribe_UPME4,4383,376.99999998547287
Biogas_Caribe_UPME4,4384,376.9999999854714
Biogas_Caribe_UPME4,4385,376.99999998545877
Biogas_Caribe_UPME4,4386,376.99999998547355
Biogas_Caribe_UPME4,4387,376.99999998546673
Biogas_Caribe_UPME4,4388,376.99999998777895
Biogas_Caribe_UPME4,4389,376.99999998773467
Biogas_Caribe_UPME4,4390,376.9999999874297
Biogas_Caribe_UPME4,4391,376.9999999863529
Biogas_Caribe_UPME4,4392,376.9999999855117
Biogas_Caribe_UPME4,4393,376.99999822817847
Biogas_Caribe_UPME4,4394,376.99999822794166
Biogas_Caribe_UPME4,4395,376.99999822766466
Biogas_Caribe_UPME4,4396,376.999998227322
Biogas_Caribe_UPME4,4397,376.9999982270369
Biogas_Caribe_UPME4,4398,376.99999822703916
Biogas_Caribe_UPME4,4399,376.9999982269949
Biogas_Caribe_UPME4,4400,376.99999822667155
Biogas_Caribe_UPME4,4401,376.9999982265391
Biogas_Caribe_UPME4,4402,376.9999982266494
Biogas_Caribe_UPME4,4403,376.9999982267951
Biogas_Caribe_UPME4,4404,376.9999982275236
Biogas_Caribe_UPME4,4405,376.9999983660543
Biogas_Caribe_UPME4,4406,376.9999983677757
Biogas_Caribe_UPME4,4407,376.99999836833825
Biogas_Caribe_UPME4,4408,376.9999983684405
Biogas_Caribe_UPME4,4409,376.99999836825407
Biogas_Caribe_UPME4,4410,376.99999836728875
Biogas_Caribe_UPME4,4411,376.99999836546635
Biogas_Caribe_UPME4,4412,376.99999836772355
Biogas_Caribe_UPME4,4413,376.99999836780364
Biogas_Caribe_UPME4,4414,376.9999983678588
Biogas_Caribe_UPME4,4415,376.99999836750567
Biogas_Caribe_UPME4,4416,376.99999836600733
Biogas_Caribe_UPME4,5185,224.29288578830142
Biogas_Caribe_UPME4,5186,219.029404102537
Biogas_Caribe_UPME4,5187,216.14850723744385
Biogas_Caribe_UPME4,5188,213.5634676415642
Biogas_Caribe_UPME4,5189,212.7771314764899
Biogas_Caribe_UPME4,5190,213.75972260070762
Biogas_Caribe_UPME4,5191,219.7515713896426
Biogas_Caribe_UPME4,5192,221.2377642602549
Biogas_Caribe_UPME4,5193,227.77899846694885
Biogas_Caribe_UPME4,5194,241.5692926538306
Biogas_Caribe_UPME4,5195,250.50422103923324
Biogas_Caribe_UPME4,5196,270.74962807867894
Biogas_Caribe_UPME4,5197,290.2010488790269
Biogas_Caribe_UPME4,5198,288.0828928125221
Biogas_Caribe_UPME4,5199,282.64399756156945
Biogas_Caribe_UPME4,5200,280.12910048839683
Biogas_Caribe_UPME4,5201,261.57714040523905
Biogas_Caribe_UPME4,5202,231.11031875872575
Biogas_Caribe_UPME4,5203,220.0987575683079
Biogas_Caribe_UPME4,5204,233.3436716160279
Biogas_Caribe_UPME4,5205,242.1803376026606
Biogas_Caribe_UPME4,5206,242.4125275171035
Biogas_Caribe_UPME4,5207,236.81498317929763
Biogas_Caribe_UPME4,5208,230.265475415792
Biogas_Caribe_UPME4,5209,219.62999754073485
Biogas_Caribe_UPME4,5210,211.22830530561174
Biogas_Caribe_UPME4,5211,207.70923764948395
Biogas_Caribe_UPME4,5212,206.78892545395468
Biogas_Caribe_UPME4,5213,205.78726260636077
Biogas_Caribe_UPME4,5214,207.17586204563682
Biogas_Caribe_UPME4,5215,213.98349463613204
Biogas_Caribe_UPME4,5216,215.40321026111016
Biogas_Caribe_UPME4,5217,223.754047607319
Biogas_Caribe_UPME4,5218,245.1142688172061
Biogas_Caribe_UPME4,5219,253.35677502944642
Biogas_Caribe_UPME4,5220,278.65657954193597
Biogas_Caribe_UPME4,5221,312.2553142392541
Biogas_Caribe_UPME4,5222,315.6235284809499
Biogas_Caribe_UPME4,5223,309.55308661788183
Biogas_Caribe_UPME4,5224,305.0292447332469
Biogas_Caribe_UPME4,5225,268.72745320149295
Biogas_Caribe_UPME4,5226,234.9129018245711
Biogas_Caribe_UPME4,5227,222.65037109139996
Biogas_Caribe_UPME4,5228,240.20168718191437
Biogas_Caribe_UPME4,5229,252.90490358258032
Biogas_Caribe_UPME4,5230,253.49603644989773
Biogas_Caribe_UPME4,5231,248.24939691147077
Biogas_Caribe_UPME4,5232,235.95977284307256
Biogas_Caribe_UPME4,5233,245.47398887075295
Biogas_Caribe_UPME4,5234,236.8341519808368
Biogas_Caribe_UPME4,5235,232.12074778597443
Biogas_Caribe_UPME4,5236,227.60053707563424
Biogas_Caribe_UPME4,5237,224.98427636202027
Biogas_Caribe_UPME4,5238,228.92388064751964
Biogas_Caribe_UPME4,5239,254.1127605506751
Biogas_Caribe_UPME4,5240,256.20899659977795
Biogas_Caribe_UPME4,5241,284.53823312489385
Biogas_Caribe_UPME4,5242,309.1052188504185
Biogas_Caribe_UPME4,5243,325.5263127033363
Biogas_Caribe_UPME4,5244,362.2604729514894
Biogas_Caribe_UPME4,5245,376.9999980331564
Biogas_Caribe_UPME4,5246,376.99999803378336
Biogas_Caribe_UPME4,5247,376.9999980350387
Biogas_Caribe_UPME4,5248,376.9999980359389
Biogas_Caribe_UPME4,5249,376.9999980327918
Biogas_Caribe_UPME4,5250,298.6689489094179
Biogas_Caribe_UPME4,5251,252.38774585725614
Biogas_Caribe_UPME4,5252,284.5652832031471
Biogas_Caribe_UPME4,5253,311.9220603037396
Biogas_Caribe_UPME4,5254,303.29811192117097
Biogas_Caribe_UPME4,5255,286.20369616333
Biogas_Caribe_UPME4,5256,262.26213456918373
Biogas_Caribe_UPME4,5257,245.8155458567066
Biogas_Caribe_UPME4,5258,225.47793528553177
Biogas_Caribe_UPME4,5259,218.22900498344535
Biogas_Caribe_UPME4,5260,215.54680171647917
Biogas_Caribe_UPME4,5261,215.590898214813
Biogas_Caribe_UPME4,5262,217.87951149800833
Biogas_Caribe_UPME4,5263,243.11192622622386
Biogas_Caribe_UPME4,5264,246.41002197813526
Biogas_Caribe_UPME4,5265,264.07745229018343
Biogas_Caribe_UPME4,5266,287.5521699083353
Biogas_Caribe_UPME4,5267,313.65568872642706
Biogas_Caribe_UPME4,5268,367.66776364671546
Biogas_Caribe_UPME4,5269,376.99998802211843
Biogas_Caribe_UPME4,5270,376.9999880324858
Biogas_Caribe_UPME4,5271,376.99998804730694
Biogas_Caribe_UPME4,5272,376.9999880471781
Biogas_Caribe_UPME4,5273,376.9999879870338
Biogas_Caribe_UPME4,5274,331.8040564644425
Biogas_Caribe_UPME4,5275,253.8339409994387
Biogas_Caribe_UPME4,5276,286.09354985243334
Biogas_Caribe_UPME4,5277,310.9471049081815
Biogas_Caribe_UPME4,5278,318.1563846845993
Biogas_Caribe_UPME4,5279,309.3032327494682
Biogas_Caribe_UPME4,5280,280.73243035792
Biogas_Caribe_UPME4,5281,259.2558846786344
Biogas_Caribe_UPME4,5282,252.73789196840423
Biogas_Caribe_UPME4,5283,244.89338891717745
Biogas_Caribe_UPME4,5284,235.72909050507764
Biogas_Caribe_UPME4,5285,231.55157076651435
Biogas_Caribe_UPME4,5286,227.62859806069062
Biogas_Caribe_UPME4,5287,238.19093929325504
Biogas_Caribe_UPME4,5288,257.7174675407758
Biogas_Caribe_UPME4,5289,293.68218445588263
Biogas_Caribe_UPME4,5290,343.86111946995896
Biogas_Caribe_UPME4,5291,376.999998030572
Biogas_Caribe_UPME4,5292,376.9999980343948
Biogas_Caribe_UPME4,5293,376.99999803787455
Biogas_Caribe_UPME4,5294,376.9999985983471
Biogas_Caribe_UPME4,5295,376.9999997017398
Biogas_Caribe_UPME4,5296,376.9999997024106
Biogas_Caribe_UPME4,5297,376.9999997026606
Biogas_Caribe_UPME4,5298,376.99999970248786
Biogas_Caribe_UPME4,5299,310.33125505444303
Biogas_Caribe_UPME4,5300,329.421546836796
Biogas_Caribe_UPME4,5301,361.95258251632885
Biogas_Caribe_UPME4,5302,340.9079281700426
Biogas_Caribe_UPME4,5303,318.73643385557034
Biogas_Caribe_UPME4,5304,286.00261970844525
Biogas_Caribe_UPME4,5305,253.24030561229054
Biogas_Caribe_UPME4,5306,225.2232108428966
Biogas_Caribe_UPME4,5307,221.65795863980074
Biogas_Caribe_UPME4,5308,217.64482903551158
Biogas_Caribe_UPME4,5309,225.73327913397722
Biogas_Caribe_UPME4,5310,234.61788824789366
Biogas_Caribe_UPME4,5311,238.39897846814424
Biogas_Caribe_UPME4,5312,243.8528497825691
Biogas_Caribe_UPME4,5313,260.16224263797073
Biogas_Caribe_UPME4,5314,262.9106885772749
Biogas_Caribe_UPME4,5315,283.03902311951606
Biogas_Caribe_UPME4,5316,325.08905265934925
Biogas_Caribe_UPME4,5317,356.48726023341277
Biogas_Caribe_UPME4,5318,376.9999878963832
Biogas_Caribe_UPME4,5319,376.99998801726224
Biogas_Caribe_UPME4,5320,376.99998808074355
Biogas_Caribe_UPME4,5321,376.9999910674181
Biogas_Caribe_UPME4,5322,376.99999105435063
Biogas_Caribe_UPME4,5323,268.3018218327022
Biogas_Caribe_UPME4,5324,293.3509831400331
Biogas_Caribe_UPME4,5325,298.3745573145746
Biogas_Caribe_UPME4,5326,291.30686895863073
Biogas_Caribe_UPME4,5327,285.9191315245027
Biogas_Caribe_UPME4,5328,261.04408522824025
Biogas_Caribe_UPME4,5329,377.00000002978317
Biogas_Caribe_UPME4,5330,377.000000029169
Biogas_Caribe_UPME4,5331,377.00000002866096
Biogas_Caribe_UPME4,5332,377.00000002834594
Biogas_Caribe_UPME4,5333,377.00000002811447
Biogas_Caribe_UPME4,5334,377.000000025291
Biogas_Caribe_UPME4,5335,377.0000000252915
Biogas_Caribe_UPME4,5336,377.0000000253201
Biogas_Caribe_UPME4,5337,377.0000000255906
Biogas_Caribe_UPME4,5338,377.0000000267059
Biogas_Caribe_UPME4,5339,377.0000000269575
Biogas_Caribe_UPME4,5340,377.0000000272394
Biogas_Caribe_UPME4,5341,377.0000000277497
Biogas_Caribe_UPME4,5342,377.0000000278334
Biogas_Caribe_UPME4,5343,377.0000000281045
Biogas_Caribe_UPME4,5344,377.0000000284065
Biogas_Caribe_UPME4,5345,377.00000002853653
Biogas_Caribe_UPME4,5346,377.00000002840176
Biogas_Caribe_UPME4,5347,377.00000002799374
Biogas_Caribe_UPME4,5348,377.0000000326303
Biogas_Caribe_UPME4,5349,377.00000003262727
Biogas_Caribe_UPME4,5350,377.00000003221766
Biogas_Caribe_UPME4,5351,377.00000003156464
Biogas_Caribe_UPME4,5352,377.0000000306562
Biogas_Caribe_UPME4,5353,376.9999999367488
Biogas_Caribe_UPME4,5354,334.4007314686888
Biogas_Caribe_UPME4,5355,330.94176021939825
Biogas_Caribe_UPME4,5356,317.2963854740123
Biogas_Caribe_UPME4,5357,314.1910435741538
Biogas_Caribe_UPME4,5358,353.057763595248
Biogas_Caribe_UPME4,5359,376.9999999367369
Biogas_Caribe_UPME4,5360,376.9999999367391
Biogas_Caribe_UPME4,5361,376.9999999367488
Biogas_Caribe_UPME4,5362,376.9999999367561
Biogas_Caribe_UPME4,5363,376.9999999367543
Biogas_Caribe_UPME4,5364,376.9999999410021
Biogas_Caribe_UPME4,5365,376.999999940984
Biogas_Caribe_UPME4,5366,376.99999994498995
Biogas_Caribe_UPME4,5367,376.9999999450359
Biogas_Caribe_UPME4,5368,376.9999999512316
Biogas_Caribe_UPME4,5369,376.9999999450621
Biogas_Caribe_UPME4,5370,376.99999994504134
Biogas_Caribe_UPME4,5371,376.999999936813
Biogas_Caribe_UPME4,5372,376.99999993680194
Biogas_Caribe_UPME4,5373,376.9999999367867
Biogas_Caribe_UPME4,5374,376.99999993678614
Biogas_Caribe_UPME4,5375,376.99999993677636
Biogas_Caribe_UPME4,5376,376.99999993676414
Biogas_Nordeste_UPME4,3265,150.99999982183883
Biogas_Nordeste_UPME4,3266,150.99999982182982
Biogas_Nordeste_UPME4,3267,150.99999982182342
Biogas_Nordeste_UPME4,3268,150.99999982181757
Biogas_Nordeste_UPME4,3269,150.99999982181384
Biogas_Nordeste_UPME4,3270,150.99999982181714
Biogas_Nordeste_UPME4,3271,150.99999982182177
Biogas_Nordeste_UPME4,3272,150.99999982180958
Biogas_Nordeste_UPME4,3273,150.99999982180174
Biogas_Nordeste_UPME4,3274,150.99999982179986
Biogas_Nordeste_UPME4,3275,150.9999998217916
Biogas_Nordeste_UPME4,3276,150.99999982180455
Biogas_Nordeste_UPME4,3277,150.99999982182266
Biogas_Nordeste_UPME4,3278,150.99999982182948
Biogas_Nordeste_UPME4,3279,150.9999998218398
Biogas_Nordeste_UPME4,3280,150.9999998218488
Biogas_Nordeste_UPME4,3281,150.99999982185562
Biogas_Nordeste_UPME4,3282,150.9999998218586
Biogas_Nordeste_UPME4,3283,150.99999982185645
Biogas_Nordeste_UPME4,3284,150.99999982186654
Biogas_Nordeste_UPME4,3285,150.99999982186998
Biogas_Nordeste_UPME4,3286,150.99999982186387
Biogas_Nordeste_UPME4,3287,150.9999998218559
Biogas_Nordeste_UPME4,3288,150.99999982184713
Biogas_Nordeste_UPME4,3289,150.99999423286988
Biogas_Nordeste_UPME4,3290,150.99999423243727
Biogas_Nordeste_UPME4,3291,150.9999942317345
Biogas_Nordeste_UPME4,3292,150.9999942310516
Biogas_Nordeste_UPME4,3293,150.9999942304323
Biogas_Nordeste_UPME4,3294,150.99999423004368
Biogas_Nordeste_UPME4,3295,150.9999942287391
Biogas_Nordeste_UPME4,3296,150.99999421498285
Biogas_Nordeste_UPME4,3297,150.9999941939542
Biogas_Nordeste_UPME4,3298,150.99999418881143
Biogas_Nordeste_UPME4,3299,150.99999418809324
Biogas_Nordeste_UPME4,3300,150.99999419136583
Biogas_Nordeste_UPME4,3301,150.99999420323266
Biogas_Nordeste_UPME4,3302,150.99999422088868
Biogas_Nordeste_UPME4,3303,150.99999422860958
Biogas_Nordeste_UPME4,3304,150.9999942313605
Biogas_Nordeste_UPME4,3305,150.99999423262335
Biogas_Nordeste_UPME4,3306,150.99999423321276
Biogas_Nordeste_UPME4,3307,150.99999423341603
Biogas_Nordeste_UPME4,3308,150.9999942348559
Biogas_Nordeste_UPME4,3309,150.99999423345284
Biogas_Nordeste_UPME4,3310,150.99999423310072
Biogas_Nordeste_UPME4,3311,150.99999423413917
Biogas_Nordeste_UPME4,3312,150.99999423388812
Biogas_Nordeste_UPME4,3313,150.99999999110884
Biogas_Nordeste_UPME4,3314,150.99999999110756
Biogas_Nordeste_UPME4,3315,150.9999999911051
Biogas_Nordeste_UPME4,3316,150.9999999911051
Biogas_Nordeste_UPME4,3317,150.99999999110338
