TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Surocciden,Antioquia,3359,3.3745797440692674e-06
Surocciden,Antioquia,3360,3.37759455289098e-06
Surocciden,Antioquia,3361,5.636313511578669e-07
Surocciden,Antioquia,3362,5.637077442306744e-07
Surocciden,Antioquia,3363,5.637422985759778e-07
Surocciden,Antioquia,3364,5.637644397440159e-07
Surocciden,Antioquia,3365,5.637748177593819e-07
Surocciden,Antioquia,3366,5.637679705768559e-07
Surocciden,Antioquia,3367,5.637588395231056e-07
Surocciden,Antioquia,3368,5.637899737483982e-07
Surocciden,Antioquia,3369,5.637941285304458e-07
Surocciden,Antioquia,3370,5.637937136334548e-07
Surocciden,Antioquia,3371,5.637962793866376e-07
Surocciden,Antioquia,3372,5.637803198648942e-07
Surocciden,Antioquia,3373,5.63751559962351e-07
Surocciden,Antioquia,3374,5.637311093809295e-07
Surocciden,Antioquia,3375,5.636787057251745e-07
Surocciden,Antioquia,3376,5.635823078036225e-07
Surocciden,Antioquia,3377,5.634916381898215e-07
Surocciden,Antioquia,3378,5.634267438901746e-07
Surocciden,Antioquia,3379,5.634270501242761e-07
Surocciden,Antioquia,3380,5.633393668516981e-07
Surocciden,Antioquia,3381,5.632779599874734e-07
Surocciden,Antioquia,3382,5.633102367826025e-07
Surocciden,Antioquia,3383,5.633903639009698e-07
Surocciden,Antioquia,3384,5.635183802764113e-07
Surocciden,Antioquia,3385,3.1662587024404745e-06
Surocciden,Antioquia,3386,3.166409306657709e-06
Surocciden,Antioquia,3387,3.167336887618039e-06
Surocciden,Antioquia,3388,3.1678764893238024e-06
Surocciden,Antioquia,3389,3.168194708722865e-06
Surocciden,Antioquia,3390,3.168187797400469e-06
Surocciden,Antioquia,3391,3.1683303161312495e-06
Surocciden,Antioquia,3392,3.1687952495089017e-06
Surocciden,Antioquia,3393,3.1686329792161665e-06
Surocciden,Antioquia,3394,3.168362062693236e-06
Surocciden,Antioquia,3395,3.1682861762752858e-06
Surocciden,Antioquia,3396,3.1679586798930884e-06
Surocciden,Antioquia,3397,3.1673848306426504e-06
Surocciden,Antioquia,3398,3.167081311280216e-06
Surocciden,Antioquia,3399,3.166478728676927e-06
Surocciden,Antioquia,3400,3.165173172086868e-06
Surocciden,Antioquia,3401,3.163193443393879e-06
Surocciden,Antioquia,3402,3.1613540352761265e-06
Surocciden,Antioquia,3403,3.1610126854064975e-06
Surocciden,Antioquia,3404,3.1577621450575447e-06
Surocciden,Antioquia,3405,3.156586968757425e-06
Surocciden,Antioquia,3406,3.157846784357229e-06
Surocciden,Antioquia,3407,3.1605681089596254e-06
Surocciden,Antioquia,3408,3.164098148384854e-06
Surocciden,Antioquia,3409,4.912310413453722e-07
Surocciden,Antioquia,3410,4.912657830794077e-07
Surocciden,Antioquia,3411,4.91284979788442e-07
Surocciden,Antioquia,3412,4.912993819153915e-07
Surocciden,Antioquia,3413,4.91307576712984e-07
Surocciden,Antioquia,3414,4.91304841520335e-07
Surocciden,Antioquia,3415,4.912980263129597e-07
Surocciden,Antioquia,3416,4.91318047120265e-07
Surocciden,Antioquia,3417,4.913180180415037e-07
Surocciden,Antioquia,3418,4.913171257837577e-07
Surocciden,Antioquia,3419,4.913192718441717e-07
Surocciden,Antioquia,3420,4.913116932176292e-07
Surocciden,Antioquia,3421,4.912974856772205e-07
Surocciden,Antioquia,3422,4.912869543485438e-07
Surocciden,Antioquia,3423,4.912560689468067e-07
Surocciden,Antioquia,3424,4.912102164104244e-07
Surocciden,Antioquia,3425,4.91173150426164e-07
Surocciden,Antioquia,3426,4.911483246656513e-07
Surocciden,Antioquia,3427,4.911434366884459e-07
Surocciden,Antioquia,3428,4.910849229213255e-07
Surocciden,Antioquia,3429,4.910817617643135e-07
Surocciden,Antioquia,3430,4.91102864674551e-07
Surocciden,Antioquia,3431,4.911430730134278e-07
Surocciden,Antioquia,3432,4.911911465246701e-07
Surocciden,Antioquia,3433,2.819845806252258e-06
Surocciden,Antioquia,3434,2.819761277280791e-06
Surocciden,Antioquia,3435,2.820345025407292e-06
Surocciden,Antioquia,3436,2.820761811890732e-06
Surocciden,Antioquia,3437,2.8210250913098788e-06
Surocciden,Antioquia,3438,2.8210681026056185e-06
Surocciden,Antioquia,3439,2.82125166471418e-06
Surocciden,Antioquia,3440,2.821755079973496e-06
Surocciden,Antioquia,3441,2.82161640233555e-06
Surocciden,Antioquia,3442,2.821396438165093e-06
Surocciden,Antioquia,3443,2.821296115421676e-06
Surocciden,Antioquia,3444,2.8211013085299716e-06
Surocciden,Antioquia,3445,2.820777507717471e-06
Surocciden,Antioquia,3446,2.8205425968461295e-06
Surocciden,Antioquia,3447,2.82012534197116e-06
Surocciden,Antioquia,3448,2.819478172116039e-06
Surocciden,Antioquia,3449,2.8187014469948272e-06
Surocciden,Antioquia,3450,2.8179041281740673e-06
Surocciden,Antioquia,3451,2.8171746828940002e-06
Surocciden,Antioquia,3452,2.81393932346363e-06
Surocciden,Antioquia,3453,2.8143804476011816e-06
Surocciden,Antioquia,3454,2.816044693371285e-06
Surocciden,Antioquia,3455,2.8177230465038835e-06
Surocciden,Antioquia,3456,2.8190293957163375e-06
Surocciden,Antioquia,4225,3.341662139221356e-07
Surocciden,Antioquia,4226,3.341993297404406e-07
Surocciden,Antioquia,4227,3.342226954535439e-07
Surocciden,Antioquia,4228,3.342419484328914e-07
Surocciden,Antioquia,4229,3.342534174014437e-07
Surocciden,Antioquia,4230,3.3424232619007867e-07
Surocciden,Antioquia,4231,3.3422389841933e-07
Surocciden,Antioquia,4232,3.342383956119777e-07
Surocciden,Antioquia,4233,3.3423780826350697e-07
Surocciden,Antioquia,4234,3.3425191410864254e-07
Surocciden,Antioquia,4235,3.343028546605264e-07
Surocciden,Antioquia,4236,3.3428187272413097e-07
Surocciden,Antioquia,4237,3.342123435389491e-07
Surocciden,Antioquia,4238,3.341793782703956e-07
Surocciden,Antioquia,4239,3.3414774450817846e-07
Surocciden,Antioquia,4240,3.3411444662005263e-07
Surocciden,Antioquia,4241,3.3408611339149215e-07
Surocciden,Antioquia,4242,3.34057117074721e-07
Surocciden,Antioquia,4243,3.34052303280469e-07
Surocciden,Antioquia,4244,3.340038981241042e-07
Surocciden,Antioquia,4245,3.33993451438022e-07
Surocciden,Antioquia,4246,3.3402862624390025e-07
Surocciden,Antioquia,4247,3.3407483840609004e-07
Surocciden,Antioquia,4248,3.3412394476889653e-07
Surocciden,Antioquia,4249,8.70852869292711e-05
Surocciden,Antioquia,4250,8.719884569912174e-05
Surocciden,Antioquia,4251,8.734704817082931e-05
Surocciden,Antioquia,4252,8.745088993371722e-05
Surocciden,Antioquia,4253,8.751906081277542e-05
Surocciden,Antioquia,4254,8.75539504782239e-05
Surocciden,Antioquia,4255,8.760779919595322e-05
Surocciden,Antioquia,4256,8.781947541434081e-05
Surocciden,Antioquia,4257,8.810676850277104e-05
Surocciden,Antioquia,4258,8.82657564984621e-05
Surocciden,Antioquia,4259,8.832847903525048e-05
Surocciden,Antioquia,4260,8.827110689097969e-05
Surocciden,Antioquia,4261,8.803509774966189e-05
Surocciden,Antioquia,4262,8.771919562193634e-05
Surocciden,Antioquia,4263,8.740924012084948e-05
Surocciden,Antioquia,4264,8.728645849899627e-05
Surocciden,Antioquia,4265,8.715431937769329e-05
Surocciden,Antioquia,4266,8.701286473589652e-05
Surocciden,Antioquia,4267,8.692616431604956e-05
Surocciden,Antioquia,4268,8.652367729497408e-05
Surocciden,Antioquia,4269,8.641159625357465e-05
Surocciden,Antioquia,4270,8.646250666718886e-05
Surocciden,Antioquia,4271,8.659989838002845e-05
Surocciden,Antioquia,4272,8.681114331420236e-05
Surocciden,Antioquia,4273,3.1810472745114724e-07
Surocciden,Antioquia,4274,3.1815800316083816e-07
Surocciden,Antioquia,4275,3.1818484193233403e-07
Surocciden,Antioquia,4276,3.1820503217395126e-07
Surocciden,Antioquia,4277,3.182172385819484e-07
Surocciden,Antioquia,4278,3.1820047687881226e-07
Surocciden,Antioquia,4279,3.1818317572580584e-07
Surocciden,Antioquia,4280,3.1820500053031564e-07
Surocciden,Antioquia,4281,3.1821379353747706e-07
Surocciden,Antioquia,4282,3.182322730002581e-07
Surocciden,Antioquia,4283,3.1828630577651906e-07
Surocciden,Antioquia,4284,3.1824318374700087e-07
Surocciden,Antioquia,4285,3.181743736047161e-07
Surocciden,Antioquia,4286,3.1814974448362055e-07
Surocciden,Antioquia,4287,3.1809273825561765e-07
Surocciden,Antioquia,4288,3.1804597824152804e-07
Surocciden,Antioquia,4289,3.180267297030938e-07
Surocciden,Antioquia,4290,3.1800901034950203e-07
Surocciden,Antioquia,4291,3.1800216128153995e-07
Surocciden,Antioquia,4292,3.179877351052387e-07
Surocciden,Antioquia,4293,3.1798199117264947e-07
Surocciden,Antioquia,4294,3.179928569227664e-07
Surocciden,Antioquia,4295,3.1801215094540814e-07
Surocciden,Antioquia,4296,3.1804812038526783e-07
Surocciden,Antioquia,4297,8.628927401192188e-05
Surocciden,Antioquia,4298,8.629876005133348e-05
Surocciden,Antioquia,4299,8.639054169220003e-05
Surocciden,Antioquia,4300,8.64888254417953e-05
Surocciden,Antioquia,4301,8.654368397779514e-05
Surocciden,Antioquia,4302,8.656330782938726e-05
Surocciden,Antioquia,4303,8.661070359288179e-05
Surocciden,Antioquia,4304,8.677988254733436e-05
Surocciden,Antioquia,4305,8.714388487355781e-05
Surocciden,Antioquia,4306,8.747899980085104e-05
Surocciden,Antioquia,4307,8.756353384297907e-05
Surocciden,Antioquia,4308,8.737438657736823e-05
Surocciden,Antioquia,4309,8.690521094320058e-05
Surocciden,Antioquia,4310,8.668049331747703e-05
Surocciden,Antioquia,4311,8.65903987371345e-05
Surocciden,Antioquia,4312,8.64844785065429e-05
Surocciden,Antioquia,4313,8.631559320550847e-05
Surocciden,Antioquia,4314,8.62721291411264e-05
Surocciden,Antioquia,4315,8.625108179835722e-05
Surocciden,Antioquia,4316,8.620078536446444e-05
Surocciden,Antioquia,4317,8.61887078216983e-05
Surocciden,Antioquia,4318,8.619495699257624e-05
Surocciden,Antioquia,4319,8.620805757224877e-05
Surocciden,Antioquia,4320,8.623452391263586e-05
Surocciden,Antioquia,4321,2.417332445602662e-07
Surocciden,Antioquia,4322,2.418211768484574e-07
Surocciden,Antioquia,4323,2.4186015116856336e-07
Surocciden,Antioquia,4324,2.418913052376217e-07
Surocciden,Antioquia,4325,2.4190767600983915e-07
Surocciden,Antioquia,4326,2.418873622154706e-07
Surocciden,Antioquia,4327,2.418766847042486e-07
Surocciden,Antioquia,4328,2.4192625554990164e-07
Surocciden,Antioquia,4329,2.4193973215384187e-07
Surocciden,Antioquia,4330,2.4195191223719624e-07
Surocciden,Antioquia,4331,2.4197406177044333e-07
Surocciden,Antioquia,4332,2.4194880586582583e-07
Surocciden,Antioquia,4333,2.4191810138523475e-07
Surocciden,Antioquia,4334,2.4190516591291185e-07
Surocciden,Antioquia,4335,2.418605660436127e-07
Surocciden,Antioquia,4336,2.416601827951656e-07
Surocciden,Antioquia,4337,2.4154023468507006e-07
Surocciden,Antioquia,4338,2.415113775865277e-07
Surocciden,Antioquia,4339,2.4151363490262795e-07
Surocciden,Antioquia,4340,2.4148155232851033e-07
Surocciden,Antioquia,4341,2.4146127962501145e-07
Surocciden,Antioquia,4342,2.4147459979901016e-07
Surocciden,Antioquia,4343,2.4150678116157436e-07
Surocciden,Antioquia,4344,2.4157115987253476e-07
Surocciden,Antioquia,4345,8.625521754649648e-05
Surocciden,Antioquia,4346,8.630537779698442e-05
Surocciden,Antioquia,4347,8.642498976908486e-05
Surocciden,Antioquia,4348,8.652220781995689e-05
Surocciden,Antioquia,4349,8.659712545870453e-05
Surocciden,Antioquia,4350,8.663094502665123e-05
Surocciden,Antioquia,4351,8.669488173656426e-05
Surocciden,Antioquia,4352,8.681191934393353e-05
Surocciden,Antioquia,4353,8.706057032616608e-05
Surocciden,Antioquia,4354,8.73647277740475e-05
Surocciden,Antioquia,4355,8.751373554049684e-05
Surocciden,Antioquia,4356,8.737551027898132e-05
Surocciden,Antioquia,4357,8.6964316941913e-05
Surocciden,Antioquia,4358,8.674770431859607e-05
Surocciden,Antioquia,4359,8.666243195784293e-05
Surocciden,Antioquia,4360,8.66110145052656e-05
Surocciden,Antioquia,4361,8.646937532079005e-05
Surocciden,Antioquia,4362,8.630413877808827e-05
Surocciden,Antioquia,4363,8.616760110384438e-05
Surocciden,Antioquia,4364,8.60821827871638e-05
Surocciden,Antioquia,4365,8.60555067249411e-05
Surocciden,Antioquia,4366,8.606443558532723e-05
Surocciden,Antioquia,4367,8.608046252691796e-05
Surocciden,Antioquia,4368,8.610701906798731e-05
Surocciden,Antioquia,4369,3.0588270646055453e-07
Surocciden,Antioquia,4370,3.059266755647946e-07
Surocciden,Antioquia,4371,3.059539646426366e-07
Surocciden,Antioquia,4372,3.0598262148402546e-07
Surocciden,Antioquia,4373,3.0600228574375966e-07
Surocciden,Antioquia,4374,3.0598523852252625e-07
Surocciden,Antioquia,4375,3.059648131047324e-07
Surocciden,Antioquia,4376,3.059903868965062e-07
Surocciden,Antioquia,4377,3.0598082413040196e-07
Surocciden,Antioquia,4378,3.0599638489511464e-07
Surocciden,Antioquia,4379,3.060503978290513e-07
Surocciden,Antioquia,4380,3.060002359668887e-07
Surocciden,Antioquia,4381,3.059316534573683e-07
Surocciden,Antioquia,4382,3.0591829731264494e-07
Surocciden,Antioquia,4383,3.058912384600397e-07
Surocciden,Antioquia,4384,3.058598639309413e-07
Surocciden,Antioquia,4385,3.05821915513594e-07
Surocciden,Antioquia,4386,3.057689594009524e-07
Surocciden,Antioquia,4387,3.057529388490109e-07
Surocciden,Antioquia,4388,3.056954702964686e-07
Surocciden,Antioquia,4389,3.0569450191319713e-07
Surocciden,Antioquia,4390,3.057196818854398e-07
Surocciden,Antioquia,4391,3.057650243488834e-07
Surocciden,Antioquia,4392,3.058253356772065e-07
Surocciden,Antioquia,4393,3.103661311862292e-07
Surocciden,Antioquia,4394,3.1042168595107355e-07
Surocciden,Antioquia,4395,3.105041136619089e-07
Surocciden,Antioquia,4396,3.10547707496959e-07
Surocciden,Antioquia,4397,3.1057793067439104e-07
Surocciden,Antioquia,4398,3.105968791872925e-07
Surocciden,Antioquia,4399,3.106496956609551e-07
Surocciden,Antioquia,4400,1.3118365386369968e-05
Surocciden,Antioquia,4401,1.3386311339215007e-05
Surocciden,Antioquia,4402,2.0438457148264644e-05
Surocciden,Antioquia,4403,2.0516527305017072e-05
Surocciden,Antioquia,4404,2.0393437724043606e-05
Surocciden,Antioquia,4405,1.3131258666024006e-05
Surocciden,Antioquia,4406,1.3117708835240634e-05
Surocciden,Antioquia,4407,3.1086508839346507e-07
Surocciden,Antioquia,4408,3.105982967775489e-07
Surocciden,Antioquia,4409,3.1047209535885173e-07
Surocciden,Antioquia,4410,3.103654224346483e-07
Surocciden,Antioquia,4411,3.102680457135575e-07
Surocciden,Antioquia,4412,3.100551491449192e-07
Surocciden,Antioquia,4413,3.100073321046006e-07
Surocciden,Antioquia,4414,3.1004484680173033e-07
Surocciden,Antioquia,4415,3.1011861535998623e-07
Surocciden,Antioquia,4416,3.1022809258397194e-07
Surocciden,Antioquia,5185,1.746081152564603e-05
Surocciden,Antioquia,5186,1.747446873882947e-05
Surocciden,Antioquia,5187,1.748667885656587e-05
Surocciden,Antioquia,5188,1.7498034341158952e-05
Surocciden,Antioquia,5189,1.7505353426165842e-05
Surocciden,Antioquia,5190,1.7500474340167136e-05
Surocciden,Antioquia,5191,1.750495403693053e-05
Surocciden,Antioquia,5192,1.7564957734748567e-05
Surocciden,Antioquia,5193,1.7615125517536387e-05
Surocciden,Antioquia,5194,1.764786380430745e-05
Surocciden,Antioquia,5195,1.767812094817247e-05
Surocciden,Antioquia,5196,1.7684287249495032e-05
Surocciden,Antioquia,5197,1.7660478039585988e-05
Surocciden,Antioquia,5198,1.7631376391951987e-05
Surocciden,Antioquia,5199,1.7572790232288426e-05
Surocciden,Antioquia,5200,1.7503850178733788e-05
Surocciden,Antioquia,5201,1.7460311354167565e-05
Surocciden,Antioquia,5202,1.7429259928205877e-05
Surocciden,Antioquia,5203,1.7423294300934113e-05
Surocciden,Antioquia,5204,1.738588041605956e-05
Surocciden,Antioquia,5205,1.7371028337535128e-05
Surocciden,Antioquia,5206,1.7395464595682023e-05
Surocciden,Antioquia,5207,1.7421708671373918e-05
Surocciden,Antioquia,5208,1.7443148344155257e-05
Surocciden,Antioquia,5209,2.3315162434769404e-05
Surocciden,Antioquia,5210,2.346150185380764e-05
Surocciden,Antioquia,5211,2.3600892346751824e-05
Surocciden,Antioquia,5212,2.3657682662491624e-05
Surocciden,Antioquia,5213,2.3670033024582115e-05
Surocciden,Antioquia,5214,2.3626261032794525e-05
Surocciden,Antioquia,5215,2.36105171475387e-05
Surocciden,Antioquia,5216,2.3783510437190883e-05
Surocciden,Antioquia,5217,2.3907732571369164e-05
Surocciden,Antioquia,5218,2.3980839434017737e-05
Surocciden,Antioquia,5219,2.40342013139826e-05
Surocciden,Antioquia,5220,2.4038830531717922e-05
Surocciden,Antioquia,5221,2.399456207364823e-05
Surocciden,Antioquia,5222,2.3932813177751078e-05
Surocciden,Antioquia,5223,2.375502276808635e-05
Surocciden,Antioquia,5224,2.3369942111501065e-05
Surocciden,Antioquia,5225,2.330374338109054e-05
Surocciden,Antioquia,5226,2.3278865145304456e-05
Surocciden,Antioquia,5227,2.3275561421099338e-05
Surocciden,Antioquia,5228,2.32448798188673e-05
Surocciden,Antioquia,5229,2.3232841064287376e-05
Surocciden,Antioquia,5230,2.325023078821151e-05
Surocciden,Antioquia,5231,2.327522391509147e-05
Surocciden,Antioquia,5232,2.3296691652898314e-05
Surocciden,Antioquia,5233,1.72672493448286e-05
Surocciden,Antioquia,5234,1.728121955495045e-05
Surocciden,Antioquia,5235,1.730437840087431e-05
Surocciden,Antioquia,5236,1.7324782258395957e-05
Surocciden,Antioquia,5237,1.7333705980811484e-05
Surocciden,Antioquia,5238,1.7323570863103902e-05
Surocciden,Antioquia,5239,1.732453081794087e-05
Surocciden,Antioquia,5240,1.7388202367299876e-05
Surocciden,Antioquia,5241,1.7498716356290084e-05
Surocciden,Antioquia,5242,1.7549500600947926e-05
Surocciden,Antioquia,5243,1.7575440442289547e-05
Surocciden,Antioquia,5244,1.75749131102083e-05
Surocciden,Antioquia,5245,1.7552860815469735e-05
Surocciden,Antioquia,5246,1.751366537650816e-05
Surocciden,Antioquia,5247,1.737656294156992e-05
Surocciden,Antioquia,5248,1.729152243657145e-05
Surocciden,Antioquia,5249,1.7262624082626802e-05
Surocciden,Antioquia,5250,1.7249101847560154e-05
Surocciden,Antioquia,5251,1.7247198365926152e-05
Surocciden,Antioquia,5252,1.7236625894314007e-05
Surocciden,Antioquia,5253,1.7226244079556026e-05
Surocciden,Antioquia,5254,1.7236656014219447e-05
Surocciden,Antioquia,5255,1.7246007418258486e-05
Surocciden,Antioquia,5256,1.7255641997441106e-05
Surocciden,Antioquia,5257,6.752392792031592e-06
Surocciden,Antioquia,5258,2.959650102718575e-05
Surocciden,Antioquia,5259,2.978916922247584e-05
Surocciden,Antioquia,5260,2.9838562221834187e-05
Surocciden,Antioquia,5261,2.985466389810035e-05
Surocciden,Antioquia,5262,2.9815777963429552e-05
Surocciden,Antioquia,5263,2.979685842753263e-05
Surocciden,Antioquia,5264,2.9987488887675757e-05
Surocciden,Antioquia,5265,3.0251359201982922e-05
Surocciden,Antioquia,5266,3.0381533163427686e-05
Surocciden,Antioquia,5267,3.0461034881487962e-05
Surocciden,Antioquia,5268,3.0451826974249696e-05
Surocciden,Antioquia,5269,3.0365119996926724e-05
Surocciden,Antioquia,5270,3.021669679502836e-05
Surocciden,Antioquia,5271,2.9891981845184297e-05
Surocciden,Antioquia,5272,6.778229358642514e-06
Surocciden,Antioquia,5273,6.7473475563528586e-06
Surocciden,Antioquia,5274,6.737688917827636e-06
Surocciden,Antioquia,5275,6.7365313093569166e-06
Surocciden,Antioquia,5276,6.73099161460468e-06
Surocciden,Antioquia,5277,6.728793149932604e-06
Surocciden,Antioquia,5278,6.730622460097924e-06
Surocciden,Antioquia,5279,6.73468696105893e-06
Surocciden,Antioquia,5280,6.745443872876481e-06
Surocciden,Antioquia,5281,3.950782939475599e-06
Surocciden,Antioquia,5282,3.9645388499012495e-06
Surocciden,Antioquia,5283,3.96812445615102e-06
Surocciden,Antioquia,5284,3.9696342623582865e-06
Surocciden,Antioquia,5285,3.970480219872109e-06
Surocciden,Antioquia,5286,3.96980829845159e-06
Surocciden,Antioquia,5287,3.97056163653269e-06
Surocciden,Antioquia,5288,3.992000087738084e-06
Surocciden,Antioquia,5289,4.004400495019099e-06
Surocciden,Antioquia,5290,4.008706174143082e-06
Surocciden,Antioquia,5291,4.011124552059203e-06
Surocciden,Antioquia,5292,4.011057704437626e-06
Surocciden,Antioquia,5293,4.009040323460829e-06
Surocciden,Antioquia,5294,4.006179291679013e-06
Surocciden,Antioquia,5295,3.992405247419131e-06
Surocciden,Antioquia,5296,3.971292840072933e-06
Surocciden,Antioquia,5297,3.94425554650844e-06
Surocciden,Antioquia,5298,3.935071693173494e-06
Surocciden,Antioquia,5299,3.934046450338592e-06
Surocciden,Antioquia,5300,3.931950086399144e-06
Surocciden,Antioquia,5301,3.930785144926277e-06
Surocciden,Antioquia,5302,3.931515806033356e-06
Surocciden,Antioquia,5303,3.933185849026785e-06
Surocciden,Antioquia,5304,3.9375742308823425e-06
Surocciden,Antioquia,5305,2.468185400594721e-06
Surocciden,Antioquia,5306,0.00010148001836709079
Surocciden,Antioquia,5307,0.00010190329038077238
Surocciden,Antioquia,5308,0.00010204271119256255
Surocciden,Antioquia,5309,0.0001020828068905152
Surocciden,Antioquia,5310,0.00010203318204488042
Surocciden,Antioquia,5311,0.00010209271455700028
Surocciden,Antioquia,5312,0.00010238492728256321
Surocciden,Antioquia,5313,0.00010268957772376171
Surocciden,Antioquia,5314,0.00010285906080953483
Surocciden,Antioquia,5315,0.00010296684446669078
Surocciden,Antioquia,5316,0.0001029429561621555
Surocciden,Antioquia,5317,0.00010281563141830364
Surocciden,Antioquia,5318,0.00010262411609934883
Surocciden,Antioquia,5319,0.00010230593703140935
Surocciden,Antioquia,5320,0.00010156917679717331
Surocciden,Antioquia,5321,2.411028542776859e-06
Surocciden,Antioquia,5322,2.3624726649278354e-06
Surocciden,Antioquia,5323,2.3618707542391443e-06
Surocciden,Antioquia,5324,2.358582030541716e-06
Surocciden,Antioquia,5325,2.3567608711937004e-06
Surocciden,Antioquia,5326,2.3575059610081203e-06
Surocciden,Antioquia,5327,2.36042527310639e-06
Surocciden,Antioquia,5328,2.3647366875157797e-06
Surocciden,Antioquia,5329,1.8252125139234924e-07
Surocciden,Antioquia,5330,1.8254407668971493e-07
Surocciden,Antioquia,5331,1.825671743771253e-07
Surocciden,Antioquia,5332,1.825817850475298e-07
Surocciden,Antioquia,5333,1.8258926819105772e-07
Surocciden,Antioquia,5334,1.8258796981178448e-07
Surocciden,Antioquia,5335,1.8259510017002502e-07
Surocciden,Antioquia,5336,1.8267799599264469e-07
Surocciden,Antioquia,5337,2.001176586185434e-07
Surocciden,Antioquia,5338,2.0014574849445862e-07
Surocciden,Antioquia,5339,2.001566715137277e-07
Surocciden,Antioquia,5340,2.0015260255505856e-07
Surocciden,Antioquia,5341,1.829806521041374e-07
Surocciden,Antioquia,5342,1.8267945275474939e-07
Surocciden,Antioquia,5343,1.8261368377843592e-07
Surocciden,Antioquia,5344,1.8256086925847318e-07
Surocciden,Antioquia,5345,1.8252330373112373e-07
Surocciden,Antioquia,5346,1.825032775651747e-07
Surocciden,Antioquia,5347,1.8249157076316683e-07
Surocciden,Antioquia,5348,1.8247096954418477e-07
Surocciden,Antioquia,5349,1.8246995672661431e-07
Surocciden,Antioquia,5350,1.8248010356588639e-07
Surocciden,Antioquia,5351,1.8249076359074177e-07
Surocciden,Antioquia,5352,1.8250419994850062e-07
Surocciden,Antioquia,5353,2.672551803481409e-08
Surocciden,Antioquia,5354,8.099057688449846e-07
Surocciden,Antioquia,5355,8.104562710259069e-07
Surocciden,Antioquia,5356,8.109643264589443e-07
Surocciden,Antioquia,5357,8.112587953067895e-07
Surocciden,Antioquia,5358,8.107139906963166e-07
Surocciden,Antioquia,5359,8.106888196761294e-07
Surocciden,Antioquia,5360,8.154671837372612e-07
Surocciden,Antioquia,5361,1.2396751652342436e-06
Surocciden,Antioquia,5362,1.2402213121394382e-06
Surocciden,Antioquia,5363,1.240524939957272e-06
Surocciden,Antioquia,5364,1.2404176455554746e-06
Surocciden,Antioquia,5365,1.2396599331955107e-06
Surocciden,Antioquia,5366,8.137159269702088e-07
Surocciden,Antioquia,5367,8.108738891388217e-07
Surocciden,Antioquia,5368,9.994859274605326e-08
Surocciden,Antioquia,5369,2.668334217956178e-08
Surocciden,Antioquia,5370,2.6677508669705645e-08
Surocciden,Antioquia,5371,2.667629429429271e-08
Surocciden,Antioquia,5372,2.6674371016092498e-08
Surocciden,Antioquia,5373,2.667410937657401e-08
Surocciden,Antioquia,5374,2.667477170389056e-08
Surocciden,Antioquia,5375,2.667575319861229e-08
Surocciden,Antioquia,5376,2.6677642512687183e-08
Caribe,Nordeste,1,5.31517831907163e-07
Caribe,Nordeste,2,5.316341728420296e-07
Caribe,Nordeste,3,5.316650308767827e-07
Caribe,Nordeste,4,5.316797932409754e-07
Caribe,Nordeste,5,5.316856750750246e-07
Caribe,Nordeste,6,5.316781382468845e-07
Caribe,Nordeste,7,5.316623025964689e-07
Caribe,Nordeste,8,5.31670560482365e-07
Caribe,Nordeste,9,5.316479247821572e-07
Caribe,Nordeste,10,5.315807477217134e-07
Caribe,Nordeste,11,5.315171194258617e-07
Caribe,Nordeste,12,5.313686751942376e-07
Caribe,Nordeste,13,5.311030148779894e-07
Caribe,Nordeste,14,5.310314821036427e-07
Caribe,Nordeste,15,5.304244459160818e-07
Caribe,Nordeste,16,4.839475266901629e-07
Caribe,Nordeste,17,4.834144345153776e-07
Caribe,Nordeste,18,4.832887625224878e-07
Caribe,Nordeste,19,4.838432141160085e-07
Caribe,Nordeste,20,4.6212197217980595e-07
Caribe,Nordeste,21,4.620548432985569e-07
Caribe,Nordeste,22,4.622256428225729e-07
Caribe,Nordeste,23,4.839628535032125e-07
Caribe,Nordeste,24,5.311473728535541e-07
Caribe,Nordeste,25,3.182307783426327e-06
Caribe,Nordeste,26,3.182537397695535e-06
Caribe,Nordeste,27,3.182812436580406e-06
Caribe,Nordeste,28,3.1830336097067864e-06
Caribe,Nordeste,29,3.183239385842531e-06
Caribe,Nordeste,30,3.183367266476973e-06
Caribe,Nordeste,31,3.1837433859362876e-06
Caribe,Nordeste,32,3.1856405691832354e-06
Caribe,Nordeste,33,3.1860968615076593e-06
Caribe,Nordeste,34,3.185262100205829e-06
Caribe,Nordeste,35,3.1846671766092163e-06
Caribe,Nordeste,36,3.184212452416735e-06
Caribe,Nordeste,37,3.1837973297965335e-06
Caribe,Nordeste,38,3.1834603753411138e-06
Caribe,Nordeste,39,3.1831322003989716e-06
Caribe,Nordeste,40,3.1827848815927955e-06
Caribe,Nordeste,41,3.182363584416697e-06
Caribe,Nordeste,42,3.1820045600837345e-06
Caribe,Nordeste,43,3.1818074934465246e-06
Caribe,Nordeste,44,3.1783439689545354e-06
Caribe,Nordeste,45,3.1750038033914677e-06
Caribe,Nordeste,46,3.176845231603802e-06
Caribe,Nordeste,47,3.1795504670590924e-06
Caribe,Nordeste,48,3.1813760188209835e-06
Caribe,Nordeste,49,7.115896506772008e-07
Caribe,Nordeste,50,7.117876054442133e-07
Caribe,Nordeste,51,7.118391819521038e-07
