generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
S_BSLI,2024_Q4_labor_10h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,13.056246734649534,1.0211850124600887,1021.1850124600886,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_11h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,14.278541216300242,1.116785902274912,1116.785902274912,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_12h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,14.129789949242909,1.1051514281729276,1105.1514281729276,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_13h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,12.665811260750617,0.9906473807515662,990.6473807515663,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_14h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,10.115459570802104,0.7911734450020218,791.1734450020218,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_15h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,6.913998584298945,0.5407734607005247,540.7734607005247,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_16h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,3.652529957266962,0.285680021657666,285.680021657666,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_17h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.9154554240311963,0.07160169209386857,71.60169209386858,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_18h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.001873365783814719,0.00014652396666265126,0.14652396666265124,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_19h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_20h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_21h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_22h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_labor_23h,S_BSLI,pv_solar,Oriental,Solar,78.21428571428572,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_0h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_1h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_2h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_3h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_4h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_5h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.006160527113423478,8.030687129998462e-05,0.08030687129998462,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_6h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,1.053546701677931,0.013733733789730172,13.733733789730172,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_7h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,4.002620660232749,0.05217701932089119,52.17701932089119,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_8h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,7.474517100082227,0.09743566934035759,97.4356693403576,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_9h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,10.6481047767398,0.13880565155392954,138.80565155392955,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_10h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,13.035117576705318,0.1699220684106229,169.9220684106229,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_11h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,14.269790427608893,0.18601691093133021,186.01691093133022,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_12h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,14.141377027494606,0.18434295053698327,184.34295053698327,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_13h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,12.688221469987367,0.16540002987662103,165.40002987662103,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_14h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,10.142449950878044,0.13221407971680307,132.21407971680307,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_15h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,6.931510319608055,0.09035718809489071,90.35718809489072,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_16h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,3.660360270821757,0.04771541067321219,47.71541067321219,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_17h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.9139360782370187,0.011913809591303995,11.913809591303995,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_18h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0018732222985917363,2.441879067807085e-05,0.02441879067807085,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_19h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_20h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_21h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_22h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLI,2024_Q4_holidays_23h,S_BSLI,pv_solar,Oriental,Solar,13.035714285714286,2024,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_0h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_1h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_2h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_3h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_4h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_5h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.003930582323423049,0.00030742768886773134,0.30742768886773136,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_6h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,1.1869643677382444,0.09283757019095555,92.83757019095556,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_7h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,4.315790115166903,0.3375564411505543,337.55644115055424,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_8h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,8.096378642822284,0.633252472420743,633.252472420743,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_9h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,11.524986195999901,0.9014185631871352,901.4185631871352,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_10h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,14.092039595868059,1.102198811248252,1102.1988112482518,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_11h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,15.396260838360071,1.2042075441431628,1204.2075441431627,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_12h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,15.280071800885956,1.1951199015692946,1195.1199015692946,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_13h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,13.738309470104603,1.0745320621260388,1074.5320621260387,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_14h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,10.99816339253249,0.8602134939159342,860.2134939159341,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_15h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,7.543436129955996,0.590004468735844,590.0044687358441,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_16h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,3.9215676113958846,0.3067226096056067,306.72260960560675,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_17h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.8638164557068577,0.06756278707135781,67.5627870713578,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_18h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0012360194279919853,9.667437668937314e-05,0.09667437668937315,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_19h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_20h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_21h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_22h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_labor_23h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_0h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_1h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_2h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_3h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_4h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_5h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0039625515156737606,5.1654689400747234e-05,0.05165468940074724,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_6h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,1.1868511303311888,0.015471452234674426,15.471452234674427,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_7h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,4.300204966847701,0.05605624331783611,56.05624331783611,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_8h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,8.065989999937258,0.10514594107061069,105.14594107061069,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_9h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,11.493853335010677,0.14983058811710345,149.83058811710347,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_10h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,14.063448073480139,0.1833270909578661,183.3270909578661,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_11h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,15.364769341240674,0.20029074319831594,200.29074319831594,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_12h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,15.242153258526827,0.1986923549772247,198.6923549772247,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_13h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,13.7030805045191,0.17862944229105257,178.62944229105256,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_14h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,10.971727880441186,0.1430243098700369,143.0243098700369,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_15h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,7.522034098329637,0.09805508735322563,98.05508735322563,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_16h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,3.9084208698889817,0.05094905776819566,50.94905776819566,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_17h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.8606730412154264,0.011219487858701095,11.219487858701095,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_18h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0012323566771285203,1.606464954113964e-05,0.01606464954113964,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_19h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_20h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_21h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_22h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q1_holidays_23h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_0h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_1h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_2h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_3h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_4h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_5h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.014159217368015568,0.0011074530727126462,1.1074530727126464,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_6h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,1.1918237214414122,0.0932176410698819,93.21764106988189,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_7h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,4.1271286036872405,0.3228004157883949,322.8004157883949,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_8h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,7.548827442643148,0.590426146406732,590.426146406732,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_9h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,10.696300755950634,0.8366035234118533,836.6035234118533,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_10h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,13.030556505594173,1.0191756695446872,1019.1756695446873,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_11h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,14.180227621928182,1.1090963747150973,1109.0963747150972,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_12h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,13.999576628713015,1.0949668863171966,1094.9668863171967,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_13h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,12.544120832402445,0.9811294508200484,981.1294508200485,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_14h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,10.024636885869988,0.7840698135734028,784.0698135734027,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_15h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,6.898603466151711,0.5395693425311517,539.5693425311517,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_16h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,3.7074586733603834,0.28997623195211575,289.9762319521157,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_17h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.9458529262461504,0.07397921101710962,73.97921101710962,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_18h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.00428920001344422,0.0003354767153372444,0.3354767153372444,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_19h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_20h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_21h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_22h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_labor_23h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_0h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_1h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_2h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_3h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_4h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_5h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.014167791114852609,0.0001846872770329001,0.18468727703290008,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_6h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,1.175210935855099,0.01531971398525397,15.319713985253971,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_7h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,4.074483020532391,0.05311379651765438,53.113796517654386,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_8h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,7.460507179130802,0.09725304001366938,97.25304001366939,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_9h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,10.584333050739154,0.13797434155427826,137.97434155427825,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_10h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,12.906562082435286,0.16824625571746,168.24625571746,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_11h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,14.056676161092234,0.1832388142428095,183.2388142428095,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_12h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,13.893517092474035,0.1811119192411794,181.11191924117938,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_13h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,12.458635594524175,0.1624072140000473,162.40721400004728,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_14h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,9.962970355871292,0.12987443499617934,129.87443499617936,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_15h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,6.862727661009746,0.08946055700959134,89.46055700959134,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_16h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,3.695523158312559,0.04817378402800301,48.173784028003006,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_17h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.9501441851471579,0.012385808127811166,12.385808127811167,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_18h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0044726680094555205,5.830442226611661e-05,0.05830442226611661,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_19h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_20h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_21h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_22h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q2_holidays_23h,S_BSLII,pv_solar,Oriental,Solar,13.035714285714286,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
S_BSLII,2023_Q3_labor_0h,S_BSLII,pv_solar,Oriental,Solar,78.21428571428572,2023,0.0,0.0,0.0,0.0,19.9,2376657.077744009,317803.0,,,,False
