HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
SANFRANCISCO,71,0.0
SANFRANCISCO,72,1.649680727175497e-08
SANFRANCISCO,73,0.0
SANFRANCISCO,74,0.0
SANFRANCISCO,75,0.0
SANFRANCISCO,76,0.0
SANFRANCISCO,77,0.0
SANFRANCISCO,78,0.0
SANFRANCISCO,79,0.0
SANFRANCISCO,80,0.0
SANFRANCISCO,81,0.0
SANFRANCISCO,82,0.0
SANFRANCISCO,83,0.0
SANFRANCISCO,84,0.0
SANFRANCISCO,85,0.0
SANFRANCISCO,86,0.0
SANFRANCISCO,87,0.0
SANFRANCISCO,88,0.0
SANFRANCISCO,89,0.0
SANFRANCISCO,90,0.0
SANFRANCISCO,91,0.0
SANFRANCISCO,92,0.0
SANFRANCISCO,93,0.0
SANFRANCISCO,94,0.0
SANFRANCISCO,95,0.0
SANFRANCISCO,96,1.0204057260421961e-07
SANFRANCISCO,97,0.0
SANFRANCISCO,98,0.0
SANFRANCISCO,99,0.0
SANFRANCISCO,100,0.0
SANFRANCISCO,101,0.0
SANFRANCISCO,102,0.0
SANFRANCISCO,103,0.0
SANFRANCISCO,104,0.0
SANFRANCISCO,105,0.0
SANFRANCISCO,106,0.0
SANFRANCISCO,107,0.0
SANFRANCISCO,108,0.0
SANFRANCISCO,109,0.0
SANFRANCISCO,110,0.0
SANFRANCISCO,111,0.0
SANFRANCISCO,112,0.0
SANFRANCISCO,113,0.0
SANFRANCISCO,114,0.0
SANFRANCISCO,115,0.0
SANFRANCISCO,116,0.0
SANFRANCISCO,117,0.0
SANFRANCISCO,118,0.0
SANFRANCISCO,119,0.0
SANFRANCISCO,120,1.642310107478292e-08
SANFRANCISCO,121,0.0
SANFRANCISCO,122,0.0
SANFRANCISCO,123,0.0
SANFRANCISCO,124,0.0
SANFRANCISCO,125,0.0
SANFRANCISCO,126,0.0
SANFRANCISCO,127,0.0
SANFRANCISCO,128,0.0
SANFRANCISCO,129,0.0
SANFRANCISCO,130,0.0
SANFRANCISCO,131,0.0
SANFRANCISCO,132,0.0
SANFRANCISCO,133,0.0
SANFRANCISCO,134,0.0
SANFRANCISCO,135,0.0
SANFRANCISCO,136,0.0
SANFRANCISCO,137,0.0
SANFRANCISCO,138,0.0
SANFRANCISCO,139,0.0
SANFRANCISCO,140,0.0
SANFRANCISCO,141,0.0
SANFRANCISCO,142,0.0
SANFRANCISCO,143,0.0
SANFRANCISCO,144,1.042701258104275e-07
SANFRANCISCO,145,0.0
SANFRANCISCO,146,0.0
SANFRANCISCO,147,0.0
SANFRANCISCO,148,0.0
SANFRANCISCO,149,0.0
SANFRANCISCO,150,0.0
SANFRANCISCO,151,0.0
SANFRANCISCO,152,0.0
SANFRANCISCO,153,0.0
SANFRANCISCO,154,0.0
SANFRANCISCO,155,0.0
SANFRANCISCO,156,0.0
SANFRANCISCO,157,0.0
SANFRANCISCO,158,0.0
SANFRANCISCO,159,0.0
SANFRANCISCO,160,0.0
SANFRANCISCO,161,0.0
SANFRANCISCO,162,0.0
SANFRANCISCO,163,0.0
SANFRANCISCO,164,0.0
SANFRANCISCO,165,0.0
SANFRANCISCO,166,0.0
SANFRANCISCO,167,0.0
SANFRANCISCO,168,1.5457373047112152e-08
SANFRANCISCO,169,0.0
SANFRANCISCO,170,0.0
SANFRANCISCO,171,0.0
SANFRANCISCO,172,0.0
SANFRANCISCO,173,0.0
SANFRANCISCO,174,0.0
SANFRANCISCO,175,0.0
SANFRANCISCO,176,0.0
SANFRANCISCO,177,0.0
SANFRANCISCO,178,0.0
SANFRANCISCO,179,0.0
SANFRANCISCO,180,0.0
SANFRANCISCO,181,0.0
SANFRANCISCO,182,0.0
SANFRANCISCO,183,0.0
SANFRANCISCO,184,0.0
SANFRANCISCO,185,0.0
SANFRANCISCO,186,0.0
SANFRANCISCO,187,0.0
SANFRANCISCO,188,0.0
SANFRANCISCO,189,0.0
SANFRANCISCO,190,0.0
SANFRANCISCO,191,0.0
SANFRANCISCO,192,9.53729864825895e-08
SNMIGUEL,1,0.0
SNMIGUEL,2,0.0
SNMIGUEL,3,0.0
SNMIGUEL,4,0.0
SNMIGUEL,5,0.0
SNMIGUEL,6,0.0
SNMIGUEL,7,0.0
SNMIGUEL,8,0.0
SNMIGUEL,9,0.0
SNMIGUEL,10,0.0
SNMIGUEL,11,0.0
SNMIGUEL,12,0.0
SNMIGUEL,13,0.0
SNMIGUEL,14,0.0
SNMIGUEL,15,0.0
SNMIGUEL,16,0.0
SNMIGUEL,17,0.0
SNMIGUEL,18,0.0
SNMIGUEL,19,0.0
SNMIGUEL,20,0.0
SNMIGUEL,21,0.0
SNMIGUEL,22,0.0
SNMIGUEL,23,0.0
SNMIGUEL,24,1.798496032934124e-08
SNMIGUEL,25,0.0
SNMIGUEL,26,0.0
SNMIGUEL,27,0.0
SNMIGUEL,28,0.0
SNMIGUEL,29,0.0
SNMIGUEL,30,0.0
SNMIGUEL,31,0.0
SNMIGUEL,32,0.0
SNMIGUEL,33,0.0
SNMIGUEL,34,0.0
SNMIGUEL,35,0.0
SNMIGUEL,36,0.0
SNMIGUEL,37,0.0
SNMIGUEL,38,0.0
SNMIGUEL,39,0.0
SNMIGUEL,40,0.0
SNMIGUEL,41,0.0
SNMIGUEL,42,0.0
SNMIGUEL,43,0.0
SNMIGUEL,44,0.0
SNMIGUEL,45,0.0
SNMIGUEL,46,0.0
SNMIGUEL,47,0.0
SNMIGUEL,48,1.1210781738324784e-07
SNMIGUEL,49,0.0
SNMIGUEL,50,0.0
SNMIGUEL,51,0.0
SNMIGUEL,52,0.0
SNMIGUEL,53,0.0
SNMIGUEL,54,0.0
SNMIGUEL,55,0.0
SNMIGUEL,56,0.0
SNMIGUEL,57,0.0
SNMIGUEL,58,0.0
SNMIGUEL,59,0.0
SNMIGUEL,60,0.0
SNMIGUEL,61,0.0
SNMIGUEL,62,0.0
SNMIGUEL,63,0.0
SNMIGUEL,64,0.0
SNMIGUEL,65,0.0
SNMIGUEL,66,0.0
SNMIGUEL,67,0.0
SNMIGUEL,68,0.0
SNMIGUEL,69,0.0
SNMIGUEL,70,0.0
SNMIGUEL,71,0.0
SNMIGUEL,72,1.7128745253016684e-08
SNMIGUEL,73,0.0
SNMIGUEL,74,0.0
SNMIGUEL,75,0.0
SNMIGUEL,76,0.0
SNMIGUEL,77,0.0
SNMIGUEL,78,0.0
SNMIGUEL,79,0.0
SNMIGUEL,80,0.0
SNMIGUEL,81,0.0
SNMIGUEL,82,0.0
SNMIGUEL,83,0.0
SNMIGUEL,84,0.0
SNMIGUEL,85,0.0
SNMIGUEL,86,0.0
SNMIGUEL,87,0.0
SNMIGUEL,88,0.0
SNMIGUEL,89,0.0
SNMIGUEL,90,0.0
SNMIGUEL,91,0.0
SNMIGUEL,92,0.0
SNMIGUEL,93,0.0
SNMIGUEL,94,0.0
SNMIGUEL,95,0.0
SNMIGUEL,96,1.145804754936724e-07
SNMIGUEL,97,0.0
SNMIGUEL,98,0.0
SNMIGUEL,99,0.0
SNMIGUEL,100,0.0
SNMIGUEL,101,0.0
SNMIGUEL,102,0.0
SNMIGUEL,103,0.0
SNMIGUEL,104,0.0
SNMIGUEL,105,0.0
SNMIGUEL,106,0.0
SNMIGUEL,107,0.0
SNMIGUEL,108,0.0
SNMIGUEL,109,0.0
SNMIGUEL,110,0.0
SNMIGUEL,111,0.0
SNMIGUEL,112,0.0
SNMIGUEL,113,0.0
SNMIGUEL,114,0.0
SNMIGUEL,115,0.0
SNMIGUEL,116,0.0
SNMIGUEL,117,0.0
SNMIGUEL,118,0.0
SNMIGUEL,119,0.0
SNMIGUEL,120,1.700339687488859e-08
SNMIGUEL,121,0.0
SNMIGUEL,122,0.0
SNMIGUEL,123,0.0
SNMIGUEL,124,0.0
SNMIGUEL,125,0.0
SNMIGUEL,126,0.0
SNMIGUEL,127,0.0
SNMIGUEL,128,0.0
SNMIGUEL,129,0.0
SNMIGUEL,130,0.0
SNMIGUEL,131,0.0
SNMIGUEL,132,0.0
SNMIGUEL,133,0.0
SNMIGUEL,134,0.0
SNMIGUEL,135,0.0
SNMIGUEL,136,0.0
SNMIGUEL,137,0.0
SNMIGUEL,138,0.0
SNMIGUEL,139,0.0
SNMIGUEL,140,0.0
SNMIGUEL,141,0.0
SNMIGUEL,142,0.0
SNMIGUEL,143,0.0
SNMIGUEL,144,1.1421197585837573e-07
SNMIGUEL,145,0.0
SNMIGUEL,146,0.0
SNMIGUEL,147,0.0
SNMIGUEL,148,0.0
SNMIGUEL,149,0.0
SNMIGUEL,150,0.0
SNMIGUEL,151,0.0
SNMIGUEL,152,0.0
SNMIGUEL,153,0.0
SNMIGUEL,154,0.0
SNMIGUEL,155,0.0
SNMIGUEL,156,0.0
SNMIGUEL,157,0.0
SNMIGUEL,158,0.0
SNMIGUEL,159,0.0
SNMIGUEL,160,0.0
SNMIGUEL,161,0.0
SNMIGUEL,162,0.0
SNMIGUEL,163,0.0
SNMIGUEL,164,0.0
SNMIGUEL,165,0.0
SNMIGUEL,166,0.0
SNMIGUEL,167,0.0
SNMIGUEL,168,1.5884585768869524e-08
SNMIGUEL,169,0.0
SNMIGUEL,170,0.0
SNMIGUEL,171,0.0
SNMIGUEL,172,0.0
SNMIGUEL,173,0.0
SNMIGUEL,174,0.0
SNMIGUEL,175,0.0
SNMIGUEL,176,0.0
SNMIGUEL,177,0.0
SNMIGUEL,178,0.0
SNMIGUEL,179,0.0
SNMIGUEL,180,0.0
SNMIGUEL,181,0.0
SNMIGUEL,182,0.0
SNMIGUEL,183,0.0
SNMIGUEL,184,0.0
SNMIGUEL,185,0.0
SNMIGUEL,186,0.0
SNMIGUEL,187,0.0
SNMIGUEL,188,0.0
SNMIGUEL,189,0.0
SNMIGUEL,190,0.0
SNMIGUEL,191,0.0
SNMIGUEL,192,9.839914080348292e-08
SOGAMOSO,1,0.0
SOGAMOSO,2,0.0
SOGAMOSO,3,0.0
SOGAMOSO,4,0.0
SOGAMOSO,5,0.0
SOGAMOSO,6,0.0
SOGAMOSO,7,0.0
SOGAMOSO,8,0.0
SOGAMOSO,9,0.0
SOGAMOSO,10,0.0
SOGAMOSO,11,0.0
SOGAMOSO,12,0.0
SOGAMOSO,13,0.0
SOGAMOSO,14,0.0
SOGAMOSO,15,0.0
SOGAMOSO,16,0.0
SOGAMOSO,17,0.0
SOGAMOSO,18,0.0
SOGAMOSO,19,0.0
SOGAMOSO,20,0.0
SOGAMOSO,21,0.0
SOGAMOSO,22,0.0
SOGAMOSO,23,0.0
SOGAMOSO,24,1.7394071505483904e-08
SOGAMOSO,25,0.0
SOGAMOSO,26,0.0
SOGAMOSO,27,0.0
SOGAMOSO,28,0.0
SOGAMOSO,29,0.0
SOGAMOSO,30,0.0
SOGAMOSO,31,0.0
SOGAMOSO,32,0.0
SOGAMOSO,33,0.0
SOGAMOSO,34,0.0
SOGAMOSO,35,0.0
SOGAMOSO,36,0.0
SOGAMOSO,37,0.0
SOGAMOSO,38,0.0
SOGAMOSO,39,0.0
SOGAMOSO,40,0.0
SOGAMOSO,41,0.0
SOGAMOSO,42,0.0
SOGAMOSO,43,0.0
SOGAMOSO,44,0.0
SOGAMOSO,45,0.0
SOGAMOSO,46,0.0
SOGAMOSO,47,0.0
SOGAMOSO,48,1.072941915604208e-07
SOGAMOSO,49,0.0
SOGAMOSO,50,0.0
SOGAMOSO,51,0.0
SOGAMOSO,52,0.0
SOGAMOSO,53,0.0
SOGAMOSO,54,0.0
SOGAMOSO,55,0.0
SOGAMOSO,56,0.0
SOGAMOSO,57,0.0
SOGAMOSO,58,0.0
SOGAMOSO,59,0.0
SOGAMOSO,60,0.0
SOGAMOSO,61,0.0
SOGAMOSO,62,0.0
SOGAMOSO,63,0.0
SOGAMOSO,64,0.0
SOGAMOSO,65,0.0
SOGAMOSO,66,0.0
SOGAMOSO,67,0.0
SOGAMOSO,68,0.0
SOGAMOSO,69,0.0
SOGAMOSO,70,0.0
SOGAMOSO,71,0.0
SOGAMOSO,72,1.6403826958913777e-08
SOGAMOSO,73,0.0
SOGAMOSO,74,0.0
SOGAMOSO,75,0.0
SOGAMOSO,76,0.0
SOGAMOSO,77,0.0
SOGAMOSO,78,0.0
SOGAMOSO,79,0.0
SOGAMOSO,80,0.0
SOGAMOSO,81,0.0
SOGAMOSO,82,0.0
SOGAMOSO,83,0.0
SOGAMOSO,84,0.0
SOGAMOSO,85,0.0
SOGAMOSO,86,0.0
SOGAMOSO,87,0.0
SOGAMOSO,88,0.0
SOGAMOSO,89,0.0
SOGAMOSO,90,0.0
SOGAMOSO,91,0.0
SOGAMOSO,92,0.0
SOGAMOSO,93,0.0
SOGAMOSO,94,0.0
SOGAMOSO,95,0.0
SOGAMOSO,96,1.0316459642413247e-07
SOGAMOSO,97,0.0
SOGAMOSO,98,0.0
SOGAMOSO,99,0.0
SOGAMOSO,100,0.0
SOGAMOSO,101,0.0
SOGAMOSO,102,0.0
SOGAMOSO,103,0.0
SOGAMOSO,104,0.0
SOGAMOSO,105,0.0
SOGAMOSO,106,0.0
SOGAMOSO,107,0.0
SOGAMOSO,108,0.0
SOGAMOSO,109,0.0
SOGAMOSO,110,0.0
SOGAMOSO,111,0.0
SOGAMOSO,112,0.0
SOGAMOSO,113,0.0
SOGAMOSO,114,0.0
SOGAMOSO,115,0.0
SOGAMOSO,116,0.0
SOGAMOSO,117,0.0
SOGAMOSO,118,0.0
SOGAMOSO,119,0.0
SOGAMOSO,120,1.63217814412721e-08
SOGAMOSO,121,0.0
SOGAMOSO,122,0.0
SOGAMOSO,123,0.0
SOGAMOSO,124,0.0
SOGAMOSO,125,0.0
SOGAMOSO,126,0.0
SOGAMOSO,127,0.0
SOGAMOSO,128,0.0
SOGAMOSO,129,0.0
SOGAMOSO,130,0.0
SOGAMOSO,131,0.0
SOGAMOSO,132,0.0
SOGAMOSO,133,0.0
SOGAMOSO,134,0.0
SOGAMOSO,135,0.0
SOGAMOSO,136,0.0
SOGAMOSO,137,0.0
SOGAMOSO,138,0.0
SOGAMOSO,139,0.0
SOGAMOSO,140,0.0
SOGAMOSO,141,0.0
SOGAMOSO,142,0.0
SOGAMOSO,143,0.0
SOGAMOSO,144,1.0525087253231064e-07
SOGAMOSO,145,0.0
SOGAMOSO,146,0.0
SOGAMOSO,147,0.0
SOGAMOSO,148,0.0
SOGAMOSO,149,0.0
SOGAMOSO,150,0.0
SOGAMOSO,151,0.0
SOGAMOSO,152,0.0
SOGAMOSO,153,0.0
SOGAMOSO,154,0.0
SOGAMOSO,155,0.0
SOGAMOSO,156,0.0
SOGAMOSO,157,0.0
SOGAMOSO,158,0.0
SOGAMOSO,159,0.0
SOGAMOSO,160,0.0
SOGAMOSO,161,0.0
SOGAMOSO,162,0.0
SOGAMOSO,163,0.0
SOGAMOSO,164,0.0
SOGAMOSO,165,0.0
SOGAMOSO,166,0.0
SOGAMOSO,167,0.0
SOGAMOSO,168,1.527096406749749e-08
SOGAMOSO,169,0.0
SOGAMOSO,170,0.0
SOGAMOSO,171,0.0
SOGAMOSO,172,0.0
SOGAMOSO,173,0.0
SOGAMOSO,174,0.0
SOGAMOSO,175,0.0
SOGAMOSO,176,0.0
SOGAMOSO,177,0.0
SOGAMOSO,178,0.0
SOGAMOSO,179,0.0
SOGAMOSO,180,0.0
SOGAMOSO,181,0.0
SOGAMOSO,182,0.0
SOGAMOSO,183,0.0
SOGAMOSO,184,0.0
SOGAMOSO,185,0.0
SOGAMOSO,186,0.0
SOGAMOSO,187,0.0
SOGAMOSO,188,0.0
SOGAMOSO,189,0.0
SOGAMOSO,190,0.0
SOGAMOSO,191,0.0
SOGAMOSO,192,9.64029361762919e-08
URRA,1,0.0
URRA,2,0.0
URRA,3,0.0
URRA,4,0.0
URRA,5,0.0
URRA,6,0.0
URRA,7,0.0
URRA,8,0.0
URRA,9,0.0
URRA,10,0.0
URRA,11,0.0
URRA,12,0.0
URRA,13,0.0
URRA,14,0.0
URRA,15,0.0
URRA,16,0.0
URRA,17,0.0
URRA,18,0.0
URRA,19,0.0
URRA,20,0.0
URRA,21,0.0
URRA,22,0.0
URRA,23,0.0
URRA,24,1.5350590996911852e-08
URRA,25,0.0
URRA,26,0.0
URRA,27,0.0
URRA,28,0.0
URRA,29,0.0
URRA,30,0.0
URRA,31,0.0
URRA,32,0.0
URRA,33,0.0
URRA,34,0.0
URRA,35,0.0
URRA,36,0.0
URRA,37,0.0
URRA,38,0.0
URRA,39,0.0
URRA,40,0.0
URRA,41,0.0
URRA,42,0.0
URRA,43,0.0
URRA,44,0.0
URRA,45,0.0
URRA,46,0.0
URRA,47,0.0
URRA,48,8.353625250788339e-08
URRA,49,0.0
URRA,50,0.0
URRA,51,0.0
URRA,52,0.0
URRA,53,0.0
URRA,54,0.0
URRA,55,0.0
URRA,56,0.0
URRA,57,0.0
URRA,58,0.0
URRA,59,0.0
URRA,60,0.0
URRA,61,0.0
URRA,62,0.0
URRA,63,0.0
URRA,64,0.0
URRA,65,0.0
URRA,66,0.0
URRA,67,0.0
URRA,68,0.0
URRA,69,0.0
URRA,70,0.0
URRA,71,0.0
URRA,72,1.5410063925633344e-08
URRA,73,0.0
URRA,74,0.0
URRA,75,0.0
URRA,76,0.0
URRA,77,0.0
URRA,78,0.0
URRA,79,0.0
URRA,80,0.0
URRA,81,0.0
URRA,82,0.0
URRA,83,0.0
URRA,84,0.0
URRA,85,0.0
URRA,86,0.0
URRA,87,0.0
URRA,88,0.0
URRA,89,0.0
URRA,90,0.0
URRA,91,0.0
URRA,92,0.0
URRA,93,0.0
URRA,94,0.0
URRA,95,0.0
URRA,96,8.381206113275893e-08
URRA,97,0.0
URRA,98,0.0
URRA,99,0.0
URRA,100,0.0
URRA,101,0.0
URRA,102,0.0
URRA,103,0.0
URRA,104,0.0
URRA,105,0.0
URRA,106,0.0
URRA,107,0.0
URRA,108,0.0
URRA,109,0.0
URRA,110,0.0
URRA,111,0.0
URRA,112,0.0
URRA,113,0.0
URRA,114,0.0
URRA,115,0.0
URRA,116,0.0
URRA,117,0.0
URRA,118,0.0
URRA,119,0.0
URRA,120,1.503355878657254e-08
URRA,121,0.0
URRA,122,0.0
URRA,123,0.0
URRA,124,0.0
URRA,125,0.0
URRA,126,0.0
URRA,127,0.0
URRA,128,0.0
URRA,129,0.0
URRA,130,0.0
URRA,131,0.0
URRA,132,0.0
URRA,133,0.0
URRA,134,0.0
URRA,135,0.0
URRA,136,0.0
URRA,137,0.0
URRA,138,0.0
URRA,139,0.0
URRA,140,0.0
URRA,141,0.0
URRA,142,0.0
URRA,143,0.0
URRA,144,9.803230593350016e-08
URRA,145,0.0
URRA,146,0.0
URRA,147,0.0
URRA,148,0.0
URRA,149,0.0
URRA,150,0.0
URRA,151,0.0
URRA,152,0.0
URRA,153,0.0
URRA,154,0.0
URRA,155,0.0
URRA,156,0.0
URRA,157,0.0
URRA,158,0.0
URRA,159,0.0
URRA,160,0.0
URRA,161,0.0
URRA,162,0.0
URRA,163,0.0
URRA,164,0.0
URRA,165,0.0
URRA,166,0.0
URRA,167,0.0
URRA,168,1.556181111613507e-08
URRA,169,0.0
URRA,170,0.0
URRA,171,0.0
URRA,172,0.0
URRA,173,0.0
URRA,174,0.0
URRA,175,0.0
URRA,176,0.0
URRA,177,0.0
URRA,178,0.0
URRA,179,0.0
URRA,180,0.0
URRA,181,0.0
URRA,182,0.0
URRA,183,0.0
URRA,184,0.0
URRA,185,0.0
URRA,186,0.0
URRA,187,0.0
URRA,188,0.0
URRA,189,0.0
URRA,190,0.0
URRA,191,0.0
URRA,192,9.146370168967555e-08
