GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
CANDELARIA,53,GASIMPOR,1.5388063982506498e-07
CANDELARIA,54,GASIMPOR,1.539035249478693e-07
CANDELARIA,55,GASIMPOR,1.540501033803977e-07
CANDELARIA,56,GASIMPOR,1.5404877487667667e-07
CANDELARIA,57,GASIMPOR,1.5430506875379033e-07
CANDELARIA,58,GASIMPOR,1.7398997315401695e-07
CANDELARIA,59,GASIMPOR,1.7151931455977924e-07
CANDELARIA,60,GASIMPOR,1.7269041809572256e-07
CANDELARIA,61,GASIMPOR,1.7212081927910544e-07
CANDELARIA,62,GASIMPOR,1.7215149908741478e-07
CANDELARIA,63,GASIMPOR,1.726092358008725e-07
CANDELARIA,64,GASIMPOR,1.7126339218703973e-07
CANDELARIA,65,GASIMPOR,1.7160146307368248e-07
CANDELARIA,66,GASIMPOR,1.7153795728365787e-07
CANDELARIA,67,GASIMPOR,1.7133908690027182e-07
CANDELARIA,68,GASIMPOR,1.787256653966118e-07
CANDELARIA,69,GASIMPOR,1.7946531038762145e-07
CANDELARIA,70,GASIMPOR,1.786402709728076e-07
CANDELARIA,71,GASIMPOR,1.7130366939434598e-07
CANDELARIA,72,GASIMPOR,1.7183427410021624e-07
CANDELARIA,73,GASIMPOR,8.099751693227366e-07
CANDELARIA,74,GASIMPOR,8.090851377864315e-07
CANDELARIA,75,GASIMPOR,8.042916872649175e-07
CANDELARIA,76,GASIMPOR,7.993452487077365e-07
CANDELARIA,77,GASIMPOR,7.982024053987605e-07
CANDELARIA,78,GASIMPOR,7.971391163635296e-07
CANDELARIA,79,GASIMPOR,7.958778091217358e-07
CANDELARIA,80,GASIMPOR,7.925793055248853e-07
CANDELARIA,81,GASIMPOR,7.937346175998413e-07
CANDELARIA,82,GASIMPOR,7.969382996505707e-07
CANDELARIA,83,GASIMPOR,7.976931896979531e-07
CANDELARIA,84,GASIMPOR,8.020513659852867e-07
CANDELARIA,85,GASIMPOR,8.046547762470151e-07
CANDELARIA,86,GASIMPOR,8.073655026200155e-07
CANDELARIA,87,GASIMPOR,8.098927009088854e-07
CANDELARIA,88,GASIMPOR,8.112122445710461e-07
CANDELARIA,89,GASIMPOR,8.13387917411011e-07
CANDELARIA,90,GASIMPOR,8.152411203044787e-07
CANDELARIA,91,GASIMPOR,8.162805528605397e-07
CANDELARIA,92,GASIMPOR,9.665095026310829e-07
CANDELARIA,93,GASIMPOR,9.696683713007475e-07
CANDELARIA,94,GASIMPOR,9.686243344442435e-07
CANDELARIA,95,GASIMPOR,9.650359906717007e-07
CANDELARIA,96,GASIMPOR,9.642670365286967e-07
CANDELARIA,97,GASIMPOR,1.7212814251328386e-07
CANDELARIA,98,GASIMPOR,1.555040701081507e-07
CANDELARIA,99,GASIMPOR,1.5521728319932588e-07
CANDELARIA,100,GASIMPOR,1.551093252484407e-07
CANDELARIA,101,GASIMPOR,1.550673100881321e-07
CANDELARIA,102,GASIMPOR,1.5506941715240275e-07
CANDELARIA,103,GASIMPOR,1.5518830804384132e-07
CANDELARIA,104,GASIMPOR,1.5522440648079367e-07
CANDELARIA,105,GASIMPOR,1.710405388637897e-07
CANDELARIA,106,GASIMPOR,1.7211116848549356e-07
CANDELARIA,107,GASIMPOR,1.7229932418848472e-07
CANDELARIA,108,GASIMPOR,1.7280290943884113e-07
CANDELARIA,109,GASIMPOR,1.7199506708629882e-07
CANDELARIA,110,GASIMPOR,1.7268381809883788e-07
CANDELARIA,111,GASIMPOR,1.7179350659900258e-07
CANDELARIA,112,GASIMPOR,1.717395408491095e-07
CANDELARIA,113,GASIMPOR,1.7202704970949854e-07
CANDELARIA,114,GASIMPOR,1.7182933920162998e-07
CANDELARIA,115,GASIMPOR,1.7340595417240308e-07
CANDELARIA,116,GASIMPOR,1.7298752659569227e-07
CANDELARIA,117,GASIMPOR,1.7117250801802656e-07
CANDELARIA,118,GASIMPOR,1.72210918274776e-07
CANDELARIA,119,GASIMPOR,1.7212080660713362e-07
CANDELARIA,120,GASIMPOR,1.7165728780479837e-07
CANDELARIA,121,GASIMPOR,8.021760595612986e-07
CANDELARIA,122,GASIMPOR,8.012817122458698e-07
CANDELARIA,123,GASIMPOR,7.990157298806004e-07
CANDELARIA,124,GASIMPOR,7.976045660557955e-07
CANDELARIA,125,GASIMPOR,7.965978267105805e-07
CANDELARIA,126,GASIMPOR,7.957601196051997e-07
CANDELARIA,127,GASIMPOR,7.940229601048887e-07
CANDELARIA,128,GASIMPOR,7.880413299574235e-07
CANDELARIA,129,GASIMPOR,7.92562758850861e-07
CANDELARIA,130,GASIMPOR,7.946866466583398e-07
CANDELARIA,131,GASIMPOR,7.963023841682062e-07
CANDELARIA,132,GASIMPOR,7.974641321783721e-07
CANDELARIA,133,GASIMPOR,7.987858582939931e-07
CANDELARIA,134,GASIMPOR,8.001806506407783e-07
CANDELARIA,135,GASIMPOR,8.013214383822023e-07
CANDELARIA,136,GASIMPOR,8.01787538089554e-07
CANDELARIA,137,GASIMPOR,8.022455588383633e-07
CANDELARIA,138,GASIMPOR,8.023222401102072e-07
CANDELARIA,139,GASIMPOR,8.054521294958232e-07
CANDELARIA,140,GASIMPOR,8.153951947223696e-07
CANDELARIA,141,GASIMPOR,9.789479248643468e-07
CANDELARIA,142,GASIMPOR,9.417456620874576e-07
CANDELARIA,143,GASIMPOR,8.171411632619428e-07
CANDELARIA,144,GASIMPOR,8.090208664625201e-07
CANDELARIA,145,GASIMPOR,1.720262247047442e-07
CANDELARIA,146,GASIMPOR,1.718569541252377e-07
CANDELARIA,147,GASIMPOR,1.7201376267659108e-07
CANDELARIA,148,GASIMPOR,1.7189320291913986e-07
CANDELARIA,149,GASIMPOR,1.7184242128998827e-07
CANDELARIA,150,GASIMPOR,1.718600873656596e-07
CANDELARIA,151,GASIMPOR,1.7201055528518069e-07
CANDELARIA,152,GASIMPOR,1.720276389761005e-07
CANDELARIA,153,GASIMPOR,1.7190882425918804e-07
CANDELARIA,154,GASIMPOR,1.721747618831264e-07
CANDELARIA,155,GASIMPOR,1.7192596311403234e-07
CANDELARIA,156,GASIMPOR,1.7135783781816544e-07
CANDELARIA,157,GASIMPOR,1.7172670567057854e-07
CANDELARIA,158,GASIMPOR,1.7175853277505068e-07
CANDELARIA,159,GASIMPOR,1.7195229517917004e-07
CANDELARIA,160,GASIMPOR,1.7239021083841157e-07
CANDELARIA,161,GASIMPOR,1.725199897683117e-07
CANDELARIA,162,GASIMPOR,1.724949082863627e-07
CANDELARIA,163,GASIMPOR,1.7241475047337785e-07
CANDELARIA,164,GASIMPOR,1.7822201915515334e-07
CANDELARIA,165,GASIMPOR,1.7822174097876738e-07
CANDELARIA,166,GASIMPOR,1.7291050158332226e-07
CANDELARIA,167,GASIMPOR,1.7219221494191792e-07
CANDELARIA,168,GASIMPOR,1.7134240752172827e-07
CANDELARIA,169,GASIMPOR,8.746379244631943e-07
CANDELARIA,170,GASIMPOR,8.742588092711303e-07
CANDELARIA,171,GASIMPOR,8.691824369688121e-07
CANDELARIA,172,GASIMPOR,8.663748687532509e-07
CANDELARIA,173,GASIMPOR,8.644746801208784e-07
CANDELARIA,174,GASIMPOR,8.635045967173515e-07
CANDELARIA,175,GASIMPOR,8.623824240525365e-07
CANDELARIA,176,GASIMPOR,8.604924085054574e-07
CANDELARIA,177,GASIMPOR,8.614987123158423e-07
CANDELARIA,178,GASIMPOR,8.633257742111927e-07
CANDELARIA,179,GASIMPOR,8.652969322602694e-07
CANDELARIA,180,GASIMPOR,8.678395977862277e-07
CANDELARIA,181,GASIMPOR,8.721871630903214e-07
CANDELARIA,182,GASIMPOR,8.732708703581831e-07
CANDELARIA,183,GASIMPOR,8.746319311322919e-07
CANDELARIA,184,GASIMPOR,8.754157523200923e-07
CANDELARIA,185,GASIMPOR,8.767061601352087e-07
CANDELARIA,186,GASIMPOR,8.774420506294545e-07
CANDELARIA,187,GASIMPOR,8.799713432764235e-07
CANDELARIA,188,GASIMPOR,9.7007820285809e-07
CANDELARIA,189,GASIMPOR,9.711059919394162e-07
CANDELARIA,190,GASIMPOR,9.702341865006492e-07
CANDELARIA,191,GASIMPOR,9.743063070223232e-07
CANDELARIA,192,GASIMPOR,8.812839753162467e-07
CARTAGENA1,1,COMBUSTOLEO,1.073356386893051e-07
CARTAGENA1,2,COMBUSTOLEO,1.0203844032068727e-07
CARTAGENA1,3,COMBUSTOLEO,1.0192824272987324e-07
CARTAGENA1,4,COMBUSTOLEO,1.0190378242712117e-07
CARTAGENA1,5,COMBUSTOLEO,1.0190063147865232e-07
CARTAGENA1,6,COMBUSTOLEO,1.0190940015201746e-07
CARTAGENA1,7,COMBUSTOLEO,1.019437535842323e-07
CARTAGENA1,8,COMBUSTOLEO,1.0194169924413539e-07
CARTAGENA1,9,COMBUSTOLEO,1.0204367279916756e-07
CARTAGENA1,10,COMBUSTOLEO,1.0386754315190262e-07
CARTAGENA1,11,COMBUSTOLEO,1.0650845627615129e-07
CARTAGENA1,12,COMBUSTOLEO,1.0745537206782611e-07
CARTAGENA1,13,COMBUSTOLEO,1.0677468155940863e-07
CARTAGENA1,14,COMBUSTOLEO,1.0685591144978788e-07
CARTAGENA1,15,COMBUSTOLEO,1.0721665899589047e-07
CARTAGENA1,16,COMBUSTOLEO,1.0658366838953792e-07
CARTAGENA1,17,COMBUSTOLEO,1.0658272132600852e-07
CARTAGENA1,18,COMBUSTOLEO,1.0659715255283729e-07
CARTAGENA1,19,COMBUSTOLEO,1.0648999153523924e-07
CARTAGENA1,20,COMBUSTOLEO,1.0766133339041247e-07
CARTAGENA1,21,COMBUSTOLEO,1.0777483405810116e-07
CARTAGENA1,22,COMBUSTOLEO,1.0761977071396163e-07
CARTAGENA1,23,COMBUSTOLEO,1.0653598865683771e-07
CARTAGENA1,24,COMBUSTOLEO,1.0684477490731979e-07
CARTAGENA1,25,COMBUSTOLEO,5.220544640240974e-07
CARTAGENA1,26,COMBUSTOLEO,5.214007474360202e-07
CARTAGENA1,27,COMBUSTOLEO,5.207083178906816e-07
CARTAGENA1,28,COMBUSTOLEO,5.198652300089611e-07
CARTAGENA1,29,COMBUSTOLEO,5.196048916397886e-07
CARTAGENA1,30,COMBUSTOLEO,5.193467716730894e-07
CARTAGENA1,31,COMBUSTOLEO,5.190139433779859e-07
CARTAGENA1,32,COMBUSTOLEO,5.175338121658256e-07
CARTAGENA1,33,COMBUSTOLEO,5.175242035774258e-07
CARTAGENA1,34,COMBUSTOLEO,5.178979718824118e-07
CARTAGENA1,35,COMBUSTOLEO,5.190368475276354e-07
CARTAGENA1,36,COMBUSTOLEO,5.195509840047515e-07
CARTAGENA1,37,COMBUSTOLEO,5.204081812865897e-07
CARTAGENA1,38,COMBUSTOLEO,5.208566926919972e-07
CARTAGENA1,39,COMBUSTOLEO,5.212587654901076e-07
CARTAGENA1,40,COMBUSTOLEO,5.2167119661171e-07
CARTAGENA1,41,COMBUSTOLEO,5.222824467456451e-07
CARTAGENA1,42,COMBUSTOLEO,5.227844919569517e-07
CARTAGENA1,43,COMBUSTOLEO,5.228577563574282e-07
CARTAGENA1,44,COMBUSTOLEO,5.47946852530683e-07
CARTAGENA1,45,COMBUSTOLEO,5.482847675602981e-07
CARTAGENA1,46,COMBUSTOLEO,5.481407443251279e-07
CARTAGENA1,47,COMBUSTOLEO,5.476684245823007e-07
CARTAGENA1,48,COMBUSTOLEO,5.513388576436891e-07
CARTAGENA1,49,COMBUSTOLEO,1.0789369945250924e-07
CARTAGENA1,50,COMBUSTOLEO,1.0416733296332572e-07
CARTAGENA1,51,COMBUSTOLEO,1.0413581255947976e-07
CARTAGENA1,52,COMBUSTOLEO,1.0412314117280755e-07
CARTAGENA1,53,COMBUSTOLEO,1.041178799404993e-07
CARTAGENA1,54,COMBUSTOLEO,1.0412261843990085e-07
CARTAGENA1,55,COMBUSTOLEO,1.0415257721219357e-07
CARTAGENA1,56,COMBUSTOLEO,1.0415095653113596e-07
CARTAGENA1,57,COMBUSTOLEO,1.0421047936848776e-07
CARTAGENA1,58,COMBUSTOLEO,1.0813988739809845e-07
CARTAGENA1,59,COMBUSTOLEO,1.0689303241424807e-07
CARTAGENA1,60,COMBUSTOLEO,1.0721227408244372e-07
CARTAGENA1,61,COMBUSTOLEO,1.070095261557282e-07
CARTAGENA1,62,COMBUSTOLEO,1.0701978742772969e-07
CARTAGENA1,63,COMBUSTOLEO,1.0705508953867172e-07
CARTAGENA1,64,COMBUSTOLEO,1.0649437205295957e-07
CARTAGENA1,65,COMBUSTOLEO,1.0656315786417842e-07
CARTAGENA1,66,COMBUSTOLEO,1.0655229349453048e-07
CARTAGENA1,67,COMBUSTOLEO,1.065301178297666e-07
CARTAGENA1,68,COMBUSTOLEO,1.0770837531015063e-07
CARTAGENA1,69,COMBUSTOLEO,1.0789157538478363e-07
CARTAGENA1,70,COMBUSTOLEO,1.076942254040364e-07
CARTAGENA1,71,COMBUSTOLEO,1.0648936255983637e-07
CARTAGENA1,72,COMBUSTOLEO,1.068898450883669e-07
CARTAGENA1,73,COMBUSTOLEO,5.221135834690097e-07
CARTAGENA1,74,COMBUSTOLEO,5.219568766906803e-07
CARTAGENA1,75,COMBUSTOLEO,5.210639288302084e-07
CARTAGENA1,76,COMBUSTOLEO,5.20090984982772e-07
CARTAGENA1,77,COMBUSTOLEO,5.198606464857305e-07
CARTAGENA1,78,COMBUSTOLEO,5.196048926217044e-07
CARTAGENA1,79,COMBUSTOLEO,5.193448511145414e-07
CARTAGENA1,80,COMBUSTOLEO,5.186769141615735e-07
CARTAGENA1,81,COMBUSTOLEO,5.18905548698668e-07
CARTAGENA1,82,COMBUSTOLEO,5.195490178296427e-07
CARTAGENA1,83,COMBUSTOLEO,5.19706299554383e-07
CARTAGENA1,84,COMBUSTOLEO,5.205745651706617e-07
CARTAGENA1,85,COMBUSTOLEO,5.210851197203852e-07
CARTAGENA1,86,COMBUSTOLEO,5.215994260295097e-07
CARTAGENA1,87,COMBUSTOLEO,5.220569971504315e-07
CARTAGENA1,88,COMBUSTOLEO,5.222869327165063e-07
CARTAGENA1,89,COMBUSTOLEO,5.226386250281121e-07
CARTAGENA1,90,COMBUSTOLEO,5.228693836879314e-07
CARTAGENA1,91,COMBUSTOLEO,5.228557684797036e-07
CARTAGENA1,92,COMBUSTOLEO,5.479711488747369e-07
CARTAGENA1,93,COMBUSTOLEO,5.483941831864272e-07
CARTAGENA1,94,COMBUSTOLEO,5.482560086526703e-07
CARTAGENA1,95,COMBUSTOLEO,5.477707173052466e-07
CARTAGENA1,96,COMBUSTOLEO,5.497806367381233e-07
CARTAGENA1,97,COMBUSTOLEO,1.0743857828234177e-07
CARTAGENA1,98,COMBUSTOLEO,1.044888559702773e-07
CARTAGENA1,99,COMBUSTOLEO,1.0442506587904654e-07
CARTAGENA1,100,COMBUSTOLEO,1.0440451954961059e-07
CARTAGENA1,101,COMBUSTOLEO,1.0439798694887447e-07
CARTAGENA1,102,COMBUSTOLEO,1.0439307477521718e-07
CARTAGENA1,103,COMBUSTOLEO,1.0441766030985783e-07
CARTAGENA1,104,COMBUSTOLEO,1.0442504086470283e-07
CARTAGENA1,105,COMBUSTOLEO,1.0731535591903853e-07
CARTAGENA1,106,COMBUSTOLEO,1.0743970084727202e-07
CARTAGENA1,107,COMBUSTOLEO,1.0747732957581564e-07
CARTAGENA1,108,COMBUSTOLEO,1.0757380852973884e-07
CARTAGENA1,109,COMBUSTOLEO,1.070953462271308e-07
CARTAGENA1,110,COMBUSTOLEO,1.0728788414436484e-07
CARTAGENA1,111,COMBUSTOLEO,1.0699940960722574e-07
CARTAGENA1,112,COMBUSTOLEO,1.0684294918440558e-07
CARTAGENA1,113,COMBUSTOLEO,1.0697471376128776e-07
CARTAGENA1,114,COMBUSTOLEO,1.0690860526437423e-07
CARTAGENA1,115,COMBUSTOLEO,1.074194667002976e-07
CARTAGENA1,116,COMBUSTOLEO,1.0714085176400931e-07
CARTAGENA1,117,COMBUSTOLEO,1.0641730040033357e-07
CARTAGENA1,118,COMBUSTOLEO,1.0681134295652723e-07
CARTAGENA1,119,COMBUSTOLEO,1.0695254697405172e-07
CARTAGENA1,120,COMBUSTOLEO,1.0725584865549739e-07
CARTAGENA1,121,COMBUSTOLEO,5.206418012193738e-07
CARTAGENA1,122,COMBUSTOLEO,5.204646311827153e-07
CARTAGENA1,123,COMBUSTOLEO,5.200125348786219e-07
CARTAGENA1,124,COMBUSTOLEO,5.197329729042664e-07
CARTAGENA1,125,COMBUSTOLEO,5.19533884557461e-07
CARTAGENA1,126,COMBUSTOLEO,5.193183066510636e-07
CARTAGENA1,127,COMBUSTOLEO,5.18964004609245e-07
CARTAGENA1,128,COMBUSTOLEO,5.177504387657894e-07
CARTAGENA1,129,COMBUSTOLEO,5.186593792319908e-07
CARTAGENA1,130,COMBUSTOLEO,5.190925840022363e-07
CARTAGENA1,131,COMBUSTOLEO,5.194180313772696e-07
CARTAGENA1,132,COMBUSTOLEO,5.19648947769234e-07
CARTAGENA1,133,COMBUSTOLEO,5.199128129444907e-07
CARTAGENA1,134,COMBUSTOLEO,5.201941941390259e-07
CARTAGENA1,135,COMBUSTOLEO,5.204250488449075e-07
CARTAGENA1,136,COMBUSTOLEO,5.205207511499326e-07
CARTAGENA1,137,COMBUSTOLEO,5.206145555174174e-07
CARTAGENA1,138,COMBUSTOLEO,5.20631882579534e-07
CARTAGENA1,139,COMBUSTOLEO,5.212478579383713e-07
CARTAGENA1,140,COMBUSTOLEO,5.230366590231124e-07
CARTAGENA1,141,COMBUSTOLEO,5.508871008046614e-07
CARTAGENA1,142,COMBUSTOLEO,5.442460658073923e-07
CARTAGENA1,143,COMBUSTOLEO,5.232971543986207e-07
CARTAGENA1,144,COMBUSTOLEO,5.219520029706759e-07
CARTAGENA1,145,COMBUSTOLEO,1.0684500907099524e-07
CARTAGENA1,146,COMBUSTOLEO,1.0685837749694562e-07
CARTAGENA1,147,COMBUSTOLEO,1.0693029552129017e-07
CARTAGENA1,148,COMBUSTOLEO,1.0690248272398278e-07
CARTAGENA1,149,COMBUSTOLEO,1.0689228860253871e-07
CARTAGENA1,150,COMBUSTOLEO,1.0689956855230376e-07
CARTAGENA1,151,COMBUSTOLEO,1.0693518566139653e-07
CARTAGENA1,152,COMBUSTOLEO,1.0693539561881822e-07
CARTAGENA1,153,COMBUSTOLEO,1.0686985895740767e-07
CARTAGENA1,154,COMBUSTOLEO,1.0690326676705234e-07
CARTAGENA1,155,COMBUSTOLEO,1.0671772918567683e-07
CARTAGENA1,156,COMBUSTOLEO,1.0645879590844293e-07
CARTAGENA1,157,COMBUSTOLEO,1.06414029555087e-07
CARTAGENA1,158,COMBUSTOLEO,1.0641617131743418e-07
CARTAGENA1,159,COMBUSTOLEO,1.0645031686784224e-07
CARTAGENA1,160,COMBUSTOLEO,1.0656959537675081e-07
CARTAGENA1,161,COMBUSTOLEO,1.0659452798014142e-07
CARTAGENA1,162,COMBUSTOLEO,1.065931306520858e-07
CARTAGENA1,163,COMBUSTOLEO,1.0657936838726475e-07
CARTAGENA1,164,COMBUSTOLEO,1.0745989143626327e-07
CARTAGENA1,165,COMBUSTOLEO,1.0746320038059411e-07
CARTAGENA1,166,COMBUSTOLEO,1.066346336537651e-07
CARTAGENA1,167,COMBUSTOLEO,1.0649791266240301e-07
CARTAGENA1,168,COMBUSTOLEO,1.064402356569779e-07
CARTAGENA1,169,COMBUSTOLEO,5.334212581144328e-07
CARTAGENA1,170,COMBUSTOLEO,5.33639082919154e-07
CARTAGENA1,171,COMBUSTOLEO,5.329335710125372e-07
CARTAGENA1,172,COMBUSTOLEO,5.324554830819616e-07
CARTAGENA1,173,COMBUSTOLEO,5.321238912033342e-07
CARTAGENA1,174,COMBUSTOLEO,5.31909519796043e-07
CARTAGENA1,175,COMBUSTOLEO,5.317084833174797e-07
CARTAGENA1,176,COMBUSTOLEO,5.313782832977181e-07
CARTAGENA1,177,COMBUSTOLEO,5.315478147570619e-07
CARTAGENA1,178,COMBUSTOLEO,5.318693561765489e-07
CARTAGENA1,179,COMBUSTOLEO,5.322173952141812e-07
CARTAGENA1,180,COMBUSTOLEO,5.326581898025632e-07
CARTAGENA1,181,COMBUSTOLEO,5.333988601420299e-07
CARTAGENA1,182,COMBUSTOLEO,5.332887371295648e-07
CARTAGENA1,183,COMBUSTOLEO,5.33380967774233e-07
CARTAGENA1,184,COMBUSTOLEO,5.33494864559624e-07
CARTAGENA1,185,COMBUSTOLEO,5.33684571206514e-07
CARTAGENA1,186,COMBUSTOLEO,5.337942912623283e-07
CARTAGENA1,187,COMBUSTOLEO,5.341733395918103e-07
CARTAGENA1,188,COMBUSTOLEO,5.48575707771611e-07
CARTAGENA1,189,COMBUSTOLEO,5.486931793962098e-07
CARTAGENA1,190,COMBUSTOLEO,5.485925059540368e-07
CARTAGENA1,191,COMBUSTOLEO,5.495460442868527e-07
CARTAGENA1,192,COMBUSTOLEO,5.343716792768201e-07
CARTAGENA2,1,COMBUSTOLEO,1.1141077701386685e-07
CARTAGENA2,2,COMBUSTOLEO,1.0465802192784878e-07
CARTAGENA2,3,COMBUSTOLEO,1.0452698199712706e-07
CARTAGENA2,4,COMBUSTOLEO,1.0449551525004113e-07
CARTAGENA2,5,COMBUSTOLEO,1.0449040173339123e-07
CARTAGENA2,6,COMBUSTOLEO,1.0449952803776304e-07
CARTAGENA2,7,COMBUSTOLEO,1.045431429140702e-07
CARTAGENA2,8,COMBUSTOLEO,1.0454109829833163e-07
CARTAGENA2,9,COMBUSTOLEO,1.0466342915756358e-07
CARTAGENA2,10,COMBUSTOLEO,1.0722457342990021e-07
CARTAGENA2,11,COMBUSTOLEO,1.1046360489811612e-07
CARTAGENA2,12,COMBUSTOLEO,1.1155048558853422e-07
CARTAGENA2,13,COMBUSTOLEO,1.1080166279581987e-07
CARTAGENA2,14,COMBUSTOLEO,1.1089104483605823e-07
CARTAGENA2,15,COMBUSTOLEO,1.1130827117783888e-07
CARTAGENA2,16,COMBUSTOLEO,1.1061569325875327e-07
CARTAGENA2,17,COMBUSTOLEO,1.1061959028178464e-07
CARTAGENA2,18,COMBUSTOLEO,1.1063621996602313e-07
CARTAGENA2,19,COMBUSTOLEO,1.1051975869902647e-07
CARTAGENA2,20,COMBUSTOLEO,1.1201669933641938e-07
CARTAGENA2,21,COMBUSTOLEO,1.1214908917259531e-07
CARTAGENA2,22,COMBUSTOLEO,1.1195990682941672e-07
CARTAGENA2,23,COMBUSTOLEO,1.1056733830766892e-07
CARTAGENA2,24,COMBUSTOLEO,1.108831817863052e-07
CARTAGENA2,25,COMBUSTOLEO,5.472209541914628e-07
CARTAGENA2,26,COMBUSTOLEO,5.463844170092319e-07
CARTAGENA2,27,COMBUSTOLEO,5.455072009102332e-07
CARTAGENA2,28,COMBUSTOLEO,5.44437366117465e-07
CARTAGENA2,29,COMBUSTOLEO,5.441097591545025e-07
CARTAGENA2,30,COMBUSTOLEO,5.437982719653289e-07
CARTAGENA2,31,COMBUSTOLEO,5.433787678529072e-07
CARTAGENA2,32,COMBUSTOLEO,5.414982550685421e-07
CARTAGENA2,33,COMBUSTOLEO,5.41486573151738e-07
CARTAGENA2,34,COMBUSTOLEO,5.419635664441807e-07
CARTAGENA2,35,COMBUSTOLEO,5.434114528244237e-07
CARTAGENA2,36,COMBUSTOLEO,5.440606643905696e-07
CARTAGENA2,37,COMBUSTOLEO,5.451468355145764e-07
CARTAGENA2,38,COMBUSTOLEO,5.457125572952e-07
CARTAGENA2,39,COMBUSTOLEO,5.462206758326296e-07
CARTAGENA2,40,COMBUSTOLEO,5.467444004724459e-07
CARTAGENA2,41,COMBUSTOLEO,5.475298801773567e-07
CARTAGENA2,42,COMBUSTOLEO,5.481967616525186e-07
CARTAGENA2,43,COMBUSTOLEO,5.483617048302011e-07
CARTAGENA2,44,COMBUSTOLEO,5.809758098237918e-07
CARTAGENA2,45,COMBUSTOLEO,5.814268053536247e-07
CARTAGENA2,46,COMBUSTOLEO,5.812342353128974e-07
CARTAGENA2,47,COMBUSTOLEO,5.806051574592303e-07
CARTAGENA2,48,COMBUSTOLEO,5.849452274555448e-07
CARTAGENA2,49,COMBUSTOLEO,1.12010900469326e-07
CARTAGENA2,50,COMBUSTOLEO,1.0735264655259751e-07
CARTAGENA2,51,COMBUSTOLEO,1.0731294646198371e-07
CARTAGENA2,52,COMBUSTOLEO,1.0729583581670023e-07
CARTAGENA2,53,COMBUSTOLEO,1.0728859426050267e-07
CARTAGENA2,54,COMBUSTOLEO,1.0729423701554513e-07
CARTAGENA2,55,COMBUSTOLEO,1.0733220473487476e-07
CARTAGENA2,56,COMBUSTOLEO,1.0733060686393338e-07
CARTAGENA2,57,COMBUSTOLEO,1.0740345698306666e-07
CARTAGENA2,58,COMBUSTOLEO,1.1228535189779357e-07
CARTAGENA2,59,COMBUSTOLEO,1.1092844727429078e-07
CARTAGENA2,60,COMBUSTOLEO,1.11301346024169e-07
CARTAGENA2,61,COMBUSTOLEO,1.1107474576007428e-07
CARTAGENA2,62,COMBUSTOLEO,1.1108635659253458e-07
CARTAGENA2,63,COMBUSTOLEO,1.1114266030400363e-07
CARTAGENA2,64,COMBUSTOLEO,1.1052445697466554e-07
CARTAGENA2,65,COMBUSTOLEO,1.1060902473820294e-07
CARTAGENA2,66,COMBUSTOLEO,1.1059512463410324e-07
CARTAGENA2,67,COMBUSTOLEO,1.1056296714947345e-07
CARTAGENA2,68,COMBUSTOLEO,1.1207717764547268e-07
CARTAGENA2,69,COMBUSTOLEO,1.1229349593516088e-07
CARTAGENA2,70,COMBUSTOLEO,1.1205914318049212e-07
CARTAGENA2,71,COMBUSTOLEO,1.1052253238178234e-07
CARTAGENA2,72,COMBUSTOLEO,1.109418370218947e-07
CARTAGENA2,73,COMBUSTOLEO,5.472809247737709e-07
CARTAGENA2,74,COMBUSTOLEO,5.470786646302079e-07
CARTAGENA2,75,COMBUSTOLEO,5.45940205311738e-07
CARTAGENA2,76,COMBUSTOLEO,5.447054977072992e-07
CARTAGENA2,77,COMBUSTOLEO,5.444170223585822e-07
CARTAGENA2,78,COMBUSTOLEO,5.441093932938855e-07
CARTAGENA2,79,COMBUSTOLEO,5.437838624970774e-07
CARTAGENA2,80,COMBUSTOLEO,5.429400053586681e-07
CARTAGENA2,81,COMBUSTOLEO,5.43230956684693e-07
CARTAGENA2,82,COMBUSTOLEO,5.440467637418038e-07
CARTAGENA2,83,COMBUSTOLEO,5.4424090526541e-07
CARTAGENA2,84,COMBUSTOLEO,5.453410016272429e-07
CARTAGENA2,85,COMBUSTOLEO,5.459847406253531e-07
CARTAGENA2,86,COMBUSTOLEO,5.46637717785485e-07
CARTAGENA2,87,COMBUSTOLEO,5.472243606741318e-07
CARTAGENA2,88,COMBUSTOLEO,5.475215411091125e-07
CARTAGENA2,89,COMBUSTOLEO,5.47983972081069e-07
CARTAGENA2,90,COMBUSTOLEO,5.483075719049318e-07
CARTAGENA2,91,COMBUSTOLEO,5.483444591845456e-07
CARTAGENA2,92,COMBUSTOLEO,5.80989299652414e-07
CARTAGENA2,93,COMBUSTOLEO,5.815554666592697e-07
CARTAGENA2,94,COMBUSTOLEO,5.813702464486872e-07
CARTAGENA2,95,COMBUSTOLEO,5.807212124905742e-07
CARTAGENA2,96,COMBUSTOLEO,5.827199685713114e-07
CARTAGENA2,97,COMBUSTOLEO,1.1149598372978831e-07
CARTAGENA2,98,COMBUSTOLEO,1.0774047963553585e-07
CARTAGENA2,99,COMBUSTOLEO,1.0766194316261229e-07
CARTAGENA2,100,COMBUSTOLEO,1.0763555492987001e-07
CARTAGENA2,101,COMBUSTOLEO,1.0762667294727824e-07
CARTAGENA2,102,COMBUSTOLEO,1.0762184499661293e-07
